Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),7.779016974563661,6.687398271410819,43.09512317618157,-0.07056419399897029,,,,,,bodyfat_perc,squared_error,1.0,sqrt,,14.0,50.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),7.677866156443091,6.6231829365753185,41.59398783647384,-0.0429040396905882,,,,,,bodyfat_perc,squared_error,1.0,log2,,1.0,17.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),9.154617713479515,6.428706487909863,29.57614191289632,-0.21275636026929856,,,,,,bodyfat_perc,absolute_error,16.0,,,8.0,24.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),7.777193646078939,5.827381533817118,28.88868141386915,0.12473621468667562,,,,,,bodyfat_perc,squared_error,12.0,sqrt,,11.0,2.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),9.152635380643279,6.410991026781181,29.480027741192426,-0.2122311987516603,,,,,,bodyfat_perc,absolute_error,42.0,,,10.0,22.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),8.725077830035868,6.76892934045263,31.0771645725789,-0.10161985182799982,,,,,,bodyfat_perc,absolute_error,25.0,,,17.0,49.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),10.097689399488731,8.318577328197318,44.88646650044867,-0.15250375148236794,,,,,,bodyfat_perc,squared_error,15.0,log2,,16.0,19.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),9.634812919922105,8.35664514758414,44.684949376164106,-0.049264319170280846,,,,,,bodyfat_perc,squared_error,1.0,sqrt,,14.0,50.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),10.097689399488731,8.318577328197318,44.88646650044867,-0.15250375148236794,,,,,,bodyfat_perc,squared_error,67.0,log2,,16.0,23.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),9.813315818520453,7.93143699231467,41.40478971244594,-0.0885036349061552,,,,,,bodyfat_perc,absolute_error,33.0,,,15.0,6.0,,,,,,,,
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),7.923898274745612,6.020479961321819,28.62809985170759,0.1356043570950728,,,,0.08256628790228546,,bodyfat_perc,,13.0,,72.0,,,,0.5,0.5570029193325292,,,,3.130408454294637,9.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),9.423189453437331,7.695581835311449,37.48795256808859,-0.22244866743441505,,,,0.01,,bodyfat_perc,,4.0,,232.0,,,,0.5872553730197746,0.8133005034695188,,,,0.0,2.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),7.8109939950387215,6.029909726417272,28.72821753728313,0.16006168263698872,,,,0.01,,bodyfat_perc,,7.0,,498.0,,,,0.7508875459380568,0.5,,,,0.8879974560105509,4.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),10.023710514693596,8.150834900731162,40.301463226810775,-0.3832217762810055,,,,0.03010472012855273,,bodyfat_perc,,4.0,,440.0,,,,0.9691485918378291,0.5000069218566077,,,,2.102017179298736,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),7.904185309514474,5.971561636339212,25.348708202131338,0.2210866308482098,,,,0.05634168647224142,,bodyfat_perc,,1.0,,283.0,,,,0.9910900490595196,0.5172851106880082,,,,5.0,1.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),8.306304718735142,5.85964108351219,25.77202040942784,0.13981740734387538,,,,0.03904885415472126,,bodyfat_perc,,11.0,,56.0,,,,0.7640224166587897,0.7516239885136735,,,,1.051143808439855,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),8.276345472455315,6.13950332520659,26.71440672551686,0.14601124408060429,,,,0.01768517390364577,,bodyfat_perc,,15.0,,500.0,,,,1.0,0.586804684183055,,,,0.0,2.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),8.200019020033494,6.017996696833639,26.53387094115255,0.16168999277960927,,,,0.01113198821351937,,bodyfat_perc,,2.0,,324.0,,,,0.5411788070738588,0.5,,,,4.529095092044474,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),7.947215217512995,6.802910702204799,43.51489012488624,-0.11736026744002759,,,,0.01,,bodyfat_perc,,15.0,,325.0,,,,0.5267697752343428,0.5354676546198021,,,,3.4427830905232906,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),7.737065738055836,6.719155696744641,42.44246913409903,-0.05904849968928172,,,,0.01,,bodyfat_perc,,1.0,,50.0,,,,1.0,0.5,,,,0.0,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),7.9406701308032135,6.721059090297249,42.71871540170557,-0.11552057689113404,,,,0.01615888940714252,,bodyfat_perc,,15.0,,349.0,,,,0.6158555925262866,0.5,,,,4.668755650177593,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),7.700450298482089,6.709556881821811,42.45468412342444,-0.04904838571960002,,,,0.01,,bodyfat_perc,,1.0,,50.0,,,,1.0,0.5,,,,3.090936390660125,5.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),8.074137301192517,5.986411639085381,30.724672632826277,0.056622758510650795,,,,0.021132532112625346,,bodyfat_perc,,2.0,,500.0,,,,0.8825399505540115,0.5,,,,2.027298688378815,7.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),8.695192819466032,6.242987657477968,30.002450275096386,-0.0940862711053927,,,,0.01,,bodyfat_perc,,11.0,,356.0,,,,0.8276253413239898,0.7537851456870153,,,,4.705538436936637,9.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),7.662195496240386,5.692052841741077,29.398058640100434,0.15042917233146513,,,,0.04519055188176322,,bodyfat_perc,,3.0,,166.0,,,,0.5764895287109402,0.5748453156861619,,,,1.457213162172752,7.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),8.53538177653945,6.269709484688339,30.98546419593446,-0.05423889947197913,,,,0.03180281659551673,,bodyfat_perc,,13.0,,83.0,,,,0.5256041221691745,0.6695804625152448,,,,4.1749193910144635,7.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),9.767306000312274,8.160259483466234,42.262122277376854,-0.078320644635403,,,,0.01,,bodyfat_perc,,10.0,,228.0,,,,0.5,0.5,,,,4.337795196080366,1.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),9.487909127331562,8.005151913771716,44.380706295390674,-0.01751159048163986,,,,0.010489753110054267,,bodyfat_perc,,11.0,,293.0,,,,0.6792900357836444,0.7907653372712227,,,,3.346183001084081,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),9.507862861704993,7.6675954521726934,39.57526885804744,-0.02179588646337316,,,,0.011011659837656718,,bodyfat_perc,,1.0,,500.0,,,,0.8603864619565145,0.5,,,,5.0,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),9.779636367128324,8.293582492541828,45.84464069537951,-0.08104493353679976,,,,0.015114325716883398,,bodyfat_perc,,9.0,,207.0,,,,0.7694365607657772,0.8948470602905252,,,,4.193279702276827,10.0
