Wavenumber (cm⁻¹),Importance,target_variable,Sample Type,Train Percentage,Model,Search Type,RMSE,MAE,MAPE,R²,run_id,run_name
1641.136203570436,0.008343171405129857,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,8.177349777872857,6.154722512082803,28.17755415400109,0.07942339166547308,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1639.207723895265,0.007826299890132574,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,8.177349777872857,6.154722512082803,28.17755415400109,0.07942339166547308,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1602.566610067018,0.007419198357964631,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,8.177349777872857,6.154722512082803,28.17755415400109,0.07942339166547308,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1637.279244220094,0.006651494916922349,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,8.177349777872857,6.154722512082803,28.17755415400109,0.07942339166547308,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1643.064683245607,0.006531926075783763,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,8.177349777872857,6.154722512082803,28.17755415400109,0.07942339166547308,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1604.495089742189,0.005666021464599295,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,8.177349777872857,6.154722512082803,28.17755415400109,0.07942339166547308,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1635.350764544923,0.005573618722546214,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,8.177349777872857,6.154722512082803,28.17755415400109,0.07942339166547308,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1633.422284869752,0.004734560258017331,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,8.177349777872857,6.154722512082803,28.17755415400109,0.07942339166547308,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1606.42356941736,0.004335848684299112,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,8.177349777872857,6.154722512082803,28.17755415400109,0.07942339166547308,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1631.493805194581,0.004148070982885368,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,8.177349777872857,6.154722512082803,28.17755415400109,0.07942339166547308,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1629.56532551941,0.003734434689491454,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,8.177349777872857,6.154722512082803,28.17755415400109,0.07942339166547308,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1608.35204909253,0.003725590500300705,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,8.177349777872857,6.154722512082803,28.17755415400109,0.07942339166547308,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
3048.926366445193,0.0037148617239618573,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,8.177349777872857,6.154722512082803,28.17755415400109,0.07942339166547308,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1170.587162828736,0.0034195319417106283,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,8.177349777872857,6.154722512082803,28.17755415400109,0.07942339166547308,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1627.63684584424,0.0034051437364677663,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,8.177349777872857,6.154722512082803,28.17755415400109,0.07942339166547308,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1610.280528767702,0.00340268535341931,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,8.177349777872857,6.154722512082803,28.17755415400109,0.07942339166547308,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1172.515642503907,0.003391686920785782,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,8.177349777872857,6.154722512082803,28.17755415400109,0.07942339166547308,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1644.993162920778,0.0033096032449881976,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,8.177349777872857,6.154722512082803,28.17755415400109,0.07942339166547308,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1168.658683153565,0.003259315583579132,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,8.177349777872857,6.154722512082803,28.17755415400109,0.07942339166547308,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1612.209008442873,0.0032008773341317557,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,8.177349777872857,6.154722512082803,28.17755415400109,0.07942339166547308,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
946.8835205089117,0.007545158279899641,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.076092668695381,7.043230382038128,29.36428326865526,-0.1340511125571877,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1224.584593733522,0.007091239006176497,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.076092668695381,7.043230382038128,29.36428326865526,-0.1340511125571877,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
950.7404798592538,0.006363054216932638,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.076092668695381,7.043230382038128,29.36428326865526,-0.1340511125571877,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
944.9550408337414,0.006344438669456294,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.076092668695381,7.043230382038128,29.36428326865526,-0.1340511125571877,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
948.812000184083,0.00613436188573327,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.076092668695381,7.043230382038128,29.36428326865526,-0.1340511125571877,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1351.864252294801,0.006064903755943113,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.076092668695381,7.043230382038128,29.36428326865526,-0.1340511125571877,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1367.292089696168,0.005543295490436175,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.076092668695381,7.043230382038128,29.36428326865526,-0.1340511125571877,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1346.078813269288,0.005299562322584069,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.076092668695381,7.043230382038128,29.36428326865526,-0.1340511125571877,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1326.794016517579,0.005172926313455693,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.076092668695381,7.043230382038128,29.36428326865526,-0.1340511125571877,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1357.649691320314,0.004740998873459043,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.076092668695381,7.043230382038128,29.36428326865526,-0.1340511125571877,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
939.1696018082284,0.004660595506511349,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.076092668695381,7.043230382038128,29.36428326865526,-0.1340511125571877,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1222.656114058351,0.004610840828257719,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.076092668695381,7.043230382038128,29.36428326865526,-0.1340511125571877,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
941.0980814833993,0.004579639237025398,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.076092668695381,7.043230382038128,29.36428326865526,-0.1340511125571877,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
937.2411221330576,0.0042452393613730535,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.076092668695381,7.043230382038128,29.36428326865526,-0.1340511125571877,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1253.511788861085,0.00422463947955417,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.076092668695381,7.043230382038128,29.36428326865526,-0.1340511125571877,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1101.161894522584,0.00412805975097106,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.076092668695381,7.043230382038128,29.36428326865526,-0.1340511125571877,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
958.4543985599371,0.00410363273319347,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.076092668695381,7.043230382038128,29.36428326865526,-0.1340511125571877,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
1268.939626262452,0.004101296246152608,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.076092668695381,7.043230382038128,29.36428326865526,-0.1340511125571877,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
2520.522935448366,0.004046511512490396,bodyfat_perc,CAPILAR,0.8,MLP Regressor,GridSearchCV,9.076092668695381,7.043230382038128,29.36428326865526,-0.1340511125571877,005b6c8e7f1a44f2b85d106ce6ab0dfe,experiment_linear_bodyfat_perc
