Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),2.2804540066442986,1.3531336779448642,5.016533379409298,-0.18677439685699349,,,,,,mch,squared_error,96.0,log2,,14.0,13.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),2.3040366728566672,1.335284210526316,5.098904757559394,-0.06404479266149088,,,,,,mch,absolute_error,63.0,log2,,20.0,47.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),2.1896597785476795,1.2585210526315787,4.832353294885585,0.038975592291170646,,,,,,mch,absolute_error,1.0,,,20.0,50.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),2.3040366728566672,1.335284210526316,5.098904757559394,-0.06404479266149088,,,,,,mch,absolute_error,51.0,sqrt,,19.0,50.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),2.1896597785476795,1.2585210526315787,4.832353294885585,0.038975592291170646,,,,,,mch,absolute_error,1.0,log2,,10.0,50.0,,,,,,,,
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),2.14910688090908,1.21389109770946,4.652966593374795,0.0741133725924712,,,,0.037427778144413906,,mch,,15.0,,355.0,,,,1.0,0.5351312010668793,,,,1.6257425329421231,4.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),2.2715131018603536,1.3209986318734979,5.0529784942626765,-0.03436132672227554,,,,0.014164121638035971,,mch,,9.0,,82.0,,,,0.5239963702048774,0.9081841068932969,,,,2.599966960526208,7.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),2.1175001251392516,1.207671302286784,4.611951445728801,0.10114700132134835,,,,0.021420044529862705,,mch,,9.0,,244.0,,,,0.940303599733993,0.5036183413987068,,,,0.6851332256707785,9.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),2.2579203918446074,1.3351081113375152,5.0930738098357,-0.02201915111508357,,,,0.02269474639943038,,mch,,15.0,,218.0,,,,0.7672680171478474,0.8466137523979376,,,,3.4392509831970046,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),2.2873515648488913,1.392427202351888,5.1936895693643,-0.04663434077011952,,,,0.01,,mch,,9.0,,270.0,,,,0.5,0.5,,,,0.3492289424891321,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),2.27061708956212,1.4025095380510604,5.214153400080241,-0.031375815101348126,,,,0.01,,mch,,13.0,,86.0,,,,0.7060131430494992,0.5,,,,5.0,3.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),2.231322955823312,1.3271120284307572,4.966961627773143,0.004012229411482937,,,,0.01,,mch,,1.0,,378.0,,,,0.5,0.5,,,,0.0,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),2.2963389439789035,1.420151413908459,5.27460587640798,-0.054875294731971724,,,,0.01,,mch,,15.0,,227.0,,,,0.6894964320066859,0.5,,,,2.319781299416397,1.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),2.1652947268769247,1.1611673529488702,4.321389837189997,-0.04975281585868707,,,,0.028366787691077432,,mch,,1.0,,348.0,,,,0.8606553687065177,0.537132645848245,,,,3.0296571425865055,1.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),2.0874035784987988,1.1728464482625323,4.326096958613636,0.024413326891105536,,,,0.011520130602484907,,mch,,1.0,,93.0,,,,0.7890312162630826,0.5,,,,4.229249377078234,2.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),2.20352735775504,1.1935230066208615,4.427110111577429,-0.08715108946023986,,,,0.03707638954273993,,mch,,1.0,,394.0,,,,1.0,0.5769824149210621,,,,0.4944806266354611,1.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),2.119998387479913,1.1826495027087982,4.367055735228998,-0.006292122473232631,,,,0.017956359620781393,,mch,,9.0,,50.0,,,,0.5,0.5,,,,1.8233323725002735,3.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),2.0899529604817437,1.196792994995117,4.485087024402268,0.0032217432433981896,,,,0.14045247758708873,,mch,,5.0,,365.0,,,,0.7630782119355923,0.7934936925734954,,,,2.9065846478887067,4.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),2.1201702139595318,1.1290983500671385,4.287727453396882,-0.0258101476433803,,,,0.017208730677389584,,mch,,8.0,,50.0,,,,1.0,0.5,,,,4.675504343499611,5.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),2.0747567689056443,1.2447249841308592,4.624355667663068,0.017664331518556287,,,,0.026648039202507932,,mch,,8.0,,192.0,,,,0.9342209942116932,0.5723525753818527,,,,0.9635983513857096,7.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),2.126355565247736,1.1294784369659423,4.290145075641726,-0.03180424328000431,,,,0.01,,mch,,7.0,,180.0,,,,1.0,0.5,,,,0.0,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),2.2819078615682047,1.390169929424085,5.274699236425017,-0.043703993165978394,,,,0.03690394984568615,,mch,,13.0,,50.0,,,,0.5222120223289766,0.5,,,,5.0,1.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),2.268129231869451,1.34585509322317,5.124396050659758,-0.0311378471533299,,,,0.012897035801947286,,mch,,15.0,,50.0,,,,1.0,1.0,,,,3.1488014155078057,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),2.317999060345658,1.3749029989945258,5.233772747688102,-0.07698002164514062,,,,0.01,,mch,,1.0,,500.0,,,,0.5,0.5,,,,5.0,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),2.4215486775226482,1.512156378816303,5.69846639242322,-0.1753508968896642,,,,0.29999999999999993,,mch,,11.0,,429.0,,,,1.0,1.0,,,,5.0,10.0
