Wavenumber (cm⁻¹),Importance,target_variable,Sample Type,Train Percentage,Model,Search Type,RMSE,MAE,MAPE,R²
1072.23469939502,0.00608637475881506,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.290698691601675,1.2672224203375224,4.854618498305905,-0.051907902590321076
1070.306219719849,0.006016136141328538,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.290698691601675,1.2672224203375224,4.854618498305905,-0.051907902590321076
1708.632992201417,0.0059724880748416274,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.290698691601675,1.2672224203375224,4.854618498305905,-0.051907902590321076
1076.091658745362,0.005969494627015404,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.290698691601675,1.2672224203375224,4.854618498305905,-0.051907902590321076
1078.020138420533,0.005933927963253028,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.290698691601675,1.2672224203375224,4.854618498305905,-0.051907902590321076
1220.72763438318,0.005933525486125862,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.290698691601675,1.2672224203375224,4.854618498305905,-0.051907902590321076
1074.163179070191,0.005897911872991393,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.290698691601675,1.2672224203375224,4.854618498305905,-0.051907902590321076
1222.656114058351,0.005749846125090234,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.290698691601675,1.2672224203375224,4.854618498305905,-0.051907902590321076
1068.377740044679,0.005670557415206758,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.290698691601675,1.2672224203375224,4.854618498305905,-0.051907902590321076
1079.948618095704,0.005604002247699076,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.290698691601675,1.2672224203375224,4.854618498305905,-0.051907902590321076
1218.799154708009,0.005584694406749594,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.290698691601675,1.2672224203375224,4.854618498305905,-0.051907902590321076
1066.449260369508,0.005441464934855393,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.290698691601675,1.2672224203375224,4.854618498305905,-0.051907902590321076
1089.591016471559,0.005438680986293107,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.290698691601675,1.2672224203375224,4.854618498305905,-0.051907902590321076
1081.877097770875,0.005386553905124542,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.290698691601675,1.2672224203375224,4.854618498305905,-0.051907902590321076
1087.662536796388,0.005350293155504758,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.290698691601675,1.2672224203375224,4.854618498305905,-0.051907902590321076
1120.446691274293,0.005311683593539502,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.290698691601675,1.2672224203375224,4.854618498305905,-0.051907902590321076
1122.375170949464,0.005273905774635715,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.290698691601675,1.2672224203375224,4.854618498305905,-0.051907902590321076
1091.51949614673,0.005260486340362056,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.290698691601675,1.2672224203375224,4.854618498305905,-0.051907902590321076
1118.518211599122,0.005211292230880019,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.290698691601675,1.2672224203375224,4.854618498305905,-0.051907902590321076
1083.805577446046,0.00520287065182109,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.290698691601675,1.2672224203375224,4.854618498305905,-0.051907902590321076
943.0265611585701,0.007167580095449538,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.2197545385854873,1.4183682676321565,5.24829550907161,0.012239425909151058
1641.136203570436,0.006429829321887239,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.2197545385854873,1.4183682676321565,5.24829550907161,0.012239425909151058
1081.877097770875,0.006357968850428684,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.2197545385854873,1.4183682676321565,5.24829550907161,0.012239425909151058
1600.638130391847,0.006343867891579761,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.2197545385854873,1.4183682676321565,5.24829550907161,0.012239425909151058
944.9550408337414,0.0063337597144154404,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.2197545385854873,1.4183682676321565,5.24829550907161,0.012239425909151058
1074.163179070191,0.005530573836651802,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.2197545385854873,1.4183682676321565,5.24829550907161,0.012239425909151058
954.5974392095954,0.00535149613029583,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.2197545385854873,1.4183682676321565,5.24829550907161,0.012239425909151058
929.5272034323739,0.004963618173259457,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.2197545385854873,1.4183682676321565,5.24829550907161,0.012239425909151058
952.6689595344246,0.004669691253868329,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.2197545385854873,1.4183682676321565,5.24829550907161,0.012239425909151058
939.1696018082284,0.004391951565530046,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.2197545385854873,1.4183682676321565,5.24829550907161,0.012239425909151058
1128.160609974977,0.003990607831029049,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.2197545385854873,1.4183682676321565,5.24829550907161,0.012239425909151058
1072.23469939502,0.003954248293237283,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.2197545385854873,1.4183682676321565,5.24829550907161,0.012239425909151058
964.23983758545,0.0039143761995967166,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.2197545385854873,1.4183682676321565,5.24829550907161,0.012239425909151058
1349.93577261963,0.0038215281463156122,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.2197545385854873,1.4183682676321565,5.24829550907161,0.012239425909151058
1843.62656946338,0.003740487252690542,mch,CAPILAR,0.8,MLP Regressor,GridSearchCV,2.2197545385854873,1.4183682676321565,5.24829550907161,0.012239425909151058
