mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.13698973655700683,0.038503995971421574,0.010394096374511719,0.000458650648577787,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-0.02036587710191576,-0.017475557358051935,-0.04624171566652523,-0.041648519751779335,-0.02505286171825616,-0.030156906319305683,0.011606122581811613,1
0.1351694107055664,0.03631908033004706,0.010557842254638673,0.00036780188729706765,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-0.020919031563113942,-0.017726973487846045,-0.047926316368029666,-0.04127269980133531,-0.026009723094252257,-0.030770948862915443,0.011785314980057672,7
0.21061692237854004,0.001430333194749655,0.010618448257446289,0.00037382923202189736,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.020701284339375996,-0.019979945337636633,-0.04770533583074086,-0.042261711857542884,-0.026122542737507252,-0.031354164020560724,0.011459162070414744,10
0.23046698570251464,0.03670177102633466,0.010433197021484375,0.0003015574512643334,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.021530150677773134,-0.019704703163117808,-0.05052273170080862,-0.04193583418025788,-0.027065209363129963,-0.03215172581701749,0.012056877826924292,16
0.25071063041687014,0.011006700436212912,0.010470724105834961,0.00020462024220769658,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-0.020194088566406733,-0.017941085966816265,-0.04668490411276694,-0.0420901409636787,-0.025011842028823637,-0.030384412327698458,0.011749669750542074,4
0.2833958625793457,0.03373308386366821,0.010273981094360351,0.0001240558927638055,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-0.02061980880259031,-0.017840500856164024,-0.048899665758293055,-0.04199229930702926,-0.026460407504265683,-0.031162536445668465,0.01218708558164585,9
0.4930720806121826,0.023216040545333362,0.010535621643066406,0.00029972849680910403,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.02042701328348012,-0.020551853778975934,-0.0490514263141966,-0.04278671171249282,-0.026313173179980394,-0.03182603565382518,0.011868336392837821,14
0.5022380352020264,0.03666793925805571,0.010405921936035156,0.00023253581875771375,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-0.021171475105095563,-0.022116626262509022,-0.052345135494293045,-0.04557361494389975,-0.027925392097307884,-0.03382644878062105,0.012751693554821754,21
0.42654848098754883,0.031944464955466066,0.010543918609619141,0.0003891221616972929,0.8,0.01,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-0.02000273012009215,-0.018013978437049202,-0.04749095400300579,-0.04250951199757011,-0.02510145632064153,-0.030623726175671762,0.01206716237380886,6
0.4626269817352295,0.023817684843530827,0.029501867294311524,0.03840039268454652,0.8,0.01,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-0.021158913822798033,-0.017730244793744396,-0.049195213026398524,-0.04265064168294294,-0.02692169522396908,-0.031531341709970594,0.012287860341522747,12
0.7883836269378662,0.021587603450748588,0.010634136199951173,0.0001873973307715894,0.8,0.01,10,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-0.02059806978700753,-0.02106825939539693,-0.04985511513158297,-0.044010998446734124,-0.026675642101461835,-0.03244161697243668,0.012165112778415298,19
0.8945396900177002,0.06452038839624273,0.010427904129028321,8.845803538561582e-05,0.8,0.01,10,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-0.02264203974133239,-0.0223954005792384,-0.05245592356242291,-0.04440940725273896,-0.029044294473131938,-0.03418941312177292,0.012141058384380801,23
0.11759657859802246,0.0010287888427784706,0.028847360610961915,0.036737186216007765,0.8,0.1,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-0.022286875423426968,-0.030198084640861465,-0.04977322886894381,-0.04353491371724104,-0.0299208223175493,-0.03514278499360452,0.01001469998700562,25
0.1216660976409912,0.0006628870842926606,0.010326099395751954,0.00026693126906546667,0.8,0.1,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-0.02448419650709517,-0.028288674087172592,-0.058375687839445904,-0.04387932843885387,-0.030838635695046315,-0.03717330451352276,0.012446605677355468,30
0.22989506721496583,0.03594298091895674,0.010398387908935547,0.00054806300969921,0.8,0.1,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.023042040653590983,-0.03267701327170442,-0.05148051799042593,-0.04144635065970379,-0.03261509945851066,-0.036252204406787156,0.009585401820912203,27
0.22067666053771973,0.000507150627790556,0.010358858108520507,0.00038739632385121866,0.8,0.1,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.025790520906864692,-0.03188522013375289,-0.05916120700279435,-0.043905849820247256,-0.03278463182031609,-0.038705485936795056,0.011780060862893517,33
0.2848635196685791,0.0316286193421914,0.010480594635009766,0.0004058582714223022,0.8,0.1,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-0.023051805700265614,-0.034879350727666826,-0.0511049185569531,-0.045644224496662826,-0.030942336687442302,-0.03712452723379814,0.010092951717460023,29
0.2857632637023926,0.01279732137169878,0.02865939140319824,0.03593730510434222,0.8,0.1,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-0.02813024253141169,-0.033371869163270354,-0.05909440532408242,-0.05947942986175223,-0.03703290179661801,-0.04342176973542694,0.013259931329447224,42
0.4942525863647461,0.008590287625451686,0.01068563461303711,0.0004277208949096942,0.8,0.1,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.023729353997580388,-0.037280551276264645,-0.05165778442544482,-0.046049752325267826,-0.031696949434861316,-0.038082878291883795,0.009951850421634205,32
0.5368563652038574,0.010526664888408803,0.028600215911865234,0.03592022521891874,0.8,0.1,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-0.028383633336031406,-0.034189680150859436,-0.05929387443006682,-0.05984753474763642,-0.038757133792455774,-0.04409437129140997,0.013058356346440723,43
0.4357911586761475,0.0071820800158549246,0.010419178009033202,0.00033837499701636656,0.8,0.1,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-0.027664569504440205,-0.037804821921946404,-0.05981347709335623,-0.04718177854754231,-0.03285621383613823,-0.04106417218068468,0.01137105833723767,37
0.49712419509887695,0.03956112398108246,0.010386466979980469,0.0001552460522801532,0.8,0.1,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-0.02929512829154972,-0.042270141921505,-0.060698406930947246,-0.06870274774901364,-0.037111032557886135,-0.04761549149018035,0.014767445142320952,45
0.8118983268737793,0.04209458549605723,0.01062479019165039,0.00029673080970445603,0.8,0.1,10,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-0.029286312483318613,-0.04113882431659314,-0.06008807146996015,-0.04805357234764438,-0.03468584867998872,-0.042650525859501,0.010747878223748978,40
0.8091837882995605,0.030874807713638774,0.010511350631713868,0.00015858749394155665,0.8,0.1,10,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-0.03002826897768641,-0.044163542976408135,-0.06082778808489057,-0.07234680435848226,-0.0380400195870532,-0.049081284796904115,0.015416717379646882,46
0.1303725242614746,0.035303577574341764,0.010344791412353515,0.00016460052643083812,1.0,0.01,3,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-0.02047630045565908,-0.01768291311898762,-0.04611517955412955,-0.041627632090385,-0.02511685640432985,-0.030203776324698218,0.011497389179808342,2
0.11319465637207031,0.0004780090570346318,0.028343391418457032,0.035867614040264215,1.0,0.01,3,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-0.02083319923516094,-0.01782179014162414,-0.047961258957370335,-0.04138053768342213,-0.02625182934248886,-0.03084972307201328,0.011788987485756979,8
0.21563224792480468,0.025374371884101576,0.010539722442626954,0.00039692104922120307,1.0,0.01,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.020670568812602687,-0.02015503922464526,-0.048174000271858516,-0.042296854122046215,-0.025922041353116477,-0.031443700756853835,0.011590313485648642,11
0.20551085472106934,0.001608917530788904,0.028400516510009764,0.03606793955971631,1.0,0.01,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.02130302812640769,-0.02007763521799398,-0.05088646201452141,-0.042007445587102794,-0.027218939064792346,-0.03229870200216364,0.01213118158383685,17
