Wavenumber (cm⁻¹),Importance,target_variable,Sample Type,Train Percentage,Model,Search Type,RMSE,MAE,MAPE,R²,run_id,run_name
1361.506650670656,0.007613574827497767,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,16.410441484164178,13.282857725735884,9.590433734574384,-0.05158773900819624,a8cd916a8dd34ba68250d5d560b8602d,experiment_linear_anaerobicthreshold_bpm
1359.578170995484,0.007600240282406803,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,16.410441484164178,13.282857725735884,9.590433734574384,-0.05158773900819624,a8cd916a8dd34ba68250d5d560b8602d,experiment_linear_anaerobicthreshold_bpm
1357.649691320314,0.0074376188719975905,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,16.410441484164178,13.282857725735884,9.590433734574384,-0.05158773900819624,a8cd916a8dd34ba68250d5d560b8602d,experiment_linear_anaerobicthreshold_bpm
1363.435130345826,0.007406588013114721,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,16.410441484164178,13.282857725735884,9.590433734574384,-0.05158773900819624,a8cd916a8dd34ba68250d5d560b8602d,experiment_linear_anaerobicthreshold_bpm
1355.721211645143,0.007204506162107455,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,16.410441484164178,13.282857725735884,9.590433734574384,-0.05158773900819624,a8cd916a8dd34ba68250d5d560b8602d,experiment_linear_anaerobicthreshold_bpm
971.9537562861337,0.0071607573215022435,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,16.410441484164178,13.282857725735884,9.590433734574384,-0.05158773900819624,a8cd916a8dd34ba68250d5d560b8602d,experiment_linear_anaerobicthreshold_bpm
1365.363610020997,0.007068720040426983,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,16.410441484164178,13.282857725735884,9.590433734574384,-0.05158773900819624,a8cd916a8dd34ba68250d5d560b8602d,experiment_linear_anaerobicthreshold_bpm
970.0252766109629,0.007027634193193218,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,16.410441484164178,13.282857725735884,9.590433734574384,-0.05158773900819624,a8cd916a8dd34ba68250d5d560b8602d,experiment_linear_anaerobicthreshold_bpm
3048.926366445193,0.0068637932897571575,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,16.410441484164178,13.282857725735884,9.590433734574384,-0.05158773900819624,a8cd916a8dd34ba68250d5d560b8602d,experiment_linear_anaerobicthreshold_bpm
1353.792731969972,0.00678763583037356,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,16.410441484164178,13.282857725735884,9.590433734574384,-0.05158773900819624,a8cd916a8dd34ba68250d5d560b8602d,experiment_linear_anaerobicthreshold_bpm
1367.292089696168,0.006659613211748594,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,16.410441484164178,13.282857725735884,9.590433734574384,-0.05158773900819624,a8cd916a8dd34ba68250d5d560b8602d,experiment_linear_anaerobicthreshold_bpm
948.812000184083,0.006567669112225628,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,16.410441484164178,13.282857725735884,9.590433734574384,-0.05158773900819624,a8cd916a8dd34ba68250d5d560b8602d,experiment_linear_anaerobicthreshold_bpm
946.8835205089117,0.006424934101188127,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,16.410441484164178,13.282857725735884,9.590433734574384,-0.05158773900819624,a8cd916a8dd34ba68250d5d560b8602d,experiment_linear_anaerobicthreshold_bpm
931.4556831075452,0.0064094855025669485,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,16.410441484164178,13.282857725735884,9.590433734574384,-0.05158773900819624,a8cd916a8dd34ba68250d5d560b8602d,experiment_linear_anaerobicthreshold_bpm
1351.864252294801,0.006280770743871623,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,16.410441484164178,13.282857725735884,9.590433734574384,-0.05158773900819624,a8cd916a8dd34ba68250d5d560b8602d,experiment_linear_anaerobicthreshold_bpm
1369.220569371339,0.006256269740332371,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,16.410441484164178,13.282857725735884,9.590433734574384,-0.05158773900819624,a8cd916a8dd34ba68250d5d560b8602d,experiment_linear_anaerobicthreshold_bpm
