mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,Sample Type,Train Percentage,Model,param_criterion,param_max_depth,param_max_features,param_n_estimators,criterion,max_depth,max_features,n_estimators,param_min_samples_leaf,param_min_samples_split,param_splitter,min_samples_leaf,min_samples_split,splitter,param_colsample_bytree,param_subsample,colsample_bytree,subsample,param_learning_rate_init,param_max_iter,learning_rate_init,max_iter,param_bootstrap,bootstrap,param_gamma,param_min_child_weight,gamma,min_child_weight
0.013787651062011718,0.006663895148404956,0.0003527164459228516,4.3848281603136635e-06,relu,0.0001,"(50, 50)",adaptive,adam,-3645.287976591405,-3263.4427762288483,-2111.781019869147,-3792.74786661254,-120379.98539445423,-26638.64900675123,46874.37576690733,23,relu,0.0001,"(50, 50)",adaptive,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03117260932922363,0.00030924831188257297,0.00035147666931152345,4.733434480182026e-06,relu,0.0001,"(50, 50)",adaptive,sgd,-19718678.24861364,-8821812.527799262,-2225912.5059141065,-7749544.080152669,-3367582.78147344,-8376706.028790625,6199279.997038193,39,relu,0.0001,"(50, 50)",adaptive,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04909095764160156,0.06489165793725916,0.0003533363342285156,1.13713415754064e-05,relu,0.001,"(50,)",constant,adam,-5865.028993820685,-4790.391730482059,-4661.9046986133235,-6211.7671069907265,-116254.73036737269,-27556.7645794559,44353.01970868055,31,relu,0.001,"(50,)",constant,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2711935520172119,0.0011655620886511,0.0003690242767333984,6.5161154188879395e-06,relu,0.001,"(50,)",constant,sgd,-315840308.370888,-431052576.46710056,-347930005.8518936,-388741875.3180053,-228332808.61967167,-342379514.92551184,68926292.45448391,41,relu,0.001,"(50,)",constant,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.048943376541137694,0.06451775826228515,0.0003475666046142578,2.6694364552075205e-06,relu,0.001,"(50,)",adaptive,adam,-5865.028993820685,-4790.391730482059,-4661.9046986133235,-6211.7671069907265,-116254.73036737269,-27556.7645794559,44353.01970868055,31,relu,0.001,"(50,)",adaptive,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3245960235595703,0.08323694360844418,0.0006483078002929687,0.0004734958742676769,relu,0.001,"(50,)",adaptive,sgd,-315840308.370888,-431052576.46710056,-347930005.8518936,-388741875.3180053,-228332808.61967167,-342379514.92551184,68926292.45448391,41,relu,0.001,"(50,)",adaptive,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02064504623413086,0.0073434787757514575,0.0003512859344482422,5.5210248079427875e-06,relu,0.001,"(100,)",constant,adam,-3224.77333321094,-6343.290479251007,-1801.4018601101984,-3550.279628014446,-118168.2134658335,-26617.591753284018,45798.97761137856,21,relu,0.001,"(100,)",constant,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.33827638626098633,0.008737783981178077,0.0004092216491699219,2.615076879718054e-05,relu,0.001,"(100,)",constant,sgd,-441261269.06179214,-442220297.46339476,-500502585.88173944,-502235293.7925806,-192688671.44847453,-415781623.5295963,114691376.87542845,45,relu,0.001,"(100,)",constant,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02084074020385742,0.0074337380471745,0.00035262107849121094,7.980436485033216e-06,relu,0.001,"(100,)",adaptive,adam,-3224.77333321094,-6343.290479251007,-1801.4018601101984,-3550.279628014446,-118168.2134658335,-26617.591753284018,45798.97761137856,21,relu,0.001,"(100,)",adaptive,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.33704218864440916,0.006879680109277244,0.00038013458251953127,6.196314939973932e-06,relu,0.001,"(100,)",adaptive,sgd,-441261269.06179214,-442220297.46339476,-500502585.88173944,-502235293.7925806,-192688671.44847453,-415781623.5295963,114691376.87542845,45,relu,0.001,"(100,)",adaptive,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013861322402954101,0.006695549679048809,0.00035305023193359374,5.842763355728765e-06,relu,0.001,"(50, 50)",constant,adam,-3620.4770179954016,-3261.7009323694833,-2107.611454161869,-3807.7998875713843,-120264.05291953759,-26612.328442327143,46829.58511850691,17,relu,0.001,"(50, 50)",constant,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005529546737670898,0.00014418246825424836,0.0003494739532470703,5.6246576074612134e-06,relu,0.001,"(50, 50)",constant,sgd,-19718649.194583856,-8821812.40225782,-2225912.4728516433,-7749543.960432023,-3367582.732980453,-8376700.152621159,6199269.380822368,37,relu,0.001,"(50, 50)",constant,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01368398666381836,0.006572947293874737,0.0003448963165283203,7.240391882363246e-06,relu,0.001,"(50, 50)",adaptive,adam,-3620.4770179954016,-3261.7009323694833,-2107.611454161869,-3807.7998875713843,-120264.05291953759,-26612.328442327143,46829.58511850691,17,relu,0.001,"(50, 50)",adaptive,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.031211996078491212,0.00013815599417485653,0.00034575462341308595,4.651057028425807e-06,relu,0.001,"(50, 50)",adaptive,sgd,-19718649.194583856,-8821812.40225782,-2225912.4728516433,-7749543.960432023,-3367582.732980453,-8376700.152621159,6199269.380822368,37,relu,0.001,"(50, 50)",adaptive,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12825498580932618,0.044277399926949734,0.0003509998321533203,9.447394485173481e-06,tanh,0.0001,"(50,)",constant,adam,-218.6330169579701,-173.4496150053765,-454.3713619431233,-211.77372673327497,-126321.17680746202,-25475.880905620354,50422.74557587331,1,tanh,0.0001,"(50,)",constant,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014678716659545898,0.00456829350366173,0.0003451824188232422,4.73103208725451e-06,tanh,0.0001,"(50,)",constant,sgd,-297.58128418614604,-713.4710160410897,-849.8558709306504,-408.21458819815746,-125711.14671436422,-25596.053894744055,50057.94447036354,5,tanh,0.0001,"(50,)",constant,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12834134101867675,0.04608035089314917,0.0003536224365234375,5.060767807549134e-06,tanh,0.0001,"(50,)",adaptive,adam,-218.6330169579701,-173.4496150053765,-454.3713619431233,-211.77372673327497,-126321.17680746202,-25475.880905620354,50422.74557587331,1,tanh,0.0001,"(50,)",adaptive,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03749561309814453,0.004608527637253014,0.0003462791442871094,2.4342058216286125e-06,tanh,0.0001,"(50,)",adaptive,sgd,-297.58128418614604,-713.4710160410897,-849.8558709306504,-408.21458819815746,-125711.14671436422,-25596.053894744055,50057.94447036354,5,tanh,0.0001,"(50,)",adaptive,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06464061737060547,0.03166545858463784,0.00035161972045898436,5.608464518994189e-06,tanh,0.0001,"(100,)",constant,adam,-360.0397496700302,-333.650905637599,-829.6132061002256,-19589.222232029657,-125735.32986771889,-29369.57119223128,48746.65415008938,35,tanh,0.0001,"(100,)",constant,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012197399139404297,0.0006093038305787072,0.0003436088562011719,6.509132867140742e-06,tanh,0.0001,"(100,)",constant,sgd,-572.9569009243316,-405.71303576871765,-2017.056668799199,-503.49912856805435,-127848.50244532371,-26269.545635876806,50792.93129873526,15,tanh,0.0001,"(100,)",constant,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06367082595825195,0.03162581547710932,0.00035920143127441404,4.8595298056019866e-06,tanh,0.0001,"(100,)",adaptive,adam,-360.0397496700302,-333.650905637599,-829.6132061002256,-19589.222232029657,-125735.32986771889,-29369.57119223128,48746.65415008938,35,tanh,0.0001,"(100,)",adaptive,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03675961494445801,0.0011831101823259792,0.0003468036651611328,4.019598658696671e-06,tanh,0.0001,"(100,)",adaptive,sgd,-572.9569009243316,-405.71303576871765,-2017.056668799199,-503.49912856805435,-127848.50244532371,-26269.545635876806,50792.93129873526,15,tanh,0.0001,"(100,)",adaptive,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14657011032104492,0.00950823021052693,0.0003620624542236328,8.240595968003508e-06,tanh,0.0001,"(50, 50)",constant,adam,-263.6111827510951,-131.17515119311696,-510.67555985773225,-292.2701847762139,-127074.79516396351,-25654.505448508335,50710.29131466289,9,tanh,0.0001,"(50, 50)",constant,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015453958511352539,0.0014420174293392374,0.00034737586975097656,5.6500676130671024e-06,tanh,0.0001,"(50, 50)",constant,sgd,-5241.583998566636,-471.2157958027936,-416.58562145309645,-504.0993010885191,-127201.34126923532,-26766.965197229274,50251.27460705779,27,tanh,0.0001,"(50, 50)",constant,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1492677688598633,0.010734734313272001,0.000380706787109375,1.4728325815239868e-05,tanh,0.0001,"(50, 50)",adaptive,adam,-263.6111827510951,-131.17515119311696,-510.67555985773225,-292.2701847762139,-127074.79516396351,-25654.505448508335,50710.29131466289,9,tanh,0.0001,"(50, 50)",adaptive,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.041862869262695314,0.0013765040170238625,0.00035233497619628905,6.701894944495628e-06,tanh,0.0001,"(50, 50)",adaptive,sgd,-5241.583998566636,-471.2157958027936,-416.58562145309645,-504.0993010885191,-127201.34126923532,-26766.965197229274,50251.27460705779,27,tanh,0.0001,"(50, 50)",adaptive,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1279534339904785,0.04618363356369734,0.00035414695739746096,7.603422303028825e-06,tanh,0.001,"(50,)",constant,adam,-218.63331660468987,-173.45046587563144,-454.3736901488182,-211.7727296025033,-126321.215320161,-25475.88910447853,50422.760734363976,3,tanh,0.001,"(50,)",constant,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014686775207519532,0.004627908546419836,0.0003495216369628906,3.9465297120205994e-06,tanh,0.001,"(50,)",constant,sgd,-599.911507693251,-522.0566152156639,-956.1690468192826,-434.93880163239214,-125808.63167691413,-25664.341529654943,50072.458580735576,11,tanh,0.001,"(50,)",constant,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12880544662475585,0.04528237793711595,0.00035486221313476565,6.992780751662495e-06,tanh,0.001,"(50,)",adaptive,adam,-218.63331660468987,-173.45046587563144,-454.3736901488182,-211.7727296025033,-126321.215320161,-25475.88910447853,50422.760734363976,3,tanh,0.001,"(50,)",adaptive,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03662528991699219,0.0049686117308530555,0.0003431797027587891,2.9648383248729353e-06,tanh,0.001,"(50,)",adaptive,sgd,-599.911507693251,-522.0566152156639,-956.1690468192826,-434.93880163239214,-125808.63167691413,-25664.341529654943,50072.458580735576,11,tanh,0.001,"(50,)",adaptive,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06536579132080078,0.03205887589462632,0.0003566265106201172,4.316364090970366e-06,tanh,0.001,"(100,)",constant,adam,-360.0369355051046,-333.6497304592195,-829.6218248888612,-19589.222232699904,-125735.30660763742,-29369.5674662381,48746.64441936293,33,tanh,0.001,"(100,)",constant,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012801599502563477,0.0013944869765881427,0.000345611572265625,1.0169719269090398e-05,tanh,0.001,"(100,)",constant,sgd,-322.03194577586277,-365.0567660012637,-1716.4094898074716,-596.9737185176967,-126685.69072128384,-25937.23252827723,50376.78728853791,13,tanh,0.001,"(100,)",constant,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06402344703674316,0.03133092386878556,0.00034656524658203123,7.073602407404422e-06,tanh,0.001,"(100,)",adaptive,adam,-360.0369355051046,-333.6497304592195,-829.6218248888612,-19589.222232699904,-125735.30660763742,-29369.5674662381,48746.64441936293,33,tanh,0.001,"(100,)",adaptive,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03625278472900391,0.0010394535730044907,0.00034160614013671874,4.58954216595305e-06,tanh,0.001,"(100,)",adaptive,sgd,-322.03194577586277,-365.0567660012637,-1716.4094898074716,-596.9737185176967,-126685.69072128384,-25937.23252827723,50376.78728853791,13,tanh,0.001,"(100,)",adaptive,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17435436248779296,0.05217310963513868,0.0005701065063476562,0.0003256613263980756,tanh,0.001,"(50, 50)",constant,adam,-263.61551097429304,-131.1751379248464,-510.64347409713474,-292.27040432050893,-127074.79826482925,-25654.50055842921,50710.29528278483,7,tanh,0.001,"(50, 50)",constant,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013816547393798829,0.0022447100658080847,0.00037326812744140623,1.5459822530640762e-05,tanh,0.001,"(50, 50)",constant,sgd,-3376.9722340341336,-759.1541852547313,-432.90259628871416,-366.4063496921343,-128721.35696094071,-26731.358465242083,51007.17993713624,25,tanh,0.001,"(50, 50)",constant,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14637742042541504,0.009394617436422368,0.000406646728515625,2.549300063884933e-05,tanh,0.001,"(50, 50)",adaptive,adam,-263.61551097429304,-131.1751379248464,-510.64347409713474,-292.27040432050893,-127074.79826482925,-25654.50055842921,50710.29528278483,7,tanh,0.001,"(50, 50)",adaptive,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.041216373443603516,0.0027440168277949057,0.00036678314208984377,1.014061233141057e-05,tanh,0.001,"(50, 50)",adaptive,sgd,-3376.9722340341336,-759.1541852547313,-432.90259628871416,-366.4063496921343,-128721.35696094071,-26731.358465242083,51007.17993713624,25,tanh,0.001,"(50, 50)",adaptive,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.023951387405395506,0.009935332713721306,0.0004082202911376953,4.263158872831108e-05,relu,0.0001,"(50,)",constant,adam,-1236.0423497793201,-2821.093915070473,-1948.2274533747711,-3522.9187031686424,-124613.53990045095,-26828.364464368835,48898.71479972363,18,relu,0.0001,"(50,)",constant,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9920266151428223,0.12858448834167371,0.0005389213562011719,7.113694469438959e-05,relu,0.0001,"(50,)",constant,sgd,-23909330.15296131,-24922396.677747097,-25994346.090433203,-27577456.5559075,-14605106.645285638,-23401727.22446695,4563091.451348497,37,relu,0.0001,"(50,)",constant,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04083075523376465,0.017655066310720974,0.0006853580474853515,0.0003339258173657342,relu,0.0001,"(50,)",adaptive,adam,-1236.0423497793201,-2821.093915070473,-1948.2274533747711,-3522.9187031686424,-124613.53990045095,-26828.364464368835,48898.71479972363,18,relu,0.0001,"(50,)",adaptive,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9122137546539306,0.03009507892097569,0.0005517959594726563,5.706579445564203e-05,relu,0.0001,"(50,)",adaptive,sgd,-23909330.15296131,-24922396.677747097,-25994346.090433203,-27577456.5559075,-14605106.645285638,-23401727.22446695,4563091.451348497,37,relu,0.0001,"(50,)",adaptive,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.025209856033325196,0.002866886676179344,0.0004398345947265625,3.8242637366758985e-05,relu,0.0001,"(100,)",constant,adam,-1072.636670592709,-859.6817116484971,-1478.8362005619774,-1324.067558938811,-126593.50928661405,-26265.74628567121,50164.32829663914,11,relu,0.0001,"(100,)",constant,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2349916458129884,0.0340185086748722,0.0005288600921630859,4.576181140587345e-05,relu,0.0001,"(100,)",constant,sgd,-76416540.21487267,-81960096.33855568,-73620025.12237938,-78025308.37410197,-39037547.558724426,-69811903.52172682,15621924.394230423,41,relu,0.0001,"(100,)",constant,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02249751091003418,0.0008850881936411174,0.00039801597595214846,2.2207817192531484e-05,relu,0.0001,"(100,)",adaptive,adam,-1072.636670592709,-859.6817116484971,-1478.8362005619774,-1324.067558938811,-126593.50928661405,-26265.74628567121,50164.32829663914,11,relu,0.0001,"(100,)",adaptive,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.210738229751587,0.01633277457647871,0.0005258560180664062,2.2016558398859904e-05,relu,0.0001,"(100,)",adaptive,sgd,-76416540.21487267,-81960096.33855568,-73620025.12237938,-78025308.37410197,-39037547.558724426,-69811903.52172682,15621924.394230423,41,relu,0.0001,"(100,)",adaptive,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.020179891586303712,0.00534918988267185,0.00039916038513183595,3.5567513449924044e-05,relu,0.0001,"(50, 50)",constant,adam,-750.7708610732576,-574.9980896681203,-1361.7873895402765,-6336.449412893603,-126782.57199626321,-27161.315549887695,49855.86141213535,21,relu,0.0001,"(50, 50)",constant,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4007009506225586,0.48077178085801614,0.00044155120849609375,5.5269520124972445e-05,relu,0.0001,"(50, 50)",constant,sgd,-268660582.64430535,-266362506.28809586,-228153464.44333422,-83486.93476028809,-82881716.69171643,-169228351.40044242,108498578.88804387,47,relu,0.0001,"(50, 50)",constant,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.020020103454589842,0.005466430712892495,0.0004052639007568359,3.8540833435235465e-05,relu,0.0001,"(50, 50)",adaptive,adam,-750.7708610732576,-574.9980896681203,-1361.7873895402765,-6336.449412893603,-126782.57199626321,-27161.315549887695,49855.86141213535,21,relu,0.0001,"(50, 50)",adaptive,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.46053624153137207,0.49232982026237,0.0004963397979736329,6.8367773683228e-05,relu,0.0001,"(50, 50)",adaptive,sgd,-268660582.64430535,-266362506.28809586,-228153464.44333422,-83486.93476028809,-82881716.69171643,-169228351.40044242,108498578.88804387,47,relu,0.0001,"(50, 50)",adaptive,sgd,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02473626136779785,0.010427734351887711,0.0004435539245605469,3.2750972794047345e-05,relu,0.001,"(50,)",constant,adam,-1236.0422798120856,-2821.0939012612803,-1948.2272762892576,-3522.9186952058644,-124613.5396232356,-26828.36435516082,48898.71471631073,16,relu,0.001,"(50,)",constant,adam,anaerobicthreshold_bpm,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
