Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),16.92090639329737,14.75609756097561,11.19042428378246,-0.04291496747520007,,,,,,anaerobicthreshold_bpm,absolute_error,2.0,,,9.0,2.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),16.86315076308507,14.609756097560975,11.170954130017702,-0.03580761613368755,,,,,,anaerobicthreshold_bpm,absolute_error,1.0,sqrt,,12.0,27.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),21.50808129461133,17.24390243902439,13.172463478347568,-0.685019740234976,,,,,,anaerobicthreshold_bpm,absolute_error,100.0,,,4.0,2.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),17.405493946228447,14.21951219512195,10.68365216875459,-0.10350513766159475,,,,,,anaerobicthreshold_bpm,absolute_error,100.0,sqrt,,1.0,50.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),19.862902197839322,15.325581395348838,11.761898699433157,-0.8008309305632362,,,,,,anaerobicthreshold_bpm,absolute_error,10.0,,,17.0,44.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),22.006869963295447,18.209302325581394,13.727486518210174,-1.2105690615372469,,,,,,anaerobicthreshold_bpm,absolute_error,100.0,log2,,3.0,14.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),19.81161275615895,16.25581395348837,12.545677299893434,-0.7915428252626595,,,,,,anaerobicthreshold_bpm,absolute_error,99.0,sqrt,,2.0,2.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),15.550555213298992,12.779069767441861,9.596465370901706,-0.10377189647681528,,,,,,anaerobicthreshold_bpm,absolute_error,9.0,sqrt,,11.0,2.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),16.570749638738242,13.923076923076923,10.270068837080263,-0.23043360417636438,,,,,,anaerobicthreshold_bpm,absolute_error,100.0,,,20.0,50.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),18.277069843147235,15.128205128205128,11.161529700495116,-0.4968801004024348,,,,,,anaerobicthreshold_bpm,absolute_error,3.0,sqrt,,2.0,23.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),313.22245719665074,68.92307692307692,52.47118497192105,-438.6222417318242,,,,,,anaerobicthreshold_bpm,absolute_error,68.0,,,1.0,2.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),16.217472375694378,13.525641025641026,10.185001940290686,-0.1785288156165854,,,,,,anaerobicthreshold_bpm,absolute_error,100.0,,,1.0,50.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),16.87648628932232,13.736842105263158,9.925842773474228,-0.6668044613040234,,,,,,anaerobicthreshold_bpm,absolute_error,54.0,sqrt,,2.0,12.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),16.229643119596737,13.539473684210526,9.582480901089042,-0.5414822650196154,,,,,,anaerobicthreshold_bpm,absolute_error,97.0,sqrt,,1.0,50.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),315.9300388910244,64.73684210526316,47.14374979053238,-583.1204811464513,,,,,,anaerobicthreshold_bpm,absolute_error,100.0,log2,,1.0,2.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),16.229643119596737,13.539473684210526,9.582480901089042,-0.5414822650196154,,,,,,anaerobicthreshold_bpm,absolute_error,5.0,sqrt,,1.0,50.0,,,,,,,,
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),15.794453351416276,13.246619776675576,9.83902970037545,0.025876135405538125,,,,0.016142966429055564,,anaerobicthreshold_bpm,,1.0,,500.0,,,,1.0,1.0,,,,5.0,1.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),28.749488001237932,22.79925456799959,17.77876896300148,-2.227492290671937,,,,0.01,,anaerobicthreshold_bpm,,15.0,,86.0,,,,0.5,0.7324873939300256,,,,0.0,10.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),23.513424303809895,19.52979680111534,15.259559363262266,-1.1589209750159566,,,,0.010773579246408933,,anaerobicthreshold_bpm,,2.0,,56.0,,,,1.0,0.8002109333042555,,,,0.0,10.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),24.222406605748116,20.569656773617393,16.04307188948878,-1.2910763601605488,,,,0.01,,anaerobicthreshold_bpm,,7.0,,50.0,,,,1.0,0.6921168385862612,,,,0.0,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),23.23436613841533,18.766658131669207,14.982651012505643,-0.9663612725722859,,,,0.01,,anaerobicthreshold_bpm,,15.0,,50.0,,,,0.5,0.6740154666077185,,,,0.0,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),25.249469902414088,17.9627458525867,14.011888595281489,-1.3222350945478163,,,,0.01434723876573441,,anaerobicthreshold_bpm,,12.0,,50.0,,,,0.5,0.6225564915437181,,,,1.0328606909856652,4.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),24.66091271271518,19.5725466100181,15.524054429373004,-1.2152357239756277,,,,0.01,,anaerobicthreshold_bpm,,7.0,,50.0,,,,0.9168589422874109,0.8377471502740645,,,,3.813241351574454,8.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),20.472781752115974,16.563955539610326,13.286631845135688,-0.5267058433650016,,,,0.01,,anaerobicthreshold_bpm,,3.0,,50.0,,,,0.5,0.5937744741725172,,,,1.1101419757802853,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),25.710456876076766,20.955111481422602,16.51311261765106,-2.017220996533937,,,,0.01,,anaerobicthreshold_bpm,,8.0,,50.0,,,,0.5627941574203,0.5,,,,0.0,2.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),22.31136790068155,19.68218036030614,15.428113535889521,-1.2721653256121934,,,,0.01,,anaerobicthreshold_bpm,,7.0,,50.0,,,,0.538391447256997,0.5500617883669779,,,,2.6246717386932006,7.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),22.48253157038436,19.243393654047058,15.22933032801316,-1.3071612921855165,,,,0.011115227638966857,,anaerobicthreshold_bpm,,1.0,,50.0,,,,0.593491993594322,0.5603527851657503,,,,0.0,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),21.12252117692923,18.470114419626636,14.617254078653492,-1.036474804754286,,,,0.01,,anaerobicthreshold_bpm,,1.0,,50.0,,,,1.0,0.5,,,,0.0,10.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),24.797497868884992,20.721512623322315,16.088701432438604,-1.7554313496813463,,,,0.01,,anaerobicthreshold_bpm,,9.0,,50.0,,,,1.0,0.5,,,,0.0,8.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),24.501090740863248,20.112004989232773,15.618338090806812,-1.6899531091032558,,,,0.01,,anaerobicthreshold_bpm,,1.0,,50.0,,,,0.5,0.5,,,,0.0,10.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),24.174050675891284,20.08126478928786,15.616474225986881,-1.6186214945130177,,,,0.01,,anaerobicthreshold_bpm,,5.0,,50.0,,,,1.0,0.5,,,,0.0,9.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),25.208076120511436,20.439794687124397,15.84525129942969,-1.8474314349237138,,,,0.012089352063743905,,anaerobicthreshold_bpm,,1.0,,50.0,,,,0.5,0.5,,,,5.0,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),17.76247475501332,12.645892896150288,9.614211466736736,-0.8464074328294464,,,,0.01,,anaerobicthreshold_bpm,,15.0,,50.0,,,,1.0,0.8726581379053328,,,,4.420316307720855,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),17.52666968003693,12.87803168045847,9.642703415541003,-0.7977090130077882,,,,0.01,,anaerobicthreshold_bpm,,15.0,,50.0,,,,1.0,1.0,,,,5.0,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),17.76901627536147,14.013775875693874,10.471689423775562,-0.8477676639959784,,,,0.01,,anaerobicthreshold_bpm,,1.0,,79.0,,,,0.8759193962514327,0.5,,,,5.0,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),17.38844424895739,13.063027632863898,9.836225745839403,-0.7694652857548694,,,,0.01,,anaerobicthreshold_bpm,,1.0,,50.0,,,,0.5,0.5,,,,0.0,10.0
