mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.029215669631958006,0.0033921833970774512,0.0015491485595703126,0.00017955946318774413,squared_error,,1,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-458013.46875,-554712.5161290322,-957905.7293548387,-670448.5161290322,-1423768.1296774193,-812969.6720080646,348449.18174037733,97
0.009207773208618163,0.0003191333773781955,0.0014373779296875,9.170162491795058e-06,squared_error,,1,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-215010.0,-616917.8064516129,-1162630.8906451613,-704476.3548387097,-2146587.8525806456,-969124.5809032258,661308.0287912415,107
0.02661590576171875,0.0032934290053493282,0.0016057968139648437,0.00025275335497706574,squared_error,,1,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-426945.72829861124,-451090.4444444445,-924147.4155107527,-612750.7930107526,-1372902.7159229391,-757567.4194375,355132.96561559726,90
0.0065403938293457035,0.00038022857457187985,0.0015139579772949219,7.807704312304813e-05,squared_error,,1,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-472146.4377170138,-403746.64314516133,-1109203.0642562725,-487270.59276881715,-925794.1992114696,-679632.1874197468,283299.4977904083,69
0.023915863037109374,0.0037444226203553997,0.0014331817626953125,2.1861514663013338e-05,squared_error,,1,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-280509.07075279707,-444285.2272021066,-904531.8235080184,-603198.7849427519,-1369207.9526937748,-720346.5718198897,384274.8484708097,85
0.0050106048583984375,0.000126301553124838,0.0014072418212890624,8.870452870281477e-06,squared_error,,1,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-490761.5499044254,-485379.5881816893,-1078979.026966612,-595414.0551271905,-705231.4408966467,-671153.1322153128,219213.4265878242,66
0.026537656784057617,0.003539385949228817,0.0014003753662109376,1.0962692638776057e-05,squared_error,,2,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-405400.9227430556,-469110.9946236559,-966888.7365232974,-702547.9704301074,-601701.5375268819,-629130.0323693997,197931.43516147332,57
0.006734991073608398,0.00018480079831452591,0.0014058589935302735,1.222471357217905e-05,squared_error,,2,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-603942.5876736112,-543120.3337275985,-1138560.674516129,-660379.0512903226,-617063.3766039427,-712613.2047623207,216252.88890081315,82
0.026183223724365233,0.003931098636974616,0.0015256881713867187,0.00019441244491973813,squared_error,,2,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-369889.59722222236,-421369.5053763441,-896938.7082974911,-674471.5922939068,-628951.1416935485,-598324.1089767026,189421.43024059632,44
0.006548452377319336,0.00024297683652018155,0.001748943328857422,0.00023300322661439578,squared_error,,2,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-634931.9774305556,-438450.66069892474,-1294577.1495161292,-930559.3425179211,-585694.4114964159,-776842.7083319894,304257.54223786236,95
0.026351737976074218,0.0038407527730627226,0.0019711017608642577,0.0002842129711221122,squared_error,,2,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",-262004.82335696375,-449179.41630604933,-904842.2879867608,-605128.5382079767,-593195.8746560136,-562870.1881027528,211232.52202867204,28
0.0052277565002441405,0.00015149022709331226,0.0018835067749023438,0.00018995381416423313,squared_error,,2,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",-422346.2814508634,-467219.173020399,-1156964.7372200685,-563429.5987702578,-709873.113621677,-663966.5808166532,265462.6859920247,64
0.021625232696533204,0.0019633763440101517,0.0018431663513183594,0.00030405013536255915,squared_error,,4,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",-416222.7039496527,-536589.5513282222,-1011956.4092749249,-393951.7389388579,-484460.5872267025,-568636.198143672,227327.89716307435,33
0.004935741424560547,0.00027699777930115645,0.0017854690551757813,0.00012200076014205429,squared_error,,4,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",-378100.6064400865,-483796.57733377226,-854397.6145013167,-631400.7584245849,-772326.0857688318,-624004.3284937184,176216.89538715524,52
0.021184635162353516,0.002007407989994524,0.0016777515411376953,0.00015669532165146427,squared_error,,4,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",-416222.7039496527,-536589.5513282222,-1011956.4092749249,-393951.7389388579,-484460.5872267025,-568636.198143672,227327.89716307435,33
0.004841232299804687,0.00025227022873997235,0.0016487598419189452,0.00014436622767462166,squared_error,,4,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",-378100.6064400865,-483796.57733377226,-854397.6145013167,-631400.7584245849,-772326.0857688318,-624004.3284937184,176216.89538715524,52
0.02162179946899414,0.0022388114027151484,0.001958751678466797,0.0002369334025437893,squared_error,,4,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",-318517.724611304,-477808.45112546644,-983505.762917398,-355100.1531169742,-477694.6028517025,-522525.33892456896,239233.2108200609,17
0.004795694351196289,0.00017060301943443805,0.0017063617706298828,0.0002350452195111072,squared_error,,4,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",-460656.1446277006,-431355.87424530025,-799191.3505508263,-610387.9930742235,-664219.4409836818,-593162.1606963465,135301.89361904675,40
0.028077363967895508,0.002122782410901863,0.0017815589904785155,0.0002568326825530113,squared_error,10,1,2,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-348117.1599392361,-651365.0779569893,-1003562.1847759857,-688393.816783527,-1481656.2748387095,-834618.9028588894,384407.8249063761,100
0.007903861999511718,0.0005990664725110898,0.0016520500183105468,0.00014181496231467053,squared_error,10,1,2,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-256949.2890625,-479428.68462365604,-1029657.7135921944,-763569.5423947133,-609752.8333333333,-627871.6126012793,260688.68875647167,56
0.02606043815612793,0.0025054941305505396,0.001617574691772461,0.00021874462741681362,squared_error,10,1,5,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-432011.4598524306,-470648.56720430107,-924147.4155107527,-611548.8951885449,-1372902.7159229391,-762251.8107357937,350972.14265392197,94
0.006207990646362305,0.0003604297993178311,0.0015305519104003907,0.00011573679680809005,squared_error,10,1,5,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-472146.4377170138,-448265.7467332785,-1109203.0642562725,-556394.3660778279,-925794.1992114696,-702360.7627991724,266200.0226883129,76
0.023582839965820314,0.0026436332607786793,0.0014942646026611327,8.723039552375606e-05,squared_error,10,1,10,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-280509.07075279707,-444285.2272021066,-904531.8235080184,-608141.7118315656,-1369207.9526937748,-721335.1571976525,383978.4462612091,87
0.004982471466064453,0.00012275116632975465,0.0013982772827148438,8.131996050534557e-06,squared_error,10,1,10,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-490761.5499044254,-485379.5881816893,-1078979.026966612,-612631.899343856,-705231.4408966467,-674596.701058646,218129.16726041835,68
0.025367355346679686,0.0026394240098178193,0.0015031814575195313,0.0001749358465152218,squared_error,10,2,2,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-412149.683810764,-444843.211469534,-966888.7365232974,-663475.6411562868,-586853.1294112332,-614842.0804742231,198529.22997362787,49
0.006291961669921875,0.00025751743368292065,0.001492452621459961,7.357110608775561e-05,squared_error,10,2,2,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-603942.5876736112,-487397.56540422136,-1032416.4932997312,-630102.761811674,-562208.6769175628,-663213.6170213602,190805.36126455813,63
0.025211811065673828,0.0028458705716334124,0.0014943122863769532,6.86374915635334e-05,squared_error,10,2,5,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-364041.66384548624,-465558.91935483867,-896938.7082974911,-679064.2368104088,-647027.0595801935,-610526.1175776836,184299.77708619353,47
0.005981349945068359,0.0001083388924496217,0.0016014575958251953,8.3899630101743e-05,squared_error,10,2,5,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-615735.2586805556,-448476.3741436728,-1294577.1495161292,-719425.9657669519,-542529.2024529569,-724148.7901120533,298712.3257004882,88
0.023502635955810546,0.0028906408542131025,0.0016697883605957032,0.00018551273496545328,squared_error,10,2,10,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",-262004.82335696375,-449179.41630604933,-904842.2879867608,-610071.4650967905,-591290.1764417988,-563477.6338376726,211387.93141041888,30
0.004855203628540039,0.00012981320422017552,0.0014847755432128907,9.02135829963e-05,squared_error,10,2,10,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",-422346.2814508634,-467219.173020399,-1156964.7372200685,-552102.4109924801,-709873.113621677,-661701.1432610976,266357.81759331387,62
0.020891761779785155,0.002113403861021545,0.001519012451171875,8.089432419092128e-05,squared_error,10,4,2,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",-416222.7039496527,-536589.5513282222,-1011956.4092749249,-389004.6460356321,-484460.5872267025,-567646.7795630269,228095.50790068315,31
0.0046600341796875,0.0001649684014971621,0.0014526844024658203,8.579558078340325e-05,squared_error,10,4,2,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",-378100.6064400865,-483796.57733377226,-854397.6145013167,-613471.8038108357,-772326.0857688318,-620418.5375709686,176212.3199536304,50
0.02081761360168457,0.0019369373972624748,0.0015134811401367188,8.308824199616139e-05,squared_error,10,4,5,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",-416222.7039496527,-536589.5513282222,-1011956.4092749249,-389004.6460356321,-484460.5872267025,-567646.7795630269,228095.50790068315,31
