Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
CAPILAR,0.8,Random Forest Regressor (GridSearchCV),8.566246099970785,6.26610893122096,10.812275897703268,0.09633639087346901,,,,,,h20_perc,absolute_error,8.0,sqrt,100.0,,,,,,,,,,
CAPILAR,0.8,Random Forest Regressor (GridSearchCV),9.442424714256948,6.841737799861653,11.822175781679267,-0.09797578167403298,,,,,,h20_perc,absolute_error,12.0,sqrt,100.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),6.401400912009846,4.640326762868058,8.63451881851149,0.18420741437742572,,,,,,h20_perc,squared_error,8.0,sqrt,100.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),6.304650608022095,4.600144000451501,8.630280093315033,0.2086807208799426,,,,,,h20_perc,absolute_error,4.0,sqrt,200.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),6.401400912009846,4.640326762868058,8.63451881851149,0.18420741437742572,,,,,,h20_perc,squared_error,8.0,sqrt,100.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),6.304650608022095,4.600144000451501,8.630280093315033,0.2086807208799426,,,,,,h20_perc,absolute_error,4.0,sqrt,200.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),7.43356860732652,5.804638151517742,9.652464085637147,-0.18319831333366188,,,,,,h20_perc,squared_error,8.0,sqrt,200.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),6.988231612115575,5.6664865915650475,9.42371236303819,-0.045676660484796905,,,,,,h20_perc,absolute_error,12.0,sqrt,200.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),7.43356860732652,5.804638151517742,9.652464085637147,-0.18319831333366188,,,,,,h20_perc,squared_error,8.0,sqrt,200.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),6.988231612115575,5.6664865915650475,9.42371236303819,-0.045676660484796905,,,,,,h20_perc,absolute_error,12.0,sqrt,200.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),5.913181155618763,4.342217447995311,8.22556149670822,0.04959486901200438,,,,,,h20_perc,squared_error,8.0,sqrt,200.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),5.734862906506669,4.322664208177358,8.21305037485504,0.10605153140014778,,,,,,h20_perc,absolute_error,4.0,sqrt,200.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),5.913181155618763,4.342217447995311,8.22556149670822,0.04959486901200438,,,,,,h20_perc,squared_error,8.0,sqrt,200.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),5.734862906506669,4.322664208177358,8.21305037485504,0.10605153140014778,,,,,,h20_perc,absolute_error,4.0,sqrt,200.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),6.7705877456404835,5.654203711141215,10.543634030598497,0.009753192559588952,,,,,,h20_perc,absolute_error,4.0,sqrt,100.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),7.017332018754763,5.919118169593536,10.890306892003125,-0.0637382104119073,,,,,,h20_perc,absolute_error,12.0,sqrt,100.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),6.7705877456404835,5.654203711141215,10.543634030598497,0.009753192559588952,,,,,,h20_perc,absolute_error,4.0,sqrt,100.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),7.017332018754763,5.919118169593536,10.890306892003125,-0.0637382104119073,,,,,,h20_perc,absolute_error,12.0,sqrt,100.0,,,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),9.645250270487404,7.233177171384203,12.516951205664178,-0.14565195679601217,,,,,,h20_perc,absolute_error,,,,4.0,2.0,random,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),10.785143258026551,8.220100792229166,14.04024900436465,-0.43244361381634233,,,,,,h20_perc,absolute_error,10.0,,,4.0,10.0,random,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),9.645250270487404,7.233177171384203,12.516951205664178,-0.14565195679601217,,,,,,h20_perc,absolute_error,,,,4.0,2.0,random,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),10.785143258026551,8.220100792229166,14.04024900436465,-0.43244361381634233,,,,,,h20_perc,absolute_error,10.0,,,4.0,10.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),7.301306869779958,4.895870769971786,8.900170493066994,-0.0612822557969237,,,,,,h20_perc,absolute_error,10.0,,,4.0,2.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),7.723500410152665,5.711180329789172,10.384066259238683,-0.18756679778571872,,,,,,h20_perc,absolute_error,,,,4.0,2.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),7.301306869779958,4.895870769971786,8.900170493066994,-0.0612822557969237,,,,,,h20_perc,absolute_error,10.0,,,4.0,2.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),7.723500410152665,5.711180329789172,10.384066259238683,-0.18756679778571872,,,,,,h20_perc,absolute_error,,,,4.0,2.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),8.271981644329236,6.169476129402767,10.251717677998709,-0.46514955618179843,,,,,,h20_perc,absolute_error,10.0,,,2.0,10.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),8.924826827192797,6.55443223781364,10.96306700346103,-0.7055420440508899,,,,,,h20_perc,squared_error,10.0,,,1.0,10.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),8.271981644329236,6.169476129402767,10.251717677998709,-0.46514955618179843,,,,,,h20_perc,absolute_error,10.0,,,2.0,10.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),8.924826827192797,6.55443223781364,10.96306700346103,-0.7055420440508899,,,,,,h20_perc,squared_error,10.0,,,1.0,10.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),7.420189811951656,5.540149865479085,10.446008069038456,-0.49656792709275877,,,,,,h20_perc,squared_error,10.0,,,4.0,2.0,best,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),5.488439660307519,4.486244522252134,8.122390002233855,0.18122572002888293,,,,,,h20_perc,absolute_error,10.0,,,4.0,2.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),7.420189811951656,5.540149865479085,10.446008069038456,-0.49656792709275877,,,,,,h20_perc,squared_error,10.0,,,4.0,2.0,best,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),5.488439660307519,4.486244522252134,8.122390002233855,0.18122572002888293,,,,,,h20_perc,absolute_error,10.0,,,4.0,2.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),7.81931462786076,5.975177293453475,11.139351421611124,-0.32077270679004144,,,,,,h20_perc,absolute_error,10.0,,,4.0,10.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),8.176215629888404,6.104566882690839,11.14289601053379,-0.4440937296351799,,,,,,h20_perc,absolute_error,,,,4.0,10.0,best,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),7.81931462786076,5.975177293453475,11.139351421611124,-0.32077270679004144,,,,,,h20_perc,absolute_error,10.0,,,4.0,10.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),8.176215629888404,6.104566882690839,11.14289601053379,-0.4440937296351799,,,,,,h20_perc,absolute_error,,,,4.0,10.0,best,,,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),8.613744400929876,6.342591165198963,10.782505750145415,0.0862873018512611,,,,0.1,,h20_perc,,3.0,,100.0,,,,1.0,0.8,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),9.339291348003014,6.801732164029515,11.762947882455762,-0.07412183944064576,,,,0.01,,h20_perc,,6.0,,100.0,,,,0.8,0.8,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),8.613744400929876,6.342591165198963,10.782505750145415,0.0862873018512611,,,,0.1,,h20_perc,,3.0,,100.0,,,,1.0,0.8,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),9.339291348003014,6.801732164029515,11.762947882455762,-0.07412183944064576,,,,0.01,,h20_perc,,6.0,,100.0,,,,0.8,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),6.711091471193238,4.934454701239127,9.188259740680296,0.10336432262229933,,,,0.1,,h20_perc,,3.0,,50.0,,,,0.8,1.0,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),6.430752771126821,4.621694855942515,8.632176578741777,0.1767090789235276,,,,0.01,,h20_perc,,6.0,,100.0,,,,0.8,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),6.711091471193238,4.934454701239127,9.188259740680296,0.10336432262229933,,,,0.1,,h20_perc,,3.0,,50.0,,,,0.8,1.0,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),6.430752771126821,4.621694855942515,8.632176578741777,0.1767090789235276,,,,0.01,,h20_perc,,6.0,,100.0,,,,0.8,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),7.366074791368826,5.731927237476539,9.526309307056865,-0.1618099246494784,,,,0.1,,h20_perc,,10.0,,50.0,,,,0.8,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),7.088294350553389,5.384495546712663,9.052705969585928,-0.07583661648350248,,,,0.1,,h20_perc,,3.0,,50.0,,,,1.0,1.0,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),7.366074791368826,5.731927237476539,9.526309307056865,-0.1618099246494784,,,,0.1,,h20_perc,,10.0,,50.0,,,,0.8,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),7.088294350553389,5.384495546712663,9.052705969585928,-0.07583661648350248,,,,0.1,,h20_perc,,3.0,,50.0,,,,1.0,1.0,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),6.193404653607659,4.5398292822924375,8.479875515038508,-0.042618234421072154,,,,0.1,,h20_perc,,6.0,,50.0,,,,1.0,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),5.7854657980144335,4.527884711089289,8.582203164224593,0.09020600729997075,,,,0.01,,h20_perc,,10.0,,50.0,,,,0.8,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),6.193404653607659,4.5398292822924375,8.479875515038508,-0.042618234421072154,,,,0.1,,h20_perc,,6.0,,50.0,,,,1.0,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),5.7854657980144335,4.527884711089289,8.582203164224593,0.09020600729997075,,,,0.01,,h20_perc,,10.0,,50.0,,,,0.8,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),7.038134772146036,5.880949511939789,10.919825144628929,-0.07005442393732264,,,,0.01,,h20_perc,,6.0,,100.0,,,,0.8,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),6.88327927657366,5.876124537277411,10.926313309548497,-0.023485019704840182,,,,0.01,,h20_perc,,10.0,,50.0,,,,0.8,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),7.038134772146036,5.880949511939789,10.919825144628929,-0.07005442393732264,,,,0.01,,h20_perc,,6.0,,100.0,,,,0.8,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),6.88327927657366,5.876124537277411,10.926313309548497,-0.023485019704840182,,,,0.01,,h20_perc,,10.0,,50.0,,,,0.8,0.8,,,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),9.354036523265624,7.12079126027084,11.962718022067232,-0.07751623352243797,logistic,2.7993387100308918e-06,,,adam,h20_perc,,,,,,,,,,0.0046722232869420895,1424.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),10.916656326528077,8.011281677863307,13.292248459628524,-0.46759078354742445,relu,0.1,,,adam,h20_perc,,,,,,,,,,0.00016633992424166356,3000.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),9.43877803069484,7.158263215494012,12.012890587312867,-0.09712786449490651,logistic,0.039827812710922096,,,adam,h20_perc,,,,,,,,,,0.0016929160109301594,2027.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),8.874061850247026,6.290484844042838,10.813200352324142,0.03022585363888608,relu,0.0037164129136040163,,,adam,h20_perc,,,,,,,,,,0.0004471245412308052,1931.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),6.374672072394504,4.807964736341992,8.645445087597444,0.1910058218052234,logistic,1.0167978010480987e-06,,,sgd,h20_perc,,,,,,,,,,0.009819195748127911,505.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),7.039897614484922,5.5420345136336335,9.601359355924263,0.013351670141246386,logistic,0.1,,,sgd,h20_perc,,,,,,,,,,0.0003167395726003077,1787.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),6.336675888279454,4.724051652107903,8.586115470584478,0.20062108750867325,logistic,2.189890400161884e-06,,,sgd,h20_perc,,,,,,,,,,0.000160150526337315,2834.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),7.108927963601483,5.564974596331499,10.002585900606874,-0.006092533538998968,relu,0.005064599212138315,,,sgd,h20_perc,,,,,,,,,,0.004068034432952366,3000.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),7.924635453675403,6.122065446538224,10.105174237466747,-0.34468766159725406,logistic,1e-06,,,sgd,h20_perc,,,,,,,,,,0.0001,500.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),8.831518470103056,7.003231697390684,12.066087651198737,-0.6700658551750946,logistic,0.03986864771602227,,,sgd,h20_perc,,,,,,,,,,0.01,500.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),7.924647723800172,6.122076918278714,10.105185413848266,-0.34469182570000756,logistic,0.007049124804377417,,,sgd,h20_perc,,,,,,,,,,0.0001,3000.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),6.8394295546259025,5.017014700582235,8.624603829224434,-0.0016190946279819318,logistic,0.002825059170304268,,,sgd,h20_perc,,,,,,,,,,0.004605069834398901,2699.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),5.97612093688007,5.072784139569495,9.150938363276827,0.02925500733191544,logistic,1e-06,,,sgd,h20_perc,,,,,,,,,,0.00010000759637132363,2952.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),6.636603903432364,5.272309667537773,9.868635515822,-0.19717654661680628,logistic,0.00039618025371631563,,,sgd,h20_perc,,,,,,,,,,0.00019293265503051942,500.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),5.887430810603806,4.976458408986085,8.9973223037874,0.05785437335883492,logistic,1e-06,,,sgd,h20_perc,,,,,,,,,,0.00010980098728558246,571.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),6.2205068049505075,4.9514273185122955,9.336971981465968,-0.051763131318929734,tanh,2.303552175314494e-05,,,sgd,h20_perc,,,,,,,,,,0.0011242092812151078,1539.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),7.980748519880506,6.113717104468355,11.276229304896061,-0.3758717743351294,logistic,0.0010731535440131293,,,sgd,h20_perc,,,,,,,,,,0.008771390280197761,1286.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),7.413262746447967,6.217277972900209,11.450630675444469,-0.18716065625241685,logistic,0.1,,,sgd,h20_perc,,,,,,,,,,0.00013805588421954016,500.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),7.149654764453425,5.6999432838065065,10.151848164770954,-0.10423333149580372,logistic,2.657613879238064e-05,,,adam,h20_perc,,,,,,,,,,0.002864314623678547,2289.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),6.933178046338439,5.969353647440035,11.111987738482272,-0.038377850232649724,logistic,2.9034382737282954e-05,,,sgd,h20_perc,,,,,,,,,,0.0029739046448500023,2707.0,,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),8.562612521549239,6.16748031749251,10.530123497824954,0.09710284940329794,,,,,,h20_perc,,9.0,,116.0,1.0,2.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),9.548703881307157,6.948618402428545,11.999106256344058,-0.12283140253944946,,,,,,h20_perc,,9.0,,53.0,4.0,4.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),8.560144011668843,6.182342190686366,10.579126638720533,0.09762336560333984,,,,,,h20_perc,,9.0,,189.0,1.0,4.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),9.364439424196783,6.946437928229185,12.05315056799856,-0.07991424163270144,,,,,,h20_perc,,12.0,,278.0,10.0,2.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),6.49351106447022,4.684395444649579,8.732363428190435,0.16056152888407316,,,,,,h20_perc,,4.0,,80.0,2.0,6.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),6.376295155788393,4.593476732844996,8.634744834218724,0.19059380620219135,,,,,,h20_perc,,3.0,,191.0,10.0,6.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),6.432255549498315,4.5620578842666735,8.503198521241618,0.17632425046105638,,,,,,h20_perc,,15.0,,197.0,3.0,2.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),6.361502393979882,4.613650511768264,8.679088226681717,0.19434503285578142,,,,,,h20_perc,,3.0,,68.0,10.0,18.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),7.561102673314413,5.787827505938876,9.59219394358769,-0.22414568110097033,,,,,,h20_perc,,15.0,,300.0,1.0,2.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),6.887058882522259,5.468506038901455,9.059411414296179,-0.015618085666431858,,,,,,h20_perc,,3.0,,50.0,4.0,2.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),7.5521060165809715,5.817892307255181,9.647738570931201,-0.22123428924086475,,,,,,h20_perc,,11.0,,300.0,1.0,2.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),6.895420304889791,5.502635679359895,9.19653591683577,-0.018085660549407745,,,,,,h20_perc,,3.0,,50.0,10.0,2.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),6.0381311769809995,4.546213170537812,8.535509585808757,0.009004935971766992,,,,,,h20_perc,,10.0,,116.0,4.0,2.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),5.328600784067447,3.9419568749756198,7.482868552227953,0.22822132828175634,,,,,,h20_perc,,3.0,,263.0,9.0,20.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),6.353729964075277,4.881539539361491,9.056499689701901,-0.09729628860364148,,,,,,h20_perc,,3.0,,300.0,4.0,9.0,,,,,,False,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),5.347187925379561,3.938708823611878,7.483179161128358,0.2228277253099985,,,,,,h20_perc,,3.0,,269.0,10.0,2.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),6.851056466286991,5.656674284444509,10.499694798044038,-0.013924934051460669,,,,,,h20_perc,,15.0,,105.0,10.0,20.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),6.7435607245736,5.5692234151693185,10.331965284522685,0.01764320295265165,,,,,,h20_perc,,6.0,,300.0,6.0,20.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),6.8960464800131644,5.705910761208808,10.591983748090206,-0.027285289722861927,,,,,,h20_perc,,15.0,,50.0,10.0,20.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),6.7406750179434285,5.560306627463412,10.316146834233866,0.01848376392787554,,,,,,h20_perc,,15.0,,300.0,6.0,20.0,,,,,,True,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),8.76438488898883,6.586527101889331,11.445105736045956,0.05404912768162229,,,,,,h20_perc,absolute_error,100.0,sqrt,,17.0,33.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),9.202570831608993,7.020274695695742,12.02365123974117,-0.04290328869889071,,,,,,h20_perc,squared_error,33.0,log2,,15.0,22.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),9.055257931104274,7.0110700121547636,12.158303598061844,-0.009781360649914417,,,,,,h20_perc,absolute_error,100.0,log2,,13.0,36.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),9.841922043200803,7.152665932590679,12.547416842827674,-0.19284919182414506,,,,,,h20_perc,absolute_error,1.0,,,20.0,50.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),6.901293315447587,5.063177295387667,9.435347864855798,0.05182026073785495,,,,,,h20_perc,absolute_error,90.0,log2,,18.0,13.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),6.79998821148255,4.952527309792285,9.346515232453095,0.07945289035010006,,,,,,h20_perc,absolute_error,100.0,log2,,17.0,50.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),7.678147309829806,5.411769375829843,10.093181985193361,-0.1736607452633976,,,,,,h20_perc,squared_error,55.0,,,20.0,49.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),6.79998821148255,4.952527309792285,9.346515232453095,0.07945289035010006,,,,,,h20_perc,absolute_error,49.0,log2,,13.0,50.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),7.527901261450723,5.904530010040037,9.76209855144266,-0.2134186396774349,,,,,,h20_perc,squared_error,19.0,log2,,19.0,27.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),6.946538984353947,5.352696560603016,9.063006729017884,-0.03323661622489582,,,,,,h20_perc,absolute_error,50.0,log2,,17.0,50.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),7.527901261450723,5.904530010040037,9.76209855144266,-0.2134186396774349,,,,,,h20_perc,squared_error,13.0,log2,,19.0,20.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),6.957184270156237,5.4210980870718135,9.180427279438199,-0.03640582809854509,,,,,,h20_perc,absolute_error,100.0,log2,,19.0,50.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),6.906481346146741,5.368321668439454,9.959884719082144,-0.2965225961845914,,,,,,h20_perc,absolute_error,3.0,,,3.0,14.0,,,,,,,,
