mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.11455655097961426,0.0030404872759494076,0.012685585021972656,0.0003723690154692916,gini,4,sqrt,100,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",0.7047619047619048,0.792063492063492,0.8428571428571429,0.7873015873015873,0.8333333333333334,0.7920634920634921,0.048841452971268885,17
0.2219794750213623,0.006636909138887701,0.023539304733276367,0.00042561922212815595,gini,4,sqrt,200,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",0.6603174603174603,0.792063492063492,0.8428571428571429,0.8111111111111112,0.8095238095238094,0.7831746031746032,0.06357613481578914,19
0.10727066993713379,0.005164770391568156,0.01211843490600586,0.00073976120229123,gini,4,log2,100,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",0.7047619047619048,0.792063492063492,0.8428571428571429,0.7873015873015873,0.8333333333333334,0.7920634920634921,0.048841452971268885,17
0.19971342086791993,0.0066591557775469235,0.020962953567504883,0.00016389379391463995,gini,4,log2,200,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",0.6603174603174603,0.792063492063492,0.8428571428571429,0.8111111111111112,0.8095238095238094,0.7831746031746032,0.06357613481578914,19
0.10570731163024902,0.0025867867116777785,0.011704111099243164,0.0005960641972760039,gini,8,sqrt,100,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",0.7507936507936508,0.7904761904761904,0.865079365079365,0.8587301587301588,0.8333333333333334,0.8196825396825396,0.043291159196776605,1
0.2101123332977295,0.004318211317089489,0.021490049362182618,0.0004768925729976847,gini,8,sqrt,200,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",0.6825396825396824,0.7904761904761904,0.8428571428571429,0.834920634920635,0.8571428571428572,0.8015873015873016,0.06355552384123027,13
0.11186671257019043,0.011176336347424138,0.01204538345336914,0.0005476774204190343,gini,8,log2,100,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",0.7507936507936508,0.7904761904761904,0.865079365079365,0.8587301587301588,0.8333333333333334,0.8196825396825396,0.043291159196776605,1
0.20980706214904785,0.002581370869304137,0.021611595153808595,0.00015066994859180166,gini,8,log2,200,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",0.6825396825396824,0.7904761904761904,0.8428571428571429,0.834920634920635,0.8571428571428572,0.8015873015873016,0.06355552384123027,13
0.10263314247131347,0.00030022205204976993,0.011623525619506836,0.0004906634570750088,gini,12,sqrt,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",0.7492063492063492,0.7682539682539682,0.865079365079365,0.8587301587301588,0.8333333333333334,0.8149206349206348,0.04747703692335292,5
0.2115492343902588,0.006992737930910372,0.021381330490112305,0.0002830052194922245,gini,12,sqrt,200,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",0.7047619047619048,0.8142857142857144,0.8428571428571429,0.8571428571428571,0.8095238095238094,0.8057142857142857,0.0534861755508532,11
0.1032724380493164,0.0008551727399014268,0.011190843582153321,0.0002757842191654401,gini,12,log2,100,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",0.7492063492063492,0.7682539682539682,0.865079365079365,0.8587301587301588,0.8333333333333334,0.8149206349206348,0.04747703692335292,5
0.2063875675201416,0.00323225402456444,0.0216921329498291,0.0006783229995224358,gini,12,log2,200,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 200}",0.7047619047619048,0.8142857142857144,0.8428571428571429,0.8571428571428571,0.8095238095238094,0.8057142857142857,0.0534861755508532,11
0.10464611053466796,0.0012623375176053838,0.01143054962158203,0.0006859104109205907,entropy,4,sqrt,100,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",0.7285714285714286,0.6793650793650793,0.865079365079365,0.8095238095238096,0.8333333333333334,0.7831746031746032,0.06881350567926323,19
0.21293530464172364,0.0072679646771200545,0.021202278137207032,0.0006520864583288557,entropy,4,sqrt,200,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",0.7285714285714286,0.7015873015873014,0.865079365079365,0.7873015873015873,0.8333333333333334,0.7831746031746032,0.061448050723905814,19
0.11099405288696289,0.008541638343223846,0.012231206893920899,0.001569280872123211,entropy,4,log2,100,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",0.7285714285714286,0.6793650793650793,0.865079365079365,0.8095238095238096,0.8333333333333334,0.7831746031746032,0.06881350567926323,19
0.2090895652770996,0.005105305875527557,0.02092442512512207,0.00029415390552484837,entropy,4,log2,200,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",0.7285714285714286,0.7015873015873014,0.865079365079365,0.7873015873015873,0.8333333333333334,0.7831746031746032,0.061448050723905814,19
