mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1413205623626709,0.001889761646691716,0.012842655181884766,0.0001222775421382392,squared_error,4,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-74.77816895634182,-86.41087692236285,-92.3470198445579,-72.43226018345328,-75.81906138491401,-80.35747745832597,7.680205002109141,18
0.2792318820953369,0.0007631639597303142,0.024802255630493163,8.169521767051121e-05,squared_error,4,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-75.31073154509596,-86.21419179605958,-90.99277595713201,-71.49777923406788,-75.94034480850118,-79.99116466817134,7.351390473578995,10
0.0929440975189209,0.0006665785140441582,0.012857198715209961,8.426928203132787e-05,squared_error,4,log2,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-74.18655867490567,-88.50690836043843,-91.22783575636319,-72.13996463915714,-75.02665994297362,-80.21758547476762,7.98129608105668,14
0.18443818092346193,0.0012998052167877943,0.025058650970458986,0.0006822306810177191,squared_error,4,log2,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-74.48971204510512,-88.83172568473373,-91.87912919683147,-71.37736980254961,-74.23488209305523,-80.16256376445503,8.449030281714565,13
0.1897712230682373,0.0010821250416068395,0.013057184219360352,2.510736690188428e-05,squared_error,8,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-77.24955633195239,-89.43388323144512,-91.13602890824635,-70.47831767553683,-72.84886984701136,-80.22933119883841,8.51013943246663,15
0.37591075897216797,0.0015069144547523886,0.025213241577148438,4.000802998171393e-05,squared_error,8,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-75.17887911805587,-89.24461555304475,-90.01061771622804,-71.21658890121,-74.2391208711611,-79.97796443193997,7.990647049876669,9
0.11209373474121094,0.0015406388786233349,0.01342930793762207,0.0007241797774954284,squared_error,8,log2,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-77.6507856645237,-93.84970150896464,-90.21642448099912,-68.16372388914328,-77.8005660579607,-81.53624032031829,9.325697178081185,21
0.22060093879699708,0.0013469898456115715,0.02521514892578125,8.301678777304347e-05,squared_error,8,log2,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-78.74118350822044,-92.85911685092213,-91.34755980354731,-70.23539164498094,-75.57985890084561,-81.7526221417033,8.890842709733734,22
0.2049314022064209,0.002111753743999504,0.01310124397277832,6.0101082041959475e-05,squared_error,12,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-75.72020014311255,-90.80855998317712,-93.5820236851637,-76.04397729137499,-80.51055979280302,-83.33306417912628,7.483010436603837,24
0.4054452419281006,0.0035209377517355046,0.025498008728027342,0.0002770777842222949,squared_error,12,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-76.1570155216673,-89.0358290628779,-92.16919426797443,-75.2562850699829,-79.09961652539076,-82.34358808957866,6.933332845846916,23
0.11774921417236328,0.0008623286041944097,0.013154983520507812,5.392941829214803e-05,squared_error,12,log2,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-75.6041679261536,-91.83587969955465,-88.32409389412337,-72.59804116860282,-75.09398874234266,-80.69123428615542,7.81243680105182,19
0.23277368545532226,0.000679194763073937,0.025403976440429688,8.512778686709159e-05,squared_error,12,log2,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 200}",-74.87311302065949,-94.19212701009896,-92.12241789182104,-70.59900525493396,-74.07062363949724,-81.17145736340214,9.912911773677374,20
0.3403106689453125,0.003204496089920152,0.012897729873657227,6.122540833232357e-05,absolute_error,4,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-78.78168974999993,-83.42947743749998,-89.34599393571435,-67.45499932857145,-75.10337624999995,-78.82310734035713,7.416492194286826,2
0.6789939403533936,0.008477585377710487,0.02479977607727051,0.00012585849193670043,absolute_error,4,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-77.5333704322917,-83.36256180381949,-88.23763591428573,-66.76132328750005,-73.95221696785713,-77.96942168115082,7.436016782151459,1
0.16507787704467775,0.0009115885082429387,0.012996673583984375,0.00016384890786005652,absolute_error,4,log2,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-77.44925131944437,-87.77166256250013,-87.3568516071429,-68.15341950000008,-77.00426217142862,-79.54708943210323,7.339190665927576,4
0.3273491382598877,0.0017731269674927505,0.024794340133666992,5.514575864878999e-05,absolute_error,4,log2,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-77.13595355208322,-87.2509657239584,-89.31347627678566,-69.76687003750006,-76.60465014107155,-80.01438314627977,7.2631180833516495,11
0.4875593662261963,0.0067761503493927325,0.013060379028320312,1.705611254973093e-05,absolute_error,8,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-76.55553573611104,-85.41061836111113,-91.07329979285718,-68.35278057142858,-78.11585894999993,-79.90161868230157,7.783526281994794,7
0.9687746524810791,0.013711337878232987,0.025228548049926757,5.7249935822899574e-05,absolute_error,8,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-75.03810226562499,-86.71458267361123,-89.67252350714297,-68.73020054464288,-78.06589209999991,-79.64426021820441,7.660028195436879,5
0.21978473663330078,0.002165086901314365,0.013109254837036132,6.803589037868422e-05,absolute_error,8,log2,100,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-76.54790143055554,-85.85654369444454,-89.08053829999999,-68.76502347857146,-78.84243196428572,-79.81848777357143,7.156426372827542,6
0.4365056037902832,0.00264399594378256,0.02516946792602539,8.18865053317499e-05,absolute_error,8,log2,200,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-76.48579253472225,-88.56212179687505,-87.84859685714285,-69.34852028214289,-74.58537781428575,-79.36608185703376,7.589768757129968,3
0.5372896194458008,0.012479041217626694,0.013172149658203125,2.415216686654868e-05,absolute_error,12,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-73.74584778472213,-90.65820211111118,-91.210462157143,-68.0250530142857,-77.66825157142857,-80.26156332773812,9.239918648155093,17
1.0693657398223877,0.0233816403112444,0.02539668083190918,1.6060707949630646e-05,absolute_error,12,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-74.73794542361101,-89.4633053628474,-91.45152533035716,-67.59268773749999,-77.55830583035707,-80.16075393693453,9.03498597678221,12
0.24016184806823732,0.003664538124473693,0.013177919387817382,0.00010092463188248547,absolute_error,12,log2,100,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-79.22424493055557,-89.09137823611123,-92.71315364285721,-64.56777109999996,-74.23325112142862,-79.96595980619051,10.161520727560683,8
