Wavenumber (cm⁻¹),Importance,target_variable,Sample Type,Train Percentage,Model,Search Type,Accuracy
1349.93577261963,0.0037151559410162787,group_fam,CAPILAR,0.7,Decision Tree,GridSearchCV,0.8506787330316743
1348.007292944459,0.003674949378870981,group_fam,CAPILAR,0.7,Decision Tree,GridSearchCV,0.8506787330316743
1706.704512526246,0.0036633133204125633,group_fam,CAPILAR,0.7,Decision Tree,GridSearchCV,0.8506787330316743
1357.649691320314,0.0036526117073113753,group_fam,CAPILAR,0.7,Decision Tree,GridSearchCV,0.8506787330316743
1346.078813269288,0.0035965072432190266,group_fam,CAPILAR,0.7,Decision Tree,GridSearchCV,0.8506787330316743
1359.578170995484,0.0035887061752179214,group_fam,CAPILAR,0.7,Decision Tree,GridSearchCV,0.8506787330316743
1361.506650670656,0.003527351388387603,group_fam,CAPILAR,0.7,Decision Tree,GridSearchCV,0.8506787330316743
1344.150333594117,0.0035089023025868006,group_fam,CAPILAR,0.7,Decision Tree,GridSearchCV,0.8506787330316743
1363.435130345826,0.0034425820126375906,group_fam,CAPILAR,0.7,Decision Tree,GridSearchCV,0.8506787330316743
1342.221853918946,0.0033874632500405437,group_fam,CAPILAR,0.7,Decision Tree,GridSearchCV,0.8506787330316743
1164.801723803224,0.0033619390121077046,group_fam,CAPILAR,0.7,Decision Tree,GridSearchCV,0.8506787330316743
1162.873244128053,0.003349171326493127,group_fam,CAPILAR,0.7,Decision Tree,GridSearchCV,0.8506787330316743
1365.363610020997,0.0033433773294634797,group_fam,CAPILAR,0.7,Decision Tree,GridSearchCV,0.8506787330316743
1602.566610067018,0.0041255953778645315,group_fam,CAPILAR,0.7,Decision Tree,BayesSearchCV,0.7088989441930619
954.5974392095954,0.00402912603871986,group_fam,CAPILAR,0.7,Decision Tree,BayesSearchCV,0.7088989441930619
1643.064683245607,0.003943780432623522,group_fam,CAPILAR,0.7,Decision Tree,BayesSearchCV,0.7088989441930619
956.5259188847667,0.0038873002233990677,group_fam,CAPILAR,0.7,Decision Tree,BayesSearchCV,0.7088989441930619
952.6689595344246,0.0038326881645293184,group_fam,CAPILAR,0.7,Decision Tree,BayesSearchCV,0.7088989441930619
1641.136203570436,0.0035738569114239028,group_fam,CAPILAR,0.7,Decision Tree,BayesSearchCV,0.7088989441930619
1600.638130391847,0.003561871716161037,group_fam,CAPILAR,0.7,Decision Tree,BayesSearchCV,0.7088989441930619
950.7404798592538,0.0032783508157103436,group_fam,CAPILAR,0.7,Decision Tree,BayesSearchCV,0.7088989441930619
1216.870675032838,0.0031959700626391935,group_fam,CAPILAR,0.7,Decision Tree,BayesSearchCV,0.7088989441930619
1220.72763438318,0.003188494916936313,group_fam,CAPILAR,0.7,Decision Tree,BayesSearchCV,0.7088989441930619
1214.942195357667,0.003165743590315073,group_fam,CAPILAR,0.7,Decision Tree,BayesSearchCV,0.7088989441930619
958.4543985599371,0.003133767010211674,group_fam,CAPILAR,0.7,Decision Tree,BayesSearchCV,0.7088989441930619
1218.799154708009,0.003118567845264319,group_fam,CAPILAR,0.7,Decision Tree,BayesSearchCV,0.7088989441930619
1644.993162920778,0.0031056329562269983,group_fam,CAPILAR,0.7,Decision Tree,BayesSearchCV,0.7088989441930619
1222.656114058351,0.00310375911070641,group_fam,CAPILAR,0.7,Decision Tree,BayesSearchCV,0.7088989441930619
1213.013715682496,0.0030644329957991968,group_fam,CAPILAR,0.7,Decision Tree,BayesSearchCV,0.7088989441930619
1211.085236007325,0.0029285866622133978,group_fam,CAPILAR,0.7,Decision Tree,BayesSearchCV,0.7088989441930619
944.9550408337414,0.00287961866868261,group_fam,CAPILAR,0.7,Decision Tree,BayesSearchCV,0.7088989441930619
962.3113579102792,0.002841712867259073,group_fam,CAPILAR,0.7,Decision Tree,BayesSearchCV,0.7088989441930619
1159.016284777711,0.002765615569110252,group_fam,CAPILAR,0.7,Decision Tree,BayesSearchCV,0.7088989441930619
1602.566610067018,0.007673510556437618,group_fam,CAPILAR,0.7,XGBoost,GridSearchCV,0.7616892911010558
3048.926366445193,0.007290526808126153,group_fam,CAPILAR,0.7,XGBoost,GridSearchCV,0.7616892911010558
1643.064683245607,0.005499466196356362,group_fam,CAPILAR,0.7,XGBoost,GridSearchCV,0.7616892911010558
1641.136203570436,0.005406036065438706,group_fam,CAPILAR,0.7,XGBoost,GridSearchCV,0.7616892911010558
1600.638130391847,0.005119695637904717,group_fam,CAPILAR,0.7,XGBoost,GridSearchCV,0.7616892911010558
1353.792731969972,0.005044998205726881,group_fam,CAPILAR,0.7,XGBoost,GridSearchCV,0.7616892911010558
1355.721211645143,0.004977775232152848,group_fam,CAPILAR,0.7,XGBoost,GridSearchCV,0.7616892911010558
1351.864252294801,0.004910873880651977,group_fam,CAPILAR,0.7,XGBoost,GridSearchCV,0.7616892911010558
1706.704512526246,0.004888759707339229,group_fam,CAPILAR,0.7,XGBoost,GridSearchCV,0.7616892911010558
1357.649691320314,0.00485419057668907,group_fam,CAPILAR,0.7,XGBoost,GridSearchCV,0.7616892911010558
1359.578170995484,0.004752722393567278,group_fam,CAPILAR,0.7,XGBoost,GridSearchCV,0.7616892911010558
1349.93577261963,0.0047374125789570445,group_fam,CAPILAR,0.7,XGBoost,GridSearchCV,0.7616892911010558
1361.506650670656,0.00462760684560534,group_fam,CAPILAR,0.7,XGBoost,GridSearchCV,0.7616892911010558
1348.007292944459,0.004598584487857373,group_fam,CAPILAR,0.7,XGBoost,GridSearchCV,0.7616892911010558
1168.658683153565,0.004511925299537195,group_fam,CAPILAR,0.7,XGBoost,GridSearchCV,0.7616892911010558
1170.587162828736,0.004498595910190084,group_fam,CAPILAR,0.7,XGBoost,GridSearchCV,0.7616892911010558
1363.435130345826,0.004465233999751073,group_fam,CAPILAR,0.7,XGBoost,GridSearchCV,0.7616892911010558
1164.801723803224,0.004425664074262296,group_fam,CAPILAR,0.7,XGBoost,GridSearchCV,0.7616892911010558
1346.078813269288,0.004400547673012702,group_fam,CAPILAR,0.7,XGBoost,GridSearchCV,0.7616892911010558
1166.730203478395,0.004349811876579565,group_fam,CAPILAR,0.7,XGBoost,GridSearchCV,0.7616892911010558
3048.926366445193,0.008929925565516788,group_fam,CAPILAR,0.7,XGBoost,BayesSearchCV,0.7481146304675717
1602.566610067018,0.00757654268969052,group_fam,CAPILAR,0.7,XGBoost,BayesSearchCV,0.7481146304675717
1641.136203570436,0.005688760598645536,group_fam,CAPILAR,0.7,XGBoost,BayesSearchCV,0.7481146304675717
1643.064683245607,0.005596480302760926,group_fam,CAPILAR,0.7,XGBoost,BayesSearchCV,0.7481146304675717
1706.704512526246,0.005472285276334684,group_fam,CAPILAR,0.7,XGBoost,BayesSearchCV,0.7481146304675717
1600.638130391847,0.005069999340485419,group_fam,CAPILAR,0.7,XGBoost,BayesSearchCV,0.7481146304675717
1708.632992201417,0.004802266957933213,group_fam,CAPILAR,0.7,XGBoost,BayesSearchCV,0.7481146304675717
1353.792731969972,0.004602905298038003,group_fam,CAPILAR,0.7,XGBoost,BayesSearchCV,0.7481146304675717
1355.721211645143,0.0045492930460396255,group_fam,CAPILAR,0.7,XGBoost,BayesSearchCV,0.7481146304675717
1704.776032851076,0.00445864537907619,group_fam,CAPILAR,0.7,XGBoost,BayesSearchCV,0.7481146304675717
1357.649691320314,0.0044241993816837,group_fam,CAPILAR,0.7,XGBoost,BayesSearchCV,0.7481146304675717
1351.864252294801,0.004423458896525764,group_fam,CAPILAR,0.7,XGBoost,BayesSearchCV,0.7481146304675717
1359.578170995484,0.004317499500005066,group_fam,CAPILAR,0.7,XGBoost,BayesSearchCV,0.7481146304675717
1349.93577261963,0.004231713653153462,group_fam,CAPILAR,0.7,XGBoost,BayesSearchCV,0.7481146304675717
1361.506650670656,0.0041691499559234025,group_fam,CAPILAR,0.7,XGBoost,BayesSearchCV,0.7481146304675717
1348.007292944459,0.004105014465151705,group_fam,CAPILAR,0.7,XGBoost,BayesSearchCV,0.7481146304675717
1363.435130345826,0.004001371019766248,group_fam,CAPILAR,0.7,XGBoost,BayesSearchCV,0.7481146304675717
1604.495089742189,0.003998648128228151,group_fam,CAPILAR,0.7,XGBoost,BayesSearchCV,0.7481146304675717
1644.993162920778,0.003968937826234513,group_fam,CAPILAR,0.7,XGBoost,BayesSearchCV,0.7481146304675717
1346.078813269288,0.0039193369973435435,group_fam,CAPILAR,0.7,XGBoost,BayesSearchCV,0.7481146304675717
3048.926366445193,0.005165502764875602,group_fam,CAPILAR,0.6,Random Forest,GridSearchCV,0.7612958226768969
1602.566610067018,0.005000025503714389,group_fam,CAPILAR,0.6,Random Forest,GridSearchCV,0.7612958226768969
1643.064683245607,0.004698558860250759,group_fam,CAPILAR,0.6,Random Forest,GridSearchCV,0.7612958226768969
1641.136203570436,0.0045914462021687235,group_fam,CAPILAR,0.6,Random Forest,GridSearchCV,0.7612958226768969
1706.704512526246,0.004214604206702367,group_fam,CAPILAR,0.6,Random Forest,GridSearchCV,0.7612958226768969
1600.638130391847,0.0038231614138290655,group_fam,CAPILAR,0.6,Random Forest,GridSearchCV,0.7612958226768969
1159.016284777711,0.003773587269159807,group_fam,CAPILAR,0.6,Random Forest,GridSearchCV,0.7612958226768969
1353.792731969972,0.003643022724061207,group_fam,CAPILAR,0.6,Random Forest,GridSearchCV,0.7612958226768969
1644.993162920778,0.0036238030264045965,group_fam,CAPILAR,0.6,Random Forest,GridSearchCV,0.7612958226768969
1737.560187328981,0.0036079454161538124,group_fam,CAPILAR,0.6,Random Forest,GridSearchCV,0.7612958226768969
1355.721211645143,0.0035762137639613646,group_fam,CAPILAR,0.6,Random Forest,GridSearchCV,0.7612958226768969
1720.203870252443,0.0035370495099962384,group_fam,CAPILAR,0.6,Random Forest,GridSearchCV,0.7612958226768969
1351.864252294801,0.0035175915386276187,group_fam,CAPILAR,0.6,Random Forest,GridSearchCV,0.7612958226768969
1357.649691320314,0.0034791967780453126,group_fam,CAPILAR,0.6,Random Forest,GridSearchCV,0.7612958226768969
1160.944764452882,0.0034762403552405802,group_fam,CAPILAR,0.6,Random Forest,GridSearchCV,0.7612958226768969
1735.63170765381,0.003446160119056219,group_fam,CAPILAR,0.6,Random Forest,GridSearchCV,0.7612958226768969
1157.08780510254,0.0034178270366404108,group_fam,CAPILAR,0.6,Random Forest,GridSearchCV,0.7612958226768969
1359.578170995484,0.0034104189586896348,group_fam,CAPILAR,0.6,Random Forest,GridSearchCV,0.7612958226768969
1162.873244128053,0.0034031555735962718,group_fam,CAPILAR,0.6,Random Forest,GridSearchCV,0.7612958226768969
1164.801723803224,0.0034001866807291674,group_fam,CAPILAR,0.6,Random Forest,GridSearchCV,0.7612958226768969
1602.566610067018,0.005474036577969316,group_fam,CAPILAR,0.6,Random Forest,BayesSearchCV,0.8201193520886615
3048.926366445193,0.005384344159540761,group_fam,CAPILAR,0.6,Random Forest,BayesSearchCV,0.8201193520886615
1643.064683245607,0.004945337161491408,group_fam,CAPILAR,0.6,Random Forest,BayesSearchCV,0.8201193520886615
1641.136203570436,0.004936818909397567,group_fam,CAPILAR,0.6,Random Forest,BayesSearchCV,0.8201193520886615
1706.704512526246,0.0042590202638777275,group_fam,CAPILAR,0.6,Random Forest,BayesSearchCV,0.8201193520886615
1600.638130391847,0.004083395945137129,group_fam,CAPILAR,0.6,Random Forest,BayesSearchCV,0.8201193520886615
1644.993162920778,0.003729567695619563,group_fam,CAPILAR,0.6,Random Forest,BayesSearchCV,0.8201193520886615
1159.016284777711,0.003699841645054142,group_fam,CAPILAR,0.6,Random Forest,BayesSearchCV,0.8201193520886615
1737.560187328981,0.00367624216082935,group_fam,CAPILAR,0.6,Random Forest,BayesSearchCV,0.8201193520886615
1353.792731969972,0.0035567656753642055,group_fam,CAPILAR,0.6,Random Forest,BayesSearchCV,0.8201193520886615
1735.63170765381,0.0035341929814723927,group_fam,CAPILAR,0.6,Random Forest,BayesSearchCV,0.8201193520886615
1720.203870252443,0.0035269148501561333,group_fam,CAPILAR,0.6,Random Forest,BayesSearchCV,0.8201193520886615
1355.721211645143,0.003488402611324612,group_fam,CAPILAR,0.6,Random Forest,BayesSearchCV,0.8201193520886615
1160.944764452882,0.00346379163515331,group_fam,CAPILAR,0.6,Random Forest,BayesSearchCV,0.8201193520886615
1164.801723803224,0.0034563793889032415,group_fam,CAPILAR,0.6,Random Forest,BayesSearchCV,0.8201193520886615
1351.864252294801,0.0034448254094801792,group_fam,CAPILAR,0.6,Random Forest,BayesSearchCV,0.8201193520886615
1162.873244128053,0.00343119911987048,group_fam,CAPILAR,0.6,Random Forest,BayesSearchCV,0.8201193520886615
1704.776032851076,0.003422196379287373,group_fam,CAPILAR,0.6,Random Forest,BayesSearchCV,0.8201193520886615
1357.649691320314,0.003393311782304777,group_fam,CAPILAR,0.6,Random Forest,BayesSearchCV,0.8201193520886615
1731.774748303468,0.0033861606721040396,group_fam,CAPILAR,0.6,Random Forest,BayesSearchCV,0.8201193520886615
1351.864252294801,0.002668487170659987,group_fam,CAPILAR,0.6,MLP,GridSearchCV,0.8005115089514067
1353.792731969972,0.0026647595777793886,group_fam,CAPILAR,0.6,MLP,GridSearchCV,0.8005115089514067
1349.93577261963,0.0026566568762372515,group_fam,CAPILAR,0.6,MLP,GridSearchCV,0.8005115089514067
1348.007292944459,0.0026534658795358806,group_fam,CAPILAR,0.6,MLP,GridSearchCV,0.8005115089514067
1346.078813269288,0.0026396155400415086,group_fam,CAPILAR,0.6,MLP,GridSearchCV,0.8005115089514067
1355.721211645143,0.002636037310795829,group_fam,CAPILAR,0.6,MLP,GridSearchCV,0.8005115089514067
1344.150333594117,0.002611619052420149,group_fam,CAPILAR,0.6,MLP,GridSearchCV,0.8005115089514067
1357.649691320314,0.0026113822999062814,group_fam,CAPILAR,0.6,MLP,GridSearchCV,0.8005115089514067
1359.578170995484,0.0025996718498261582,group_fam,CAPILAR,0.6,MLP,GridSearchCV,0.8005115089514067
1361.506650670656,0.0025941331815176037,group_fam,CAPILAR,0.6,MLP,GridSearchCV,0.8005115089514067
1342.221853918946,0.002586980113395825,group_fam,CAPILAR,0.6,MLP,GridSearchCV,0.8005115089514067
1363.435130345826,0.0025799804819486754,group_fam,CAPILAR,0.6,MLP,GridSearchCV,0.8005115089514067
1340.293374243775,0.002552809370000837,group_fam,CAPILAR,0.6,MLP,GridSearchCV,0.8005115089514067
1365.363610020997,0.002549671782597805,group_fam,CAPILAR,0.6,MLP,GridSearchCV,0.8005115089514067
1367.292089696168,0.002513925326224956,group_fam,CAPILAR,0.6,MLP,GridSearchCV,0.8005115089514067
1338.364894568605,0.0025112424040099465,group_fam,CAPILAR,0.6,MLP,GridSearchCV,0.8005115089514067
1336.436414893434,0.002480787562210348,group_fam,CAPILAR,0.6,MLP,GridSearchCV,0.8005115089514067
1369.220569371339,0.002460431321584118,group_fam,CAPILAR,0.6,MLP,GridSearchCV,0.8005115089514067
1334.507935218263,0.00242955051258151,group_fam,CAPILAR,0.6,MLP,GridSearchCV,0.8005115089514067
1371.14904904651,0.002378955397122599,group_fam,CAPILAR,0.6,MLP,GridSearchCV,0.8005115089514067
1353.792731969972,0.0031339521541639197,group_fam,CAPILAR,0.6,MLP,BayesSearchCV,0.8593350383631714
1355.721211645143,0.0031166429639983206,group_fam,CAPILAR,0.6,MLP,BayesSearchCV,0.8593350383631714
1351.864252294801,0.0031024671060375813,group_fam,CAPILAR,0.6,MLP,BayesSearchCV,0.8593350383631714
1357.649691320314,0.0030920069084664345,group_fam,CAPILAR,0.6,MLP,BayesSearchCV,0.8593350383631714
1359.578170995484,0.00307649372389906,group_fam,CAPILAR,0.6,MLP,BayesSearchCV,0.8593350383631714
1349.93577261963,0.003054428567741752,group_fam,CAPILAR,0.6,MLP,BayesSearchCV,0.8593350383631714
1361.506650670656,0.0030530685230200053,group_fam,CAPILAR,0.6,MLP,BayesSearchCV,0.8593350383631714
1348.007292944459,0.003015001764201733,group_fam,CAPILAR,0.6,MLP,BayesSearchCV,0.8593350383631714
1363.435130345826,0.0030109322398946302,group_fam,CAPILAR,0.6,MLP,BayesSearchCV,0.8593350383631714
1346.078813269288,0.002956285887722215,group_fam,CAPILAR,0.6,MLP,BayesSearchCV,0.8593350383631714
1365.363610020997,0.0029480360222430006,group_fam,CAPILAR,0.6,MLP,BayesSearchCV,0.8593350383631714
1344.150333594117,0.0028876784079432632,group_fam,CAPILAR,0.6,MLP,BayesSearchCV,0.8593350383631714
1367.292089696168,0.0028815371823659054,group_fam,CAPILAR,0.6,MLP,BayesSearchCV,0.8593350383631714
1342.221853918946,0.0028110238321321017,group_fam,CAPILAR,0.6,MLP,BayesSearchCV,0.8593350383631714
1369.220569371339,0.0027946954234622577,group_fam,CAPILAR,0.6,MLP,BayesSearchCV,0.8593350383631714
1340.293374243775,0.0027151242972538493,group_fam,CAPILAR,0.6,MLP,BayesSearchCV,0.8593350383631714
1602.566610067018,0.00268065701428594,group_fam,CAPILAR,0.6,MLP,BayesSearchCV,0.8593350383631714
1371.14904904651,0.0026618695287735543,group_fam,CAPILAR,0.6,MLP,BayesSearchCV,0.8593350383631714
1338.364894568605,0.0026306594578266503,group_fam,CAPILAR,0.6,MLP,BayesSearchCV,0.8593350383631714
1600.638130391847,0.002615853901471231,group_fam,CAPILAR,0.6,MLP,BayesSearchCV,0.8593350383631714
3048.926366445193,0.004508648378973421,group_fam,CAPILAR,0.6,Decision Tree,GridSearchCV,0.8346121057118498
1159.016284777711,0.004259810830020654,group_fam,CAPILAR,0.6,Decision Tree,GridSearchCV,0.8346121057118498
1353.792731969972,0.004127215252150601,group_fam,CAPILAR,0.6,Decision Tree,GridSearchCV,0.8346121057118498
1355.721211645143,0.004039412424214274,group_fam,CAPILAR,0.6,Decision Tree,GridSearchCV,0.8346121057118498
1737.560187328981,0.004028984187497659,group_fam,CAPILAR,0.6,Decision Tree,GridSearchCV,0.8346121057118498
1351.864252294801,0.003949117902929028,group_fam,CAPILAR,0.6,Decision Tree,GridSearchCV,0.8346121057118498
1720.203870252443,0.003912442015579902,group_fam,CAPILAR,0.6,Decision Tree,GridSearchCV,0.8346121057118498
1357.649691320314,0.00391133090941597,group_fam,CAPILAR,0.6,Decision Tree,GridSearchCV,0.8346121057118498
1157.08780510254,0.003896409797302017,group_fam,CAPILAR,0.6,Decision Tree,GridSearchCV,0.8346121057118498
1706.704512526246,0.0038346272027511585,group_fam,CAPILAR,0.6,Decision Tree,GridSearchCV,0.8346121057118498
1359.578170995484,0.0038219063853593485,group_fam,CAPILAR,0.6,Decision Tree,GridSearchCV,0.8346121057118498
1735.63170765381,0.0037754525288226054,group_fam,CAPILAR,0.6,Decision Tree,GridSearchCV,0.8346121057118498
1349.93577261963,0.0037395348709642904,group_fam,CAPILAR,0.6,Decision Tree,GridSearchCV,0.8346121057118498
1160.944764452882,0.0037135749488395255,group_fam,CAPILAR,0.6,Decision Tree,GridSearchCV,0.8346121057118498
1361.506650670656,0.003687427054788226,group_fam,CAPILAR,0.6,Decision Tree,GridSearchCV,0.8346121057118498
1348.007292944459,0.0036689480707531473,group_fam,CAPILAR,0.6,Decision Tree,GridSearchCV,0.8346121057118498
1739.488667004152,0.0036438513838666104,group_fam,CAPILAR,0.6,Decision Tree,GridSearchCV,0.8346121057118498
1731.774748303468,0.0035742602975345587,group_fam,CAPILAR,0.6,Decision Tree,GridSearchCV,0.8346121057118498
1363.435130345826,0.0035561648308861586,group_fam,CAPILAR,0.6,Decision Tree,GridSearchCV,0.8346121057118498
1346.078813269288,0.003554339894432764,group_fam,CAPILAR,0.6,Decision Tree,GridSearchCV,0.8346121057118498
3048.926366445193,0.005047509590497282,group_fam,CAPILAR,0.6,Decision Tree,BayesSearchCV,0.7331409709926334
1159.016284777711,0.0043259997054527245,group_fam,CAPILAR,0.6,Decision Tree,BayesSearchCV,0.7331409709926334
1353.792731969972,0.004296041207971883,group_fam,CAPILAR,0.6,Decision Tree,BayesSearchCV,0.7331409709926334
1355.721211645143,0.004260191248252876,group_fam,CAPILAR,0.6,Decision Tree,BayesSearchCV,0.7331409709926334
1357.649691320314,0.004175658612158319,group_fam,CAPILAR,0.6,Decision Tree,BayesSearchCV,0.7331409709926334
1359.578170995484,0.004113388032438985,group_fam,CAPILAR,0.6,Decision Tree,BayesSearchCV,0.7331409709926334
1351.864252294801,0.004098415345606766,group_fam,CAPILAR,0.6,Decision Tree,BayesSearchCV,0.7331409709926334
1706.704512526246,0.004037288333219926,group_fam,CAPILAR,0.6,Decision Tree,BayesSearchCV,0.7331409709926334
1361.506650670656,0.003994659136633638,group_fam,CAPILAR,0.6,Decision Tree,BayesSearchCV,0.7331409709926334
1157.08780510254,0.003990818796389097,group_fam,CAPILAR,0.6,Decision Tree,BayesSearchCV,0.7331409709926334
1222.656114058351,0.003990731349539459,group_fam,CAPILAR,0.6,Decision Tree,BayesSearchCV,0.7331409709926334
1737.560187328981,0.0039055659634849044,group_fam,CAPILAR,0.6,Decision Tree,BayesSearchCV,0.7331409709926334
1160.944764452882,0.00388419564422281,group_fam,CAPILAR,0.6,Decision Tree,BayesSearchCV,0.7331409709926334
