mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,criterion,max_depth,max_features,n_estimators,target_variable,Sample Type,Train Percentage,Model,param_bootstrap,param_min_samples_leaf,param_min_samples_split,bootstrap,min_samples_leaf,min_samples_split,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,activation,alpha,hidden_layer_sizes,learning_rate,solver,param_learning_rate_init,param_max_iter,learning_rate_init,max_iter,param_splitter,splitter,param_colsample_bytree,param_subsample,colsample_bytree,subsample,param_gamma,param_min_child_weight,gamma,min_child_weight
0.09218220710754395,0.0002651776453214883,0.0046844482421875,2.87378959554263e-05,entropy,4,sqrt,100.0,1.0,0.9444444444444445,1.0,1.0,1.0,0.9888888888888889,0.022222222222222185,5,entropy,4.0,sqrt,100.0,group_fam,SERUM,0.6,Random Forest (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.18438324928283692,0.0007830071322635544,0.008470249176025391,2.7474842311667665e-05,entropy,4,sqrt,200.0,1.0,0.9444444444444445,1.0,1.0,1.0,0.9888888888888889,0.022222222222222185,5,entropy,4.0,sqrt,200.0,group_fam,SERUM,0.6,Random Forest (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09243836402893066,0.000519369351611602,0.004704093933105469,2.7315569889487802e-05,entropy,4,log2,100.0,1.0,0.9444444444444445,1.0,1.0,1.0,0.9888888888888889,0.022222222222222185,5,entropy,4.0,log2,100.0,group_fam,SERUM,0.6,Random Forest (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.18400087356567382,0.0002572415864325268,0.008525896072387695,6.759583411584243e-05,entropy,4,log2,200.0,1.0,0.9444444444444445,1.0,1.0,1.0,0.9888888888888889,0.022222222222222185,5,entropy,4.0,log2,200.0,group_fam,SERUM,0.6,Random Forest (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09439496994018555,0.0003225395200777911,0.004730844497680664,2.6178142845490084e-05,entropy,8,sqrt,100.0,1.0,0.9188034188034188,1.0,1.0,1.0,0.9837606837606838,0.032478632478632495,9,entropy,8.0,sqrt,100.0,group_fam,SERUM,0.6,Random Forest (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.18827719688415528,0.0007643571943000436,0.008510446548461914,3.269886257692737e-05,entropy,8,sqrt,200.0,0.9743589743589745,0.9444444444444445,1.0,1.0,1.0,0.9837606837606838,0.02202410038756428,9,entropy,8.0,sqrt,200.0,group_fam,SERUM,0.6,Random Forest (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09444165229797363,0.0005897479871424412,0.004728507995605469,5.6909151424509765e-05,entropy,8,log2,100.0,1.0,0.9188034188034188,1.0,1.0,1.0,0.9837606837606838,0.032478632478632495,9,entropy,8.0,log2,100.0,group_fam,SERUM,0.6,Random Forest (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.18856568336486818,0.0008044975662319706,0.008554697036743164,2.7961122706564438e-05,entropy,8,log2,200.0,0.9743589743589745,0.9444444444444445,1.0,1.0,1.0,0.9837606837606838,0.02202410038756428,9,entropy,8.0,log2,200.0,group_fam,SERUM,0.6,Random Forest (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09526777267456055,0.0008891375112168677,0.004783439636230469,5.158077823580126e-05,entropy,12,sqrt,100.0,1.0,0.9188034188034188,1.0,1.0,1.0,0.9837606837606838,0.032478632478632495,9,entropy,12.0,sqrt,100.0,group_fam,SERUM,0.6,Random Forest (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.18892354965209962,0.0006864867159233914,0.008560276031494141,3.125106483280685e-05,entropy,12,sqrt,200.0,0.9743589743589745,0.9444444444444445,1.0,1.0,1.0,0.9837606837606838,0.02202410038756428,9,entropy,12.0,sqrt,200.0,group_fam,SERUM,0.6,Random Forest (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09438881874084473,0.0005655641207073466,0.004733371734619141,3.2820255102478794e-05,entropy,12,log2,100.0,1.0,0.9188034188034188,1.0,1.0,1.0,0.9837606837606838,0.032478632478632495,9,entropy,12.0,log2,100.0,group_fam,SERUM,0.6,Random Forest (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.18777875900268554,0.0006164921639341668,0.008528327941894532,5.6088699159746605e-06,entropy,12,log2,200.0,0.9743589743589745,0.9444444444444445,1.0,1.0,1.0,0.9837606837606838,0.02202410038756428,9,entropy,12.0,log2,200.0,group_fam,SERUM,0.6,Random Forest (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05215363502502442,0.0002317923720569529,0.0031853199005126955,1.0903212942465145e-05,,11,,59.0,0.9166666666666666,0.9444444444444445,0.9444444444444443,0.9722222222222222,0.9722222222222222,0.95,0.020786985482077462,50,,11.0,,59.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,7.0,11.0,True,7.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,
0.12965960502624513,0.0010260165466065253,0.006652975082397461,5.7295035401264825e-05,,4,,149.0,1.0,0.9722222222222222,0.9444444444444443,1.0,0.9722222222222222,0.9777777777777776,0.020786985482077497,24,,4.0,,149.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,8.0,15.0,True,8.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,
0.059717226028442386,0.001454092795064147,0.003519010543823242,0.00010003498087976121,,4,,65.0,0.9722222222222222,0.9722222222222222,0.9444444444444445,1.0,0.9722222222222222,0.9722222222222221,0.017568209223157636,37,,4.0,,65.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,2.0,7.0,True,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
0.04343056678771973,0.0002485267309057528,0.0032579898834228516,0.00011777868155039179,,6,,59.0,1.0,1.0,0.9722222222222222,1.0,0.9722222222222222,0.9888888888888889,0.013608276348795441,3,,6.0,,59.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,3.0,7.0,False,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
0.15649518966674805,0.0006041660134244829,0.007780742645263672,6.0686478957043475e-05,,4,,179.0,1.0,0.9722222222222222,0.9722222222222222,1.0,0.9722222222222222,0.9833333333333334,0.013608276348795441,9,,4.0,,179.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,4.0,10.0,True,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,
0.2541402816772461,0.0007868480162809108,0.012188434600830078,3.530366555957152e-05,,14,,293.0,1.0,0.9722222222222222,0.9444444444444443,1.0,0.9722222222222222,0.9777777777777776,0.020786985482077497,24,,14.0,,293.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,7.0,16.0,True,7.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,
0.19523859024047852,0.005333552738395001,0.009427642822265625,5.3417170532145175e-05,,10,,223.0,1.0,0.9444444444444445,0.9444444444444443,1.0,0.9722222222222222,0.9722222222222221,0.024845199749997673,37,,10.0,,223.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,8.0,15.0,True,8.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,
0.0890716552734375,0.00023245988013746366,0.0058556079864501955,3.448867934979821e-05,,8,,128.0,0.9444444444444443,1.0,0.9444444444444443,1.0,0.9722222222222222,0.9722222222222221,0.024845199749997725,37,,8.0,,128.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,9.0,3.0,False,9.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
0.11258940696716309,0.0002589692640979005,0.007160758972167969,2.617032461057917e-05,,7,,162.0,0.9444444444444443,0.9722222222222222,0.9444444444444443,1.0,0.9722222222222222,0.9666666666666666,0.020786985482077507,45,,7.0,,162.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,9.0,9.0,False,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,
0.09015474319458008,0.00016622009859700173,0.004840421676635742,1.711533233742581e-05,,13,,102.0,1.0,1.0,0.9444444444444443,1.0,0.9722222222222222,0.9833333333333332,0.022222222222222268,13,,13.0,,102.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,3.0,18.0,True,3.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
0.03650679588317871,0.0001234803495778401,0.002855205535888672,2.4750374975586492e-05,,11,,50.0,1.0,1.0,0.9444444444444443,1.0,0.9722222222222222,0.9833333333333332,0.022222222222222268,13,,11.0,,50.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,4.0,11.0,False,4.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,
0.12427201271057128,0.0001292207232082313,0.006239604949951172,3.0237040925068275e-05,,15,,140.0,1.0,1.0,0.9444444444444445,1.0,0.9722222222222222,0.9833333333333334,0.022222222222222192,9,,15.0,,140.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,1.0,17.0,True,1.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,
0.21879010200500487,0.0007287127483239214,0.012463140487670898,4.6686083690734816e-05,,14,,300.0,1.0,1.0,0.9444444444444443,1.0,0.9722222222222222,0.9833333333333332,0.022222222222222268,13,,14.0,,300.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,1.0,13.0,False,1.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,
0.20982651710510253,0.0005960881676378223,0.012401199340820313,5.773326446233535e-05,,9,,300.0,0.9444444444444443,1.0,0.9166666666666666,1.0,0.9722222222222222,0.9666666666666666,0.03239417719358503,45,,9.0,,300.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,7.0,18.0,False,7.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
0.17484111785888673,0.000549274192949725,0.01014847755432129,5.080976818779062e-05,,8,,241.0,1.0,1.0,0.9444444444444443,1.0,0.9722222222222222,0.9833333333333332,0.022222222222222268,13,,8.0,,241.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,1.0,16.0,False,1.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,
0.09947733879089356,0.0007969358098162411,0.0061969757080078125,4.6801269508927716e-05,,11,,137.0,1.0,1.0,0.9444444444444443,1.0,0.9722222222222222,0.9833333333333332,0.022222222222222268,13,,11.0,,137.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,1.0,17.0,False,1.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,
0.16225857734680177,0.000658420477643285,0.01015477180480957,0.00014157763383781816,,3,,243.0,0.9743589743589745,1.0,0.9444444444444443,1.0,0.9722222222222222,0.9782051282051281,0.020690116986171334,23,,3.0,,243.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,6.0,20.0,False,6.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
0.08019733428955078,0.00012903754468969721,0.00519108772277832,2.438405547246093e-05,,15,,111.0,1.0,1.0,0.9166666666666666,1.0,0.9722222222222222,0.9777777777777776,0.03239417719358502,24,,15.0,,111.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,4.0,3.0,False,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
0.055971193313598636,0.0001925316696460067,0.0033997058868408202,4.2242389964719885e-05,,3,,65.0,0.9188034188034188,0.9444444444444445,0.9166666666666666,1.0,0.9722222222222222,0.9504273504273504,0.03196284094241908,49,,3.0,,65.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,8.0,20.0,True,8.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
0.042730712890625,0.000444482769095656,0.0031627655029296876,1.4070817376007292e-05,,15,,58.0,0.9722222222222222,1.0,1.0,1.0,0.9722222222222222,0.9888888888888889,0.013608276348795441,3,,15.0,,58.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,3.0,11.0,False,3.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,
0.042635202407836914,0.00016003972102765854,0.003233480453491211,6.205397630624385e-05,,4,,60.0,0.9722222222222222,0.9722222222222222,0.9444444444444443,1.0,0.9722222222222222,0.9722222222222221,0.01756820922315771,37,,4.0,,60.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,1.0,18.0,False,1.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
0.2281106948852539,0.00044474570304096304,0.010648441314697266,5.570294859473774e-05,,8,,255.0,1.0,1.0,1.0,1.0,0.9722222222222222,0.9944444444444445,0.011111111111111117,1,,8.0,,255.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,1.0,10.0,True,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,
0.2698997974395752,0.00024895153376431413,0.012443780899047852,7.254995486010258e-05,,14,,300.0,1.0,1.0,0.9722222222222222,1.0,0.9722222222222222,0.9888888888888889,0.013608276348795441,3,,14.0,,300.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,1.0,2.0,True,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
0.1854637622833252,0.0006000509894122521,0.008821916580200196,4.971548208674621e-05,,10,,207.0,1.0,1.0,1.0,1.0,0.9722222222222222,0.9944444444444445,0.011111111111111117,1,,10.0,,207.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,1.0,7.0,True,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
0.23395395278930664,0.0003007919635505734,0.011234569549560546,6.0197815968052606e-05,,3,,273.0,1.0,0.9722222222222222,0.9444444444444443,1.0,0.9722222222222222,0.9777777777777776,0.020786985482077497,24,,3.0,,273.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,3.0,16.0,True,3.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,
0.14089112281799315,0.0002634378101154972,0.008392000198364257,4.479899693171443e-05,,13,,194.0,1.0,1.0,0.9444444444444443,1.0,0.9722222222222222,0.9833333333333332,0.022222222222222268,13,,13.0,,194.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,1.0,16.0,False,1.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,
0.20297908782958984,0.00022900702112751894,0.009726285934448242,4.7058537078614745e-05,,5,,230.0,1.0,0.9722222222222222,0.9722222222222222,1.0,0.9722222222222222,0.9833333333333334,0.013608276348795441,9,,5.0,,230.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,3.0,2.0,True,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
0.13958945274353027,0.0003929948144593272,0.008390712738037109,2.03344073860178e-05,,15,,195.0,1.0,1.0,0.9166666666666666,1.0,0.9722222222222222,0.9777777777777776,0.03239417719358502,24,,15.0,,195.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,4.0,12.0,False,4.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,
0.1483785629272461,0.00045298464411198047,0.008825540542602539,2.8905929885038973e-05,,14,,207.0,1.0,1.0,0.9722222222222222,1.0,0.9722222222222222,0.9888888888888889,0.013608276348795441,3,,14.0,,207.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,2.0,19.0,False,2.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,
0.1448371410369873,0.0003267360790557706,0.008652019500732421,5.1979930911905685e-05,,5,,201.0,1.0,1.0,0.9722222222222222,1.0,0.9722222222222222,0.9888888888888889,0.013608276348795441,3,,5.0,,201.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,2.0,4.0,False,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
0.2570954322814941,0.0011112118908691846,0.012444639205932617,5.47764493275802e-05,,9,,300.0,1.0,0.9722222222222222,0.9444444444444443,1.0,0.9722222222222222,0.9777777777777776,0.020786985482077497,24,,9.0,,300.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,10.0,8.0,True,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,
0.19846663475036622,0.0003568269216481333,0.01236104965209961,3.598620247382222e-05,,3,,300.0,0.9188034188034188,1.0,0.9444444444444443,1.0,0.9722222222222222,0.967094017094017,0.031739221585687455,44,,3.0,,300.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,10.0,5.0,False,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
0.1934670925140381,0.0006041683053492622,0.009315824508666993,3.5190323826117336e-05,,15,,220.0,1.0,1.0,0.9722222222222222,1.0,0.9722222222222222,0.9888888888888889,0.013608276348795441,3,,15.0,,220.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,2.0,19.0,True,2.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,
0.21212539672851563,0.0003993480482979684,0.010361957550048827,3.994159503524323e-05,,8,,248.0,1.0,0.9722222222222222,0.9444444444444443,1.0,0.9722222222222222,0.9777777777777776,0.020786985482077497,24,,8.0,,248.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,10.0,10.0,True,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,
0.26185007095336915,0.0007646689689834214,0.012502098083496093,8.212993712924988e-05,,5,,300.0,1.0,0.9722222222222222,0.9722222222222222,1.0,0.9722222222222222,0.9833333333333334,0.013608276348795441,9,,5.0,,300.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,5.0,4.0,True,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
0.2131861686706543,0.000536743727595179,0.010304784774780274,3.078189764662931e-05,,12,,245.0,1.0,0.9722222222222222,0.9444444444444443,1.0,0.9722222222222222,0.9777777777777776,0.020786985482077497,24,,12.0,,245.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,5.0,19.0,True,5.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,
0.03500204086303711,0.00011593179347027367,0.002840471267700195,1.004690347700566e-05,,15,,50.0,0.9444444444444443,0.9722222222222222,0.9444444444444443,1.0,0.9722222222222222,0.9666666666666666,0.020786985482077507,45,,15.0,,50.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,10.0,7.0,False,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
0.13481416702270507,0.0003868792534023908,0.006911611557006836,4.924405170566432e-05,,14,,157.0,0.9444444444444445,0.9722222222222222,0.9444444444444443,1.0,0.9722222222222222,0.9666666666666666,0.020786985482077462,45,,14.0,,157.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,10.0,5.0,True,10.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
0.0354344367980957,0.00019822393093847795,0.002826690673828125,1.149859957865476e-05,,5,,50.0,0.9722222222222222,1.0,0.9444444444444443,1.0,0.9722222222222222,0.9777777777777776,0.020786985482077497,24,,5.0,,50.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,7.0,19.0,False,7.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,
0.03576030731201172,0.0001522386995903636,0.002824687957763672,1.176020033099353e-05,,5,,50.0,0.9722222222222222,1.0,0.9166666666666666,1.0,0.9722222222222222,0.9722222222222221,0.030429030972509243,37,,5.0,,50.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,6.0,5.0,False,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
0.21764798164367677,0.0005042864494529349,0.01250462532043457,4.264785266481847e-05,,7,,300.0,1.0,1.0,0.9444444444444443,1.0,0.9722222222222222,0.9833333333333332,0.022222222222222268,13,,7.0,,300.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,3.0,3.0,False,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
0.2143200397491455,0.0027935633557733095,0.012463235855102539,3.541349865087065e-05,,5,,300.0,1.0,1.0,0.9444444444444443,1.0,0.9722222222222222,0.9833333333333332,0.022222222222222268,13,,5.0,,300.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,4.0,3.0,False,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
0.19645156860351562,0.0010281495377234833,0.011458730697631836,5.990289455579741e-05,,6,,272.0,1.0,1.0,0.9444444444444443,1.0,0.9722222222222222,0.9833333333333332,0.022222222222222268,13,,6.0,,272.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,3.0,4.0,False,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
0.04454169273376465,9.409878431983712e-05,0.002816295623779297,1.3920541966218447e-05,,8,,50.0,0.9722222222222222,0.9722222222222222,0.9722222222222222,1.0,0.9722222222222222,0.9777777777777776,0.011111111111111117,24,,8.0,,50.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,4.0,5.0,True,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
0.07554306983947753,0.0005596025994462128,0.004149341583251953,2.0922558217957885e-05,,11,,85.0,0.9722222222222222,0.9722222222222222,0.9722222222222222,1.0,0.9722222222222222,0.9777777777777776,0.011111111111111117,24,,11.0,,85.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,4.0,3.0,True,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
0.05294504165649414,6.44569556134711e-05,0.003189229965209961,1.0422573922969246e-05,,8,,61.0,0.9444444444444443,0.9444444444444445,1.0,1.0,0.9722222222222222,0.9722222222222221,0.024845199749997673,37,,8.0,,61.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,5.0,20.0,True,5.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
0.07893958091735839,0.00033183459285297497,0.004365158081054687,7.499792082845706e-05,,5,,91.0,1.0,0.9722222222222222,0.9444444444444443,1.0,0.9722222222222222,0.9777777777777776,0.020786985482077497,24,,5.0,,91.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,5.0,18.0,True,5.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
0.19790387153625488,0.0004344442649283707,0.012168788909912109,4.6041238919149806e-05,,3,,300.0,1.0,1.0,0.9444444444444443,1.0,0.9722222222222222,0.9833333333333332,0.022222222222222268,13,,3.0,,300.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),False,5.0,18.0,False,5.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
0.14653196334838867,0.0002860249812249672,0.007324361801147461,2.8703695848950847e-05,,12,,170.0,0.9722222222222222,0.9722222222222222,0.9444444444444443,1.0,0.9722222222222222,0.9722222222222221,0.01756820922315771,37,,12.0,,170.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,6.0,3.0,True,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
0.1267479419708252,0.00021118442143899848,0.006453180313110351,2.797640627441666e-05,,15,,148.0,1.0,0.9722222222222222,0.9444444444444443,1.0,0.9722222222222222,0.9777777777777776,0.020786985482077497,24,,15.0,,148.0,group_fam,SERUM,0.6,Random Forest (BayesSearchCV),True,5.0,20.0,True,5.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
0.015523576736450195,0.002017387924941269,0.00075531005859375,2.2110029448260555e-05,,,,,0.8055555555555555,0.8354700854700855,0.9209401709401709,0.7777777777777778,0.9166666666666666,0.8512820512820513,0.05808822679502972,43,,,,,group_fam,SERUM,0.6,MLP (GridSearchCV),,,,,,,tanh,0.0001,"(50,)",constant,sgd,tanh,0.0001,"(50,)",constant,sgd,,,,,,,,,,,,,,
0.013629293441772461,0.0003734066574072382,0.0007473468780517578,3.7321456774424542e-06,,,,,0.8055555555555557,0.8354700854700855,0.923076923076923,0.9444444444444443,0.9722222222222222,0.8961538461538462,0.06439534278502747,31,,,,,group_fam,SERUM,0.6,MLP (GridSearchCV),,,,,,,tanh,0.0001,"(50,)",constant,adam,tanh,0.0001,"(50,)",constant,adam,,,,,,,,,,,,,,
0.05401110649108887,0.00174113630675473,0.0007480144500732422,6.563399770658096e-06,,,,,0.8055555555555555,0.8354700854700855,0.9209401709401709,0.7777777777777778,0.9166666666666666,0.8512820512820513,0.05808822679502972,43,,,,,group_fam,SERUM,0.6,MLP (GridSearchCV),,,,,,,tanh,0.0001,"(50,)",adaptive,sgd,tanh,0.0001,"(50,)",adaptive,sgd,,,,,,,,,,,,,,
0.013400411605834961,0.0005434766775872476,0.0007350444793701172,5.1577824718437046e-06,,,,,0.8055555555555557,0.8354700854700855,0.923076923076923,0.9444444444444443,0.9722222222222222,0.8961538461538462,0.06439534278502747,31,,,,,group_fam,SERUM,0.6,MLP (GridSearchCV),,,,,,,tanh,0.0001,"(50,)",adaptive,adam,tanh,0.0001,"(50,)",adaptive,adam,,,,,,,,,,,,,,
0.017876863479614258,0.0026815007143463783,0.0007761955261230469,7.221525198990841e-06,,,,,0.8910256410256411,0.8611111111111112,0.9743589743589745,0.9166666666666666,0.9722222222222222,0.923076923076923,0.044616694482523714,23,,,,,group_fam,SERUM,0.6,MLP (GridSearchCV),,,,,,,tanh,0.0001,"(100,)",constant,sgd,tanh,0.0001,"(100,)",constant,sgd,,,,,,,,,,,,,,
0.013833856582641602,0.0013964554263938536,0.0007783889770507813,3.0248168043429766e-06,,,,,0.8354700854700855,0.9722222222222222,0.8974358974358975,0.9444444444444445,1.0,0.9299145299145299,0.05811651575215455,19,,,,,group_fam,SERUM,0.6,MLP (GridSearchCV),,,,,,,tanh,0.0001,"(100,)",constant,adam,tanh,0.0001,"(100,)",constant,adam,,,,,,,,,,,,,,
0.07144045829772949,0.002622210902262074,0.0007874965667724609,2.073008071831146e-06,,,,,0.8910256410256411,0.8611111111111112,0.9743589743589745,0.9166666666666666,0.9722222222222222,0.923076923076923,0.044616694482523714,23,,,,,group_fam,SERUM,0.6,MLP (GridSearchCV),,,,,,,tanh,0.0001,"(100,)",adaptive,sgd,tanh,0.0001,"(100,)",adaptive,sgd,,,,,,,,,,,,,,
0.014077377319335938,0.0013410532360872587,0.0008408069610595703,9.106735868523099e-05,,,,,0.8354700854700855,0.9722222222222222,0.8974358974358975,0.9444444444444445,1.0,0.9299145299145299,0.05811651575215455,19,,,,,group_fam,SERUM,0.6,MLP (GridSearchCV),,,,,,,tanh,0.0001,"(100,)",adaptive,adam,tanh,0.0001,"(100,)",adaptive,adam,,,,,,,,,,,,,,
0.03221516609191895,0.011063989258214927,0.0008487701416015625,3.9656972916981484e-05,,,,,0.923076923076923,0.8632478632478633,0.5384615384615384,0.9722222222222222,0.8888888888888888,0.8371794871794872,0.15375353337326725,47,,,,,group_fam,SERUM,0.6,MLP (GridSearchCV),,,,,,,tanh,0.0001,"(50, 50)",constant,sgd,tanh,0.0001,"(50, 50)",constant,sgd,,,,,,,,,,,,,,
0.02255139350891113,0.0017644578538643847,0.0008107662200927734,8.354317651014623e-06,,,,,0.9743589743589745,0.9444444444444443,0.9743589743589745,1.0,1.0,0.9786324786324787,0.020583922356909944,1,,,,,group_fam,SERUM,0.6,MLP (GridSearchCV),,,,,,,tanh,0.0001,"(50, 50)",constant,adam,tanh,0.0001,"(50, 50)",constant,adam,,,,,,,,,,,,,,
0.11096749305725098,0.006827136175253422,0.0008123397827148437,3.1965877079190003e-06,,,,,0.923076923076923,0.8632478632478633,0.9444444444444445,0.9722222222222222,1.0,0.9405982905982906,0.04654785915962427,13,,,,,group_fam,SERUM,0.6,MLP (GridSearchCV),,,,,,,tanh,0.0001,"(50, 50)",adaptive,sgd,tanh,0.0001,"(50, 50)",adaptive,sgd,,,,,,,,,,,,,,
