Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
SALIVA,0.8,MLP Regressor (GridSearchCV),8.805972873471944,6.827602728782429,15.008481614301324,-0.13337056733762997,relu,0.001,"(50,)",adaptive,sgd,respiratorycompensation_relative,,,,,,,,,,,,,,
SERUM,0.8,MLP Regressor (GridSearchCV),9.966319743631736,8.113430454139166,20.743105716349525,-0.7148055616431761,tanh,0.0001,"(50,)",adaptive,sgd,respiratorycompensation_relative,,,,,,,,,,,,,,
SERUM,0.8,MLP Regressor (GridSearchCV),8.28231588730523,6.670916038659629,17.422271926720768,-0.18426482962465718,tanh,0.0001,"(50,)",constant,sgd,respiratorycompensation_relative,,,,,,,,,,,,,,
SERUM,0.8,MLP Regressor (GridSearchCV),7.36074096557121,5.92820259728187,15.244305496393867,0.06461948244898141,tanh,0.001,"(50, 50)",constant,sgd,respiratorycompensation_relative,,,,,,,,,,,,,,
SERUM,0.8,MLP Regressor (GridSearchCV),8.603665443287088,6.863471933451822,19.4831368975431,-0.2779453425150551,tanh,0.001,"(50, 50)",constant,sgd,respiratorycompensation_relative,,,,,,,,,,,,,,
URINE,0.8,MLP Regressor (GridSearchCV),581.444340136309,483.5780345273471,1197.5545946211616,-6517.916429735043,relu,0.001,"(50, 50)",constant,sgd,respiratorycompensation_relative,,,,,,,,,,,,,,
URINE,0.8,MLP Regressor (GridSearchCV),9.236404110570703,7.233081399214584,19.294590323153248,-0.6449964708603844,tanh,0.0001,"(50, 50)",constant,sgd,respiratorycompensation_relative,,,,,,,,,,,,,,
URINE,0.8,MLP Regressor (GridSearchCV),581.4443401363094,483.57803452734765,1197.5545946211628,-6517.916429735051,relu,0.001,"(50, 50)",constant,sgd,respiratorycompensation_relative,,,,,,,,,,,,,,
URINE,0.8,MLP Regressor (GridSearchCV),8.627339069149137,7.133768007184746,19.77478243641362,-0.4352014106488069,relu,0.001,"(100,)",constant,sgd,respiratorycompensation_relative,,,,,,,,,,,,,,
CAPILAR,0.8,Random Forest Regressor (GridSearchCV),5.792704628386231,4.469038211385113,11.000473312995858,0.3523785336130869,,,,,,respiratorycompensation_relative,squared_error,8.0,sqrt,100.0,,,,,,,,,,
CAPILAR,0.8,Random Forest Regressor (GridSearchCV),5.717494481037068,4.574133001105742,11.069600563122105,0.36908627494809565,,,,,,respiratorycompensation_relative,squared_error,4.0,sqrt,100.0,,,,,,,,,,
CAPILAR,0.8,Random Forest Regressor (GridSearchCV),5.792704628386231,4.469038211385113,11.000473312995858,0.3523785336130869,,,,,,respiratorycompensation_relative,squared_error,8.0,sqrt,100.0,,,,,,,,,,
CAPILAR,0.8,Random Forest Regressor (GridSearchCV),5.717494481037068,4.574133001105742,11.069600563122105,0.36908627494809565,,,,,,respiratorycompensation_relative,squared_error,4.0,sqrt,100.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),6.6681745877963765,5.238059523809527,13.705966501811048,0.37736818307385067,,,,,,respiratorycompensation_relative,absolute_error,12.0,sqrt,200.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),6.634232595679776,5.527089662881752,14.143285662901498,0.38369062648732843,,,,,,respiratorycompensation_relative,squared_error,4.0,log2,200.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),6.6681745877963765,5.238059523809527,13.705966501811048,0.37736818307385067,,,,,,respiratorycompensation_relative,absolute_error,12.0,sqrt,200.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),6.634232595679776,5.527089662881752,14.143285662901498,0.38369062648732843,,,,,,respiratorycompensation_relative,squared_error,4.0,log2,200.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),7.785489868267046,6.183222222222221,14.215813733922328,0.11409096408238528,,,,,,respiratorycompensation_relative,absolute_error,12.0,sqrt,100.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),8.319553746629415,6.812138888888887,15.881918238522278,-0.01161976760577721,,,,,,respiratorycompensation_relative,absolute_error,4.0,log2,200.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),7.785489868267046,6.183222222222221,14.215813733922328,0.11409096408238528,,,,,,respiratorycompensation_relative,absolute_error,12.0,sqrt,100.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),8.319553746629415,6.812138888888887,15.881918238522278,-0.01161976760577721,,,,,,respiratorycompensation_relative,absolute_error,4.0,log2,200.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),5.555960547116176,4.261360674055479,11.924818890791888,0.46707811282340894,,,,,,respiratorycompensation_relative,squared_error,12.0,sqrt,100.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),5.502995960156612,4.507324999999999,12.308742378554568,0.47719029746026,,,,,,respiratorycompensation_relative,absolute_error,4.0,sqrt,100.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),5.555960547116176,4.261360674055479,11.924818890791888,0.46707811282340894,,,,,,respiratorycompensation_relative,squared_error,12.0,sqrt,100.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),5.502995960156612,4.507324999999999,12.308742378554568,0.47719029746026,,,,,,respiratorycompensation_relative,absolute_error,4.0,sqrt,100.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),7.934621785050305,6.104897435897436,16.66880198043231,-0.21398013285399298,,,,,,respiratorycompensation_relative,absolute_error,12.0,sqrt,100.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),7.763561080705569,6.190692307692311,16.778681490799112,-0.16220052482499647,,,,,,respiratorycompensation_relative,absolute_error,4.0,sqrt,100.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),7.934621785050305,6.104897435897436,16.66880198043231,-0.21398013285399298,,,,,,respiratorycompensation_relative,absolute_error,12.0,sqrt,100.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),7.763561080705569,6.190692307692311,16.778681490799112,-0.16220052482499647,,,,,,respiratorycompensation_relative,absolute_error,4.0,sqrt,100.0,,,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),6.684190110693849,5.306410256410258,12.90320215620687,0.13770463003285927,,,,,,respiratorycompensation_relative,absolute_error,,,,4.0,2.0,random,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),8.413877425618544,7.023076923076922,17.203910020228157,-0.3663149768399383,,,,,,respiratorycompensation_relative,absolute_error,10.0,,,2.0,10.0,random,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),6.684190110693849,5.306410256410258,12.90320215620687,0.13770463003285927,,,,,,respiratorycompensation_relative,absolute_error,,,,4.0,2.0,random,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),8.413877425618544,7.023076923076922,17.203910020228157,-0.3663149768399383,,,,,,respiratorycompensation_relative,absolute_error,10.0,,,2.0,10.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),7.5046913060825995,6.356010015117159,16.051244544766675,0.2113522815036245,,,,,,respiratorycompensation_relative,squared_error,10.0,,,4.0,10.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),8.3599527225822,6.814285714285715,17.089377362312522,0.021355345480593813,,,,,,respiratorycompensation_relative,absolute_error,,,,4.0,10.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),7.5046913060825995,6.356010015117159,16.051244544766675,0.2113522815036245,,,,,,respiratorycompensation_relative,squared_error,10.0,,,4.0,10.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),8.3599527225822,6.814285714285715,17.089377362312522,0.021355345480593813,,,,,,respiratorycompensation_relative,absolute_error,,,,4.0,10.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),8.972529062520655,7.072222222222221,17.44465562009217,-0.17664916521352536,,,,,,respiratorycompensation_relative,absolute_error,,,,4.0,10.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),10.143065501995823,8.137777777777778,18.05827987602127,-0.5036809709679655,,,,,,respiratorycompensation_relative,absolute_error,,,,4.0,2.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),8.972529062520655,7.072222222222221,17.44465562009217,-0.17664916521352536,,,,,,respiratorycompensation_relative,absolute_error,,,,4.0,10.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),10.143065501995823,8.137777777777778,18.05827987602127,-0.5036809709679655,,,,,,respiratorycompensation_relative,absolute_error,,,,4.0,2.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),6.1138469885989135,4.970000000000001,13.032925520672375,0.35468110467697733,,,,,,respiratorycompensation_relative,absolute_error,,,,4.0,2.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),7.171283880868196,6.038750000000001,15.692830821090755,0.11215106046672096,,,,,,respiratorycompensation_relative,absolute_error,,,,4.0,10.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),6.1138469885989135,4.970000000000001,13.032925520672375,0.35468110467697733,,,,,,respiratorycompensation_relative,absolute_error,,,,4.0,2.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),7.171283880868196,6.038750000000001,15.692830821090755,0.11215106046672096,,,,,,respiratorycompensation_relative,absolute_error,,,,4.0,10.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),9.695785147572389,8.245506715506716,22.048152644625098,-0.8126964543619433,,,,,,respiratorycompensation_relative,squared_error,,,,4.0,2.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),10.806230396609884,8.407692307692306,21.965331031355042,-1.2516846351789002,,,,,,respiratorycompensation_relative,absolute_error,10.0,,,1.0,10.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),9.695785147572389,8.245506715506716,22.048152644625098,-0.8126964543619433,,,,,,respiratorycompensation_relative,squared_error,,,,4.0,2.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),10.806230396609884,8.407692307692306,21.965331031355042,-1.2516846351789002,,,,,,respiratorycompensation_relative,absolute_error,10.0,,,1.0,10.0,random,,,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),6.074328406003398,4.89155370272123,11.849101668706288,0.287877015234564,,,,0.1,,respiratorycompensation_relative,,3.0,,50.0,,,,0.8,0.8,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),5.677004292692814,4.409493509928386,10.507549272792218,0.3779906509408266,,,,0.1,,respiratorycompensation_relative,,3.0,,50.0,,,,1.0,1.0,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),6.074328406003398,4.89155370272123,11.849101668706288,0.287877015234564,,,,0.1,,respiratorycompensation_relative,,3.0,,50.0,,,,0.8,0.8,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),5.677004292692814,4.409493509928386,10.507549272792218,0.3779906509408266,,,,0.1,,respiratorycompensation_relative,,3.0,,50.0,,,,1.0,1.0,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),6.660289982445605,5.341854640415737,13.770368815957406,0.3788397413573652,,,,0.1,,respiratorycompensation_relative,,3.0,,50.0,,,,1.0,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),6.571193506999588,5.42871197291783,13.83253705783499,0.39534743683979445,,,,0.1,,respiratorycompensation_relative,,10.0,,50.0,,,,0.8,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),6.660289982445605,5.341854640415737,13.770368815957406,0.3788397413573652,,,,0.1,,respiratorycompensation_relative,,3.0,,50.0,,,,1.0,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),6.571193506999588,5.42871197291783,13.83253705783499,0.39534743683979445,,,,0.1,,respiratorycompensation_relative,,10.0,,50.0,,,,0.8,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),8.543673106690338,6.4334575992160365,14.935662692658935,-0.06685768544744075,,,,0.1,,respiratorycompensation_relative,,3.0,,50.0,,,,1.0,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),8.125353642056922,6.647455274793837,15.555929615083668,0.03505671645706121,,,,0.01,,respiratorycompensation_relative,,3.0,,100.0,,,,1.0,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),8.543673106690338,6.4334575992160365,14.935662692658935,-0.06685768544744075,,,,0.1,,respiratorycompensation_relative,,3.0,,50.0,,,,1.0,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),8.125353642056922,6.647455274793837,15.555929615083668,0.03505671645706121,,,,0.01,,respiratorycompensation_relative,,3.0,,100.0,,,,1.0,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),6.241032186265677,4.686956834793091,12.879966582087372,0.32755294564730664,,,,0.1,,respiratorycompensation_relative,,3.0,,100.0,,,,1.0,1.0,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),5.393416127114921,4.411428394317627,11.936022971234328,0.497804161368921,,,,0.1,,respiratorycompensation_relative,,3.0,,50.0,,,,0.8,1.0,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),6.241032186265677,4.686956834793091,12.879966582087372,0.32755294564730664,,,,0.1,,respiratorycompensation_relative,,3.0,,100.0,,,,1.0,1.0,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),5.393416127114921,4.411428394317627,11.936022971234328,0.497804161368921,,,,0.1,,respiratorycompensation_relative,,3.0,,50.0,,,,0.8,1.0,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),7.6428137579382405,5.941559150891426,16.33959329077407,-0.1263300530080309,,,,0.01,,respiratorycompensation_relative,,10.0,,100.0,,,,1.0,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),7.738016433171726,6.297495015462239,17.214305483240096,-0.1545650696885632,,,,0.01,,respiratorycompensation_relative,,10.0,,50.0,,,,1.0,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),7.6428137579382405,5.941559150891426,16.33959329077407,-0.1263300530080309,,,,0.01,,respiratorycompensation_relative,,10.0,,100.0,,,,1.0,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),7.738016433171726,6.297495015462239,17.214305483240096,-0.1545650696885632,,,,0.01,,respiratorycompensation_relative,,10.0,,50.0,,,,1.0,0.8,,,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),7.981238747439839,6.510078760964173,15.858222489441163,-0.22941659695641503,logistic,0.1,,,adam,respiratorycompensation_relative,,,,,,,,,,0.0036741881373664746,878.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),6.068606002154834,4.8005379515450315,11.73072732229836,0.2892181135604155,logistic,0.1,,,sgd,respiratorycompensation_relative,,,,,,,,,,0.0001,3000.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),6.54373985698727,4.941315874153079,12.48710780184863,0.1735615417667824,logistic,0.1,,,sgd,respiratorycompensation_relative,,,,,,,,,,0.008773678600726087,3000.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),6.196179208352526,4.82429528423772,12.103472014137129,0.2590201341607026,logistic,0.0436668738554021,,,adam,respiratorycompensation_relative,,,,,,,,,,0.002741944983122074,959.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),6.740219815684228,5.566395456227761,14.690577028685384,0.363841248764496,logistic,1e-06,,,sgd,respiratorycompensation_relative,,,,,,,,,,0.005755850296023579,3000.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),6.991886732990278,5.4428999828909665,14.523071269133597,0.3154484567507293,logistic,0.0017279545047337007,,,sgd,respiratorycompensation_relative,,,,,,,,,,0.00022921407360986388,500.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),6.7263248677355,5.266156046072261,13.627724313320316,0.366461424896112,logistic,0.1,,,sgd,respiratorycompensation_relative,,,,,,,,,,0.00019438561188495074,2762.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),8.677996262265246,6.886461678415954,18.631436611065247,-0.054523598359259795,relu,3.363471656417275e-06,,,sgd,respiratorycompensation_relative,,,,,,,,,,0.0007075486577622248,3000.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),7.06226598274276,5.6506310203559496,13.256525756602652,0.2710371702839811,logistic,0.008298779257148656,,,sgd,respiratorycompensation_relative,,,,,,,,,,0.0001630308513868551,2901.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),8.054098097199557,6.5283126753233445,15.128492256083724,0.051906708875543606,logistic,1e-06,,,sgd,respiratorycompensation_relative,,,,,,,,,,0.00010651488629437053,2689.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),7.449693544675389,5.9129918686619485,13.703329489437118,0.18886328609014624,logistic,0.1,,,sgd,respiratorycompensation_relative,,,,,,,,,,0.00012126934405653955,500.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),8.439532127915536,6.789578801799088,15.476365646740629,-0.04100780394491865,relu,1e-06,,,sgd,respiratorycompensation_relative,,,,,,,,,,0.005636475644480226,2592.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),5.2616592529309605,4.2624100863969705,11.286397677040272,0.5220409491622906,logistic,0.1,,,sgd,respiratorycompensation_relative,,,,,,,,,,0.0001,3000.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),5.165216197754816,4.365080277803453,11.699742956047672,0.5394017756474035,logistic,0.00011326278379169019,,,sgd,respiratorycompensation_relative,,,,,,,,,,0.00014438538226858465,500.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),5.966319504060624,4.818289305646406,13.022363769559858,0.3854485266691253,logistic,0.1,,,sgd,respiratorycompensation_relative,,,,,,,,,,0.01,2122.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),8.225836623026929,6.6310377032651475,18.587742305952286,-0.16816828143642604,tanh,0.003694181025367854,,,adam,respiratorycompensation_relative,,,,,,,,,,0.00735905669770238,2175.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),8.294619262769647,6.628291519980458,17.972490970816885,-0.3266367711097511,logistic,1e-06,,,sgd,respiratorycompensation_relative,,,,,,,,,,0.00015241328914147019,3000.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),9.9209678897651,7.491363155149934,17.80871826020933,-0.8978732596272752,relu,1.0054180215102763e-06,,,sgd,respiratorycompensation_relative,,,,,,,,,,0.0011741657170204524,2609.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),8.51764546113895,6.779034547781898,18.39484617947092,-0.3989372576967143,logistic,6.247331679075019e-06,,,sgd,respiratorycompensation_relative,,,,,,,,,,0.0001,3000.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),8.035039390273324,6.699666287884793,18.32208768587006,-0.24490192672181155,tanh,1e-06,,,sgd,respiratorycompensation_relative,,,,,,,,,,0.008098131179097025,3000.0,,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),5.849750430132959,4.668416042797659,11.381617848579086,0.3395603429971552,,,,,,respiratorycompensation_relative,,14.0,,283.0,2.0,3.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),6.036550313316739,4.910040949642552,11.757729619169194,0.2967072886283245,,,,,,respiratorycompensation_relative,,3.0,,300.0,10.0,2.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),5.87259477415171,4.6829933411318025,11.415400587510991,0.33439199598441893,,,,,,respiratorycompensation_relative,,15.0,,300.0,2.0,6.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),6.056475366899797,4.928765671954355,11.792904426507175,0.2920568604632523,,,,,,respiratorycompensation_relative,,3.0,,132.0,10.0,2.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),6.321148562203376,4.997469455254596,12.809406625613068,0.4404880323589866,,,,,,respiratorycompensation_relative,,15.0,,62.0,3.0,2.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),6.575960854600956,5.369831344754504,13.756617968984653,0.39446977752538726,,,,,,respiratorycompensation_relative,,3.0,,192.0,10.0,13.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),6.474542724985131,5.005956487077685,12.950347074757229,0.41300339744597825,,,,,,respiratorycompensation_relative,,15.0,,300.0,3.0,11.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),6.573232034727716,5.407446675614181,13.82733488757975,0.3949722257904018,,,,,,respiratorycompensation_relative,,14.0,,255.0,9.0,16.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),7.5302579612596485,6.221746883948729,14.448154271595815,0.17122440967109065,,,,,,respiratorycompensation_relative,,15.0,,116.0,9.0,12.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),8.078622414881458,6.645497379874344,15.500266239453014,0.04612412705047475,,,,,,respiratorycompensation_relative,,3.0,,50.0,10.0,20.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),7.54108797590865,6.169160927059893,14.2889321204139,0.1688388058259095,,,,,,respiratorycompensation_relative,,7.0,,101.0,7.0,15.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),8.052717494909887,6.535010527067902,15.239549891649688,0.05223171797428061,,,,,,respiratorycompensation_relative,,7.0,,50.0,8.0,2.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),5.543868507968011,4.282302816719786,11.83954269604102,0.4693952998365286,,,,,,respiratorycompensation_relative,,12.0,,50.0,2.0,13.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),5.589541038670905,4.6172708203699955,12.393054410723101,0.4606166341099509,,,,,,respiratorycompensation_relative,,7.0,,79.0,10.0,20.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),5.242445260010991,4.052130802804866,11.309499262699156,0.5255253002722801,,,,,,respiratorycompensation_relative,,15.0,,50.0,5.0,2.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),5.605420967044334,4.481707234063128,12.081308606988529,0.45754749612664325,,,,,,respiratorycompensation_relative,,9.0,,50.0,2.0,20.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),8.038029650787598,6.122234023912593,16.63454535216485,-0.245828686026607,,,,,,respiratorycompensation_relative,,12.0,,70.0,3.0,2.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),7.635573749327447,6.043260306418133,16.499279345897154,-0.12419712733143462,,,,,,respiratorycompensation_relative,,15.0,,300.0,1.0,20.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),8.007340591214344,6.120100981510072,16.628450774308252,-0.23633374128056883,,,,,,respiratorycompensation_relative,,12.0,,55.0,3.0,2.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),7.635573749327447,6.043260306418133,16.499279345897154,-0.12419712733143462,,,,,,respiratorycompensation_relative,,15.0,,300.0,1.0,20.0,,,,,,True,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),6.816176084158656,5.423076923076924,13.076235302929105,0.10331466012114465,,,,,,respiratorycompensation_relative,absolute_error,83.0,sqrt,,7.0,42.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),6.351219018061478,4.773676494445725,11.647151119206548,0.2214748517359918,,,,,,respiratorycompensation_relative,squared_error,100.0,log2,,13.0,20.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),7.04969539258294,5.705128205128205,13.949917455096353,0.04082208321786274,,,,,,respiratorycompensation_relative,absolute_error,39.0,log2,,5.0,41.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),6.2698648013327745,4.859591642924977,11.985393149835707,0.24129172747700067,,,,,,respiratorycompensation_relative,squared_error,1.0,,,20.0,50.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),6.935811141494281,5.6261904761904775,14.127056077942518,0.3263847610556073,,,,,,respiratorycompensation_relative,absolute_error,40.0,,,18.0,15.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),7.525414156644204,6.317003552003554,16.26090261373539,0.20699085148315388,,,,,,respiratorycompensation_relative,squared_error,100.0,sqrt,,20.0,50.0,,,,,,,,
