mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.08325357437133789,0.0009669189022588473,0.0005190849304199218,6.994851681563589e-05,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-81.76596536262129,-39.90869712909134,-146.888282605001,-112.91327008233532,-118.35430377728844,-99.96610379126749,36.45705147740374,4
0.08167295455932617,0.0005776301574027036,0.00047321319580078124,2.1072965692746e-05,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-79.87936506716073,-40.799529387283535,-152.77771218504674,-119.32617877539016,-116.73056581100394,-101.90267024517703,38.28925390357089,13
0.20341882705688477,0.04248519878979346,0.0008406639099121094,0.0004940344090035016,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-87.11432163244277,-38.16723873066918,-136.83920512568727,-109.04202430702998,-118.67861202676619,-97.96828036451907,33.93071598096343,1
0.16112141609191893,0.004094307133076887,0.0005191802978515625,3.7678765865577114e-05,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-89.42429672299082,-39.74997838003641,-145.11142884534883,-124.72228553744681,-118.91008282226267,-103.58361446161712,36.55549969285257,15
0.3422879219055176,0.04998727889346651,0.001477527618408203,0.0013205319213066581,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-80.28769668466666,-42.35609022703573,-144.6494896140962,-114.65401813182973,-120.49743043923895,-100.48894501937346,35.60522917934448,8
0.3718259811401367,0.058695034869850934,0.0006368160247802734,5.682550660818817e-05,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-84.75544686674627,-50.75643680353156,-158.5372081580794,-110.038614568351,-121.68451645960317,-105.15444457126227,36.11670028617545,17
0.6009971141815186,0.018814508216172282,0.0006323814392089844,1.9099456273258245e-05,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-87.67756295391995,-41.44993970946878,-135.38204412895334,-114.26333723396519,-121.19647946225376,-99.99387269771219,33.11970532612585,5
0.6202504158020019,0.022973391685782756,0.0005834579467773437,3.083311806066191e-05,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-96.4840439095611,-56.52210194535339,-154.85358731677402,-117.7413432602298,-126.80502513986099,-110.48122031435585,32.849932557113846,27
0.4992500305175781,0.015417893217721268,0.0006271839141845703,7.393430486846904e-05,0.8,0.01,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-80.15676570885469,-42.90644803251552,-144.6053476776687,-114.17581267986219,-120.4575617245127,-100.46038716468277,35.38776732144204,6
0.5812280654907227,0.028860029651765623,0.0005879878997802734,3.2793572048358386e-05,0.8,0.01,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-86.60784274888098,-47.18558677433974,-159.26823240050902,-107.56319629300661,-121.38908382589582,-104.40278840852643,37.14621813406236,16
0.9821092128753662,0.030102255607512653,0.0006560325622558594,1.8221544481814213e-05,0.8,0.01,10,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-87.27512156329072,-42.358494534428985,-134.69801818239864,-112.73559886791567,-121.89442606138965,-99.79233184188473,32.64893226467043,3
1.1607651233673095,0.05655046100008587,0.0006831645965576172,3.168137083412878e-05,0.8,0.01,10,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-98.73944216766174,-54.740664665472934,-152.76702570040771,-114.75640540732346,-129.9219180801727,-110.18509120420772,32.950713831997724,26
0.0843414306640625,0.0006118020056661324,0.0005225658416748047,2.2302219844201336e-05,0.8,0.1,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-111.4264058579759,-39.96746470281398,-133.34273328727556,-121.02400059611014,-148.5182950613722,-110.85577990110956,37.557954359965905,30
0.08631787300109864,0.001380124208340504,0.0005542755126953125,3.730908734668995e-05,0.8,0.1,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-122.39020242714038,-45.32793207890072,-144.73891388485208,-130.20289871070236,-137.60659618837747,-116.0533086579946,36.13821845125804,40
0.16584911346435546,0.001040577997469189,0.0005486488342285156,1.6946446442597334e-05,0.8,0.1,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-117.96481103588962,-38.15651265675928,-135.16923535684793,-122.428343321803,-148.1931600711623,-112.38241248849242,38.58294194211641,34
0.17021265029907226,0.0015199187940709321,0.0005593299865722656,3.330699870128693e-05,0.8,0.1,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-121.37207719332105,-47.689787123670726,-142.34763189087533,-126.74581363926964,-136.69432610135271,-114.96992718969791,34.431858783469465,39
0.2631363391876221,0.005201942144838427,0.0005623817443847657,2.4619486216735747e-05,0.8,0.1,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-111.96786969095987,-43.93028178624091,-121.20649104184429,-107.97388718248578,-141.74005249634413,-105.363716439575,32.85947673592416,18
0.28884000778198243,0.021394534581997464,0.0005925655364990235,6.248943226244413e-05,0.8,0.1,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-126.22220284705536,-65.27286436139258,-139.22460339773818,-132.52028078442635,-147.14164816848498,-122.0763199118195,29.241174851973284,41
0.48421730995178225,0.012504786501796098,0.0005975246429443359,3.535978222277121e-05,0.8,0.1,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-114.41064674091874,-44.71113990096153,-120.16253529401368,-112.32803011448642,-141.85445767711064,-106.6933619454982,32.713370671046604,21
0.5587074756622314,0.04320714055598965,0.0005892753601074219,1.0258761105301868e-05,0.8,0.1,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-126.41948559696269,-65.13886544404531,-138.64807928545142,-133.42160058751088,-148.03687895747407,-122.33298197428887,29.45402064465088,42
0.5003224372863769,0.011400992886402886,0.0005820274353027343,1.1944175941441147e-05,0.8,0.1,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-116.61599228347207,-41.05522995334863,-123.40911366382164,-117.48666784478814,-138.70381352931753,-107.4541634549496,34.130659788241225,24
0.5708712100982666,0.02642548866908104,0.0005747318267822265,2.4117591952180022e-05,0.8,0.1,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-137.2250220073004,-65.53070135175855,-155.08232808259646,-130.07939840846464,-150.00746830621287,-127.5849836312666,32.27617748454813,43
0.9214008331298829,0.01470223448151299,0.0006319999694824219,3.3358158936295893e-06,0.8,0.1,10,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-123.18799941500271,-41.72852537187339,-125.31399083791821,-124.95593629844218,-139.54342161726743,-110.94597470810076,35.104003596540785,31
1.122649621963501,0.09061151338535538,0.000666952133178711,3.936422872607323e-05,0.8,0.1,10,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-140.34930384564422,-64.43643864996909,-153.0994650575766,-130.91975641386676,-150.72150385262606,-127.90529356393654,32.70339936900674,44
0.08389182090759277,0.008288168516752188,0.0005679607391357421,5.9630274030885165e-05,1.0,0.01,3,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-81.99976755973175,-39.81792746818508,-149.07542919386057,-113.33364025062626,-118.47828752859594,-100.54101040019992,37.073056479731754,9
0.07893586158752441,0.0021447130951911903,0.00048379898071289064,2.0858778078009323e-05,1.0,0.01,3,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-81.0101492974889,-41.80731911893689,-158.18217060120554,-119.1060499614845,-117.45654557017731,-103.51244690985864,39.34527474957631,14
0.15438466072082518,0.0018250362784458084,0.0004870891571044922,2.0644350734542227e-05,1.0,0.01,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-87.59152366466573,-37.66090953454909,-139.79589004303028,-110.14274652969587,-119.85837663586584,-99.00988928156137,34.97477428932145,2
