Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),5.2484935109032085,3.8389739474009135,13.18022602183653,0.3577493420208041,,,,,,anaerobicthreshold_relative,squared_error,1.0,,,20.0,2.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),5.177812589974078,3.739144281644282,11.976285064358347,0.3749311119425993,,,,,,anaerobicthreshold_relative,squared_error,71.0,log2,,1.0,49.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),5.577799318557027,4.091666666666667,13.142516365705195,0.27462764745409296,,,,,,anaerobicthreshold_relative,absolute_error,100.0,sqrt,,20.0,43.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),6.6934053846774395,5.504834247237401,18.544247451530303,0.05204911294520376,,,,,,anaerobicthreshold_relative,squared_error,98.0,,,15.0,40.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),6.024297430727387,4.890376957985653,16.636727632580733,0.23210048889862778,,,,,,anaerobicthreshold_relative,squared_error,1.0,sqrt,,13.0,50.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),6.6289554222944425,5.262671550002242,17.77234388191048,0.07021662426225739,,,,,,anaerobicthreshold_relative,squared_error,14.0,,,17.0,49.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),6.024297430727387,4.890376957985653,16.636727632580733,0.23210048889862778,,,,,,anaerobicthreshold_relative,squared_error,1.0,sqrt,,20.0,2.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),5.737778966037362,4.557064950980394,16.418795465577784,0.28354652316170303,,,,,,anaerobicthreshold_relative,squared_error,27.0,,,17.0,30.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),4.699202059924642,3.5400000000000005,12.60757050535251,0.5194389083379907,,,,,,anaerobicthreshold_relative,absolute_error,4.0,,,20.0,3.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),5.4472986424465475,4.1487500000000015,15.684048314811259,0.354252493696138,,,,,,anaerobicthreshold_relative,absolute_error,98.0,,,6.0,33.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),5.82421668552948,4.510000000000001,16.77563733948609,0.2617976646297815,,,,,,anaerobicthreshold_relative,absolute_error,17.0,sqrt,,13.0,50.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),7.853231818811922,5.840000000000001,19.52501899493638,-0.2812132556100766,,,,,,anaerobicthreshold_relative,absolute_error,2.0,,,19.0,49.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),7.356090163938993,5.16875,16.452778779777,-0.12413553304554137,,,,,,anaerobicthreshold_relative,absolute_error,29.0,sqrt,,11.0,20.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),8.156209291086146,5.88,19.116594848448145,-0.3819785776311577,,,,,,anaerobicthreshold_relative,absolute_error,100.0,,,18.0,2.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),7.272894884432196,5.54,18.190516362791985,-0.09885201696837753,,,,,,anaerobicthreshold_relative,absolute_error,17.0,sqrt,,20.0,21.0,,,,,,,,
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),7.192578870410144,6.271966983110479,23.145452892479554,0.031334110319837016,,,,0.03366942729683449,,anaerobicthreshold_relative,,13.0,,118.0,,,,0.8723042895203241,0.5,,,,5.0,10.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),6.62462754664732,5.619044856536084,20.209485919696597,0.1782727797656637,,,,0.01822769596624405,,anaerobicthreshold_relative,,9.0,,265.0,,,,0.8172477458365008,0.5,,,,5.0,10.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),7.246734308918501,6.424763948489459,23.117154070437017,0.016692347954796904,,,,0.015170714323966585,,anaerobicthreshold_relative,,7.0,,323.0,,,,1.0,0.5340223878021894,,,,1.9070642427675915,10.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),6.521851272651487,5.5257177206186165,19.832198448098058,0.20357199536690795,,,,0.06664950569825119,,anaerobicthreshold_relative,,15.0,,50.0,,,,1.0,0.5,,,,0.0,1.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),5.803038048765257,4.428632036844888,14.843066275965844,0.2148618778464234,,,,0.29999999999999993,,anaerobicthreshold_relative,,1.0,,50.0,,,,1.0,1.0,,,,5.0,1.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),5.0952407356951515,3.862865829467773,12.889940131020355,0.39470840316549427,,,,0.011718260014331985,,anaerobicthreshold_relative,,1.0,,399.0,,,,0.6360726265960777,0.5,,,,0.5865088590966084,10.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),5.429841317865464,3.993833087739489,13.453111571665676,0.31260003684377713,,,,0.01737580102522434,,anaerobicthreshold_relative,,3.0,,354.0,,,,0.6016784283994518,0.5,,,,0.0,1.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),5.058630046727272,3.8331446148100348,12.766868627977818,0.40337552223216355,,,,0.010542852676025623,,anaerobicthreshold_relative,,1.0,,468.0,,,,0.5,0.5,,,,2.8850368074359256,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),6.337075123308834,4.974105792575412,17.3246416636373,0.1502928144950726,,,,0.022203012425761712,,anaerobicthreshold_relative,,1.0,,432.0,,,,0.8286435078144101,0.5,,,,0.45012754588758763,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),6.466403069858063,5.1526419236924905,17.326655892788125,0.11525702342134425,,,,0.01,,anaerobicthreshold_relative,,1.0,,166.0,,,,0.998027233495048,0.5709223806423163,,,,0.0,2.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),6.347930911742887,4.9757705264621315,17.301007579590586,0.14737912258025776,,,,0.0526444322943962,,anaerobicthreshold_relative,,1.0,,173.0,,,,0.5303942795427868,0.6069826581153975,,,,4.036194027407917,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),6.286533410720551,4.9907597266303165,16.691501459910143,0.16379254354262707,,,,0.03374872957860282,,anaerobicthreshold_relative,,1.0,,50.0,,,,1.0,0.5,,,,0.866720013226986,1.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),5.581349534042267,4.149259462356567,15.618223490159286,0.3220794346613851,,,,0.013630106678326703,,anaerobicthreshold_relative,,3.0,,377.0,,,,0.8055448214136736,0.8704595352255893,,,,0.0,3.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),5.166313756031006,3.864028882980347,14.557239165640507,0.4191527707245599,,,,0.029641799358458207,,anaerobicthreshold_relative,,2.0,,341.0,,,,0.9144852875325824,0.7145909427857118,,,,3.332716322658653,3.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),5.345422045984116,3.9530443382263187,14.869263990209083,0.3781804568715894,,,,0.04294202265557257,,anaerobicthreshold_relative,,15.0,,98.0,,,,1.0,0.5,,,,0.0,1.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),5.546148385512346,4.201569862365722,15.68612517585018,0.33060365607546327,,,,0.14585249088571287,,anaerobicthreshold_relative,,2.0,,255.0,,,,0.6180235752235396,0.7146462017897521,,,,0.7444393271348132,6.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),6.721454835139462,5.138058624267578,16.60936790124173,0.06146352046426928,,,,0.014236214828838236,,anaerobicthreshold_relative,,1.0,,401.0,,,,0.5042909541723044,0.5735256299226751,,,,5.0,7.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),7.055550888171777,5.128647956848145,16.540091660583435,-0.034156927069663334,,,,0.021448282874158557,,anaerobicthreshold_relative,,14.0,,101.0,,,,0.8680274328074815,0.5689780643701295,,,,4.225067267709862,9.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),6.519785535574633,4.8580765914917,15.57882400909659,0.11693797588761545,,,,0.019045689046039524,,anaerobicthreshold_relative,,15.0,,142.0,,,,1.0,0.5621381993618304,,,,0.0,5.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),6.9276781232972535,5.21616946220398,16.968431993550833,0.0029889069853011874,,,,0.024436462402257178,,anaerobicthreshold_relative,,3.0,,50.0,,,,0.8426719331651503,0.7875798548499381,,,,2.203404335800552,9.0
