mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03277931213378906,0.0006916629507065651,0.0050548076629638675,5.777932475793851e-05,squared_error,4,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-9.420361087509907e-05,-0.00036908929560632253,-0.0009353785837383583,-0.00010129890945744527,-6.198364435707253e-05,-0.00031239080880685955,0.00033051404733822976,5
0.06529250144958496,0.0009519201190823301,0.009789609909057617,7.8965385170613e-05,squared_error,4,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-0.00010459420042263143,-0.00037056859811991844,-0.0009401766818561698,-0.00011028829176309364,-6.60080697999138e-05,-0.00031832716839234545,0.00032925760968456814,11
0.03276705741882324,8.053989927121423e-05,0.005123567581176758,2.566048560848125e-05,squared_error,4,log2,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-9.420361087509907e-05,-0.00036908929560632253,-0.0009353785837383583,-0.00010129890945744527,-6.198364435707253e-05,-0.00031239080880685955,0.00033051404733822976,5
0.06574859619140624,0.0007139834309582876,0.009709405899047851,0.00010672563693123766,squared_error,4,log2,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-0.00010459420042263143,-0.00037056859811991844,-0.0009401766818561698,-0.00011028829176309364,-6.60080697999138e-05,-0.00031832716839234545,0.00032925760968456814,11
0.03314452171325684,0.00010385611825270781,0.005087852478027344,5.789635738212911e-05,squared_error,8,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-9.54536000000001e-05,-0.00036991042311827966,-0.0009268235931899642,-9.161240143369179e-05,-6.326903225806454e-05,-0.0003094138100000001,0.0003282250317156814,3
0.06619277000427246,0.001364434659400038,0.009730386734008788,0.00013421982649563943,squared_error,8,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-9.810171250000038e-05,-0.0003742621667114695,-0.0009369972241039427,-0.00010544168911319647,-6.371698822957735e-05,-0.0003157039561316373,0.00032999781157206146,7
0.03288536071777344,0.0001685023640928448,0.004998016357421875,6.423164668498281e-05,squared_error,8,log2,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-9.54536000000001e-05,-0.00036991042311827966,-0.0009268235931899642,-9.161240143369179e-05,-6.326903225806454e-05,-0.0003094138100000001,0.0003282250317156814,3
0.06578593254089356,0.0001857316172289802,0.009744930267333984,0.00014260272632770097,squared_error,8,log2,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-9.810171250000038e-05,-0.0003742621667114695,-0.0009369972241039427,-0.00010544168911319647,-6.371698822957735e-05,-0.0003157039561316373,0.00032999781157206146,7
0.03286566734313965,0.00019788193982359006,0.004986333847045899,2.6886343818305626e-05,squared_error,12,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-9.586750000000008e-05,-0.00037187838709677425,-0.000926463870967742,-9.115935483870971e-05,-6.165129032258068e-05,-0.00030940408064516133,0.0003284131241373105,1
0.06576523780822754,0.0002082961269240446,0.00965723991394043,0.00010763901522113642,squared_error,12,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-9.93206250000004e-05,-0.00037517790322580635,-0.0009363119354838709,-0.00010438161290322587,-6.390266129032259e-05,-0.00031581894758064523,0.00032971931066481036,9
0.0330106258392334,0.00012353622267968612,0.0050621509552001955,6.051144325071769e-05,squared_error,12,log2,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-9.586750000000008e-05,-0.00037187838709677425,-0.000926463870967742,-9.115935483870971e-05,-6.165129032258068e-05,-0.00030940408064516133,0.0003284131241373105,1
0.06540203094482422,0.0005730184687651862,0.009664583206176757,0.00011882007001094514,squared_error,12,log2,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 200}",-9.93206250000004e-05,-0.00037517790322580635,-0.0009363119354838709,-0.00010438161290322587,-6.390266129032259e-05,-0.00031581894758064523,0.00032971931066481036,9
0.046371746063232425,0.0005828413646841101,0.0050446510314941405,5.2220396366174133e-05,absolute_error,4,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-0.00017548335937499996,-0.0005073834677419357,-0.0010077200806451615,-0.00013354290322580652,-2.0582983870967743e-05,-0.0003689425589717743,0.00035816098637754003,23
0.09200196266174317,0.0005555049011176005,0.009680032730102539,0.00015168009369873994,absolute_error,4,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-0.00016718181640625027,-0.0004845913508064516,-0.001023034495967742,-0.00012551145161290316,-1.988465725806452e-05,-0.00036404075441028234,0.00036411489578854037,19
0.046530628204345705,0.00046711277113733335,0.005109071731567383,3.969365042401463e-05,absolute_error,4,log2,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-0.00017548335937499996,-0.0005073834677419357,-0.0010077200806451615,-0.00013354290322580652,-2.0582983870967743e-05,-0.0003689425589717743,0.00035816098637754003,23
0.0923691749572754,0.0005572612608801984,0.009623050689697266,0.00012214107250708642,absolute_error,4,log2,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-0.00016718181640625027,-0.0004845913508064516,-0.001023034495967742,-0.00012551145161290316,-1.988465725806452e-05,-0.00036404075441028234,0.00036411489578854037,19
0.05604720115661621,0.001023090554590812,0.005155086517333984,7.361877751362058e-05,absolute_error,8,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-0.000135686875,-0.0005148425,-0.000980511612903226,-0.00015078943548387105,-3.389233870967744e-05,-0.0003631445524193549,0.00034911117587642176,15
