mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.01188039779663086,0.0018909060388204743,0.00037517547607421873,8.57655755064317e-05,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-52.78357755963343,-39.8815969489328,-60.1212114600814,-61.1779105839984,-81.69494222240772,-59.131847755010746,13.602434606761955,41
0.010892200469970702,0.0002188511864648682,0.00031080245971679685,1.7457450547462263e-05,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-53.58307033418096,-40.16144763413655,-60.12318636544976,-60.10760333156229,-79.93436488085132,-58.78193450923618,12.843149031065089,39
0.0216949462890625,0.0003035901046104774,0.0003684520721435547,4.7496092744172226e-05,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-44.84912453332109,-34.30534582165643,-54.33086643514727,-51.05685509355093,-70.57671055372055,-51.02378048747925,11.92382002042768,25
0.020813512802124023,0.00016038390702981318,0.0003183841705322266,2.1382624464779284e-05,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-46.05619470796482,-34.34559700741252,-56.61481861014609,-51.04974541434171,-68.72851784660021,-51.35897471729307,11.37536850598781,26
0.021669721603393553,0.0001906204834350708,0.00033130645751953123,1.3261389180938861e-05,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-53.90371707893664,-41.81171803577405,-60.791460464845485,-60.70169467427145,-82.6742667963235,-59.97657141003022,13.29072369439579,44
0.02172989845275879,0.0001860611870116623,0.00032491683959960936,2.3730207322097425e-05,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-55.55075935866799,-42.440581598634395,-60.56542278617327,-61.45734541362143,-82.20522964094704,-60.443867759608814,12.826999695388762,48
0.04227514266967773,0.0003950296821166017,0.0003540515899658203,8.559193783751445e-06,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-46.22168798880875,-37.16024291839263,-53.925564859403245,-50.350849837819986,-70.42556527144585,-51.616782175174095,10.943509055974413,28
0.0425323486328125,0.00037338674528921426,0.00035643577575683594,7.854073984102063e-06,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-49.024482720824466,-37.618807179992075,-54.65398150701058,-53.05895100177943,-72.81525377475685,-53.434295236872686,11.373883950907839,34
0.03355870246887207,0.000352080703587131,0.00035982131958007814,8.01795690901488e-06,0.8,0.01,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-54.43941878742453,-42.13598086666767,-61.01439225887843,-60.74113739814189,-82.73613913554973,-60.21341368933245,13.178207883415798,46
0.03562312126159668,0.00039045907292570027,0.0003985881805419922,4.961545051191931e-05,0.8,0.01,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-55.19705071320887,-41.794354099824034,-59.496957525351164,-63.329208818140536,-81.72071191067278,-60.30765661343948,12.9396028573341,47
