mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03337817192077637,0.0009564251731688478,0.005049848556518554,0.00015735702803454298,squared_error,4,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-34.87529785373014,-30.328643934419226,-49.693198788983096,-47.164280951608994,-66.87382373087108,-45.78704905192251,12.804963434720955,17
0.06410999298095703,0.0005339776004724714,0.009304571151733398,0.00012688379632751827,squared_error,4,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-36.75810608771126,-31.921003321528254,-50.78999564288371,-46.92946539669905,-64.58864668131451,-46.19744342602736,11.42612428298644,21
0.03179020881652832,5.73178098973284e-05,0.004777193069458008,2.6913223153163206e-05,squared_error,4,log2,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-34.87529785373014,-30.328643934419226,-49.693198788983096,-47.164280951608994,-66.87382373087108,-45.78704905192251,12.804963434720955,17
0.06339340209960938,0.000292755314012112,0.009287214279174805,9.939013731883566e-05,squared_error,4,log2,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-36.75810608771126,-31.921003321528254,-50.78999564288371,-46.92946539669905,-64.58864668131451,-46.19744342602736,11.42612428298644,21
0.035005807876586914,0.00028833657302766496,0.004888057708740234,9.509285500171576e-06,squared_error,8,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-33.844098193468554,-29.05622652625511,-47.7758771187096,-47.75658916792757,-59.24012524951026,-43.53458325117422,10.825952809808639,5
0.06996183395385742,0.00026884802091034157,0.009490585327148438,0.00011274769987218493,squared_error,8,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-35.34459227208791,-29.999353708509453,-48.376663242409265,-47.773603218940046,-58.50348044623856,-43.99953857763705,10.14574182499388,7
0.03475618362426758,0.0001643345089019694,0.004856300354003906,2.8481751294922803e-05,squared_error,8,log2,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-33.844098193468554,-29.05622652625511,-47.7758771187096,-47.75658916792757,-59.24012524951026,-43.53458325117422,10.825952809808639,5
0.0689772129058838,0.00011732680747226743,0.009300565719604493,2.6546428662284044e-05,squared_error,8,log2,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-35.34459227208791,-29.999353708509453,-48.376663242409265,-47.773603218940046,-58.50348044623856,-43.99953857763705,10.14574182499388,7
0.03555207252502442,0.0001976240312564987,0.004904985427856445,6.429543942303331e-05,squared_error,12,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-32.99563084152148,-29.01661873022391,-47.70316275526834,-45.53909327745151,-58.371932525472765,-42.725287625987605,10.584026300937593,1
0.07151284217834472,0.0005977886791801557,0.009638214111328125,4.711831580376502e-05,squared_error,12,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-32.87850008531743,-29.88525287043552,-48.91521042751675,-45.426881437545894,-57.746453353252406,-42.970459634813594,10.322541780422293,3
0.044065427780151364,0.00975868962934183,0.009149742126464844,0.0063166563766621775,squared_error,12,log2,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-32.99563084152148,-29.01661873022391,-47.70316275526834,-45.53909327745151,-58.371932525472765,-42.725287625987605,10.584026300937593,1
0.08951749801635742,0.004870995730958947,0.01208796501159668,0.001266980625015829,squared_error,12,log2,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 200}",-32.87850008531743,-29.88525287043552,-48.91521042751675,-45.426881437545894,-57.746453353252406,-42.970459634813594,10.322541780422293,3
0.05075750350952148,0.003861293070248281,0.005187892913818359,0.00016494283230613548,absolute_error,4,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-34.70539314843748,-32.1822691015625,-52.659803524193606,-45.5333928467742,-65.02060907258061,-46.02029353870968,12.04034921987456,19
0.09250106811523437,0.00035032666875453903,0.009317827224731446,0.00019298486404091292,absolute_error,4,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-35.94516966796877,-32.17066896679684,-52.82875843749996,-46.06213564314514,-64.93065848790323,-46.38747824066279,11.803431249585133,23
0.04662432670593262,0.0002896511041309044,0.004832124710083008,8.433449878323765e-05,absolute_error,4,log2,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-34.70539314843748,-32.1822691015625,-52.659803524193606,-45.5333928467742,-65.02060907258061,-46.02029353870968,12.04034921987456,19
0.09274058341979981,0.0006706933958072457,0.009266471862792969,7.797965764461712e-05,absolute_error,4,log2,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-35.94516966796877,-32.17066896679684,-52.82875843749996,-46.06213564314514,-64.93065848790323,-46.38747824066279,11.803431249585133,23
0.0563507080078125,0.00030965868935432485,0.004931163787841797,1.5916935764331868e-05,absolute_error,8,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-36.21704082812501,-31.908443023437485,-48.06751105645161,-48.25367927419356,-60.63941558870966,-45.017217954183465,10.130302329672285,15
0.11257443428039551,0.0012802822192180374,0.01119685173034668,0.003870251877414028,absolute_error,8,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-34.75492051953133,-31.462167908203174,-48.454592302419236,-48.84906616532261,-60.477978741935644,-44.7997451274824,10.529495576652723,13
0.05630702972412109,0.0003512408012776052,0.004898595809936524,8.918925162295948e-05,absolute_error,8,log2,100,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-36.21704082812501,-31.908443023437485,-48.06751105645161,-48.25367927419356,-60.63941558870966,-45.017217954183465,10.130302329672285,15
0.11258025169372558,0.0006304013995537128,0.009432172775268555,6.945024761894588e-05,absolute_error,8,log2,200,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-34.75492051953133,-31.462167908203174,-48.454592302419236,-48.84906616532261,-60.477978741935644,-44.7997451274824,10.529495576652723,13
0.059424304962158205,0.0005331962868856026,0.004868507385253906,2.3944158423926904e-05,absolute_error,12,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-33.06832979687499,-30.39662770312499,-48.95174613709682,-46.59643590322579,-63.121918153225835,-44.427011538709685,11.836811057635435,11
0.11865096092224121,0.0010653764168832816,0.009579324722290039,9.321167592344486e-05,absolute_error,12,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-32.771591107421955,-29.663445796875024,-50.393849749999845,-48.44092662500003,-60.77375779032272,-44.408714213923915,11.59948973409924,9
