Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
SALIVA,0.8,MLP Regressor (GridSearchCV),4.608053438785736,3.946912289505468,13552.044041400399,-70513.02872112139,relu,0.001,"(50,)",adaptive,sgd,basophils,,,,,,,,,,,,,,
SALIVA,0.8,MLP Regressor (GridSearchCV),0.018024518474934213,0.01014107183997876,82.52557136038779,-0.07886687061506703,relu,0.001,"(50,)",constant,adam,basophils,,,,,,,,,,,,,,
SERUM,0.8,MLP Regressor (GridSearchCV),0.3602941452010236,0.2872631711709106,422.74429750535126,-493.05088892915796,tanh,0.001,"(100,)",adaptive,sgd,basophils,,,,,,,,,,,,,,
SERUM,0.8,MLP Regressor (GridSearchCV),0.1919429438268187,0.15320148027523356,1210.1128102081782,-139.21729280649006,tanh,0.001,"(50, 50)",adaptive,sgd,basophils,,,,,,,,,,,,,,
SERUM,0.8,MLP Regressor (GridSearchCV),0.3602941452010241,0.2872631711709111,422.744297505353,-493.0508889291594,tanh,0.001,"(100,)",adaptive,sgd,basophils,,,,,,,,,,,,,,
SERUM,0.8,MLP Regressor (GridSearchCV),0.016818541560757315,0.010308873637155417,65.14626496867965,-0.07654934436125993,tanh,0.0001,"(50, 50)",constant,sgd,basophils,,,,,,,,,,,,,,
URINE,0.8,MLP Regressor (GridSearchCV),0.04360621432162741,0.02625182477400076,79.97634234629845,-2.3497240249574074,relu,0.001,"(50, 50)",adaptive,sgd,basophils,,,,,,,,,,,,,,
URINE,0.8,MLP Regressor (GridSearchCV),0.24373620914356675,0.20229291239064726,491.33114400866395,-103.65316390294603,tanh,0.001,"(50, 50)",adaptive,sgd,basophils,,,,,,,,,,,,,,
URINE,0.8,MLP Regressor (GridSearchCV),0.043606214321627555,0.02625182477400073,79.97634234629834,-2.3497240249574305,relu,0.001,"(50, 50)",adaptive,sgd,basophils,,,,,,,,,,,,,,
URINE,0.8,MLP Regressor (GridSearchCV),0.025542311545489405,0.02086276894361717,65.11150876856011,-0.14929800732145737,relu,0.0001,"(50, 50)",constant,sgd,basophils,,,,,,,,,,,,,,
CAPILAR,0.8,Random Forest Regressor (GridSearchCV),0.02372622806150012,0.007358552631578948,86.65625,-0.05788202596304037,,,,,,basophils,squared_error,8.0,sqrt,100.0,,,,,,,,,,
CAPILAR,0.8,Random Forest Regressor (GridSearchCV),0.023174541172429532,0.006588815789473683,69.859375,-0.009257826327433882,,,,,,basophils,absolute_error,4.0,log2,200.0,,,,,,,,,,
CAPILAR,0.8,Random Forest Regressor (GridSearchCV),0.02372622806150012,0.007358552631578948,86.65625,-0.05788202596304037,,,,,,basophils,squared_error,8.0,sqrt,100.0,,,,,,,,,,
CAPILAR,0.8,Random Forest Regressor (GridSearchCV),0.023174541172429532,0.006588815789473683,69.859375,-0.009257826327433882,,,,,,basophils,absolute_error,4.0,log2,200.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),0.019221756283808875,0.009142682926829265,85.50833333333333,-0.3316659787735836,,,,,,basophils,squared_error,12.0,sqrt,200.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),0.019006637159096847,0.008998780487804878,92.1,-0.3020262489279588,,,,,,basophils,absolute_error,8.0,log2,100.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),0.019221756283808875,0.009142682926829265,85.50833333333333,-0.3316659787735836,,,,,,basophils,squared_error,12.0,sqrt,200.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),0.019006637159096847,0.008998780487804878,92.1,-0.3020262489279588,,,,,,basophils,absolute_error,8.0,log2,100.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),0.018029433607034812,0.008428571428571431,85.44666666666664,-0.07945534638554208,,,,,,basophils,squared_error,12.0,sqrt,100.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),0.0178479624020436,0.006872619047619047,88.125,-0.05783467620481897,,,,,,basophils,absolute_error,4.0,log2,200.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),0.018029433607034812,0.008428571428571431,85.44666666666664,-0.07945534638554208,,,,,,basophils,squared_error,12.0,sqrt,100.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),0.0178479624020436,0.006872619047619047,88.125,-0.05783467620481897,,,,,,basophils,absolute_error,4.0,log2,200.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),0.01756653067626047,0.007680000000000001,37.01111111111109,-0.17443577545195077,,,,,,basophils,squared_error,12.0,sqrt,100.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),0.015223287567900699,0.004740625,73.55555555555554,0.11798864176974344,,,,,,basophils,absolute_error,4.0,log2,200.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),0.01756653067626047,0.007680000000000001,37.01111111111109,-0.17443577545195077,,,,,,basophils,squared_error,12.0,sqrt,100.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),0.015223287567900699,0.004740625,73.55555555555554,0.11798864176974344,,,,,,basophils,absolute_error,4.0,log2,200.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),0.024581988224644795,0.011623592044199828,88.54535116130637,-0.0645014828480841,,,,,,basophils,squared_error,4.0,sqrt,100.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),0.025206735994048976,0.011756578947368422,87.84833333333333,-0.11929737098938631,,,,,,basophils,absolute_error,8.0,log2,100.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),0.024581988224644795,0.011623592044199828,88.54535116130637,-0.0645014828480841,,,,,,basophils,squared_error,4.0,sqrt,100.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),0.025206735994048976,0.011756578947368422,87.84833333333333,-0.11929737098938631,,,,,,basophils,absolute_error,8.0,log2,100.0,,,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),0.022998855806779885,0.005526315789473685,50.0,0.005986465382612827,,,,,,basophils,squared_error,,,,1.0,2.0,random,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),0.023169853371636993,0.005789473684210527,75.0,-0.008849557522124352,,,,,,basophils,absolute_error,,,,4.0,10.0,random,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),0.022998855806779885,0.005526315789473685,50.0,0.005986465382612827,,,,,,basophils,squared_error,,,,1.0,2.0,random,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),0.023169853371636993,0.005789473684210527,75.0,-0.008849557522124352,,,,,,basophils,absolute_error,,,,4.0,10.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),0.017857542775235345,0.008021486643437863,68.33333333333333,-0.1493507137703567,,,,,,basophils,squared_error,,,,4.0,2.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),0.020541451251364768,0.006097560975609756,100.0,-0.5207975986277875,,,,,,basophils,absolute_error,,,,4.0,2.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),0.017857542775235345,0.008021486643437863,68.33333333333333,-0.1493507137703567,,,,,,basophils,squared_error,,,,4.0,2.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),0.020541451251364768,0.006097560975609756,100.0,-0.5207975986277875,,,,,,basophils,absolute_error,,,,4.0,2.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),0.018192096661802923,0.0054761904761904765,100.0,-0.09902108433734935,,,,,,basophils,absolute_error,,,,4.0,10.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),0.018126539343499313,0.0071428571428571435,66.66666666666666,-0.09111445783132499,,,,,,basophils,absolute_error,,,,4.0,2.0,best,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),0.018192096661802923,0.0054761904761904765,100.0,-0.09902108433734935,,,,,,basophils,absolute_error,,,,4.0,10.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),0.018126539343499313,0.0071428571428571435,66.66666666666666,-0.09111445783132499,,,,,,basophils,absolute_error,,,,4.0,2.0,best,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),0.01528418068259866,0.005458333333333333,32.38095238095239,0.11091844286081076,,,,,,basophils,squared_error,,,,4.0,2.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),0.016583123951777003,0.0035000000000000005,100.0,-0.04662226450999052,,,,,,basophils,absolute_error,,,,4.0,10.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),0.01528418068259866,0.005458333333333333,32.38095238095239,0.11091844286081076,,,,,,basophils,squared_error,,,,4.0,2.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),0.016583123951777003,0.0035000000000000005,100.0,-0.04662226450999052,,,,,,basophils,absolute_error,,,,4.0,10.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),0.02708346759723254,0.01147556390977444,94.77777777777779,-0.2921733920683882,,,,,,basophils,squared_error,,,,4.0,2.0,best,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),0.02497367034551221,0.009210526315789475,90.0,-0.09869464438209086,,,,,,basophils,absolute_error,,,,4.0,10.0,best,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),0.02708346759723254,0.01147556390977444,94.77777777777779,-0.2921733920683882,,,,,,basophils,squared_error,,,,4.0,2.0,best,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),0.02497367034551221,0.009210526315789475,90.0,-0.09869464438209086,,,,,,basophils,absolute_error,,,,4.0,10.0,best,,,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),0.02394438436029175,0.007723749192641422,78.93472630239557,-0.07742534515362709,,,,0.1,,basophils,,3.0,,100.0,,,,0.8,0.8,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),0.023078454073978693,0.008697322673703494,78.20616769604385,-0.0009059360882484047,,,,0.01,,basophils,,3.0,,50.0,,,,0.8,0.8,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),0.02394438436029175,0.007723749192641422,78.93472630239557,-0.07742534515362709,,,,0.1,,basophils,,3.0,,100.0,,,,0.8,0.8,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),0.023078454073978693,0.008697322673703494,78.20616769604385,-0.0009059360882484047,,,,0.01,,basophils,,3.0,,50.0,,,,0.8,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),0.018639012060555463,0.008512135429603116,92.01081289599338,-0.2521459420405818,,,,0.01,,basophils,,10.0,,100.0,,,,0.8,1.0,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),0.01685064400257507,0.008148536644648853,87.54474877690276,-0.023392379395055007,,,,0.01,,basophils,,3.0,,50.0,,,,0.8,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),0.018639012060555463,0.008512135429603116,92.01081289599338,-0.2521459420405818,,,,0.01,,basophils,,10.0,,100.0,,,,0.8,1.0,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),0.01685064400257507,0.008148536644648853,87.54474877690276,-0.023392379395055007,,,,0.01,,basophils,,3.0,,50.0,,,,0.8,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),0.017320373643352587,0.008151165687124288,87.64464254491031,0.0037805246453598285,,,,0.01,,basophils,,6.0,,50.0,,,,0.8,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),0.01735710311406538,0.008193941111232908,87.30666064657271,-0.00044910823737520644,,,,0.01,,basophils,,3.0,,50.0,,,,0.8,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),0.017320373643352587,0.008151165687124288,87.64464254491031,0.0037805246453598285,,,,0.01,,basophils,,6.0,,50.0,,,,0.8,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),0.01735710311406538,0.008193941111232908,87.30666064657271,-0.00044910823737520644,,,,0.01,,basophils,,3.0,,50.0,,,,0.8,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),0.017230664830195006,0.0068379259992216255,70.30914138950823,-0.12995551090587654,,,,0.1,,basophils,,3.0,,50.0,,,,0.8,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),0.01519929561667057,0.00754713282478042,61.17945874316825,0.12076655663961489,,,,0.01,,basophils,,3.0,,50.0,,,,0.8,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),0.017230664830195006,0.0068379259992216255,70.30914138950823,-0.12995551090587654,,,,0.1,,basophils,,3.0,,50.0,,,,0.8,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),0.01519929561667057,0.00754713282478042,61.17945874316825,0.12076655663961489,,,,0.01,,basophils,,3.0,,50.0,,,,0.8,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),0.024908892947829584,0.011073666690652701,94.29794042371213,-0.09300238715141029,,,,0.01,,basophils,,6.0,,50.0,,,,1.0,1.0,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),0.024253491702961146,0.010992574724613837,87.49109796869259,-0.03624107055070591,,,,0.01,,basophils,,3.0,,50.0,,,,0.8,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),0.024908892947829584,0.011073666690652701,94.29794042371213,-0.09300238715141029,,,,0.01,,basophils,,6.0,,50.0,,,,1.0,1.0,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),0.024253491702961146,0.010992574724613837,87.49109796869259,-0.03624107055070591,,,,0.01,,basophils,,3.0,,50.0,,,,0.8,0.8,,,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),0.031721570816560296,0.022824802518520492,127.98909357648289,-0.8909898900587618,logistic,0.1,,,sgd,basophils,,,,,,,,,,0.01,717.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),0.17132903070704067,0.14305673876335417,626.3446732016356,-54.162222131432,logistic,0.1,,,sgd,basophils,,,,,,,,,,0.01,3000.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),0.030801801342663027,0.021353766164200746,97.66689830363799,-0.7829208678239927,logistic,0.1,,,adam,basophils,,,,,,,,,,0.003944258434966271,500.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),0.02315908415762047,0.010225037298192215,90.07854700877104,-0.007911960573289134,logistic,0.1,,,adam,basophils,,,,,,,,,,0.0038484348002656376,3000.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),0.067757480170405,0.055550512301057016,190.3073190669269,-15.547167573136775,logistic,1e-06,,,adam,basophils,,,,,,,,,,0.003823900293670577,500.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),0.307585475157026,0.28135882484447383,779.8827287351357,-339.9893525532825,logistic,0.1,,,adam,basophils,,,,,,,,,,0.00035230734588821927,2967.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),0.06508211651081622,0.053188479840281994,176.97687733565957,-14.266254837683649,logistic,1e-06,,,adam,basophils,,,,,,,,,,0.0034605765273217843,500.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),0.0200285779508421,0.016368946802626388,50.82226313251162,-0.4458039328604264,tanh,1.350343629159579e-06,,,adam,basophils,,,,,,,,,,0.0012678627895695354,2174.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),0.03203135759308807,0.021092066834049395,76.5980230250199,-2.4071496260694243,logistic,1e-06,,,sgd,basophils,,,,,,,,,,0.004900977127462614,3000.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),0.041152268884543784,0.03349571441987622,173.17975724424002,-4.623776900199498,logistic,0.1,,,sgd,basophils,,,,,,,,,,0.01,1493.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),0.09530631507696873,0.07271221821222743,203.53888256336862,-29.163648485359488,logistic,0.1,,,adam,basophils,,,,,,,,,,0.01,1023.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),0.02046582795986588,0.016472741352531406,40.79297697140768,-0.3909103939045713,relu,0.1,,,adam,basophils,,,,,,,,,,0.0019390937149518642,2491.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),0.04149550605299984,0.028842611149508764,147.78257538687564,-5.553290285802269,logistic,0.004852340415569765,,,adam,basophils,,,,,,,,,,0.00010967030239401201,1499.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),0.04301791955649235,0.02931034578351601,222.33154822477937,-6.042973940889995,logistic,0.1,,,sgd,basophils,,,,,,,,,,0.01,3000.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),0.03863309744339678,0.02697301910378801,142.10732259152135,-4.680366196273989,logistic,0.029679638355155677,,,adam,basophils,,,,,,,,,,0.0001,3000.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),0.020069595523964718,0.016565112226358324,60.54846024313161,-0.532973033284661,logistic,0.1,,,adam,basophils,,,,,,,,,,0.004027289035592993,2042.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),0.04022004654039048,0.02467566349164054,135.89431445148912,-1.849688539122773,logistic,0.05366513954927009,,,adam,basophils,,,,,,,,,,0.0001,2086.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),0.03568929300204844,0.02764837489580783,111.44227208069606,-1.243820686738899,logistic,0.0020986582167420334,,,adam,basophils,,,,,,,,,,0.0002753059139378644,3000.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),0.03949025961802967,0.0237857117290016,136.7111119948675,-1.7472123864656712,logistic,0.03350142771400925,,,adam,basophils,,,,,,,,,,0.00012476259681192846,2376.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),0.024340733081103887,0.018552882810869673,62.35402179992591,-0.0437093306337526,logistic,1e-06,,,adam,basophils,,,,,,,,,,0.004396125703084138,3000.0,,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),0.023842525314442455,0.00740098584529365,93.30687392600345,-0.06827814068978877,,,,,,basophils,,15.0,,288.0,1.0,20.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),0.02282506335136946,0.006773154828710384,67.0678224342997,0.020952370458903413,,,,,,basophils,,12.0,,297.0,3.0,2.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),0.023784631144984643,0.007874024961331447,94.9720445987064,-0.06309647585514577,,,,,,basophils,,3.0,,275.0,1.0,10.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),0.023058737655538026,0.006881904709779761,67.17153412254682,0.000803524214675666,,,,,,basophils,,3.0,,273.0,2.0,4.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),0.018659691479521175,0.008513345761402292,79.72387937976643,-0.25492591928055,,,,,,basophils,,4.0,,144.0,6.0,3.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),0.016704848769042924,0.007758973851155428,80.92483055289873,-0.005759789019459838,,,,,,basophils,,3.0,,91.0,10.0,19.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),0.018623730344723304,0.00853602831736928,79.97771841549931,-0.250093569924825,,,,,,basophils,,9.0,,62.0,5.0,11.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),0.01669050954162794,0.007639304938162768,80.43539471373103,-0.004033867547534875,,,,,,basophils,,15.0,,54.0,10.0,19.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),0.017626564142460926,0.008685263126074247,84.04669461034115,-0.03175325067406254,,,,,,basophils,,13.0,,166.0,6.0,10.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),0.017466908568650012,0.008823939559217245,77.6432254421838,-0.013147339390063184,,,,,,basophils,,6.0,,300.0,10.0,9.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),0.01775278922019981,0.008796594299268469,83.72511000134124,-0.04658307656406291,,,,,,basophils,,14.0,,54.0,6.0,2.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),0.017446970658010815,0.008800993413770967,77.67002022476291,-0.010835709694255735,,,,,,basophils,,15.0,,285.0,10.0,18.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),0.01751038634056954,0.007510707566183028,64.48548750160842,-0.16694055107898853,,,,,,basophils,,3.0,,158.0,10.0,12.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),0.01630408560359203,0.008112469903306269,51.716639028784314,-0.011696317294983105,,,,,,basophils,,8.0,,218.0,10.0,6.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),0.018953157218443074,0.007761593253968255,61.26994708994709,-0.36716334366135395,,,,,,basophils,,15.0,,50.0,1.0,5.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),0.016353141896841436,0.008311609064780772,54.78447255722196,-0.01779352958413205,,,,,,basophils,,12.0,,65.0,10.0,20.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),0.027257797410349754,0.011289330073911424,95.35672514619883,-0.3088617523415138,,,,,,basophils,,4.0,,248.0,5.0,2.0,,,,,,False,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),0.023210639409073388,0.010130110714900392,84.035667615154,0.0509557388221592,,,,,,basophils,,14.0,,89.0,10.0,20.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),0.027272208364907246,0.011362550211144292,95.37777777777777,-0.3102460852736799,,,,,,basophils,,5.0,,146.0,5.0,4.0,,,,,,False,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),0.023199988555347627,0.0103436780838309,83.02928807768994,0.0518265302059675,,,,,,basophils,,11.0,,50.0,10.0,2.0,,,,,,True,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),0.024226453571077607,0.008447368421052632,86.875,-0.10295939614784011,,,,,,basophils,squared_error,97.0,,,20.0,40.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),0.023169853371636993,0.005789473684210527,75.0,-0.008849557522124352,,,,,,basophils,absolute_error,1.0,,,3.0,39.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),0.024226453571077607,0.008447368421052632,86.875,-0.10295939614784011,,,,,,basophils,squared_error,81.0,,,20.0,5.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),0.023395906074624075,0.006315789473684211,62.5,-0.028630921395107034,,,,,,basophils,absolute_error,81.0,log2,,6.0,30.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),0.018212833856189728,0.005853658536585366,100.0,-0.195540308747856,,,,,,basophils,absolute_error,33.0,,,10.0,9.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),0.01719522882371835,0.007546383156139254,82.03703703703704,-0.0656757682640603,,,,,,basophils,squared_error,65.0,log2,,18.0,49.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),0.018212833856189728,0.005853658536585366,100.0,-0.195540308747856,,,,,,basophils,absolute_error,100.0,,,7.0,8.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),0.01719522882371835,0.007546383156139254,82.03703703703704,-0.0656757682640603,,,,,,basophils,squared_error,91.0,log2,,18.0,49.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),0.019145105194541316,0.00890079365079365,98.79999999999998,-0.21718342118473855,,,,,,basophils,squared_error,57.0,sqrt,,20.0,27.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),0.01825741858350554,0.005714285714285715,100.0,-0.10692771084337327,,,,,,basophils,absolute_error,81.0,log2,,8.0,24.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),0.018257418583505537,0.005714285714285715,100.0,-0.10692771084337327,,,,,,basophils,absolute_error,98.0,,,6.0,7.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),0.018126539343499316,0.005714285714285715,90.0,-0.09111445783132499,,,,,,basophils,absolute_error,63.0,log2,,7.0,44.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),0.01797435230321865,0.007362105263157895,73.25146198830409,-0.22959977438714185,,,,,,basophils,squared_error,24.0,,,19.0,42.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),0.017545587684708864,0.007294786096256685,64.70588235294116,-0.17163709686701156,,,,,,basophils,squared_error,81.0,log2,,11.0,46.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),0.017926272618701302,0.0072575,73.27777777777777,-0.22303044719314946,,,,,,basophils,squared_error,80.0,,,20.0,2.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),0.01728306874902792,0.006760695187165775,64.40285204991086,-0.13683906901474963,,,,,,basophils,squared_error,59.0,log2,,10.0,36.0,,,,,,,,
