mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,Sample Type,Train Percentage,Model,param_criterion,param_max_depth,param_max_features,param_n_estimators,criterion,max_depth,max_features,n_estimators,param_min_samples_leaf,param_min_samples_split,param_splitter,min_samples_leaf,min_samples_split,splitter,param_colsample_bytree,param_subsample,colsample_bytree,subsample,param_learning_rate_init,param_max_iter,learning_rate_init,max_iter,param_bootstrap,bootstrap,param_gamma,param_min_child_weight,gamma,min_child_weight
0.02168421745300293,0.00917388716272331,0.0003635883331298828,1.8494275329659553e-05,relu,0.0001,"(50,)",constant,adam,-0.0210037286475016,-0.06266842348436329,-0.06271830396306562,-0.02769595290241924,-6.642908964868162,-1.3633990747731022,2.639811488324245,27,relu,0.0001,"(50,)",constant,adam,basophils,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2764326572418213,0.0016145912950389285,0.00039162635803222654,2.283477512363427e-05,relu,0.0001,"(50,)",constant,sgd,-242.97854690960625,-236.0424904453708,-231.23451064499866,-255.0318360154138,-253.4989592311655,-243.757268649311,9.369739409437502,47,relu,0.0001,"(50,)",constant,sgd,basophils,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.021590995788574218,0.009198662901633691,0.0003499031066894531,1.1286645888120402e-05,relu,0.0001,"(50,)",adaptive,adam,-0.0210037286475016,-0.06266842348436329,-0.06271830396306562,-0.02769595290241924,-6.642908964868162,-1.3633990747731022,2.639811488324245,27,relu,0.0001,"(50,)",adaptive,adam,basophils,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.27550253868103025,0.002067845109488993,0.00039610862731933596,2.0923644929096976e-05,relu,0.0001,"(50,)",adaptive,sgd,-242.97854690960625,-236.0424904453708,-231.23451064499866,-255.0318360154138,-253.4989592311655,-243.757268649311,9.369739409437502,47,relu,0.0001,"(50,)",adaptive,sgd,basophils,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011472654342651368,0.008276846786872785,0.00034503936767578126,5.910473034800021e-06,relu,0.0001,"(100,)",constant,adam,-2.1067973100750668,-0.031129160934264554,-2.4918501605730636,-0.10547100420035044,-2.789872283739846,-1.5050239839045183,1.1931392781076053,31,relu,0.0001,"(100,)",constant,adam,basophils,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3818612575531006,0.030422293908953086,0.00038127899169921876,9.86419234753544e-06,relu,0.0001,"(100,)",constant,sgd,-30.90470488913374,-40.43577303732427,-36.37400202926214,-43.41651772406031,-34.79913328011458,-37.18602619197901,4.363290446745226,43,relu,0.0001,"(100,)",constant,sgd,basophils,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01141810417175293,0.008249035238949258,0.00034704208374023435,5.481761117248503e-06,relu,0.0001,"(100,)",adaptive,adam,-2.1067973100750668,-0.031129160934264554,-2.4918501605730636,-0.10547100420035044,-2.789872283739846,-1.5050239839045183,1.1931392781076053,31,relu,0.0001,"(100,)",adaptive,adam,basophils,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3816975116729736,0.02842785586283329,0.00037446022033691404,8.795803931779865e-06,relu,0.0001,"(100,)",adaptive,sgd,-30.90470488913374,-40.43577303732427,-36.37400202926214,-43.41651772406031,-34.79913328011458,-37.18602619197901,4.363290446745226,43,relu,0.0001,"(100,)",adaptive,sgd,basophils,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010224008560180664,0.007351370734581687,0.00035233497619628905,7.444465034677332e-06,relu,0.0001,"(50, 50)",constant,adam,-0.16146416016015158,-0.18569252272730283,-0.024457144999351078,-0.17287024891389502,-8.24299226342243,-1.7574952680446259,3.2432702024888367,33,relu,0.0001,"(50, 50)",constant,adam,basophils,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012254476547241211,0.0051309581614042135,0.0003461360931396484,9.127913761063802e-06,relu,0.0001,"(50, 50)",constant,sgd,-0.00820761386935411,-0.0020948112674155084,-0.0331791783771632,-0.0016333972381490406,-57.974013608271314,-11.603825721804679,23.185096817658415,40,relu,0.0001,"(50, 50)",constant,sgd,basophils,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010020065307617187,0.007266706812825166,0.00034279823303222655,3.892580343620024e-06,relu,0.0001,"(50, 50)",adaptive,adam,-0.16146416016015158,-0.18569252272730283,-0.024457144999351078,-0.17287024891389502,-8.24299226342243,-1.7574952680446259,3.2432702024888367,33,relu,0.0001,"(50, 50)",adaptive,adam,basophils,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.27358231544494627,0.4683485330254906,0.00036163330078125,1.7740905740562954e-05,relu,0.0001,"(50, 50)",adaptive,sgd,-0.00820761386935411,-0.0020948112674155084,-0.0011571512194273506,-0.0016333972381490406,-57.974013608271314,-11.597421316373133,23.18829628784678,38,relu,0.0001,"(50, 50)",adaptive,sgd,basophils,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.021297693252563477,0.009068818139781217,0.00034837722778320314,5.962180844187376e-06,relu,0.001,"(50,)",constant,adam,-0.02095416136771515,-0.06266456853093381,-0.06277823183245337,-0.027677931679226227,-6.642908875031813,-1.3633967536884284,2.639812791902393,25,relu,0.001,"(50,)",constant,adam,basophils,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.27593002319335935,0.0011163086175470147,0.00041179656982421876,2.6861807768625147e-05,relu,0.001,"(50,)",constant,sgd,-242.97848344686295,-236.04242478698077,-231.23444813260582,-255.0317666683429,-253.49889007721097,-243.7572026224007,9.369736917429163,45,relu,0.001,"(50,)",constant,sgd,basophils,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03661999702453613,0.018916112485078834,0.0006000041961669922,0.00021494799389215838,relu,0.001,"(50,)",adaptive,adam,-0.02095416136771515,-0.06266456853093381,-0.06277823183245337,-0.027677931679226227,-6.642908875031813,-1.3633967536884284,2.639812791902393,25,relu,0.001,"(50,)",adaptive,adam,basophils,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
