mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.036865615844726564,0.001672016849113714,0.0016842365264892578,0.0001699100270504915,relu,0.0001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-328.50150254050965,-205.37256667986185,-273.67102030369205,-215.81789759109338,-158.42885977919545,-236.35836937887046,58.88570339988027,35
0.02239060401916504,0.0006516656079805895,0.0015892505645751954,3.074117051812079e-05,relu,0.0001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-334.88013133005893,-195.66766840102147,-265.0901895416037,-216.04769874806846,-163.06551609200827,-234.9502408225522,59.93703324013601,33
0.03486399650573731,0.0006250431306795707,0.0016357421875,4.8423136236259504e-05,relu,0.0001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-328.50150254050965,-205.37256667986185,-273.67102030369205,-215.81789759109338,-158.42885977919545,-236.35836937887046,58.88570339988027,35
0.05680537223815918,0.0014028536146950116,0.0016606807708740234,2.6004287207856683e-05,relu,0.0001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-334.88013133005893,-195.66766840102147,-265.0901895416037,-216.04769874806846,-163.06551609200827,-234.9502408225522,59.93703324013601,33
0.03274760246276855,0.0013210927860464168,0.001630878448486328,1.003694080095516e-05,relu,0.0001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-306.3381270432789,-213.01164547342913,-257.3908411206827,-194.87893995587277,-161.002132502933,-226.5243372192393,50.59676951393817,13
0.01082606315612793,5.3553164943027756e-05,0.0015721321105957031,1.842159630973993e-05,relu,0.0001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2358.742555690273,-1795.1643952030065,-1981.5585915749773,-2176.1399095120037,-1413.4999434480346,-1945.0210790856588,325.84907768298683,47
0.036451101303100586,0.008465161138846367,0.0016177177429199218,3.105026495154929e-05,relu,0.0001,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-306.3381270432789,-213.01164547342913,-257.3908411206827,-194.87893995587277,-161.002132502933,-226.5243372192393,50.59676951393817,13
0.11766209602355956,0.03269082039974625,0.0016715049743652344,3.091118715387864e-05,relu,0.0001,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-329.17631792733,-198.16343191813314,-256.60365046094495,-173.8423433848792,-172.65990949046062,-226.08913063634955,59.87045549008059,12
0.024451208114624024,0.0003636969388505749,0.0016466140747070312,5.0402973306619115e-05,relu,0.0001,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-353.05098469837185,-210.91981534905437,-253.50998882480403,-194.0656123997635,-149.3076846218952,-232.1708171787778,69.04677486061273,21
0.009633541107177734,2.270916628308478e-05,0.0015760421752929687,5.483834635920551e-06,relu,0.0001,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-457.47278630244426,-207.75901506407547,-284.51758121259894,-238.3114508468321,-152.1636652623831,-268.04489973766675,104.02038244566292,43
0.023041677474975587,0.0006260935695174871,0.00181427001953125,0.0004232889550133642,relu,0.0001,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-353.05098469837185,-210.91981534905437,-253.50998882480403,-194.0656123997635,-149.3076846218952,-232.1708171787778,69.04677486061273,21
0.047834014892578124,0.00329437033687749,0.0016481876373291016,1.2606008954751495e-05,relu,0.0001,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-457.47278630244426,-207.75901506407547,-284.51758121259894,-238.3114508468321,-174.50252007371242,-272.51267069993264,99.32080469220259,45
0.03445367813110352,0.0013129163118974203,0.0015950202941894531,2.1664365692304947e-05,relu,0.001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-328.50226920639983,-205.37237419869024,-273.6715460425748,-215.81853317931225,-158.42857920196687,-236.35866036578878,58.88606013848484,37
0.022266721725463866,0.0010879012918115212,0.001636838912963867,4.075761251399836e-05,relu,0.001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-334.8801245742399,-195.66766824187414,-265.0901784912754,-216.04768511593394,-163.0655232930322,-234.95023594327114,59.93702902946917,31
0.03365645408630371,0.0010899114041223042,0.0016055583953857421,4.193277881624546e-05,relu,0.001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-328.50226920639983,-205.37237419869024,-273.6715460425748,-215.81853317931225,-158.42857920196687,-236.35866036578878,58.88606013848484,37
0.05808954238891602,0.0006122265158012346,0.001654672622680664,2.696614259366768e-05,relu,0.001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-334.8801245742399,-195.66766824187414,-265.0901784912754,-216.04768511593394,-163.0655232930322,-234.95023594327114,59.93702902946917,31
0.03364582061767578,0.0010459347838337135,0.0016293525695800781,3.006835455532816e-05,relu,0.001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-309.4106489199707,-203.8903517618861,-277.16958900386527,-194.61792172016936,-181.29769473941937,-233.2772412290621,50.56251471303613,23
0.011372947692871093,8.776337838129143e-05,0.0016890525817871093,3.479787566782574e-05,relu,0.001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2358.742938705646,-1795.164745027796,-1981.5589578405552,-2176.1402834369164,-1413.5002599498127,-1945.0214369921455,325.84910076989576,48
0.03385014533996582,0.0011410479696636964,0.001613759994506836,1.0129395084629333e-05,relu,0.001,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-309.4106489199707,-203.8903517618861,-277.16958900386527,-194.61792172016936,-181.29769473941937,-233.2772412290621,50.56251471303613,23
0.11569862365722657,0.03356274375459904,0.0016659259796142577,2.5769772969896925e-05,relu,0.001,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-329.1763175933099,-198.16342917423813,-256.6036398663289,-173.84234312147103,-172.6599109607608,-226.08912814322176,59.870454334611345,11
0.022990083694458006,0.0003857016546835654,0.0015822410583496093,6.904430808794309e-06,relu,0.001,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-357.20488127849495,-211.55425304040975,-255.93033704773805,-193.34974315025468,-149.2630357301642,-233.4604500494123,70.70436328165495,25
0.009307575225830079,2.9869347543111343e-05,0.0015648365020751952,1.8222792267866708e-05,relu,0.001,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-457.47317166884073,-207.75912631489018,-284.51782601158817,-238.31173955529408,-152.1635460134223,-268.04508191280706,104.02052772339445,44
0.023441886901855467,0.000887745688113954,0.0016451835632324218,8.164137294574402e-05,relu,0.001,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-357.20488127849495,-211.55425304040975,-255.93033704773805,-193.34974315025468,-149.2630357301642,-233.4604500494123,70.70436328165495,25
0.048857688903808594,0.0020150437875445667,0.0016587734222412109,5.03892125233919e-05,relu,0.001,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-457.47317166884073,-207.75912631489018,-284.51782601158817,-238.31173955529408,-174.50203612286955,-272.51277993469654,99.32101526308652,46
0.1429192066192627,0.018001019352139762,0.0016764163970947265,5.023035306807922e-05,tanh,0.0001,"(50,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-334.35652139386906,-195.6701254706519,-266.3473869952421,-211.65219083912993,-159.41260480220973,-233.48776590022052,61.07103452693553,27
0.032303667068481444,0.03735430982215249,0.0016417503356933594,4.387912426525562e-05,tanh,0.0001,"(50,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-333.4504982494736,-205.3682389663321,-270.8456667507214,-223.4725842966933,-168.7266012299002,-240.37271789862407,56.98450298383992,39
0.14482879638671875,0.015138699804849698,0.001655244827270508,3.0065556524785895e-05,tanh,0.0001,"(50,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-334.35652139386906,-195.6701254706519,-266.3473869952421,-211.65219083912993,-159.41260480220973,-233.48776590022052,61.07103452693553,27
