run_id,target,sample_type,train_percentage,model_type,search_to_use,scale,apply_pls,apply_smote_resampling,n_components,main_run_id,experiment_id,rmse,mae,mape,r2,run_name
b37447e20c42465abed6181af89e0309,respiratorycompensation_relative,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,True,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,6.62353372413119,4.9875461227461555,12.244487926098376,0.15328360149183262,experiment_linear_respiratorycompensation_relative
48b7fb2efc054bb99b52b5e229c44b9d,respiratorycompensation_relative,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,False,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,7.4462682525487764,5.593214319120686,13.70892245066219,-0.07012823383136535,experiment_linear_respiratorycompensation_relative
c4a83113d3564077907de918632113e3,respiratorycompensation_relative,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,True,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,6.600501020646983,4.986622182922575,12.267983182064853,0.15916211290089044,experiment_linear_respiratorycompensation_relative
4e0f868de1354a2db3c5f2a55d6b4987,respiratorycompensation_relative,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,False,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,6.002406572962034,4.648946350373901,11.56248806889571,0.3046406716326975,experiment_linear_respiratorycompensation_relative
2b5b3b2c731d40d892685a045ef9c91a,respiratorycompensation_relative,PLASMA,0.8,MLP Regressor,GridSearchCV,True,True,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,7.56565115832894,6.279447976795816,16.100613975261787,0.1984880332449308,experiment_linear_respiratorycompensation_relative
61e8b51ae94b4ab5be535e7dd3336b56,respiratorycompensation_relative,PLASMA,0.8,MLP Regressor,GridSearchCV,True,False,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,11.286098612398728,8.698243816827507,21.795117936763837,-0.7836312248664405,experiment_linear_respiratorycompensation_relative
1f598cf835d940a7b1a766cac97e3336,respiratorycompensation_relative,PLASMA,0.8,MLP Regressor,GridSearchCV,False,True,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,7.565651158361862,6.279447976789764,16.100613975240545,0.19848803323795539,experiment_linear_respiratorycompensation_relative
287a9d7f57614328849bea48538de171,respiratorycompensation_relative,PLASMA,0.8,MLP Regressor,GridSearchCV,False,False,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,8.512702849246233,6.831840041281726,18.113107901090466,-0.01473428253203024,experiment_linear_respiratorycompensation_relative
36467e37b8c347cbba725944c71ac05a,respiratorycompensation_relative,SALIVA,0.8,MLP Regressor,GridSearchCV,True,True,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,8.471531802911699,7.070240145676716,15.747277136221113,-0.04891702552054933,experiment_linear_respiratorycompensation_relative
64cc64eae48745098928f3274975ecce,respiratorycompensation_relative,SALIVA,0.8,MLP Regressor,GridSearchCV,True,False,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,11.716972490901382,9.298326596141974,21.493281009480008,-1.0065411201547816,experiment_linear_respiratorycompensation_relative
98b53fb89b3d49818f2c4ee6664c46cb,respiratorycompensation_relative,SALIVA,0.8,MLP Regressor,GridSearchCV,False,True,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,8.471531802911725,7.070240145676727,15.74727713622115,-0.04891702552055599,experiment_linear_respiratorycompensation_relative
315ae977b00b47d19ff2d7d0970b1651,respiratorycompensation_relative,SALIVA,0.8,MLP Regressor,GridSearchCV,False,False,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,8.805972873471944,6.827602728782429,15.008481614301324,-0.13337056733762997,experiment_linear_respiratorycompensation_relative
fcde1136dd6d4d46b45ebc9988307a83,respiratorycompensation_relative,SERUM,0.8,MLP Regressor,GridSearchCV,True,True,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,9.966319743631736,8.113430454139166,20.743105716349525,-0.7148055616431761,experiment_linear_respiratorycompensation_relative
9f1d35a005194ac099f8ac46cd110696,respiratorycompensation_relative,SERUM,0.8,MLP Regressor,GridSearchCV,True,False,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,8.28231588730523,6.670916038659629,17.422271926720768,-0.18426482962465718,experiment_linear_respiratorycompensation_relative
6a85c48c212943b09f4810dd6645d945,respiratorycompensation_relative,SERUM,0.8,MLP Regressor,GridSearchCV,False,True,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,7.36074096557121,5.92820259728187,15.244305496393867,0.06461948244898141,experiment_linear_respiratorycompensation_relative
6c309e552d104fc5a03758cd4fbf9c3f,respiratorycompensation_relative,SERUM,0.8,MLP Regressor,GridSearchCV,False,False,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,8.603665443287088,6.863471933451822,19.4831368975431,-0.2779453425150551,experiment_linear_respiratorycompensation_relative
791515249cf74d5f82310aa8dbe605f1,respiratorycompensation_relative,URINE,0.8,MLP Regressor,GridSearchCV,True,True,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,581.444340136309,483.5780345273471,1197.5545946211616,-6517.916429735043,experiment_linear_respiratorycompensation_relative
23edd56d8ec14fe4879faa700cea5d11,respiratorycompensation_relative,URINE,0.8,MLP Regressor,GridSearchCV,True,False,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,9.236404110570703,7.233081399214584,19.294590323153248,-0.6449964708603844,experiment_linear_respiratorycompensation_relative
f26d7794100646e7a0008b575281f47f,respiratorycompensation_relative,URINE,0.8,MLP Regressor,GridSearchCV,False,True,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,581.4443401363094,483.57803452734765,1197.5545946211628,-6517.916429735051,experiment_linear_respiratorycompensation_relative
9a44617c37454e60999f3083df553bb3,respiratorycompensation_relative,URINE,0.8,MLP Regressor,GridSearchCV,False,False,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,8.627339069149137,7.133768007184746,19.77478243641362,-0.4352014106488069,experiment_linear_respiratorycompensation_relative
fb1251200d604a4aac3d655683d91d20,respiratorycompensation_relative,CAPILAR,0.8,Random Forest Regressor,GridSearchCV,True,True,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,5.792704628386231,4.469038211385113,11.000473312995858,0.3523785336130869,experiment_linear_respiratorycompensation_relative
dd6c7e4cb68740ef8621d874fdd9212a,respiratorycompensation_relative,CAPILAR,0.8,Random Forest Regressor,GridSearchCV,True,False,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,5.717494481037068,4.574133001105742,11.069600563122105,0.36908627494809565,experiment_linear_respiratorycompensation_relative
1d29c55e41c74c20992d213fe2553091,respiratorycompensation_relative,CAPILAR,0.8,Random Forest Regressor,GridSearchCV,False,True,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,5.792704628386231,4.469038211385113,11.000473312995858,0.3523785336130869,experiment_linear_respiratorycompensation_relative
0a7757a47d1c41cbbd4f04a53b70408e,respiratorycompensation_relative,CAPILAR,0.8,Random Forest Regressor,GridSearchCV,False,False,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,5.717494481037068,4.574133001105742,11.069600563122105,0.36908627494809565,experiment_linear_respiratorycompensation_relative
970b7b57ef3a4cfb9d2289dd4113a98c,respiratorycompensation_relative,PLASMA,0.8,Random Forest Regressor,GridSearchCV,True,True,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,6.6681745877963765,5.238059523809527,13.705966501811048,0.37736818307385067,experiment_linear_respiratorycompensation_relative
4749f05977e445f8820847c92dae3ac8,respiratorycompensation_relative,PLASMA,0.8,Random Forest Regressor,GridSearchCV,True,False,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,6.634232595679776,5.527089662881752,14.143285662901498,0.38369062648732843,experiment_linear_respiratorycompensation_relative
477b04f3ab4b48639facf5bfefc42b61,respiratorycompensation_relative,PLASMA,0.8,Random Forest Regressor,GridSearchCV,False,True,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,6.6681745877963765,5.238059523809527,13.705966501811048,0.37736818307385067,experiment_linear_respiratorycompensation_relative
1d998f2e04454aa7a4f5a4da8b6f0a83,respiratorycompensation_relative,PLASMA,0.8,Random Forest Regressor,GridSearchCV,False,False,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,6.634232595679776,5.527089662881752,14.143285662901498,0.38369062648732843,experiment_linear_respiratorycompensation_relative
a9d9cbec033b4f3bbc96e1561f323413,respiratorycompensation_relative,SALIVA,0.8,Random Forest Regressor,GridSearchCV,True,True,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,7.785489868267046,6.183222222222221,14.215813733922328,0.11409096408238528,experiment_linear_respiratorycompensation_relative
5b6d3db9a0dd439f9ab2b55247f5613b,respiratorycompensation_relative,SALIVA,0.8,Random Forest Regressor,GridSearchCV,True,False,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,8.319553746629415,6.812138888888887,15.881918238522278,-0.01161976760577721,experiment_linear_respiratorycompensation_relative
c463186fea8f47418b45f98007057d05,respiratorycompensation_relative,SALIVA,0.8,Random Forest Regressor,GridSearchCV,False,True,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,7.785489868267046,6.183222222222221,14.215813733922328,0.11409096408238528,experiment_linear_respiratorycompensation_relative
c74b7d157de341838248461fc68d3e94,respiratorycompensation_relative,SALIVA,0.8,Random Forest Regressor,GridSearchCV,False,False,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,8.319553746629415,6.812138888888887,15.881918238522278,-0.01161976760577721,experiment_linear_respiratorycompensation_relative
632482cfbdc2465eb374a1b91ee426b4,respiratorycompensation_relative,SERUM,0.8,Random Forest Regressor,GridSearchCV,True,True,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,5.555960547116176,4.261360674055479,11.924818890791888,0.46707811282340894,experiment_linear_respiratorycompensation_relative
0f493bcc8c1644388bda1316ece61d78,respiratorycompensation_relative,SERUM,0.8,Random Forest Regressor,GridSearchCV,True,False,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,5.502995960156612,4.507324999999999,12.308742378554568,0.47719029746026,experiment_linear_respiratorycompensation_relative
b806d789a14a48718e1c0d3e537d9ff4,respiratorycompensation_relative,SERUM,0.8,Random Forest Regressor,GridSearchCV,False,True,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,5.555960547116176,4.261360674055479,11.924818890791888,0.46707811282340894,experiment_linear_respiratorycompensation_relative
640e0fa784b84835a246eee1416b7fb4,respiratorycompensation_relative,SERUM,0.8,Random Forest Regressor,GridSearchCV,False,False,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,5.502995960156612,4.507324999999999,12.308742378554568,0.47719029746026,experiment_linear_respiratorycompensation_relative
4a6e46d64c05453da2cfd02b81013fd1,respiratorycompensation_relative,URINE,0.8,Random Forest Regressor,GridSearchCV,True,True,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,7.934621785050305,6.104897435897436,16.66880198043231,-0.21398013285399298,experiment_linear_respiratorycompensation_relative
9072aee4a4234966ba207e04eaef29ad,respiratorycompensation_relative,URINE,0.8,Random Forest Regressor,GridSearchCV,True,False,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,7.763561080705569,6.190692307692311,16.778681490799112,-0.16220052482499647,experiment_linear_respiratorycompensation_relative
ad073b445ba0437594ac075ed9912a16,respiratorycompensation_relative,URINE,0.8,Random Forest Regressor,GridSearchCV,False,True,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,7.934621785050305,6.104897435897436,16.66880198043231,-0.21398013285399298,experiment_linear_respiratorycompensation_relative
6345b396ad0846efb9eb0f601b433aef,respiratorycompensation_relative,URINE,0.8,Random Forest Regressor,GridSearchCV,False,False,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,7.763561080705569,6.190692307692311,16.778681490799112,-0.16220052482499647,experiment_linear_respiratorycompensation_relative
d5532e14e7b4489395f8fb88c63b8cfe,respiratorycompensation_relative,CAPILAR,0.8,Decision Tree Regressor,GridSearchCV,True,True,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,6.684190110693849,5.306410256410258,12.90320215620687,0.13770463003285927,experiment_linear_respiratorycompensation_relative
e673d2a1873b45ea8988a475b70c41a5,respiratorycompensation_relative,CAPILAR,0.8,Decision Tree Regressor,GridSearchCV,True,False,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,8.413877425618544,7.023076923076922,17.203910020228157,-0.3663149768399383,experiment_linear_respiratorycompensation_relative
e6ecf1ae5cf5437d9710b6d14587d8dc,respiratorycompensation_relative,CAPILAR,0.8,Decision Tree Regressor,GridSearchCV,False,True,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,6.684190110693849,5.306410256410258,12.90320215620687,0.13770463003285927,experiment_linear_respiratorycompensation_relative
8b4f88d3884a47bca4cf5edc70a1a560,respiratorycompensation_relative,CAPILAR,0.8,Decision Tree Regressor,GridSearchCV,False,False,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,8.413877425618544,7.023076923076922,17.203910020228157,-0.3663149768399383,experiment_linear_respiratorycompensation_relative
a34a1c7c94664d86b47f2cb51d6673d1,respiratorycompensation_relative,PLASMA,0.8,Decision Tree Regressor,GridSearchCV,True,True,False,10,fb4141b527c541a193e7045bf5fa7938,714941847943436918,7.5046913060825995,6.356010015117159,16.051244544766675,0.2113522815036245,experiment_linear_respiratorycompensation_relative
