mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.025252056121826173,0.0010300344251644947,0.001650381088256836,0.00012368510647828924,squared_error,,1,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-55.583000000000006,-15.781999999999998,-15.975000000000003,-12.295172413793104,-17.92103448275862,-23.51124137931035,16.1380570307342,95
0.008611202239990234,9.189544054412798e-05,0.0016870975494384765,0.00018640353126852862,squared_error,,1,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-47.61866666666666,-16.16066666666667,-12.369666666666669,-18.259999999999998,-20.179310344827584,-22.917662068965516,12.619423189060806,86
0.02210988998413086,0.0014566142737141264,0.0015069007873535155,8.561047809287204e-05,squared_error,,1,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-54.70411342592593,-13.28774074074074,-14.611722222222223,-12.092993295019147,-17.763943965517235,-22.492102729885055,16.21685093964913,82
0.006258821487426758,0.00018021464732258263,0.0016135692596435547,0.00023404513283858217,squared_error,,1,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-46.922527777777766,-21.84237037037036,-13.523511574074066,-12.50596024904215,-15.078259099616854,-21.97452581417624,12.892262308712041,66
0.01970200538635254,0.001656691290197756,0.001511859893798828,0.00010141132510449546,squared_error,,1,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-53.15297590702948,-12.842194824682961,-14.17789550925926,-12.129035852153757,-15.734196460445606,-21.60725971071421,15.82076878465333,60
0.004861211776733399,0.00035364060036346945,0.0015111923217773437,8.10166679203143e-05,squared_error,,1,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-37.696450444066514,-14.947777449609491,-24.78581763180273,-9.457982524478496,-14.50297716103683,-20.27820104219881,10.025545121036872,47
0.021727323532104492,0.0015582389450337522,0.0015518665313720703,9.249842009510811e-05,squared_error,,2,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-53.88965740740742,-18.484101851851843,-14.751009259259263,-14.483362068965517,-14.636743295019162,-23.24897477650064,15.393358056235481,93
0.00608978271484375,0.00018660171542281555,0.0015193462371826173,1.5807421496407766e-05,squared_error,,2,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-40.361138888888895,-26.462722222222226,-22.45677777777778,-19.90056513409962,-32.39614942528735,-28.31547068965517,7.352790712887841,105
0.021216917037963866,0.0015690728160542905,0.0015902519226074219,0.00011797417713957976,squared_error,,2,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-53.3795763888889,-16.900391203703705,-13.266444444444447,-12.754164272030645,-18.573819444444432,-22.974879150702428,15.358587575547705,89
0.005831527709960938,0.00015509082939262612,0.0014604568481445313,7.622307227353257e-05,squared_error,,2,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-41.58319675925928,-15.190243055555552,-22.64390277777778,-14.086307471264371,-14.184446839080461,-21.537619380587493,10.515982286082327,58
0.019342565536499025,0.00159782653613374,0.0014992237091064453,6.308582634554362e-05,squared_error,,2,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",-53.15297590702948,-16.002877867798354,-14.17485423868313,-12.129035852153757,-16.115813586382828,-22.31511149040951,15.487216629334528,70
0.00466761589050293,0.00020431181890279393,0.0014698028564453125,5.087953028449504e-05,squared_error,,2,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",-37.16058708333336,-13.98835744960949,-11.33129194512682,-22.070601120157495,-15.216978208812263,-19.953563161407885,9.305116862166093,43
0.01889629364013672,0.001806624830203508,0.0015008926391601562,6.492386129189131e-05,squared_error,,4,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",-49.39620836545729,-18.46865881141346,-12.062356717687084,-14.82086101532567,-17.20697898975682,-22.391012779928065,13.678654827108014,75
0.004389381408691407,0.0001851851358892184,0.0016191959381103515,0.0001167783448979806,squared_error,,4,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",-40.768917403628116,-15.673362522675752,-12.256085102040819,-11.197543007662846,-16.667401157244505,-19.312661838650406,10.92028603411276,31
0.019036388397216795,0.0016648688262202115,0.0015468597412109375,1.52461178142377e-05,squared_error,,4,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",-49.39620836545729,-18.46865881141346,-12.062356717687084,-14.82086101532567,-17.20697898975682,-22.391012779928065,13.678654827108014,75
0.004376125335693359,0.00017588068609161834,0.001538848876953125,1.5954176090029863e-05,squared_error,,4,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",-40.768917403628116,-15.673362522675752,-12.256085102040819,-11.197543007662846,-16.667401157244505,-19.312661838650406,10.92028603411276,31
0.01867218017578125,0.0016017389802771558,0.0015522003173828124,6.781489482049509e-06,squared_error,,4,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",-50.036251832535484,-17.720417175610983,-12.202176787131528,-14.934374952107275,-16.93661342462272,-22.365966834401597,13.96592186709126,72
0.00412440299987793,0.000109548394794248,0.0015231609344482423,5.216084163770476e-06,squared_error,,4,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",-39.3263921537751,-13.903538820074342,-16.11941054647477,-17.818524769115815,-15.441222629799045,-20.521817783847816,9.485937627909747,50
0.024320602416992188,0.0014097888759018148,0.00154876708984375,1.4009602301371654e-05,squared_error,10,1,2,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-57.67825000000001,-13.378187499999997,-15.822812222222224,-12.723065134099624,-20.35413793103448,-23.991290557471267,17.055057987145226,98
0.007773256301879883,0.00019229599321103462,0.0015240192413330078,2.0438689083973164e-05,squared_error,10,1,2,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-45.11326305555555,-40.37966666666668,-12.530574074074076,-13.023504081632659,-14.259525862068962,-25.061306747999584,14.528176258879785,100
0.02228522300720215,0.0017977987697841693,0.001722431182861328,0.0002520738018877158,squared_error,10,1,5,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-54.70411342592593,-13.28774074074074,-15.695463703703705,-13.177361111111107,-17.763943965517235,-22.925724589399742,15.979411578037602,88
0.006323671340942383,0.00017036275269226265,0.001706838607788086,0.00021950301414801345,squared_error,10,1,5,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-49.53145171870217,-21.84237037037036,-12.045230833333333,-12.50596024904215,-15.078259099616854,-22.200654454212973,14.106375061197049,69
0.02031111717224121,0.0019121907462552913,0.0016367435455322266,0.00018867338276704523,squared_error,10,1,10,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-53.15297590702948,-12.842194824682961,-14.17789550925926,-12.129035852153757,-15.734196460445606,-21.60725971071421,15.82076878465333,60
0.0047356605529785155,0.00016363515926356214,0.001535511016845703,3.819034018637617e-05,squared_error,10,1,10,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-37.74249018737674,-14.947777449609491,-24.78581763180273,-9.457982524478496,-14.50297716103683,-20.287408990860854,10.041547032791843,49
0.021722412109375,0.0015289147069473324,0.0014440059661865235,2.455530808116423e-05,squared_error,10,2,2,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-53.88334490740742,-18.4669011111111,-15.481462962962967,-12.731741762452106,-14.636743295019162,-23.04003880779055,15.532105792836731,91
0.006127405166625977,9.670868878727226e-05,0.0014232635498046876,1.6544669018118475e-05,squared_error,10,2,2,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-39.32308333333334,-26.462722222222226,-10.486221277399846,-16.365459770114946,-32.39614942528735,-25.00672720567154,10.461339592115303,99
0.021554851531982423,0.001670150832148369,0.0016659259796142577,0.00020028827234587937,squared_error,10,2,5,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-53.3795763888889,-17.670493703703706,-15.833037037037037,-12.25380488505747,-18.573819444444432,-23.54214629182631,15.075077630268897,97
0.005854988098144531,0.00015334830946297864,0.001543569564819336,0.00016287750854040317,squared_error,10,2,5,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-41.58319675925928,-15.190243055555552,-15.802284722222218,-14.46452107279693,-14.184446839080461,-20.24493848978289,10.684111277677014,46
0.01964702606201172,0.0017796117614485472,0.0015503883361816407,0.0001567570084073294,squared_error,10,2,10,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",-53.15297590702948,-16.703871571502056,-14.17485423868313,-12.129035852153757,-16.115813586382828,-22.45531023115025,15.43251655632529,81
0.004699182510375976,0.00019265651649771754,0.001479339599609375,7.309532591063715e-05,squared_error,10,2,10,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",-37.16058708333336,-13.98835744960949,-11.33129194512682,-22.070601120157495,-15.216978208812263,-19.953563161407885,9.305116862166093,43
