mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.059566402435302736,0.001499409668008456,0.00640721321105957,7.643826067777974e-05,squared_error,4,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-0.000360337503547336,-0.0006465086978686686,-0.00040393147263348157,-0.00010925839139132545,-6.3984934401016e-05,-0.0003168041999683655,0.00021221885392121154,16
0.11615090370178223,0.0018963006210781098,0.011098909378051757,0.00021074710335714896,squared_error,4,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-0.0003558686079052422,-0.000653351672456551,-0.00040536493847478895,-0.0001032426766592593,-6.297143832509984e-05,-0.00031615986676418825,0.00021571775675896995,13
0.04137921333312988,0.0026426906185021445,0.0066794872283935545,0.0003119124635845105,squared_error,4,log2,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-0.0003322030400411885,-0.0006342960194299907,-0.00037370909871498753,-0.00011318098940018595,-4.7566617894339134e-05,-0.00030019115309613836,0.00020825353204844912,4
0.07904901504516601,0.0013449844446979196,0.010976839065551757,9.298402834832003e-05,squared_error,4,log2,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-0.0003350043219295837,-0.00064331846803562,-0.00036338124726405414,-0.00011414455376544539,-5.5932764379496675e-05,-0.00030235627107484,0.00020841946064818957,5
0.06550145149230957,0.002935869883066056,0.006635713577270508,0.00019774497317002847,squared_error,8,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-0.00036666946482531753,-0.0006294926666666668,-0.00040567769155092597,-0.0001101713669041284,-7.070085009578547e-05,-0.0003165424080085648,0.0002056320807631783,15
0.12994709014892578,0.005219934880270467,0.011104488372802734,0.00011666779729192158,squared_error,8,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-0.00036344851777905113,-0.0006492514166666667,-0.00039305917288773133,-0.00010677456530446348,-7.442433868555743e-05,-0.000317391602264694,0.0002104140606302922,18
0.042131233215332034,0.0010259936542245443,0.006761407852172852,0.00011528080461015301,squared_error,8,log2,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-0.0003496385541858427,-0.0006317190833333333,-0.0003776825648148149,-0.00011916133333333337,-4.8282837502550515e-05,-0.000305296874633975,0.0002071038319483638,10
0.08257269859313965,0.0017441346202805848,0.01142134666442871,0.00014000905273828834,squared_error,8,log2,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-0.0003476116361926487,-0.0006298141756656805,-0.00036203028641912307,-0.0001267653425925926,-5.692934905412234e-05,-0.0003046301579848334,0.00020192989420474811,7
0.06541328430175782,0.002836962240257268,0.006514072418212891,0.00018225693040235913,squared_error,12,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-0.0003682183333333334,-0.0006294926666666668,-0.0004018643333333333,-0.00011008666666666668,-7.240758620689658e-05,-0.0003164139172413793,0.00020499453572875943,14
0.12909350395202637,0.005208269712310926,0.01133427619934082,0.0002699392630664203,squared_error,12,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-0.0003639958333333334,-0.0006492514166666667,-0.0003915187499999998,-0.00010695758333333336,-7.359767241379312e-05,-0.0003170642511494253,0.0002104828475490436,17
0.04190378189086914,0.0009634612296769992,0.006787824630737305,0.00011227651105255988,squared_error,12,log2,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-0.000347526,-0.0006320306666666666,-0.00037922100000000006,-0.00011916133333333337,-4.913000000000001e-05,-0.00030541380000000004,0.0002070125045661198,11
0.08211588859558105,0.0016948989412895496,0.011333751678466796,0.0001729399300430535,squared_error,12,log2,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 200}",-0.0003466520833333334,-0.0006297028333333333,-0.0003635691666666667,-0.00012693250000000002,-5.717448275862073e-05,-0.00030480621321839083,0.00020185267255617533,8
0.1648850440979004,0.0036135800204030195,0.006508970260620117,0.0001921097909321353,absolute_error,4,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-0.0003687910833333334,-0.0006593293333333334,-0.00043105400000000005,-0.00010193350000000002,-3.883103448275863e-05,-0.00031998779022988515,0.0002264804371402431,19
0.32473201751708985,0.006896247739958199,0.011130809783935547,0.00019533178906633243,absolute_error,4,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-0.0003651892500000001,-0.00067781375,-0.00043618945833333317,-9.669031250000002e-05,-4.378719827586209e-05,-0.0003239339938218391,0.00023223095618935587,20
0.08012857437133789,0.011434532151982755,0.006508159637451172,0.00012481675098452907,absolute_error,4,log2,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-0.00034633133333333334,-0.0006516690833333334,-0.00038740425,-0.00010163266666666667,-2.9749655172413805e-05,-0.00030335739770114944,0.0002217141072442629,6
0.14774270057678224,0.0034760929733324915,0.010997390747070313,0.0001374031403752061,absolute_error,4,log2,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-0.0003496051041666668,-0.0006668446041666668,-0.0003820701666666666,-9.277116666666667e-05,-3.377198275862071e-05,-0.00030501260488505753,0.0002269214215152817,9
0.24748682975769043,0.012777208356012081,0.009403419494628907,0.005564499452588562,absolute_error,8,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-0.0003696753333333335,-0.000660942,-0.00041402899999999995,-0.0001213996666666667,-5.631275862068969e-05,-0.00032447175172413797,0.00021745050461919276,21
0.4868288040161133,0.025147899917441558,0.011264514923095704,0.00020858905614908174,absolute_error,8,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-0.0003743466666666667,-0.0006782100833333333,-0.0004445989166666663,-0.00011600583333333335,-5.957482758620693e-05,-0.0003345472655172413,0.0002259069232248513,23
0.0991896152496338,0.0033843806699890744,0.006636238098144532,0.0001349547385964223,absolute_error,8,log2,100,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-0.000326939,-0.0006309236666666667,-0.00036406700000000014,-0.00010420733333333336,-5.1008965517241404e-05,-0.0002954291931034483,0.00020715578947493697,1
0.1968282699584961,0.006028980349762381,0.011251449584960938,0.00024594080054655005,absolute_error,8,log2,200,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-0.00033650150000000007,-0.000637471,-0.0003694270833333333,-9.943600000000001e-05,-5.602528017241382e-05,-0.00029977217270114946,0.00020966090609743262,3
0.28341145515441896,0.018079814007833664,0.006494665145874023,5.1292165375148e-05,absolute_error,12,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-0.0003670526666666667,-0.0006671773333333334,-0.00042819599999999983,-0.00012415366666666667,-7.223413793103451e-05,-0.0003317627609195402,0.00021610382902740357,22
0.5634746074676513,0.030394906370175268,0.011101961135864258,0.00016920544890515785,absolute_error,12,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-0.00037682750000000005,-0.0006835574166666664,-0.00044478649999999965,-0.00011780900000000002,-7.180956896551728e-05,-0.0003389579971264367,0.00022434691565283106,24
0.11152725219726563,0.005017520476531583,0.006560611724853516,0.0001323029701600314,absolute_error,12,log2,100,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-0.00033516700000000004,-0.0006268576666666668,-0.0003577463333333333,-0.00011141333333333337,-5.914413793103451e-05,-0.00029806569425287364,0.000202467311240622,2
