mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.033698225021362306,0.0008305472995484742,0.005701732635498047,0.0006806320447047456,squared_error,4,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-1443.5691648646523,-5563.5082975235,-125798.48637730604,-3000.3648060249534,-526.4116488369481,-27266.468058911218,49295.58517248121,1
0.09264192581176758,0.03931943121066453,0.01398606300354004,0.005847807143466891,squared_error,4,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-2412.621625054588,-6280.593896728659,-125696.10956169231,-3540.7480402483884,-597.9900708475841,-27705.612638914306,49029.925947461474,9
0.04329614639282227,0.005041881100332493,0.0063266754150390625,0.002353971413878408,squared_error,4,log2,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-1443.5691648646523,-5563.5082975235,-125798.48637730604,-3000.3648060249534,-526.4116488369481,-27266.468058911218,49295.58517248121,1
0.07208914756774902,0.00526169344275682,0.010458946228027344,0.0011159205879846797,squared_error,4,log2,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-2412.621625054588,-6280.593896728659,-125696.10956169231,-3540.7480402483884,-597.9900708475841,-27705.612638914306,49029.925947461474,9
0.03880057334899902,0.0034688070209484326,0.007184267044067383,0.0034537825876234216,squared_error,8,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-1561.682286244285,-6010.125748549935,-125930.56395252356,-3341.402012256189,-682.661384892809,-27505.28707689335,49246.308102312665,5
0.07798647880554199,0.007169389775633232,0.010138654708862304,0.0003071581855413545,squared_error,8,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-2797.982307264977,-6809.074715778579,-125695.32981318625,-3535.8293567750225,-477.1668281829685,-27863.076604237565,48958.11011155678,11
0.03871021270751953,0.0031704575107653647,0.005248403549194336,7.104787249967768e-05,squared_error,8,log2,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-1561.682286244285,-6010.125748549935,-125930.56395252356,-3341.402012256189,-682.661384892809,-27505.28707689335,49246.308102312665,5
0.0735710620880127,0.0016953259770596152,0.010402202606201172,0.0002716828825365614,squared_error,8,log2,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-2797.982307264977,-6809.074715778579,-125695.32981318625,-3535.8293567750225,-477.1668281829685,-27863.076604237565,48958.11011155678,11
0.04034590721130371,0.0020962444774591223,0.005587863922119141,0.00017343724426953984,squared_error,12,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-1842.103495696884,-5281.965069191627,-125972.41172556924,-3393.4786460269925,-660.6892706095875,-27430.129641418862,49295.503168434065,3
0.07617616653442383,0.001966458882707641,0.01130986213684082,0.0011270320964440093,squared_error,12,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-2110.7072705056644,-5946.629745300244,-125742.6326954945,-3863.076953002221,-516.9224331427739,-27635.99381948908,49086.611144172515,7
0.038544511795043944,0.0018307512101373615,0.005308389663696289,0.00011892131354256193,squared_error,12,log2,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-1842.103495696884,-5281.965069191627,-125972.41172556924,-3393.4786460269925,-660.6892706095875,-27430.129641418862,49295.503168434065,3
0.07825708389282227,0.004883710326505079,0.010700607299804687,0.0005542073097917121,squared_error,12,log2,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 200}",-2110.7072705056644,-5946.629745300244,-125742.6326954945,-3863.076953002221,-516.9224331427739,-27635.99381948908,49086.611144172515,7
0.0484959602355957,0.0001722314032863621,0.005544328689575195,0.0007355265578542271,absolute_error,4,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-1461.5442524193545,-8972.623413333331,-125427.01921416665,-2566.2567216666666,-1038.7545908333334,-27893.23963848387,48850.96074486611,13
0.09793500900268555,0.0020975249338066266,0.009881591796875,0.00011511441573445329,absolute_error,4,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-2376.945790322581,-9600.060412083334,-125441.76960208334,-2231.0897027083324,-884.2912162499998,-28106.831344689523,48763.1797222669,15
