run_id,target,sample_type,train_percentage,model_type,search_to_use,scale,apply_pls,apply_smote_resampling,n_components,main_run_id,experiment_id,rmse,mae,mape,r2,run_name
f15a5cb452a44e508d37e64811c0b3df,il_10,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,True,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.7346206971967688,0.5795984474069085,22.059918898022993,-0.7376469339776994,experiment_linear_il_10
ee8088102c474c99a9b26605e27b2be4,il_10,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,False,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.6595292020831452,0.5440104662109302,21.03144104823765,-0.4005650274803363,experiment_linear_il_10
4f2af69762644b20b39ceceed729b923,il_10,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,True,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.734620697196766,0.5795984474069065,22.05991889802291,-0.7376469339776859,experiment_linear_il_10
4cde67868935432d90921ca8efea364a,il_10,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,False,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.6621683664246303,0.5577527910729143,22.412549750290886,-0.41179642358761237,experiment_linear_il_10
7c6afb75e19245c886cb7de3f8c38147,il_10,PLASMA,0.8,MLP Regressor,GridSearchCV,True,True,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.491727728961751,0.43208648882830075,16.166731654394315,-0.013815193651784297,experiment_linear_il_10
336145b97c034186a28801c8a1fe81ff,il_10,PLASMA,0.8,MLP Regressor,GridSearchCV,True,False,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.8190197289820101,0.684035898589782,26.74442659844557,-1.8125362190718288,experiment_linear_il_10
38024e2949cd459781c96706c64b6350,il_10,PLASMA,0.8,MLP Regressor,GridSearchCV,False,True,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.49172772896174965,0.43208648882830003,16.16673165439427,-0.013815193651778968,experiment_linear_il_10
ae15d95c7ca04ba38db0ca8e9fd063d6,il_10,PLASMA,0.8,MLP Regressor,GridSearchCV,False,False,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.5203234484483511,0.4352370095898423,17.23663575703916,-0.13515768283582252,experiment_linear_il_10
026e0f8bcd3343e384872fb1fae09f38,il_10,SALIVA,0.8,MLP Regressor,GridSearchCV,True,True,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.8562226932693374,0.6112185004191877,19.69869809177934,-0.12186117666106155,experiment_linear_il_10
93d7d75884354ed18deb5c9c9f9f12d0,il_10,SALIVA,0.8,MLP Regressor,GridSearchCV,True,False,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.8764932695289184,0.6256139105646655,19.78430429059801,-0.17560878233220523,experiment_linear_il_10
9b6ee19a7ac3478493ed1122b6d23054,il_10,SALIVA,0.8,MLP Regressor,GridSearchCV,False,True,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.8562226932693463,0.6112185004191968,19.69869809177978,-0.12186117666108465,experiment_linear_il_10
b1d294bafdc84ba29899032fcfe1781d,il_10,SALIVA,0.8,MLP Regressor,GridSearchCV,False,False,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.8234314357773146,0.5347370783573191,16.932337923817418,-0.03757747831843261,experiment_linear_il_10
1fea28a582694f218b0dcce4df2a9020,il_10,SERUM,0.8,MLP Regressor,GridSearchCV,True,True,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.998737701171689,0.5921935168863351,19.360997549810524,-0.029112752366681205,experiment_linear_il_10
19a97d5545574368a1d3900c22a05543,il_10,SERUM,0.8,MLP Regressor,GridSearchCV,True,False,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,1.0888110705977956,0.7616833410742915,26.110986106598098,-0.223108902308627,experiment_linear_il_10
0636d020fedf48148634a9af3b1bb562,il_10,SERUM,0.8,MLP Regressor,GridSearchCV,False,True,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.9987377011716891,0.5921935168863344,19.360997549810453,-0.029112752366681427,experiment_linear_il_10
094be2cbab7d43e296b1d157400af6e4,il_10,SERUM,0.8,MLP Regressor,GridSearchCV,False,False,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.9850923883336996,0.6102296347913914,20.514898741666148,-0.0011842246956914604,experiment_linear_il_10
738ae250a1a24a3cb03e95b70f1c89b4,il_10,URINE,0.8,MLP Regressor,GridSearchCV,True,True,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.8947054887034421,0.5893461254567803,19.098854902581945,-0.23233961098833622,experiment_linear_il_10
67dec6fb7c9945c08941b065ee79e350,il_10,URINE,0.8,MLP Regressor,GridSearchCV,True,False,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.9518319604357606,0.6274269369290272,22.203417836213543,-0.39473202086440473,experiment_linear_il_10
fcc24bf2d6984691bb629f49f96efb97,il_10,URINE,0.8,MLP Regressor,GridSearchCV,False,True,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.894705488703445,0.5893461254567826,19.098854902582023,-0.232339610988344,experiment_linear_il_10
724e1e985c2045e6bffd1049727b9801,il_10,URINE,0.8,MLP Regressor,GridSearchCV,False,False,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.8123099202854528,0.5341307615846407,18.402342668228723,-0.015812889272714514,experiment_linear_il_10
46b91ac30c844e95a4fe00d5493eb624,il_10,CAPILAR,0.8,Random Forest Regressor,GridSearchCV,True,True,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.6165309974781185,0.5121935306424842,19.33073329268355,-0.22389751116178203,experiment_linear_il_10
e687be8f5476498cb206e8cf147037f9,il_10,CAPILAR,0.8,Random Forest Regressor,GridSearchCV,True,False,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.5735605556041263,0.4669474364658863,18.19629991336833,-0.059238534961471245,experiment_linear_il_10
1abfc9fc8a574955820325a92191eeaf,il_10,CAPILAR,0.8,Random Forest Regressor,GridSearchCV,False,True,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.6165309974781185,0.5121935306424842,19.33073329268355,-0.22389751116178203,experiment_linear_il_10
573f5eebf30f4f7184cc364d79ce89ea,il_10,CAPILAR,0.8,Random Forest Regressor,GridSearchCV,False,False,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.5735605556041263,0.4669474364658863,18.19629991336833,-0.059238534961471245,experiment_linear_il_10
c1f1c5635116483f95eef3c7910d0e48,il_10,PLASMA,0.8,Random Forest Regressor,GridSearchCV,True,True,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.5215294700151212,0.4309899345470916,16.478816150128445,-0.140425987521394,experiment_linear_il_10
a402408ce9e1499da2e30cb04f00ed30,il_10,PLASMA,0.8,Random Forest Regressor,GridSearchCV,True,False,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.4979177412853892,0.43582159048310815,16.47188194343368,-0.03950025171983018,experiment_linear_il_10
bc898709f0a84cf489958ef47543a9fe,il_10,PLASMA,0.8,Random Forest Regressor,GridSearchCV,False,True,False,10,97c9eb0925474a51a4cec1c6fab3aad8,262518192459449361,0.5215294700151212,0.4309899345470916,16.478816150128445,-0.140425987521394,experiment_linear_il_10
