Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),0.9134405319294231,0.4394255783292889,91.25519855952827,-0.07484736652623103,,,,,,erythrocytes,squared_error,100.0,sqrt,,19.0,18.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),0.8868104296270077,0.42249999999999993,89.22598206753565,-0.013089522547048427,,,,,,erythrocytes,absolute_error,1.0,log2,,1.0,2.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),0.8763817661270686,0.40650000000000003,90.81682441069985,-0.012831830727210614,,,,,,erythrocytes,absolute_error,2.0,,,9.0,19.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),0.8613007351709387,0.4169755004426521,86.70188745969604,0.021726450505566874,,,,,,erythrocytes,squared_error,100.0,,,20.0,50.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),0.8558753421160372,0.3744788180489586,88.5767602197134,0.034012060145902745,,,,,,erythrocytes,squared_error,100.0,sqrt,,20.0,20.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),0.854142682590106,0.3937499999999998,88.89252864606082,0.03791925071686075,,,,,,erythrocytes,squared_error,1.0,sqrt,,18.0,2.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),0.9301321758690589,0.430531100478469,96.53144278122045,-0.010742233362832865,,,,,,erythrocytes,squared_error,1.0,sqrt,,16.0,2.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),0.9458336862817833,0.45072386298627015,96.86102119714437,-0.04515482962583883,,,,,,erythrocytes,squared_error,1.0,,,20.0,2.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),0.9317117001578838,0.4374772819999262,96.4323282323992,-0.014177976169304607,,,,,,erythrocytes,squared_error,1.0,,,19.0,2.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),0.9458336862817833,0.45072386298627015,96.86102119714437,-0.04515482962583883,,,,,,erythrocytes,squared_error,1.0,,,20.0,50.0,,,,,,,,
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),0.8760062836384794,0.40880099223210264,92.63671340665255,0.06919080172573056,,,,0.043570095298577076,,erythrocytes,,15.0,,311.0,,,,0.8365569326612603,0.5,,,,0.40842369446910937,3.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),0.8967150406661929,0.41680439288799587,92.34949743426108,0.024662029045028455,,,,0.29441419043555067,,erythrocytes,,12.0,,110.0,,,,0.5650652353248956,0.9280271541631759,,,,0.9551213228209285,10.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),0.8763909899750617,0.41775590260823575,92.57536152810206,0.06837307511280122,,,,0.018427548510611114,,erythrocytes,,8.0,,441.0,,,,0.5626015755228966,0.5262808067952863,,,,0.0030235195662742247,10.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),0.8952262880780406,0.42075628965328904,92.6953875095113,0.02789791002316966,,,,0.018932110144345083,,erythrocytes,,8.0,,86.0,,,,0.9820780846289221,0.5678674377572582,,,,0.0037207056750110388,8.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),0.9120291001341934,0.43333500635056277,90.7241587171894,-0.06191034155066211,,,,0.034682044387742354,,erythrocytes,,1.0,,206.0,,,,0.5381868496341302,0.5,,,,0.20156024112572543,7.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),0.887864051700313,0.4655232951754615,88.525626542587,-0.006383259284390874,,,,0.14194086973889133,,erythrocytes,,10.0,,50.0,,,,0.9952250707791976,0.9339306399865497,,,,0.0,5.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),0.9090063702195291,0.4431500630151658,90.6715769340546,-0.054883046178354045,,,,0.01,,erythrocytes,,5.0,,280.0,,,,0.6866846500242958,0.5075370853672128,,,,0.17624357219719028,4.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),0.8930039270000351,0.45218559764680405,89.20864593450082,-0.01806896019761206,,,,0.025027521402439037,,erythrocytes,,13.0,,415.0,,,,0.7739444932877305,0.6097507508894838,,,,0.0,3.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),0.9256988467290099,0.43056240445091615,93.09566849097392,-0.10388970970952194,,,,0.02585702886765311,,erythrocytes,,5.0,,221.0,,,,0.5011796389312176,0.5706750205161534,,,,0.2823749334436754,3.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),0.9014851613209773,0.43663709050133115,91.2284754649444,-0.04689567261072236,,,,0.01,,erythrocytes,,1.0,,500.0,,,,0.5,0.5285959916255287,,,,1.003421415668855,4.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),0.9197948847428721,0.46653079078311016,91.21703107500439,-0.08985374180346595,,,,0.29999999999999993,,erythrocytes,,1.0,,361.0,,,,1.0,0.5,,,,0.46957272125338767,9.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),0.9020816596749618,0.42096417154584614,92.12307829966244,-0.04828155930911593,,,,0.01793701300823321,,erythrocytes,,3.0,,256.0,,,,0.7210426343180085,0.9659065287158944,,,,0.3900715190986046,9.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),0.8541517896766287,0.3611570858955383,88.69508675940725,0.037898734708202486,,,,0.01,,erythrocytes,,15.0,,495.0,,,,1.0,0.5,,,,0.28840281532788736,1.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),0.8620211557214837,0.3713384528160095,89.47992760378254,0.02008924508785659,,,,0.02538916175209627,,erythrocytes,,5.0,,50.0,,,,0.8610293633342734,0.5,,,,0.0,4.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),0.8537781843559735,0.35890227842330935,88.44557767635501,0.038740195313527126,,,,0.01,,erythrocytes,,8.0,,318.0,,,,0.7437641732842258,0.5,,,,0.14710051529233786,4.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),0.8746405383585718,0.3893713970184326,90.28440204702474,-0.008811165276240818,,,,0.09484979297190488,,erythrocytes,,5.0,,65.0,,,,0.7587991675638011,0.6608979773699465,,,,0.39182733219031934,8.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),0.9258345162441309,0.4263378298910041,95.88073902323605,-0.0014235775559958697,,,,0.017498237354889454,,erythrocytes,,1.0,,464.0,,,,0.5,0.5,,,,0.5743064810791214,9.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),0.9259124174340818,0.4286759371506542,95.56210352807672,-0.0015921073936684405,,,,0.01,,erythrocytes,,1.0,,50.0,,,,1.0,1.0,,,,0.0,1.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),0.9264439211570225,0.42829262181332245,95.88621442413695,-0.0027423300647873017,,,,0.01690870299803307,,erythrocytes,,13.0,,295.0,,,,0.6926083057985786,0.5906074424875485,,,,0.9404065710919383,7.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),0.9297150428401842,0.4301837002603632,95.98681090115214,-0.00983586878304421,,,,0.04036473817142779,,erythrocytes,,2.0,,338.0,,,,0.7903155808922985,0.8035867937018255,,,,1.096609504587218,8.0
