mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.036441469192504884,0.012349432670963213,0.00039997100830078123,2.1172106796190933e-05,relu,0.0001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-771.3590195370616,-6347.666022391164,-2830.4383143613186,-2195.9081110884313,-3649.2932021777215,-3158.932933911139,1851.7184787816573,19
0.9734152317047119,0.015025560054426054,0.000488901138305664,4.5037414738354055e-05,relu,0.0001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2474769.5720440005,-2386589.141399265,-3621022.850346751,-2485453.665935959,-2524908.0146538867,-2698548.6488759727,463446.86934303114,37
0.030992603302001952,0.010756950957353698,0.0003938198089599609,1.439179543727112e-05,relu,0.0001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-771.3590195370616,-6347.666022391164,-2830.4383143613186,-2195.9081110884313,-3649.2932021777215,-3158.932933911139,1851.7184787816573,19
0.9822445392608643,0.023455643080664734,0.0004803180694580078,4.753293995288778e-05,relu,0.0001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2474769.5720440005,-2386589.141399265,-3621022.850346751,-2485453.665935959,-2524908.0146538867,-2698548.6488759727,463446.86934303114,37
0.03640084266662598,0.0116200461086883,0.00040798187255859376,1.285020848289602e-05,relu,0.0001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-1314.464958309157,-7157.01999918675,-4279.7319000682355,-633.117282597151,-2659.7155610307823,-3208.8099402384155,2334.929409129606,23
1.3929041385650636,0.016052943802513337,0.0004892826080322265,2.2720377424369243e-05,relu,0.0001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-7778146.26285094,-6583772.096703524,-10453525.620367473,-5700126.312773327,-5702597.145689753,-7243633.487677003,1776611.1488974926,45
0.0398862361907959,0.0135028716897924,0.0004461765289306641,8.523317149034153e-05,relu,0.0001,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-1314.464958309157,-7157.01999918675,-4279.7319000682355,-633.117282597151,-2659.7155610307823,-3208.8099402384155,2334.929409129606,23
1.396021842956543,0.04713773029851763,0.0004957675933837891,4.2284891084209625e-05,relu,0.0001,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-7778146.26285094,-6583772.096703524,-10453525.620367473,-5700126.312773327,-5702597.145689753,-7243633.487677003,1776611.1488974926,45
0.03139681816101074,0.005945570115441663,0.0003963947296142578,1.722933474373477e-05,relu,0.0001,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-676.2532516062414,-4973.800255420059,-1601.7012399161708,-471.06225741166895,-1971.027656630318,-1938.7689321968915,1617.0453991384202,13
0.009449338912963868,0.00047412325554139047,0.00042514801025390626,6.237321666000405e-05,relu,0.0001,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-74979.49369021073,-81588.6886002747,-28012.227125465222,-70048.35933847996,-28614101.291605465,-5773746.012071979,11420193.061089365,44
0.029871034622192382,0.006922761838434677,0.0003921985626220703,1.1408272955347186e-05,relu,0.0001,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-676.2532516062414,-4973.800255420059,-1601.7012399161708,-471.06225741166895,-1971.027656630318,-1938.7689321968915,1617.0453991384202,13
0.20767698287963868,0.24934641328843501,0.00042438507080078125,2.463315098917216e-05,relu,0.0001,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-196.79800117880424,-179.07760700023653,-28012.227125465222,-70048.35933847996,-28614101.291605465,-5742507.550735517,11435825.456899017,42
0.03049945831298828,0.00938720290073053,0.0003748893737792969,8.795803931779865e-06,relu,0.001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-771.3585737166802,-6347.6661368522355,-2830.2793455205206,-2195.9074849024305,-3649.2932535330137,-3158.900958904976,1851.724342311516,17
0.9608176708221435,0.05231300611775819,0.000447845458984375,1.122604709375325e-05,relu,0.001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2474769.6210710886,-2386589.189925721,-3621022.9377367697,-2485453.7165965065,-2524908.0611892296,-2698548.7053038636,463446.8847189369,39
0.03193178176879883,0.010250495182250977,0.0003791332244873047,1.1971746847427358e-05,relu,0.001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-771.3585737166802,-6347.6661368522355,-2830.2793455205206,-2195.9074849024305,-3649.2932535330137,-3158.900958904976,1851.724342311516,17
0.9698726654052734,0.05015023438309881,0.00047616958618164064,4.699311843580786e-05,relu,0.001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2474769.6210710886,-2386589.189925721,-3621022.9377367697,-2485453.7165965065,-2524908.0611892296,-2698548.7053038636,463446.8847189369,39
0.037689828872680665,0.013386044602942923,0.00040459632873535156,1.7722055690289895e-05,relu,0.001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-1314.4645638379286,-7157.020007624932,-4279.730349066952,-633.117452896557,-2659.715973578532,-3208.80966940098,2334.929276741325,21
1.4071812152862548,0.015037196499868488,0.0004809856414794922,4.907106150744028e-05,relu,0.001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-7778146.294146443,-6583772.127555377,-10453525.71054333,-5700126.332710075,-5702597.169126209,-7243633.526816288,1776611.173543936,47
0.03668808937072754,0.011902334801752448,0.0006030559539794922,0.0003933008438239646,relu,0.001,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-1314.4645638379286,-7157.020007624932,-4279.730349066952,-633.117452896557,-2659.715973578532,-3208.80966940098,2334.929276741325,21
