mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.01943044662475586,0.0037000497638658507,0.00034461021423339846,1.7193666213587856e-05,relu,0.0001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-91.67899815276769,-85.6196472853297,-141.12062880054538,-49.84094639143095,-123.67468553748505,-98.38698123351176,31.718612754636993,11
0.2682750701904297,0.002100055387823424,0.000377655029296875,2.1413121068607017e-05,relu,0.0001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-69018.18035655627,-44703.920625011,-52821.99974689137,-35932.95404321605,-41547.45535157537,-48804.90202465001,11488.161911486077,39
0.01931586265563965,0.003625182782658329,0.0003383636474609375,2.187222469554847e-06,relu,0.0001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-91.67899815276769,-85.6196472853297,-141.12062880054538,-49.84094639143095,-123.67468553748505,-98.38698123351176,31.718612754636993,11
0.2688424587249756,0.001305972896026845,0.0003909587860107422,4.156680066197775e-05,relu,0.0001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-69018.18035655627,-44703.920625011,-52821.99974689137,-35932.95404321605,-41547.45535157537,-48804.90202465001,11488.161911486077,39
0.05427813529968262,0.043087807121648995,0.00035920143127441404,3.0417800751108328e-05,relu,0.0001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-67.12109024053365,-68.3957073407545,-60.86441431056242,-46.504159681471705,-71.61853731108378,-62.9007817768812,8.910673157877097,5
0.34299659729003906,0.01452911757817353,0.00045194625854492185,5.531385026634188e-05,relu,0.0001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-59500.61224892311,-64502.82198706058,-56829.08352907535,-53723.21313916298,-47615.42380304508,-56434.230941453425,5652.9946261920495,43
0.052657556533813474,0.041840558189061135,0.0003685951232910156,1.9699204346342624e-05,relu,0.0001,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-67.12109024053365,-68.3957073407545,-60.86441431056242,-46.504159681471705,-71.61853731108378,-62.9007817768812,8.910673157877097,5
0.33824520111083983,0.008299719159859062,0.0003965854644775391,5.125824237756549e-05,relu,0.0001,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-59500.61224892311,-64502.82198706058,-56829.08352907535,-53723.21313916298,-47615.42380304508,-56434.230941453425,5652.9946261920495,43
0.016510820388793944,0.007075104926430482,0.00038228034973144533,4.0465919498511965e-05,relu,0.0001,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-95.05611687240327,-100.61207716412966,-85.7015823485437,-110.02119922250816,-134.72068072470236,-105.22233126645742,16.726313106781685,15
0.007592201232910156,0.004125204695568828,0.0003292560577392578,2.784500373965537e-06,relu,0.0001,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-111.31911655703595,-283541.2417748324,-363861.4826944091,-43.18113292164365,-16.782161469810976,-129514.80137603797,160574.2258499861,47
0.012649345397949218,0.0026382857425185048,0.0003453731536865234,8.221258952390148e-06,relu,0.0001,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-95.05611687240327,-100.61207716412966,-85.7015823485437,-110.02119922250816,-134.72068072470236,-105.22233126645742,16.726313106781685,15
0.03249621391296387,0.004317551965381824,0.00035452842712402344,2.0731725897530614e-05,relu,0.0001,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-111.31911655703595,-283541.2417748324,-363861.4826944091,-43.18113292164365,-16.782161469810976,-129514.80137603797,160574.2258499861,47
