mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0768470287322998,0.01409376608103731,0.0005514144897460938,4.839918296279212e-05,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-217.79559792201331,-2030.9498523560208,-118430.2946948277,-812.3246985924416,-12749.14235833868,-26848.101440407372,46019.57114369082,1
0.06778740882873535,0.002201451559717225,0.00045986175537109374,2.2066486374334706e-05,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-191.84200254733207,-4509.681786400951,-118757.0999349554,-1025.998126618127,-12705.728788947694,-27438.0701278939,45873.46198539527,7
0.14178743362426757,0.01022055893183373,0.0004945755004882813,2.0861067083237337e-05,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-284.22259279573683,-5207.417912137758,-118395.95032450135,-1701.9109132554463,-13207.413838755809,-27759.383116289224,45539.46544068321,12
0.13105406761169433,0.00373878238237796,0.000461578369140625,1.644154988845208e-05,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-98.22926329797043,-14003.41510868029,-118929.70226748199,-2386.1684910099675,-12805.447171620517,-29644.59246041815,44980.09188905097,19
0.11103196144104004,0.009327332654661088,0.0005773067474365235,1.1806511147126734e-05,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-217.47657471462796,-2033.9988927620964,-118432.19856672005,-811.269910863828,-12749.907499184681,-26848.970288849057,46020.109467822556,3
0.11075305938720703,0.014554603785350851,0.0005405902862548828,3.7174219960368476e-05,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-188.81316728706832,-4522.41554105299,-118768.12024257777,-1025.998126618127,-12711.348200987817,-27443.339055704757,45876.575790493,8
0.22701611518859863,0.015630058059036302,0.0005481243133544922,2.0205746005180492e-05,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-287.4998668972436,-5178.558079064439,-118406.49467128412,-1692.0084724570586,-13183.756800287058,-27749.663577997988,45548.77230589687,10
0.21340475082397461,0.028828439429359063,0.0005370616912841797,2.2652826604219015e-05,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-95.12278897401553,-14017.580362542805,-118946.03542869289,-2386.1684910099675,-12813.18647129089,-29651.618708502116,44985.41994738471,20
0.10759258270263672,0.01331431526601509,0.0005076408386230468,1.5699750288698266e-05,0.8,0.01,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-217.4744287467332,-2033.943188160188,-118432.20708511611,-811.269910863828,-12749.907499184681,-26848.960422414308,46020.119114048015,2
0.10967526435852051,0.014998053052197821,0.0004895210266113281,1.9308313577413773e-05,0.8,0.01,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-188.81316728706832,-4522.41554105299,-118768.12024257777,-1025.998126618127,-12711.348200987817,-27443.339055704757,45876.575790493,8
0.257749605178833,0.016202751302696643,0.0006763458251953125,0.00020928867961992036,0.8,0.01,10,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-287.3650905814898,-5179.327314445237,-118407.28745938037,-1692.0084724570586,-13184.03531411863,-27750.00473019656,45549.01008983383,11
0.2923148155212402,0.08418079808009656,0.0006571292877197265,4.7109339351244194e-05,0.8,0.01,10,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-95.12278897401553,-14017.580362542805,-118946.05692079382,-2386.1684910099675,-12813.18647129089,-29651.6230069223,44985.42847959191,21
0.07618513107299804,0.002730457999495856,0.0005852699279785157,0.00010613621806088997,0.8,0.1,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-316.3949184729339,-21286.01209788386,-118079.28727802259,-10749.566287790603,-13981.589369000463,-32882.569990234086,43129.18610803411,25
0.07628879547119141,0.006943067734930207,0.0005953788757324218,5.935969565753935e-05,0.8,0.1,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-67.76505172277335,-51716.21083320403,-118921.92615564945,-11274.6984434979,-13011.41622902707,-38998.403342620244,43609.710011704316,37
0.14599952697753907,0.003521672826291329,0.0005244255065917969,2.3337075006138965e-05,0.8,0.1,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-613.0235200052385,-27394.52448348214,-118390.95993396848,-13820.333881075252,-14137.145261688705,-34871.197416043964,42610.12467052787,28
0.14628338813781738,0.004845370681105339,0.0005120277404785156,2.534137158827136e-05,0.8,0.1,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-85.26454658262898,-61412.14756315698,-118700.74135789517,-12989.998528397593,-13050.10428729272,-41247.65125666502,44030.7318812565,40
0.14217019081115723,0.003738349146596408,0.0005033493041992187,1.615584528857292e-05,0.8,0.1,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-218.8841916515612,-21839.327491797252,-118340.95215876294,-11112.552159224411,-14409.351872243786,-33184.213574735986,43143.34984079726,27
0.13670549392700196,0.004291178210627804,0.0005275726318359375,3.0557561550126e-05,0.8,0.1,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-85.36880022475103,-51726.326530310136,-119198.1833051651,-11272.813562311529,-13031.57452752244,-39062.853345106785,43706.27586599998,38
