mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.025077438354492186,0.004934941487631883,0.00042805671691894533,2.931544279259255e-05,relu,0.0001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-139.12030975807062,-55.144213213733096,-109.09085883583246,-50.46848237814633,-114.54050230408332,-93.67287329797317,34.8990508232445,17
0.26815099716186525,0.008420174613748319,0.00043044090270996096,2.144368033406054e-05,relu,0.0001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-51959.50460079293,-55792.31428522223,-45534.310115732784,-33587.06813963256,-50604.66073888216,-47495.571576052535,7690.540779562837,39
0.0209226131439209,0.0042553295883635805,0.00037322044372558596,3.1383565640920646e-05,relu,0.0001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-139.12030975807062,-55.144213213733096,-109.09085883583246,-50.46848237814633,-114.54050230408332,-93.67287329797317,34.8990508232445,17
0.26491875648498536,0.004728818469567986,0.000397491455078125,5.257708653855974e-05,relu,0.0001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-51959.50460079293,-55792.31428522223,-45534.310115732784,-33587.06813963256,-50604.66073888216,-47495.571576052535,7690.540779562837,39
0.0365875244140625,0.024503279264607783,0.00034618377685546875,2.002943116895831e-05,relu,0.0001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-120.87452662151318,-41.35853819476197,-52.55449033800964,-101.55152847648499,-65.40714719479175,-76.3492461651123,30.092940077158786,15
0.34677324295043943,0.02418517674162529,0.0003757476806640625,3.1350728649242895e-05,relu,0.0001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-56214.8243194086,-50392.09789850587,-65789.74379170885,-42837.50422625133,-49051.596359537696,-52857.15331908247,7739.224519568137,43
0.036461925506591795,0.02453907370271717,0.00032978057861328126,2.278862599439339e-06,relu,0.0001,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-120.87452662151318,-41.35853819476197,-52.55449033800964,-101.55152847648499,-65.40714719479175,-76.3492461651123,30.092940077158786,15
0.3556051254272461,0.018364240678177265,0.0003976345062255859,3.373547913759381e-05,relu,0.0001,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-56214.8243194086,-50392.09789850587,-65789.74379170885,-42837.50422625133,-49051.596359537696,-52857.15331908247,7739.224519568137,43
0.02040233612060547,0.005581846019244929,0.00034208297729492186,5.91431874607607e-06,relu,0.0001,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-70.93635323298842,-56.92356437387381,-111.93346628466706,-43.64770218496718,-96.54328035052758,-75.9968732854048,25.097658881263555,11
0.01009373664855957,0.004855653979017212,0.00033416748046875,2.0542773464715976e-06,relu,0.0001,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-7.1157603385997,-5.419478014422756,-8.284584545608219,-1796.0559838590418,-374592.2425190294,-75281.82366515741,149656.8135765374,47
0.02022695541381836,0.005655165318354234,0.0003380298614501953,9.191214031572676e-06,relu,0.0001,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-70.93635323298842,-56.92356437387381,-111.93346628466706,-43.64770218496718,-96.54328035052758,-75.9968732854048,25.097658881263555,11
0.03468832969665527,0.004825917840314207,0.00039539337158203127,1.3943390366926188e-05,relu,0.0001,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-7.1157603385997,-5.419478014422756,-8.284584545608219,-1796.0559838590418,-374592.2425190294,-75281.82366515741,149656.8135765374,47
0.020828866958618165,0.004203541998080752,0.0003467559814453125,1.640943475200782e-05,relu,0.001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-139.12032695473263,-55.14417352616526,-109.09092661716123,-50.46845464272382,-114.54052632084414,-93.67288161232543,34.899079793494224,19
0.2640087127685547,0.001196549452860159,0.0003577232360839844,2.733637186542334e-05,relu,0.001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-51959.50048885644,-55792.308422189824,-45534.30544194632,-33587.065029779355,-50604.65634618617,-47495.567145791625,7690.54004523627,37
0.020781803131103515,0.004160321678611034,0.0003302574157714844,3.095404122756478e-06,relu,0.001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-139.12032695473263,-55.14417352616526,-109.09092661716123,-50.46845464272382,-114.54052632084414,-93.67288161232543,34.899079793494224,19
0.2714865684509277,0.006164207367048033,0.0004348278045654297,6.148711152249193e-05,relu,0.001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-51959.50048885644,-55792.308422189824,-45534.30544194632,-33587.065029779355,-50604.65634618617,-47495.567145791625,7690.54004523627,37
0.04030256271362305,0.028834486657650864,0.00038127899169921876,3.39986565734262e-05,relu,0.001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-120.87456344555285,-40.65024578367719,-52.55420057642899,-101.55152593746337,-65.40717364895205,-76.2075418784149,30.258586080230323,13
0.3496829986572266,0.011815811905971552,0.00042791366577148436,4.005755683909655e-05,relu,0.001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-56214.81878350936,-50392.09182477211,-65789.73802203378,-42837.499644676755,-49051.59010802141,-52857.14767660268,7739.224298972101,41
0.04059014320373535,0.025336935748318024,0.0003509044647216797,1.96751817625434e-05,relu,0.001,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-120.87456344555285,-40.65024578367719,-52.55420057642899,-101.55152593746337,-65.40717364895205,-76.2075418784149,30.258586080230323,13
0.34967265129089353,0.01462632843485362,0.00046253204345703125,3.384704217093016e-05,relu,0.001,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-56214.81878350936,-50392.09182477211,-65789.73802203378,-42837.499644676755,-49051.59010802141,-52857.14767660268,7739.224298972101,41
0.02198820114135742,0.006176613847494037,0.0004220008850097656,5.1312862900058223e-05,relu,0.001,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-70.76123662345987,-57.049785960225414,-111.82859094197214,-43.54852500563874,-96.04817275785717,-75.84726225783066,25.000615988030944,9
0.010229825973510742,0.0049645887456032135,0.0003528118133544922,1.8108138289280394e-05,relu,0.001,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-7.115759779263681,-5.419478308418798,-8.284511192602187,-1796.0474338454471,-374592.1747590209,-75281.80838842933,149656.78731989034,45
0.020601558685302734,0.005740916987586967,0.0003604888916015625,2.9365194774059607e-05,relu,0.001,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-70.76123662345987,-57.049785960225414,-111.82859094197214,-43.54852500563874,-96.04817275785717,-75.84726225783066,25.000615988030944,9
0.034530258178710936,0.004751241627160684,0.000363922119140625,8.618229796210251e-06,relu,0.001,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-7.115759779263681,-5.419478308418798,-8.284511192602187,-1796.0474338454471,-374592.1747590209,-75281.80838842933,149656.78731989034,45
0.10323109626770019,0.04350507888910787,0.0003516674041748047,1.956369361530671e-05,tanh,0.0001,"(50,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-40.92678412519017,-19.236507710542405,-41.87220472662461,-49.02328325802881,-35.777212192702436,-37.36719840261769,10.000800445680882,7
0.01084151268005371,0.0013493499753109357,0.00033164024353027344,3.4484261954812135e-06,tanh,0.0001,"(50,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-264.60830421311414,-102.64983244231043,-147.3720132519546,-219.3375992561661,-167.2819134746197,-180.249932527633,56.418229662080115,30
0.1072014331817627,0.04475397992494227,0.00039463043212890626,1.4661017370684241e-05,tanh,0.0001,"(50,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-40.92678412519017,-19.236507710542405,-41.87220472662461,-49.02328325802881,-35.777212192702436,-37.36719840261769,10.000800445680882,7
0.03460450172424316,0.0034118167019607736,0.00035529136657714845,1.546776248357811e-05,tanh,0.0001,"(50,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-264.60830421311414,-102.64983244231043,-147.3720132519546,-219.3375992561661,-108.11644602259574,-168.4168390372282,63.63967793832061,24
0.06360745429992676,0.03435651099365225,0.00034894943237304685,2.171656931141137e-05,tanh,0.0001,"(100,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-2041.3797516613722,-37.26914023073976,-103.75234536465699,-72.23322726698764,-67.01237290169041,-464.3293674850894,788.8072411144633,35
0.013116979598999023,0.003893382181651084,0.0003321647644042969,5.952639211398023e-06,tanh,0.0001,"(100,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-193.1763220965428,-78.99340302763254,-146.0125198996501,-251.78137345427626,-176.69200402287842,-169.33112450019604,56.78993007517642,25
