mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.05520200729370117,0.000668851664791115,0.005073070526123047,0.00010126768454964258,squared_error,4,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-72.14846529003165,-192.83478246846377,-194.0680088583985,-125.46445186702067,-93.6932092727228,-135.64178355132748,50.158399808643004,5
0.10930380821228028,0.0013879456899087838,0.009364795684814454,9.108605752563153e-05,squared_error,4,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-67.27516778059308,-193.24675802060787,-188.51779217532126,-125.84563205575856,-91.57529604974573,-133.29212921640527,50.59330993508419,1
0.03785276412963867,6.612976721494123e-05,0.004840278625488281,3.786717561735659e-05,squared_error,4,log2,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-66.76119614266132,-196.09895816757714,-202.86344538572715,-136.48375826145227,-91.13942460780878,-138.66935651304533,54.504486029828094,14
0.07497706413269042,0.00021712101279303,0.00947113037109375,0.00033572212415696563,squared_error,4,log2,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-67.07796594869232,-198.02018044260956,-200.30565480556714,-131.89546644183255,-91.89324560041572,-137.83850264782347,54.1799212242715,8
0.07176575660705567,0.000316946904928418,0.00513162612915039,0.0003002928939413156,squared_error,8,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-68.21901984302919,-196.60592066252414,-191.1200729384784,-134.42752628770975,-100.90312784584752,-138.2551335155178,50.02878432233134,10
0.14324040412902833,0.0013371402973486608,0.00956730842590332,1.8487758216541135e-05,squared_error,8,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-68.39412495037801,-194.95489246259243,-187.9043590132836,-133.04798143682743,-99.0237639167204,-136.66502435596038,49.22203029659466,7
0.044207286834716794,0.00038659813077650994,0.004930877685546875,3.7430532400256266e-05,squared_error,8,log2,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-72.74871692071278,-205.94298820604016,-196.04832905331952,-134.51161328847337,-100.3061074493688,-141.9115509835829,52.15378283063212,23
0.08760442733764648,0.0001647170172988505,0.009698438644409179,0.00032322987729703045,squared_error,8,log2,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-69.84655486712936,-204.13511582782687,-195.35997091951378,-130.32399686342737,-100.71924993545436,-140.07697768267036,52.41396390463708,17
0.07826375961303711,0.0012506861006195058,0.005230474472045899,0.0003031555526513685,squared_error,12,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-71.05823557876847,-194.2795239104259,-188.52185259027667,-134.16364229415464,-102.9721070850141,-138.19907229172796,47.83830055131506,9
0.15600991249084473,0.003047517303925395,0.00963144302368164,5.606891301211602e-05,squared_error,12,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-70.5536369672087,-194.9607894088878,-185.6827739364442,-128.62045315240113,-98.18948399112543,-135.60142749121343,48.396854609092955,4
