Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
SERUM,0.8,MLP Regressor (GridSearchCV),44.117580055247934,33.514651136351425,19.829831403006164,-11.708830228401071,relu,0.001,"(100,)",constant,adam,respiratorycompensation_bpm,,,,,,,,,,,,,,
SERUM,0.8,MLP Regressor (GridSearchCV),39.93578378947965,29.945963207328898,17.751254917161276,-9.413737787712424,tanh,0.001,"(50, 50)",adaptive,sgd,respiratorycompensation_bpm,,,,,,,,,,,,,,
SERUM,0.8,MLP Regressor (GridSearchCV),44.11758005524784,33.51465113635134,19.829831403006114,-11.708830228401013,relu,0.001,"(100,)",constant,adam,respiratorycompensation_bpm,,,,,,,,,,,,,,
SERUM,0.8,MLP Regressor (GridSearchCV),12.62413312816322,10.169030440836016,6.037131931392322,-0.04060364989702503,relu,0.0001,"(50,)",constant,sgd,respiratorycompensation_bpm,,,,,,,,,,,,,,
URINE,0.8,MLP Regressor (GridSearchCV),492.80738054766056,95.151774251748,11.573681999465594,-0.03177307174659805,tanh,0.0001,"(50, 50)",adaptive,sgd,respiratorycompensation_bpm,,,,,,,,,,,,,,
URINE,0.8,MLP Regressor (GridSearchCV),493.3737488097487,99.22407780108433,14.023704073209498,-0.03414600421491709,tanh,0.0001,"(50,)",adaptive,sgd,respiratorycompensation_bpm,,,,,,,,,,,,,,
URINE,0.8,MLP Regressor (GridSearchCV),492.8041080356284,94.68842755961388,11.315838134339847,-0.031759368710831515,tanh,0.0001,"(50, 50)",adaptive,sgd,respiratorycompensation_bpm,,,,,,,,,,,,,,
URINE,0.8,MLP Regressor (GridSearchCV),492.7577951867374,92.26660556434638,9.731892185113008,-0.031565452022062734,relu,0.0001,"(50,)",constant,adam,respiratorycompensation_bpm,,,,,,,,,,,,,,
CAPILAR,0.8,Random Forest Regressor (GridSearchCV),69.36079938801471,32.406689371908875,20.871887517344685,-20.57709771784022,,,,,,respiratorycompensation_bpm,squared_error,12.0,sqrt,200.0,,,,,,,,,,
CAPILAR,0.8,Random Forest Regressor (GridSearchCV),31.937031627707494,16.76945945945946,10.048279797429513,-3.574608637194582,,,,,,respiratorycompensation_bpm,absolute_error,4.0,log2,100.0,,,,,,,,,,
CAPILAR,0.8,Random Forest Regressor (GridSearchCV),69.36079938801471,32.406689371908875,20.871887517344685,-20.57709771784022,,,,,,respiratorycompensation_bpm,squared_error,12.0,sqrt,200.0,,,,,,,,,,
CAPILAR,0.8,Random Forest Regressor (GridSearchCV),31.937031627707494,16.76945945945946,10.048279797429513,-3.574608637194582,,,,,,respiratorycompensation_bpm,absolute_error,4.0,log2,100.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),120.61203454843793,45.24631221117446,26.48256378610889,-70.25858939205028,,,,,,respiratorycompensation_bpm,squared_error,8.0,sqrt,200.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),288.40316595002906,75.56425,43.64478091601251,-406.4327931030261,,,,,,respiratorycompensation_bpm,absolute_error,12.0,log2,100.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),120.61203454843793,45.24631221117446,26.48256378610889,-70.25858939205028,,,,,,respiratorycompensation_bpm,squared_error,8.0,sqrt,200.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),288.40316595002906,75.56425,43.64478091601251,-406.4327931030261,,,,,,respiratorycompensation_bpm,absolute_error,12.0,log2,100.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),45.53304811177083,17.97360465116279,11.121656418471963,-9.897865351217586,,,,,,respiratorycompensation_bpm,absolute_error,4.0,sqrt,100.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),38.09009774114831,23.750581395348835,14.347743748281447,-6.626269763149513,,,,,,respiratorycompensation_bpm,absolute_error,12.0,log2,100.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),45.53304811177083,17.97360465116279,11.121656418471963,-9.897865351217586,,,,,,respiratorycompensation_bpm,absolute_error,4.0,sqrt,100.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),38.09009774114831,23.750581395348835,14.347743748281447,-6.626269763149513,,,,,,respiratorycompensation_bpm,absolute_error,12.0,log2,100.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),73.74203361903082,25.06296340468192,14.474138352299338,-34.50687356559728,,,,,,respiratorycompensation_bpm,squared_error,8.0,sqrt,200.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),17.622651859258628,12.49013157894737,7.518874905043889,-1.0277982163609152,,,,,,respiratorycompensation_bpm,absolute_error,4.0,log2,100.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),73.74203361903082,25.06296340468192,14.474138352299338,-34.50687356559728,,,,,,respiratorycompensation_bpm,squared_error,8.0,sqrt,200.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),17.622651859258628,12.49013157894737,7.518874905043889,-1.0277982163609152,,,,,,respiratorycompensation_bpm,absolute_error,4.0,log2,100.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),491.5978581509513,90.50027950856082,8.912217074514507,-0.026714619983266186,,,,,,respiratorycompensation_bpm,squared_error,12.0,sqrt,200.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),491.536643111115,90.82899590259673,9.11964278780018,-0.026458937570599472,,,,,,respiratorycompensation_bpm,squared_error,12.0,sqrt,200.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),491.5978581509513,90.50027950856082,8.912217074514507,-0.026714619983266186,,,,,,respiratorycompensation_bpm,squared_error,12.0,sqrt,200.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),491.536643111115,90.82899590259673,9.11964278780018,-0.026458937570599472,,,,,,respiratorycompensation_bpm,squared_error,12.0,sqrt,200.0,,,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),250.47854388339522,54.77769197769198,32.7647354049378,-280.388217702252,,,,,,respiratorycompensation_bpm,squared_error,10.0,,,2.0,10.0,random,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),15.798349212428425,12.472972972972974,7.637394152050541,-0.11940764256088698,,,,,,respiratorycompensation_bpm,absolute_error,10.0,,,4.0,2.0,random,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),250.47854388339522,54.77769197769198,32.7647354049378,-280.388217702252,,,,,,respiratorycompensation_bpm,squared_error,10.0,,,2.0,10.0,random,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),15.798349212428425,12.472972972972974,7.637394152050541,-0.11940764256088698,,,,,,respiratorycompensation_bpm,absolute_error,10.0,,,4.0,2.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),19.03286631067428,15.825,9.312834523755967,-0.7744522955216204,,,,,,respiratorycompensation_bpm,absolute_error,,,,4.0,10.0,best,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),17.862670573013432,14.975,8.93093372307631,-0.5629630536744266,,,,,,respiratorycompensation_bpm,squared_error,,,,1.0,2.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),19.03286631067428,15.825,9.312834523755967,-0.7744522955216204,,,,,,respiratorycompensation_bpm,absolute_error,,,,4.0,10.0,best,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),17.862670573013432,14.975,8.93093372307631,-0.5629630536744266,,,,,,respiratorycompensation_bpm,squared_error,,,,1.0,2.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),17.183178632225665,13.19767441860465,7.905892262213568,-0.5520117295216651,,,,,,respiratorycompensation_bpm,absolute_error,10.0,,,1.0,10.0,best,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),16.57446463714329,12.57388565891473,7.701519596089261,-0.44399938434689346,,,,,,respiratorycompensation_bpm,squared_error,10.0,,,1.0,2.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),17.183178632225665,13.19767441860465,7.905892262213568,-0.5520117295216651,,,,,,respiratorycompensation_bpm,absolute_error,10.0,,,1.0,10.0,best,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),16.57446463714329,12.57388565891473,7.701519596089261,-0.44399938434689346,,,,,,respiratorycompensation_bpm,squared_error,10.0,,,1.0,2.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),15.894089196760879,12.47158521303258,7.311853017230896,-0.6495045019140457,,,,,,respiratorycompensation_bpm,squared_error,10.0,,,2.0,10.0,best,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),18.23819012257983,14.210526315789474,8.500089401712657,-1.1719293327123341,,,,,,respiratorycompensation_bpm,absolute_error,10.0,,,1.0,2.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),15.894089196760879,12.47158521303258,7.311853017230896,-0.6495045019140457,,,,,,respiratorycompensation_bpm,squared_error,10.0,,,2.0,10.0,best,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),18.23819012257983,14.210526315789474,8.500089401712657,-1.1719293327123341,,,,,,respiratorycompensation_bpm,absolute_error,10.0,,,1.0,2.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),492.6478773907066,93.21652046783625,10.377110555103213,-0.03110528779701993,,,,,,respiratorycompensation_bpm,squared_error,,,,4.0,10.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),492.5493964007436,92.6842105263158,10.284550845396595,-0.030693090263088196,,,,,,respiratorycompensation_bpm,absolute_error,10.0,,,2.0,5.0,best,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),492.6478773907066,93.21652046783625,10.377110555103213,-0.03110528779701993,,,,,,respiratorycompensation_bpm,squared_error,,,,4.0,10.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),492.5493964007436,92.6842105263158,10.284550845396595,-0.030693090263088196,,,,,,respiratorycompensation_bpm,absolute_error,10.0,,,2.0,5.0,best,,,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),55.09033731542834,21.274533658414274,12.254978267579938,-12.61180478350464,,,,0.1,,respiratorycompensation_bpm,,3.0,,100.0,,,,0.8,0.8,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),26.397379961122155,17.82308918720967,11.11527472820479,-2.125262466021359,,,,0.01,,respiratorycompensation_bpm,,3.0,,50.0,,,,0.8,0.8,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),55.09033731542834,21.274533658414274,12.254978267579938,-12.61180478350464,,,,0.1,,respiratorycompensation_bpm,,3.0,,100.0,,,,0.8,0.8,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),26.397379961122155,17.82308918720967,11.11527472820479,-2.125262466021359,,,,0.01,,respiratorycompensation_bpm,,3.0,,50.0,,,,0.8,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),57.37275484568788,22.194208908081055,13.619905809235838,-15.123797737338943,,,,0.01,,respiratorycompensation_bpm,,3.0,,50.0,,,,0.8,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),81.74756314301925,25.831533432006836,15.503343185829232,-31.734488934823688,,,,0.01,,respiratorycompensation_bpm,,3.0,,50.0,,,,0.8,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),57.37275484568788,22.194208908081055,13.619905809235838,-15.123797737338943,,,,0.01,,respiratorycompensation_bpm,,3.0,,50.0,,,,0.8,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),81.74756314301925,25.831533432006836,15.503343185829232,-31.734488934823688,,,,0.01,,respiratorycompensation_bpm,,3.0,,50.0,,,,0.8,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),18.479598101742052,15.449678642805232,9.750750822881397,-0.7950354630617542,,,,0.01,,respiratorycompensation_bpm,,3.0,,50.0,,,,0.8,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),14.955578683179166,12.13198462197947,7.433716611182685,-0.1756943561313129,,,,0.1,,respiratorycompensation_bpm,,3.0,,100.0,,,,1.0,1.0,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),18.479598101742052,15.449678642805232,9.750750822881397,-0.7950354630617542,,,,0.01,,respiratorycompensation_bpm,,3.0,,50.0,,,,0.8,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),14.955578683179166,12.13198462197947,7.433716611182685,-0.1756943561313129,,,,0.1,,respiratorycompensation_bpm,,3.0,,100.0,,,,1.0,1.0,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),138.6365235867747,32.304953725714434,18.209548116491824,-124.49821030479374,,,,0.1,,respiratorycompensation_bpm,,6.0,,100.0,,,,0.8,1.0,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),15.418416119560145,11.755927638003701,7.377245878171519,-0.5522502491001866,,,,0.01,,respiratorycompensation_bpm,,3.0,,50.0,,,,0.8,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),138.6365235867747,32.304953725714434,18.209548116491824,-124.49821030479374,,,,0.1,,respiratorycompensation_bpm,,6.0,,100.0,,,,0.8,1.0,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),15.418416119560145,11.755927638003701,7.377245878171519,-0.5522502491001866,,,,0.01,,respiratorycompensation_bpm,,3.0,,50.0,,,,0.8,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),491.36737652017473,92.48424610338714,10.120331422238078,-0.02575211218166662,,,,0.1,,respiratorycompensation_bpm,,6.0,,50.0,,,,1.0,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),491.64845546648047,90.27003719932155,8.78274964244959,-0.026925978418332885,,,,0.01,,respiratorycompensation_bpm,,3.0,,100.0,,,,0.8,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),491.36737652017473,92.48424610338714,10.120331422238078,-0.02575211218166662,,,,0.1,,respiratorycompensation_bpm,,6.0,,50.0,,,,1.0,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),491.64845546648047,90.27003719932155,8.78274964244959,-0.026925978418332885,,,,0.01,,respiratorycompensation_bpm,,3.0,,100.0,,,,0.8,0.8,,,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),18.92592935079084,15.631588761429663,9.435403418898462,-0.6064946292796174,logistic,5.544466699550816e-05,,,sgd,respiratorycompensation_bpm,,,,,,,,,,0.0001,2423.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),39.486073108449325,32.50653351747262,19.33313551785357,-5.992826280741019,relu,1e-06,,,adam,respiratorycompensation_bpm,,,,,,,,,,0.01,3000.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),18.925929592460793,15.631588966493453,9.43540358336305,-0.6064946703070857,logistic,1.2449053894959986e-05,,,sgd,respiratorycompensation_bpm,,,,,,,,,,0.0001,2144.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),15.903195095101635,12.807242966291113,7.63631124394187,-0.1343148621232999,logistic,0.06966514739344662,,,sgd,respiratorycompensation_bpm,,,,,,,,,,0.00035826002387676266,788.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),121.79605870347521,95.53635047031914,55.35782487314806,-71.66451911338801,relu,0.042675202230053506,,,sgd,respiratorycompensation_bpm,,,,,,,,,,0.0009991466767520485,3000.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),37.07623600653815,28.699983510640738,16.876229726239636,-5.733598385542394,logistic,0.08834183599271424,,,sgd,respiratorycompensation_bpm,,,,,,,,,,0.00021926963789077684,1461.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),17.857922546407348,14.142074194378745,8.229674286628594,-0.5621322704097964,logistic,0.011110324848743622,,,adam,respiratorycompensation_bpm,,,,,,,,,,0.003542696228009614,913.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),15.301660864416213,13.078220541466294,7.641029292562333,-0.14691987513737237,logistic,1.0000060461513966e-06,,,sgd,respiratorycompensation_bpm,,,,,,,,,,0.0002186358266858041,1819.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),24.402996067438504,19.11132939500259,11.71937186784422,-2.1302158714063992,logistic,0.0009561106367421112,,,sgd,respiratorycompensation_bpm,,,,,,,,,,0.0007924709254619355,1782.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),34.41423179053339,25.588694401121895,14.93906549468806,-5.225355375667362,logistic,1e-06,,,sgd,respiratorycompensation_bpm,,,,,,,,,,0.0009606360537898363,500.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),26.32122290275928,21.18462029564202,12.571408647963983,-2.641666033152733,logistic,7.850426212508857e-05,,,sgd,respiratorycompensation_bpm,,,,,,,,,,0.0009390773972043061,2971.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),16.41994407268917,13.34852843186396,8.413702625313414,-0.417200628932614,tanh,0.005485571208129364,,,sgd,respiratorycompensation_bpm,,,,,,,,,,0.0003980395493353233,2156.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),86.49054693694532,78.40481007915467,45.84013998172027,-47.844930976168136,logistic,0.1,,,sgd,respiratorycompensation_bpm,,,,,,,,,,0.0026411799418116933,2547.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),24.150290971796316,18.974898008456147,11.31223366698828,-2.808263134847475,logistic,2.3121469509153048e-06,,,sgd,respiratorycompensation_bpm,,,,,,,,,,0.0004870299291297448,2381.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),139.08357915893978,116.05676774858463,68.22439381650369,-125.30889326182162,relu,1.016655782703511e-05,,,sgd,respiratorycompensation_bpm,,,,,,,,,,0.0007866850266303927,3000.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),15.351527034088985,12.866247768242681,7.419793585320167,-0.5388113353890771,logistic,0.050966375618519924,,,sgd,respiratorycompensation_bpm,,,,,,,,,,0.0003875480070281155,1924.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),493.0199261795303,93.05874785079048,10.227471161566937,-0.03266326194849101,logistic,1e-06,,,sgd,respiratorycompensation_bpm,,,,,,,,,,0.0001,3000.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),491.88301970196267,93.68895259032756,10.698337266207114,-0.027906099746858093,logistic,1e-06,,,sgd,respiratorycompensation_bpm,,,,,,,,,,0.0001,3000.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),487.55766839080655,95.16458439129197,12.460590816475754,-0.009907889903420175,logistic,1e-06,,,sgd,respiratorycompensation_bpm,,,,,,,,,,0.007398150551460279,500.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),492.5219415731426,91.63783681316745,9.426229240055035,-0.030578191279739375,relu,1e-06,,,adam,respiratorycompensation_bpm,,,,,,,,,,0.01,3000.0,,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),15.613061559596302,12.145175370767054,7.397282393435669,-0.09330414083457894,,,,,,respiratorycompensation_bpm,,3.0,,169.0,2.0,15.0,,,,,,False,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),46.66161718282349,30.364223565315687,18.268442612157095,-8.76527373164976,,,,,,respiratorycompensation_bpm,,3.0,,50.0,10.0,2.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),15.775625715725262,13.247108236588938,8.035774277290777,-0.11618976681576632,,,,,,respiratorycompensation_bpm,,4.0,,134.0,2.0,6.0,,,,,,False,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),46.66161718282349,30.364223565315687,18.268442612157095,-8.76527373164976,,,,,,respiratorycompensation_bpm,,3.0,,50.0,10.0,20.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),46.7614327235766,34.72687122142075,20.301951347930594,-9.711037805320078,,,,,,respiratorycompensation_bpm,,15.0,,53.0,10.0,20.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),58.959199983649015,37.25686728345262,21.84070491685731,-16.0278218577838,,,,,,respiratorycompensation_bpm,,15.0,,50.0,10.0,2.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),18.21658520561758,13.695856343872958,8.155773197837954,-0.625510851484957,,,,,,respiratorycompensation_bpm,,5.0,,146.0,2.0,2.0,,,,,,False,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),60.95930240708687,38.23644613781755,22.443646764535128,-17.202704172025946,,,,,,respiratorycompensation_bpm,,3.0,,60.0,10.0,2.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),36.12859085615539,29.609830716092986,18.197468219234654,-5.861041322934192,,,,,,respiratorycompensation_bpm,,6.0,,267.0,10.0,2.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),39.556038616564265,27.928012706899736,16.841088500900444,-7.224577052734359,,,,,,respiratorycompensation_bpm,,3.0,,50.0,10.0,2.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),36.063099561120865,29.53644508852214,18.156820090805432,-5.836189469776096,,,,,,respiratorycompensation_bpm,,8.0,,263.0,10.0,6.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),38.73799925881029,27.319864000732046,16.476661704982938,-6.887917548166826,,,,,,respiratorycompensation_bpm,,15.0,,52.0,10.0,15.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),14.533813597839123,11.731272626009412,6.895031104045332,-0.3792448947726781,,,,,,respiratorycompensation_bpm,,7.0,,158.0,2.0,19.0,,,,,,False,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),33.27424288205901,24.12691771657903,14.594456193926556,-6.229338797174865,,,,,,respiratorycompensation_bpm,,3.0,,266.0,10.0,20.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),14.97591154169468,11.600684403315984,6.783536931944973,-0.46443043320446753,,,,,,respiratorycompensation_bpm,,5.0,,65.0,2.0,19.0,,,,,,False,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),34.232120451470614,24.950621762058773,15.07100570298113,-6.651556977206162,,,,,,respiratorycompensation_bpm,,10.0,,215.0,10.0,3.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),491.42080977749634,90.42835288054427,8.88899133876986,-0.02597521310072537,,,,,,respiratorycompensation_bpm,,15.0,,300.0,1.0,20.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),491.86233714599643,90.36387845509141,8.836549826831252,-0.027819659363176985,,,,,,respiratorycompensation_bpm,,3.0,,66.0,8.0,20.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),491.421450878924,90.47309328051361,8.914797934762882,-0.025977890051273045,,,,,,respiratorycompensation_bpm,,15.0,,300.0,1.0,18.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),491.78773898428267,90.29311302820734,8.793905076931923,-0.02750791505163841,,,,,,respiratorycompensation_bpm,,3.0,,88.0,10.0,20.0,,,,,,True,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),16.431882325429328,13.878378378378379,8.323187010089741,-0.21098700030795658,,,,,,respiratorycompensation_bpm,absolute_error,7.0,,,4.0,6.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),14.738486115370634,11.31081081081081,6.996527878602323,0.025749579017029234,,,,,,respiratorycompensation_bpm,absolute_error,44.0,sqrt,,16.0,25.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),16.32441381754599,13.756756756756756,8.248535433003982,-0.1951985008419661,,,,,,respiratorycompensation_bpm,absolute_error,58.0,,,4.0,7.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),19.099667465620893,14.08108108108108,8.584048244737856,-0.6361249254679957,,,,,,respiratorycompensation_bpm,absolute_error,10.0,log2,,1.0,2.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),17.466754134641043,14.875,8.861912681430146,-0.49444641741877815,,,,,,respiratorycompensation_bpm,absolute_error,4.0,,,4.0,2.0,,,,,,,,
