mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.032819366455078124,0.0007338280422790617,0.0049841880798339845,8.953821086127229e-05,squared_error,4,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-158.76986999912003,-176.32029504006425,-156.93010437702398,-77.52016315559021,-109.69088739336642,-135.846263993033,36.590176252174295,13
0.06405019760131836,0.00021693370983984857,0.009462976455688476,6.966925409994204e-05,squared_error,4,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-158.01460853286406,-175.70374143845385,-167.12464104048757,-78.91595068328586,-104.51042519794714,-136.85387337860772,38.14789604117038,19
0.03225259780883789,0.00010085781110881508,0.004929161071777344,5.1452165606571684e-05,squared_error,4,log2,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-158.76986999912003,-176.32029504006425,-156.93010437702398,-77.52016315559021,-109.69088739336642,-135.846263993033,36.590176252174295,13
0.06378641128540039,0.0001914118791539777,0.009343433380126952,0.00012391706966743003,squared_error,4,log2,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-158.01460853286406,-175.70374143845385,-167.12464104048757,-78.91595068328586,-104.51042519794714,-136.85387337860772,38.14789604117038,19
0.0349332332611084,0.0002005220504855945,0.0049854755401611325,2.558025812244786e-05,squared_error,8,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-158.44565799946466,-176.00349706721343,-148.76506432289972,-75.21592151408946,-114.60599158411398,-134.60722649755627,35.8043095482598,7
0.06931447982788086,0.0005624120543037354,0.009539318084716798,7.037450919176147e-05,squared_error,8,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-155.1006976658728,-179.5034562665637,-158.45828694141645,-80.29494230244269,-106.86163213179485,-136.0438030616181,36.64382718104892,17
0.03483657836914063,0.00015694364723123445,0.004898166656494141,6.679731253935889e-05,squared_error,8,log2,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-158.44565799946466,-176.00349706721343,-148.76506432289972,-75.21592151408946,-114.60599158411398,-134.60722649755627,35.8043095482598,7
0.06934542655944824,0.0003228660630536758,0.00966787338256836,0.0001011256836885165,squared_error,8,log2,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-155.1006976658728,-179.5034562665637,-158.45828694141645,-80.29494230244269,-106.86163213179485,-136.0438030616181,36.64382718104892,17
0.0354830265045166,4.704780943742642e-05,0.005059385299682617,6.569815920830203e-05,squared_error,12,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-154.33162125844257,-185.58364791287076,-153.37503847626002,-83.36326528996179,-108.9024176395966,-137.11119811542633,36.3186162864644,21
0.07091279029846191,0.0009206454003053276,0.009600448608398437,6.98273275006768e-05,squared_error,12,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-150.41183561160062,-182.71913828330014,-162.84749182835068,-86.09688710925576,-106.39310885976215,-137.69369233845387,35.95472824425975,23
0.03576779365539551,0.00019615831182332664,0.004949188232421875,6.492792366906377e-05,squared_error,12,log2,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-154.33162125844257,-185.58364791287076,-153.37503847626002,-83.36326528996179,-108.9024176395966,-137.11119811542633,36.3186162864644,21
0.07080249786376953,0.0004971734209373213,0.009552764892578124,3.4105158979902376e-05,squared_error,12,log2,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 200}",-150.41183561160062,-182.71913828330014,-162.84749182835068,-86.09688710925576,-106.39310885976215,-137.69369233845387,35.95472824425975,23
0.04674849510192871,0.0005385036390443537,0.004924631118774414,8.813656088705864e-05,absolute_error,4,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-159.35161000000002,-178.88854166666664,-151.4207358333333,-71.58230750000001,-109.7551066666667,-134.19966033333336,38.58691801129674,5
0.09201278686523437,0.00043790094761022544,0.009553194046020508,6.906768553769627e-05,absolute_error,4,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-158.97538166666666,-174.60744520833336,-163.6028091666667,-75.92296979166665,-103.39327645833335,-135.30037645833335,38.60134369529198,9
0.04595160484313965,0.0002989454496231097,0.004810857772827149,2.3580742529518484e-05,absolute_error,4,log2,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-159.35161000000002,-178.88854166666664,-151.4207358333333,-71.58230750000001,-109.7551066666667,-134.19966033333336,38.58691801129674,5
0.09191298484802246,0.000723944688925911,0.00948023796081543,0.00013793020684238635,absolute_error,4,log2,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-158.97538166666666,-174.60744520833336,-163.6028091666667,-75.92296979166665,-103.39327645833335,-135.30037645833335,38.60134369529198,9
0.055852746963500975,0.00028228210430986204,0.005065059661865235,5.770943253927464e-05,absolute_error,8,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-150.5968233333334,-171.14268333333334,-160.87074583333342,-74.93814916666665,-101.15336583333334,-131.74035350000003,37.19877428091066,1
0.11105260848999024,0.0005402851518001356,0.009696197509765626,8.342025889111078e-05,absolute_error,8,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-151.27119833333333,-175.12019687500003,-164.3471527083333,-77.18339020833339,-95.43514062499999,-132.67141575000002,39.02989727554069,3
0.05553569793701172,0.0001987733085040875,0.0048885345458984375,7.397648660241906e-05,absolute_error,8,log2,100,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-150.5968233333334,-171.14268333333334,-160.87074583333342,-74.93814916666665,-101.15336583333334,-131.74035350000003,37.19877428091066,1
0.11077389717102051,0.00042779954226294676,0.00962362289428711,0.00012462014833891966,absolute_error,8,log2,200,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-151.27119833333333,-175.12019687500003,-164.3471527083333,-77.18339020833339,-95.43514062499999,-132.67141575000002,39.02989727554069,3
0.058995294570922854,0.00037272102062560584,0.00503392219543457,6.653517175969157e-05,absolute_error,12,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-161.28030750000002,-177.21792000000008,-150.41251750000006,-78.44441166666664,-111.81284333333336,-135.83360000000002,35.8977921001356,11
0.1181879997253418,0.0007604996681817975,0.009674930572509765,9.45990843534717e-05,absolute_error,12,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-158.157988125,-181.2297939583333,-158.10121333333328,-81.41376020833333,-100.82502083333333,-135.94555529166664,38.05810358623738,15
0.05892987251281738,0.00039253654816015005,0.0049609184265136715,7.914859102596037e-05,absolute_error,12,log2,100,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-161.28030750000002,-177.21792000000008,-150.41251750000006,-78.44441166666664,-111.81284333333336,-135.83360000000002,35.8977921001356,11
0.11773829460144043,0.0007441101895967357,0.009606170654296874,8.831783678091051e-05,absolute_error,12,log2,200,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 200}",-158.157988125,-181.2297939583333,-158.10121333333328,-81.41376020833333,-100.82502083333333,-135.94555529166664,38.05810358623738,15
