run_id,target,sample_type,train_percentage,model_type,search_to_use,scale,apply_pls,apply_smote_resampling,n_components,main_run_id,experiment_id,rmse,mae,mape,r2,run_name
fcc29923f2534927aca4dcb1dc1f9d33,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,True,False,10,07044ce51e3847c68584d78de3610469,129566578175499520,86.09035003898103,68.14572520270524,52.94367214501096,-0.6093585138059772,experiment_linear_salivarytestosterone
583b39f03ac34c7c9f3e9e98398f671c,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,False,False,10,07044ce51e3847c68584d78de3610469,129566578175499520,86.34213764621411,68.85452120515829,54.34324831435904,-0.6187860302605768,experiment_linear_salivarytestosterone
301a0ed7d87b40c1895062d3a191f8ba,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,True,False,10,07044ce51e3847c68584d78de3610469,129566578175499520,86.09035003898086,68.14572520270512,52.943672145011,-0.609358513805971,experiment_linear_salivarytestosterone
d33131f690f94b90ac81648b29a682f8,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,False,False,10,07044ce51e3847c68584d78de3610469,129566578175499520,68.53025525662092,52.12040660989743,48.256951514702514,-0.019784844602225293,experiment_linear_salivarytestosterone
674b7234b97645c2ae292bb4acc949e0,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,True,True,False,10,07044ce51e3847c68584d78de3610469,129566578175499520,113.90222087576609,99.03536705820162,72.36316523470504,-2.7416727930577593,experiment_linear_salivarytestosterone
e0f2f6bb61864e2cbfedf38414d3a6bd,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,True,False,False,10,07044ce51e3847c68584d78de3610469,129566578175499520,6200.226565978628,5464.241114530947,5874.042422422131,-11086.063657227123,experiment_linear_salivarytestosterone
51876ee31c5443238c341d069064ec7d,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,False,True,False,10,07044ce51e3847c68584d78de3610469,129566578175499520,113.90222087576608,99.03536705820159,72.36316523470504,-2.741672793057759,experiment_linear_salivarytestosterone
e694c0d5dcc940d1b9ee98cfd6d5a586,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,False,False,False,10,07044ce51e3847c68584d78de3610469,129566578175499520,62.26027053533904,48.70351470338239,73.49973429405802,-0.11795269910546757,experiment_linear_salivarytestosterone
74a454306ded4843a5698dfc8c968ef8,salivarytestosterone,SALIVA,0.8,MLP Regressor,GridSearchCV,True,True,False,10,07044ce51e3847c68584d78de3610469,129566578175499520,11289333.510844238,1701973.7660378942,41.6304792069905,-0.02325637280634707,experiment_linear_salivarytestosterone
f62b44597c8545fd8a0bf6bd44eb387c,salivarytestosterone,SALIVA,0.8,MLP Regressor,GridSearchCV,True,False,False,10,07044ce51e3847c68584d78de3610469,129566578175499520,11289330.295213098,1701978.604059673,48.34392599901275,-0.023255789881839295,experiment_linear_salivarytestosterone
82ed176699f34e07b2903269046974f9,salivarytestosterone,SALIVA,0.8,MLP Regressor,GridSearchCV,False,True,False,10,07044ce51e3847c68584d78de3610469,129566578175499520,11289333.510844238,1701973.7660378942,41.630479206990486,-0.02325637280634707,experiment_linear_salivarytestosterone
ae365df14457455c8ebe116c36946d3e,salivarytestosterone,SALIVA,0.8,MLP Regressor,GridSearchCV,False,False,False,10,07044ce51e3847c68584d78de3610469,129566578175499520,11289320.667948931,1701998.968919547,84.61381331253132,-0.02325404466766967,experiment_linear_salivarytestosterone
8cdb943b19e8410fb458e5c8fc669b26,salivarytestosterone,SERUM,0.8,MLP Regressor,GridSearchCV,True,True,False,10,07044ce51e3847c68584d78de3610469,129566578175499520,112.25194441755394,87.83969239453657,98.88418406058193,-3.087007947018507,experiment_linear_salivarytestosterone
4df785f6f7dd48aea66138df86fd3346,salivarytestosterone,SERUM,0.8,MLP Regressor,GridSearchCV,True,False,False,10,07044ce51e3847c68584d78de3610469,129566578175499520,115.75552256316654,88.52643604532655,94.8845964361285,-3.346114630596369,experiment_linear_salivarytestosterone
27f283e35f71443f8e371fe26f99a16a,salivarytestosterone,SERUM,0.8,MLP Regressor,GridSearchCV,False,True,False,10,07044ce51e3847c68584d78de3610469,129566578175499520,112.25194441755403,87.83969239453663,98.88418406058196,-3.087007947018513,experiment_linear_salivarytestosterone
02293754141948e78669380f3d8349cb,salivarytestosterone,SERUM,0.8,MLP Regressor,GridSearchCV,False,False,False,10,07044ce51e3847c68584d78de3610469,129566578175499520,55.56946714786756,43.92463809618715,43.19974312998915,-0.0015905120131698425,experiment_linear_salivarytestosterone
887e7e49a05943638d19a99eb33d0f3b,salivarytestosterone,URINE,0.8,MLP Regressor,GridSearchCV,True,True,False,10,07044ce51e3847c68584d78de3610469,129566578175499520,80.39933166741767,61.17499287055279,63.58574792689414,-0.4023134216043782,experiment_linear_salivarytestosterone
d60c46c89f924fc097d8ce2fb67f5c67,salivarytestosterone,URINE,0.8,MLP Regressor,GridSearchCV,True,False,False,10,07044ce51e3847c68584d78de3610469,129566578175499520,87.1060049339317,56.30606829776319,44.33253649452259,-0.6460249147136574,experiment_linear_salivarytestosterone
cdf97746eda74978abbe4d40818f7e0e,salivarytestosterone,URINE,0.8,MLP Regressor,GridSearchCV,False,True,False,10,07044ce51e3847c68584d78de3610469,129566578175499520,80.39933166741766,61.17499287055282,63.58574792689414,-0.4023134216043778,experiment_linear_salivarytestosterone
