mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.6384620189666748,1.257473577828818,0.03673067092895508,0.007662104055775502,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-82.73009806778488,-37.0559923891728,-75.86550618202055,-48.6676285866862,-58.15751779656948,-60.49534860444678,16.884251011804817,38
1.2482964515686035,1.2803150480166103,0.030361509323120116,0.005351693436284994,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-86.1959757758769,-35.24033834703984,-76.78804981774613,-48.84477732193583,-57.813678057780336,-60.97656386407581,18.469213412766965,42
2.4925811290740967,1.2729691488039818,0.03671445846557617,0.004594892095781537,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-73.75329336829263,-33.90410448327722,-67.54583287406254,-41.594186749876144,-47.80642595499995,-52.9207686861017,15.257575590297819,21
1.4922240734100343,0.3095867416686826,0.03332595825195313,0.005084066218727934,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-76.95783067430573,-31.71955156687254,-64.88867819823182,-41.327576434460354,-46.21044891941931,-52.22081715865795,16.416355574260592,17
3.426026439666748,0.665978011297349,0.09736166000366211,0.12107120240287335,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-81.81438045168731,-39.11362247058993,-75.00134684307578,-50.5033939769865,-60.624951473353185,-61.411539043138546,15.60616702362962,47
3.6276188850402833,1.1263597105267704,0.03118453025817871,0.005751568511921576,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-84.54315517272738,-37.79287130946015,-71.1001022360209,-51.84122444865613,-60.75592246079559,-61.20665512553203,15.991199169949498,44
8.149675655364991,1.8301445830531131,0.030669260025024413,0.00432663341138884,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-72.23275993336621,-36.12972077224993,-65.69245104675676,-44.30551848729785,-49.8520838254483,-53.642506813023815,13.409272906790155,24
6.702203845977783,1.225691606286181,0.10418787002563476,0.1506438103166904,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-72.68306078084778,-36.06359227101697,-63.588217933861486,-48.15306440047607,-54.31651607265368,-54.96089029177119,12.58869090154751,28
5.23516879081726,1.523297397002272,0.03145456314086914,0.005230334734778266,0.8,0.01,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-81.430584675869,-38.70196798946528,-74.57816326363427,-50.52662868431396,-60.95800388274971,-61.239069699206446,15.545964351813605,45
6.394243860244751,1.2365682301071927,0.03389549255371094,0.006646529607461012,0.8,0.01,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-84.21455643569743,-37.84618818480989,-70.22342008860068,-49.034470543180824,-61.92506244423365,-60.64873953930449,16.146199716104835,39
10.15291485786438,1.823200295878798,0.10085163116455079,0.14248717145888662,0.8,0.01,10,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-72.54702465904917,-35.67869208506973,-64.85274632817142,-43.993524791574515,-49.952494192705444,-53.404896411314056,13.506929023514452,23
12.237878322601318,2.2449821925259728,0.03174834251403809,0.003189515901047798,0.8,0.01,10,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-72.24760743390765,-36.68584923249359,-61.691340434487806,-47.22974064021749,-55.959385417693916,-54.7627846317601,12.154654356111315,25
1.5410608291625976,0.9198386557127861,0.1055232048034668,0.14352219848879666,0.8,0.1,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-61.989928811989664,-40.092232607714166,-52.09441984207222,-45.84809006011823,-37.885428865798225,-47.5820200375385,8.730141997828964,4
0.9738625049591064,0.6806246136845934,0.035192251205444336,0.0076305267745526845,0.8,0.1,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-68.12138618597065,-47.85413350647345,-50.980345705000325,-41.54797060254531,-35.755221920305324,-48.851811584059014,10.970043557735979,5
1.6356261730194093,0.5285662325944686,0.02822599411010742,0.004695772836529789,0.8,0.1,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-62.32687069406101,-41.694471173196625,-51.15651408660221,-45.78303742753059,-36.44305574063915,-47.48078982440592,8.855647762624848,3
2.63550009727478,1.2637514434918395,0.10394821166992188,0.1448020665658105,0.8,0.1,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-68.16177747074416,-50.60621525672442,-50.68055488914187,-43.0312643985197,-38.34001850561374,-50.16396610414878,10.149530360639064,8
4.008995246887207,0.5879521172845654,0.03275141716003418,0.0036446556377579997,0.8,0.1,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-69.45118431659883,-47.785546291400955,-57.576333568457265,-45.942547927543245,-40.28238072105616,-52.20759856501129,10.26821105680971,15
4.501150369644165,1.5762314875770327,0.02985105514526367,0.002515483437520672,0.8,0.1,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-64.63137448301366,-40.89362153195738,-60.48918086118668,-60.74511594922137,-47.13602018626037,-54.7790626023279,9.126761348418976,26
5.6866003513336185,1.2783809638002221,0.0998767375946045,0.1285465498105756,0.8,0.1,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-70.41178224684215,-48.29403150274261,-56.77634447730561,-46.34524001065507,-39.26431553950351,-52.218342755409786,10.672178746571968,16
6.158411598205566,1.47118485524367,0.028072023391723634,0.00410612291867053,0.8,0.1,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-65.44053298200474,-41.49431621810117,-60.24249120405878,-61.29516427159896,-45.57266423030125,-54.809033781212975,9.457413492356947,27
6.353594636917114,0.7483493574760226,0.033634281158447264,0.00534630957858103,0.8,0.1,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-67.70837431550741,-48.601784543817054,-54.70862047638897,-42.22826996168426,-39.89158243917858,-50.62772634731526,9.983209160260186,10
5.110856199264527,0.8627887064632768,0.10354676246643066,0.14897484774935585,0.8,0.1,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-62.35195709702674,-45.86929848349656,-62.365891897694446,-57.59211888135805,-50.2256579425728,-55.68098486042972,6.616223503846578,30
10.973009300231933,2.06170976346238,0.03303990364074707,0.004111950455601142,0.8,0.1,10,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-67.96804295596648,-48.822114207355604,-53.84259373776283,-41.91724240129612,-39.267440569521575,-50.36348677438052,10.186870946408158,9
11.371747875213623,1.98023220168062,0.03681259155273438,0.009595425584443264,0.8,0.1,10,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-62.837441208606556,-47.22978353827434,-62.014656635902604,-58.08781950922555,-48.755288507302545,-55.78499787986232,6.57962155251636,31
1.1549994945526123,0.7031483272756953,0.09653291702270508,0.1296913721460861,1.0,0.01,3,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-82.80273070697082,-36.68351372454149,-75.49683106829022,-48.52456402065523,-57.726501031394086,-60.24682811037037,16.972475606011916,37
