mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.001032876968383789,0.00020978479903433175,0.00023670196533203124,5.44015403447703e-05,squared_error,,1,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-13.7271991950651,-13030.924881863835,-119308.84841046759,-26209.562745694024,-119156.6706524398,-55543.94677793207,52657.40161210092,106
0.00038886070251464844,4.846411112698331e-06,0.0002026081085205078,1.0598235497900424e-06,squared_error,,1,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-129.55284984869786,-13038.677818109847,-116784.67791649776,-24.658165734523475,-119186.85882207054,-49832.88511445228,55852.682350970055,88
0.0008914470672607422,8.078133748100957e-05,0.00020575523376464844,4.148757311660043e-06,squared_error,,1,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-2909.491288293283,-13031.571259942964,-118860.5818524255,-1776.6429474452614,-120604.45396869993,-51436.548263361394,55903.70863969977,99
0.0003469944000244141,4.3221546911715165e-06,0.00020422935485839844,1.2025375569265835e-06,squared_error,,1,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-22.894193982664152,-13034.822478163336,-83158.14225031163,-24.79922370256084,-39751.436786711,-27198.418986574234,31516.951338819497,36
0.0008428096771240234,9.142001784621336e-05,0.00020055770874023439,2.187222469554847e-06,squared_error,,1,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-2918.886887810448,-13031.509398118784,-118860.9541603737,-1776.6445786317347,-120604.44492397693,-51438.48798978232,55902.17335627662,102
0.00030760765075683595,9.315304047434795e-06,0.00019707679748535157,1.1344315770502394e-06,squared_error,,1,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-24.372331347604245,-13039.468282506343,-108217.94032697234,-226.28304257588044,-40005.44161991435,-32302.701120663307,40655.417844312935,58
0.0007806777954101563,4.5118623191136754e-05,0.00020036697387695312,4.180423506603944e-06,squared_error,,2,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-33483.80849873091,-13031.027713610929,-121303.81849357276,-6571.080135460424,-1540.8077613946193,-35186.10852055393,44409.07905952893,87
0.00033855438232421875,3.4877631278819545e-06,0.00019893646240234374,2.5258870388315255e-06,squared_error,,2,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-35.6390145140878,-13030.953233096281,-94484.83284800743,-24.2213132959159,-39751.555492419735,-29465.440380266693,35598.64187674044,45
0.0007571697235107422,4.875398199801757e-05,0.00019817352294921876,2.8586377691882824e-06,squared_error,,2,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-33483.81126892962,-13031.517193260286,-118860.63454884855,-1684.3595989839605,-1540.0257706272055,-33720.06967612992,44133.5014577907,82
0.0003214836120605469,3.869732583098122e-06,0.0001990795135498047,2.84508397868658e-06,squared_error,,2,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-32.370674782870616,-12880.53728330243,-83160.40794134821,-24.433889395546835,-39751.520559895835,-27169.854069744975,31530.11852347264,33
0.0007383346557617188,5.218402683063498e-05,0.00020322799682617187,6.155818121855864e-06,squared_error,,2,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",-33340.00232838345,-13031.538748072506,-118861.00973140541,-1684.3453124085058,-1452.6371453171967,-33673.90665311741,44146.58224406832,79
0.0003118991851806641,8.155727742768461e-06,0.0002029895782470703,9.60800250988478e-07,squared_error,,2,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",-15.5501746939619,-13028.572855480363,-108217.94076294507,-226.38120002222385,-40006.89853641893,-32299.06870591211,40657.89133252158,55
0.0006778240203857422,4.9486416661481833e-05,0.00019936561584472657,2.323327582374541e-06,squared_error,,4,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",-26402.698663525647,-13032.292491619057,-119485.27216637331,-24.4393652588388,-8464.860484229031,-33481.91263420118,43840.92950897594,72
0.0003022670745849609,5.4040609613446e-06,0.00019865036010742189,3.4694613959467404e-06,squared_error,,4,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",-7453.581507751451,-14897.92516010127,-119305.19539444403,-27.15961000333427,-6635.960836362485,-29663.964501732506,45067.76334264007,47
0.0006908416748046875,4.000621131606237e-05,0.00020318031311035157,5.893136277670767e-06,squared_error,,4,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",-26402.698663525647,-13032.292491619057,-119485.27216637331,-24.4393652588388,-8464.860484229031,-33481.91263420118,43840.92950897594,72
0.00030436515808105467,6.82160512022001e-06,0.00020704269409179687,6.040230124889367e-06,squared_error,,4,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",-7453.581507751451,-14897.92516010127,-119305.19539444403,-27.15961000333427,-6635.960836362485,-29663.964501732506,45067.76334264007,47
0.0006806373596191407,5.111783297319761e-05,0.00020132064819335937,8.528056274865465e-06,squared_error,,4,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",-26389.43705516439,-13032.29151529188,-119485.26709554398,-23.95205443405086,-8464.864747798596,-33479.162493646574,43841.430099030746,69
0.00029449462890625,4.166258079300457e-06,0.0001953601837158203,7.325311420315369e-07,squared_error,,4,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",-7463.564669202279,-14896.243160631771,-106479.40073898241,-2637.701898670379,-6949.819990612917,-27685.346091619955,39593.76508428854,38
0.0006765842437744141,1.0642552451611014e-05,0.00019884109497070312,1.522895757929927e-06,squared_error,10,1,2,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-13044.682961254746,-13030.221915893744,-119309.10880252875,-26209.53899835074,-132187.63106735877,-60756.236749077354,53438.79134514041,107
0.00037212371826171874,2.4703662580468404e-06,0.00020308494567871093,1.049041748046875e-06,squared_error,10,1,2,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-129.23159640264993,-13034.948374533891,-119320.69689486684,-24.527285042558542,-119187.02698141958,-50339.28622645311,56467.13132561713,93
0.0006817817687988281,1.8202192859896303e-05,0.00019927024841308593,2.3379613250982784e-06,squared_error,10,1,5,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-2909.47933559283,-13030.870436857866,-118860.57962123623,-1776.593480301983,-120604.43971981388,-51436.392518760564,55903.811730591486,98
0.00033059120178222654,3.948257740876093e-06,0.0001960277557373047,6.975526255763909e-07,squared_error,10,1,5,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-22.908303536150797,-13034.822478163336,-119311.68875832966,-24.325928808450353,-39751.56276963259,-34429.061647694034,44852.139527267595,84
0.0006567001342773438,1.1378937262236e-05,0.0001979827880859375,2.177846383413169e-06,squared_error,10,1,10,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-2918.8793451021143,-13030.808637623642,-118860.95479615816,-1776.5951203386428,-120604.44265182385,-51438.336110209275,55902.279334711144,101
0.0003034114837646484,5.345257342373381e-06,0.0001979827880859375,5.352483825837052e-07,squared_error,10,1,10,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-24.372331347604245,-13039.468276961408,-108217.94032697234,-226.28304257588044,-40005.44161991435,-32302.701119554316,40655.41784483839,57
0.0006545066833496093,6.172048734720028e-06,0.00019707679748535157,5.352483825837052e-07,squared_error,10,2,2,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-33483.80583954893,-13030.748918728266,-121303.96432414783,-6571.070445726986,-1540.7979453017895,-35186.07749469076,44409.16619221017,85
0.0003242015838623047,2.2130587360138497e-06,0.00019669532775878906,8.395584517316346e-07,squared_error,10,2,2,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-35.6390145140878,-13030.946490878272,-94484.83284800743,-24.260387252245273,-39751.52027765405,-29465.439803661215,35598.63400114844,44
0.0006488800048828125,1.1582923246401727e-05,0.00019550323486328125,5.223489356090222e-07,squared_error,10,2,5,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-33483.80583954893,-13031.2411569362,-118860.63452162778,-1684.356943092956,-1540.0152019717905,-33720.01073263553,44133.52925965379,81
0.00032100677490234377,4.188574076842832e-06,0.00019731521606445313,2.5881322374557327e-06,squared_error,10,2,5,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-34.09624185064828,-12880.538111193939,-83160.40794134821,-23.84989136618657,-39751.52244402318,-27170.082925956434,31529.92213113546,35
0.0006630420684814453,1.3603655186869688e-05,0.00020318031311035157,1.1018962868014662e-06,squared_error,10,2,10,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",-33340.00219760197,-13031.262274546381,-118860.99171341487,-1684.3560256109442,-1452.636924037295,-33673.84982704229,44146.59962552882,78
0.00030159950256347656,6.171311905643837e-06,0.0001983642578125,3.1593835398630993e-06,squared_error,10,2,10,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",-15.5501746939619,-13028.572855480363,-108217.94076294507,-226.3564018541905,-40006.89853641893,-32299.0637462785,40657.89524489419,54
0.0006139755249023437,2.079764500472777e-05,0.0001972675323486328,1.6000711188852803e-06,squared_error,10,4,2,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",-26402.700098375,-13032.420867299463,-119485.2753017121,-24.452373740047914,-8464.867776067023,-33481.943283438726,43840.9158989201,76
0.0002993106842041016,5.114842626757766e-06,0.00019865036010742189,2.582855713644188e-06,squared_error,10,4,2,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",-7458.687008311786,-14897.92516010127,-119305.19539444403,-27.15961000333427,-6635.960836362485,-29664.985601844575,45067.260165553285,51
0.000607156753540039,1.876801009829325e-05,0.00019674301147460939,5.309833872633e-07,squared_error,10,4,5,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",-26402.700098375,-13032.420867299463,-119485.2753017121,-24.452373740047914,-8464.867776067023,-33481.943283438726,43840.9158989201,76
0.0002933979034423828,3.4206211918756396e-06,0.00019774436950683593,4.1569699702650775e-07,squared_error,10,4,5,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",-7458.687008311786,-14897.92516010127,-119305.19539444403,-27.15961000333427,-6635.960836362485,-29664.985601844575,45067.260165553285,51
0.0006072044372558594,1.9007449272818515e-05,0.000197601318359375,2.8105091148932215e-06,squared_error,10,4,10,best,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",-26389.43848980986,-13032.419924941409,-119485.26394775316,-23.963709205595872,-8464.867776067023,-33479.19076955541,43841.414715713596,71
0.00028967857360839844,3.045791515859854e-06,0.000196075439453125,5.56082906231432e-07,squared_error,10,4,10,random,"{'criterion': 'squared_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",-7463.564669202279,-14896.243160631771,-106479.40073898241,-2637.701898670379,-6949.819990612917,-27685.346091619955,39593.76508428854,38
0.0008712291717529296,4.9925192036594275e-05,0.00019989013671875,3.2536930292571985e-06,squared_error,20,1,2,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-13044.697735854426,-13030.91441469026,-119308.83149778054,-26209.562764065668,-132187.6397836847,-60756.32923921512,53438.603502737096,108
0.0003821849822998047,3.5427428476346416e-06,0.00020279884338378907,6.843900725558913e-07,squared_error,20,1,2,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-129.55284984869786,-13038.677818109847,-116784.67791649776,-24.658165734523475,-119186.85882207054,-49832.88511445228,55852.682350970055,88
0.0008427619934082032,6.219653032712438e-05,0.00019774436950683593,7.325311420315369e-07,squared_error,20,1,5,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-2909.4915393983515,-13031.571259887387,-118860.58185242499,-1776.6429474452614,-120604.45396363153,-51436.548312557505,55903.70859485887,100
0.0003314018249511719,2.7100128628507275e-06,0.00019679069519042968,1.5273682954833e-06,squared_error,20,1,5,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-22.894193982664152,-13034.822478163336,-83158.14225031163,-24.79922370256084,-39751.436786711,-27198.418986574234,31516.951338819497,36
0.0008137226104736328,6.487001077744336e-05,0.00019741058349609375,1.206313194339134e-06,squared_error,20,1,10,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-2918.8871484786155,-13031.509398099584,-118860.9541603737,-1776.6445786317347,-120604.44492423852,-51438.48804196443,55902.173311095234,103
0.0003031253814697266,8.518719519649765e-06,0.00019841194152832032,2.2487308735945886e-06,squared_error,20,1,10,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-24.372331347604245,-13039.468282506343,-108217.94032697234,-226.28304257588044,-40005.44161991435,-32302.701120663307,40655.417844312935,58
0.0007653713226318359,3.6331549554039294e-05,0.00019855499267578124,2.582855713644188e-06,squared_error,20,2,2,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-33483.80849873091,-13031.027692465885,-121303.81849357276,-6571.080135460424,-1540.8058643486368,-35186.108136915725,44409.07934908753,86
0.0003289222717285156,2.2798601318134158e-06,0.00019922256469726563,1.957937733425885e-06,squared_error,20,2,2,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-35.6390145140878,-13030.953233096281,-94484.83284800743,-24.2213132959159,-39751.555492419735,-29465.440380266693,35598.64187674044,45
0.0007636547088623047,4.397746861692459e-05,0.000200653076171875,2.1088928592201213e-06,squared_error,20,2,5,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-33483.81126892962,-13031.517193260286,-118860.63454884855,-1684.3595989839605,-1540.0257731581746,-33720.06967663612,44133.50145742161,83
0.00032815933227539065,4.0757724087444495e-06,0.00020246505737304689,1.0598235497900424e-06,squared_error,20,2,5,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-32.370674782870616,-12880.53728330243,-83160.40794134821,-24.433889395546835,-39751.520559895835,-27169.854069744975,31530.11852347264,33
0.0007338523864746094,4.938223776314929e-05,0.0001998424530029297,2.802407313330672e-06,squared_error,20,2,10,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'best'}",-33340.00232838345,-13031.538748072506,-118861.00973140541,-1684.3453124085058,-1452.637145335732,-33673.90665312112,44146.58224406562,80
0.00029673576354980467,5.458900429902527e-06,0.00019655227661132812,9.956652172956992e-07,squared_error,20,2,10,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'splitter': 'random'}",-15.5501746939619,-13028.572855480363,-108217.94076294507,-226.38120002222385,-40006.89853641893,-32299.06870591211,40657.89133252158,55
0.0006719112396240234,4.318928705339625e-05,0.00019831657409667968,1.8119812011718751e-06,squared_error,20,4,2,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",-26402.698663525647,-13032.292491619057,-119485.27216637331,-24.4393652588388,-8464.860484229031,-33481.91263420118,43840.92950897594,72
0.00029697418212890623,3.5318153738291178e-06,0.00019712448120117186,9.536743164062502e-08,squared_error,20,4,2,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",-7453.581507751451,-14897.92516010127,-119305.19539444403,-27.15961000333427,-6635.960836362485,-29663.964501732506,45067.76334264007,47
0.0007226943969726562,5.3718917495001675e-05,0.00023236274719238282,2.3388169946242267e-05,squared_error,20,4,5,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'best'}",-26402.698663525647,-13032.292491619057,-119485.27216637331,-24.4393652588388,-8464.860484229031,-33481.91263420118,43840.92950897594,72
0.0003071308135986328,3.987795739565863e-06,0.0002048492431640625,2.0476255944808856e-06,squared_error,20,4,5,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'splitter': 'random'}",-7453.581507751451,-14897.92516010127,-119305.19539444403,-27.15961000333427,-6635.960836362485,-29663.964501732506,45067.76334264007,47
0.0006790637969970703,4.632452745339386e-05,0.00020694732666015625,4.367682608625216e-06,squared_error,20,4,10,best,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'best'}",-26389.43705516439,-13032.29151529188,-119485.26709554398,-23.95205443405086,-8464.864747798596,-33479.162493646574,43841.430099030746,69
0.0003061771392822266,2.0752005717266985e-06,0.00020594596862792968,6.289914111267529e-07,squared_error,20,4,10,random,"{'criterion': 'squared_error', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'splitter': 'random'}",-7463.564669202279,-14896.243160631771,-106479.40073898241,-2637.701898670379,-6949.819990612917,-27685.346091619955,39593.76508428854,38
0.0034668445587158203,0.0003520476499978246,0.00021414756774902345,5.37664292061994e-06,absolute_error,,1,2,best,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-119176.73031816098,-13039.181253714869,-132327.9946161568,-24.529820807583977,-11.89489052033122,-52916.066179872105,59805.12001437005,104
0.0010845661163330078,0.00013910844549505175,0.00020565986633300782,1.7816106502789882e-06,absolute_error,,1,2,random,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-251.7963416208513,-13033.29434484011,-119278.97049772508,-24.718926376940882,-122.26364478693708,-26542.208751069986,46636.84015533502,29
0.0033820152282714845,0.0003218565127327026,0.0002124309539794922,4.7204470332201316e-06,absolute_error,,1,5,best,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-119208.50264775837,-13047.255823834852,-122548.79800270524,-24.562072709282283,-11.89190323339879,-50968.20209004823,57289.29830817245,97
0.0009299278259277344,4.9288127024579724e-05,0.00020341873168945314,1.9451215795870915e-06,absolute_error,,1,5,random,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-30.755810372394272,-13041.657088729326,-119278.7383796399,-24.902387983233286,-12950.819128905114,-29065.374559125987,45478.01125798171,41
0.0032298088073730467,0.00033430241419989885,0.00020995140075683594,5.383404932939223e-06,absolute_error,,1,10,best,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-119208.49251472531,-13047.199436636185,-122548.60767960247,-24.56604470343097,-0.28898625249462256,-50965.83093238397,57291.319299548566,95
0.000829315185546875,6.64529679907252e-05,0.00020604133605957032,3.1823298861434143e-06,absolute_error,,1,10,random,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-0.3212847547736646,-13033.897593418555,-119279.62648047398,-3057.9557005368915,-0.26185297037652,-27074.412582430912,46350.283256128816,30
0.0023880958557128905,0.00027785324530708736,0.0002055644989013672,3.2773666911009944e-06,absolute_error,,2,2,best,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-30437.91597189008,-13033.353226478277,-118034.42190057485,-55.71722510644151,-3920.55652545621,-33096.39296990117,43742.376497462385,67
0.000767374038696289,0.00011615645513051279,0.00020170211791992188,1.3317337077874127e-06,absolute_error,,2,2,random,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-0.23807654213439847,-13034.916630779517,-119316.79406430619,-23.66519382845526,-9.360655422191133,-26476.9949241757,46693.14884220435,13
0.002398252487182617,0.0002533007726861006,0.00020999908447265624,4.50200948788535e-06,absolute_error,,2,5,best,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-30437.918386256428,-13031.203788725534,-118034.42999258958,-55.71149444932053,-3920.5579029215833,-33095.964312988486,43742.577474481244,65
0.0007792949676513672,0.00015223720604902758,0.000203704833984375,2.3918030174225716e-06,absolute_error,,2,5,random,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-0.28999555182587883,-13038.125011544837,-119315.9492145028,-24.30047366379531,-9.242776993069167,-26477.581494451268,46692.56366451512,16
