mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.01932358741760254,0.004770583085781554,0.0016312122344970704,6.486289510300413e-05,relu,0.0001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-0.6001430449360435,-0.2508047917190194,-0.43373932517993535,-0.40941557858232336,-0.347841014164793,-0.40838875091642296,0.11481476201916026,33
0.015972185134887695,0.00180058735842012,0.0017396926879882813,9.719450293452614e-05,relu,0.0001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-0.5516122980038675,-0.22936883662693214,-0.45606312941797506,-0.4552423217748774,-0.3509834462983171,-0.40865400642439387,0.10984009724695122,35
0.018844795227050782,0.004417034859832864,0.001589822769165039,1.2054081199130983e-05,relu,0.0001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-0.6001430449360435,-0.2508047917190194,-0.43373932517993535,-0.40941557858232336,-0.347841014164793,-0.40838875091642296,0.11481476201916026,33
0.052588367462158205,0.005412608729155786,0.0016561985015869141,5.371663181236626e-05,relu,0.0001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-0.6061144436904206,-0.23038396340115289,-0.4430927904806461,-0.4274050367960807,-0.3509834462983171,-0.41159593613332346,0.12295615662931708,44
0.03797721862792969,0.023419931469973444,0.0016496658325195312,2.6929861358224746e-05,relu,0.0001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-0.4895275404233218,-0.2673919464231994,-0.4201793530974356,-0.4408813537771731,-0.36070710648592724,-0.39573746004141147,0.07633040415454112,11
0.018152618408203126,0.002539324023402558,0.0016427993774414062,6.014060335938697e-05,relu,0.0001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-0.4820507981869067,-0.24350637228754765,-0.42924482790223534,-0.47337519339175677,-0.3345237991896077,-0.39254019819161085,0.09107212264955922,8
0.0318413257598877,0.019005480326910268,0.0016425132751464843,3.728653152875257e-05,relu,0.0001,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-0.4895275404233218,-0.2673919464231994,-0.4201793530974356,-0.4408813537771731,-0.36070710648592724,-0.39573746004141147,0.07633040415454112,11
0.06499214172363281,0.006924051301193661,0.0016757011413574218,4.210383002784528e-05,relu,0.0001,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-0.4820507981869067,-0.24350637228754765,-0.4304460504039587,-0.48710535723948784,-0.3640931856959826,-0.4014403527627767,0.09057132048920156,20
0.045891332626342776,0.02611288925633618,0.0016216278076171876,3.111142300530179e-05,relu,0.0001,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-0.5397444085749977,-0.20525109505335137,-0.423061325686191,-0.4539804198633736,-0.33942731110736674,-0.3922929120570561,0.11337848190358499,5
0.014678001403808594,0.002766060326810124,0.0016029834747314452,9.57552653169724e-06,relu,0.0001,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-0.568446906815031,-0.20647190624746983,-0.431657070886694,-0.4827600434971556,-0.33633415082992546,-0.4051340156552551,0.12457963572801195,27
