mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.01139674186706543,0.0010539468033641437,0.00040531158447265625,9.23925367474854e-05,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-1683.8387652124602,-1582.7074224725022,-1767.656650911475,-1931.8468947789477,-2006.1332607697964,-1794.4365988290363,155.86876315777073,27
0.010773515701293946,0.0003444922449690378,0.0002959251403808594,7.515897546342458e-06,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-1705.0307093259737,-1570.7381956682718,-1697.728497386243,-1974.830471660493,-2030.21581742471,-1795.7087382931381,176.35903329391266,28
0.02117767333984375,0.00017554704122572337,0.00031414031982421873,2.3775293890347634e-05,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-1563.5842256381093,-1517.0924058970934,-1759.6695801829937,-1841.8903143585303,-1900.557918848443,-1716.558888985034,151.40030804061823,2
0.021147537231445312,0.0006972884736623773,0.0003006458282470703,1.0424100896207817e-05,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-1624.5786680660083,-1546.8634934128609,-1663.7866681616515,-1988.181716694972,-1934.518682679342,-1751.585845802967,176.17763154845863,12
0.022548532485961913,0.0012813393966988192,0.00041174888610839844,6.459075695384088e-05,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-1637.6255319335946,-1559.9952435094165,-1783.5107409717377,-1923.3453840053667,-2034.2348356931527,-1787.7423472226535,175.25321020217189,22
0.0217379093170166,0.00034346930369531304,0.0003269195556640625,1.153157492913348e-05,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-1567.3715895255955,-1640.2706169485264,-1747.5110197430001,-1900.8054320133726,-2130.1340192321363,-1797.2185354925264,200.74664095421758,29
0.0464780330657959,0.0034414376036646576,0.0004989147186279297,0.00011043785352919464,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-1509.129858269268,-1481.6926478172422,-1795.5330967014165,-1869.0555579315162,-1951.5404157823557,-1721.3903153003598,191.19660984597567,5
0.043908214569091795,0.000683954425932899,0.0004961967468261718,5.695527936689031e-05,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-1437.1141417363697,-1565.718155672687,-1693.4812158001419,-1868.491016587722,-2030.9653026104088,-1719.153966481466,211.31775352832636,4
0.03473153114318848,0.00012498615969301332,0.0003857612609863281,1.664018214908623e-05,0.8,0.01,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-1626.9340267854877,-1557.6797202055434,-1814.6688609372686,-1915.5893695103173,-2047.7221371472194,-1792.5188229171672,180.7392841024894,25
0.03689608573913574,0.0007857372060612102,0.0004043102264404297,4.0092166551059045e-05,0.8,0.01,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-1585.6202913508323,-1655.6731961847051,-1750.901388767534,-1894.2023838087478,-2173.0227055133773,-1811.8839931250393,208.09297964409467,33
