mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.06089696884155273,0.0015302714706476842,0.006368827819824219,0.0002815607498134239,squared_error,4,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-11.138997219566988,-17.77591583649303,-10.482347000913675,-14.130343936430467,-12.290106376461825,-13.163542073973195,2.6176010533089533,23
0.13359956741333007,0.02095360816215603,0.011766767501831055,0.0011294113683994252,squared_error,4,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-11.670531702600256,-17.04228359582161,-10.536351702008847,-13.924038762241723,-12.367441490179061,-13.1081294505703,2.252670573834669,18
0.04998784065246582,0.011501814529576168,0.006771612167358399,0.0005804278131193084,squared_error,4,log2,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-11.401267259175974,-17.08227849070358,-10.368894086767572,-14.145895745343056,-12.667540348501214,-13.13317518609828,2.3442948068448604,21
0.08221840858459473,0.0025050703619359724,0.011366939544677735,0.00036600184556092875,squared_error,4,log2,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-11.327090407150257,-16.982354082391304,-10.343573206426699,-13.857508246982446,-12.511564296123892,-13.00441804781492,2.3103318414345972,13
0.08066267967224121,0.002374930869656472,0.006531763076782227,0.00013247900783381505,squared_error,8,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-11.784618813987542,-15.650819924717162,-10.311123130546035,-14.278415231184093,-13.343104513762375,-13.073616322839442,1.8686372529424053,16
0.16857800483703614,0.01967023721855346,0.011336803436279297,0.00015983315524798654,squared_error,8,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-12.047550700154748,-16.063838694668746,-10.36861899047578,-13.823881294556548,-13.124769804265554,-13.085731896824274,1.8908215851275392,17
0.047732877731323245,0.0004980241551414945,0.006606769561767578,0.0005116913838686782,squared_error,8,log2,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-11.282726478137887,-17.18457990456285,-10.886406025808592,-13.459517734786953,-12.942099387928286,-13.151065906244913,2.237293959389878,22
0.0921600341796875,0.0012613635853214995,0.010835886001586914,0.00017776710535481348,squared_error,8,log2,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-11.617651937649118,-16.586231346313486,-10.534004233990496,-13.941806350039087,-12.874527472959441,-13.110844268190325,2.0829972083421584,19
0.08618149757385254,0.0013284255556259112,0.0063305854797363285,0.00017738493539308877,squared_error,12,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-11.267831128091553,-15.317377129848332,-9.91441902295298,-14.338680235043345,-13.408938059394512,-12.849449115066145,1.9868277727076564,6
0.1695457935333252,0.0013956330389356078,0.01121516227722168,0.0004637675988195246,squared_error,12,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-11.830753873415606,-15.399016659493736,-10.27204106784965,-13.86053282247585,-13.187272025197217,-12.909923289686413,1.749239597873036,8
0.05094327926635742,0.0010110617400784254,0.006428289413452149,0.0001758300667726404,squared_error,12,log2,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-11.726612485869857,-16.420898722304777,-11.072154867654929,-13.557067365352593,-13.500470467589805,-13.255440781754393,1.8587735449628904,24
0.09878830909729004,0.001355993342291173,0.011210298538208008,0.0004276860794301587,squared_error,12,log2,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 200}",-11.880830905000215,-16.00425659975365,-10.666265439662558,-13.78980160993718,-13.233770077355613,-13.114984926341842,1.8075807890203086,20
0.17624349594116212,0.022258308011683027,0.00659332275390625,0.0001230018618005971,absolute_error,4,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-11.78030472927549,-17.060054807405972,-10.251619007948772,-13.931237236559717,-11.573546954904815,-12.919352547218955,2.383054791332038,9
0.36297831535339353,0.04778153278221115,0.01284942626953125,0.003565655075441305,absolute_error,4,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-11.921178556015207,-16.860281623865408,-10.247544081879587,-14.015417080814656,-11.80205140137203,-12.969294548789378,2.2848668264931815,12
0.0789881706237793,0.0014855451024134454,0.006361818313598633,0.00023602719729464827,absolute_error,4,log2,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-11.919655467673008,-16.98700724938543,-9.947878190565564,-13.968870066691474,-11.850821017853473,-12.934846398433788,2.392359305579284,11
0.15409531593322753,0.0033260583295637905,0.01065969467163086,0.0001742883191175528,absolute_error,4,log2,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-11.484897542887952,-17.051656940109254,-9.838521572920195,-14.027970980574212,-11.826526836167892,-12.8459147745319,2.490841527691897,5
