mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0573214054107666,0.0005833864713836628,0.006274986267089844,0.0001603123689248448,squared_error,4,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-0.01913888638466623,-0.021585416553223588,-0.04727865082649449,-0.04342649484773069,-0.02510612481776549,-0.03130711468597609,0.011687590103317522,4
0.11156458854675293,0.0005891811465619151,0.010831737518310547,0.00028864559010432415,squared_error,4,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-0.019117787788734533,-0.021736306710429924,-0.046620554358915794,-0.04309305827393035,-0.02476243564756592,-0.031066028555915302,0.01145541066477379,3
0.038762807846069336,0.00030361222028546926,0.005954313278198242,5.730273371744937e-05,squared_error,4,log2,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-0.01851069295999631,-0.020881788577288906,-0.0457995013563477,-0.04302430066596715,-0.02517525741064573,-0.03067830819404916,0.01144884481315421,2
0.08181767463684082,0.004592879077891495,0.011771249771118163,0.0014618037886332733,squared_error,4,log2,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-0.01821581437442484,-0.021445292284708033,-0.045593492744310515,-0.04269795376091385,-0.02509383488371241,-0.030609277609613933,0.011301853482979258,1
0.07585248947143555,0.0015617044421685881,0.006417560577392578,0.00020537467741115476,squared_error,8,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-0.019561607112143643,-0.02473781145390064,-0.047693573209450196,-0.044272663230118726,-0.027256760849201693,-0.032704483170962986,0.011174760291861915,18
0.1468066692352295,0.002417219104411764,0.010724925994873047,0.00014379179273268008,squared_error,8,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-0.019441029458927096,-0.02455870580181301,-0.04703895857499278,-0.04331567330847372,-0.02637642624017971,-0.03214615867687727,0.0109437937469414,12
0.046143722534179685,0.001282773798774212,0.006348562240600586,0.00031179128584622317,squared_error,8,log2,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-0.02015437416770618,-0.024402235297681627,-0.0468826610140271,-0.043864035212559736,-0.027699998585307663,-0.032600660855456466,0.010742251673311035,16
0.08995251655578614,0.0019999902510788843,0.010903358459472656,0.00020300991309558954,squared_error,8,log2,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-0.018658333801213445,-0.025248430487823968,-0.047655216077805866,-0.04326317743287044,-0.026750324238184388,-0.03231509640757962,0.01115877565899188,13
0.0843113899230957,0.006673528353327592,0.006267642974853516,9.502451757605777e-05,squared_error,12,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-0.019058393187311368,-0.024328880730637506,-0.04826756744728405,-0.04416953629923399,-0.027738967490304394,-0.03271266903095425,0.011442722879101802,19
0.16379351615905763,0.0076380511129825615,0.011028718948364259,0.00025303764456007904,squared_error,12,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-0.01910929601595448,-0.02469420285672431,-0.04723317531415692,-0.04276018230768401,-0.026812763125320892,-0.03212192392396812,0.01090146021161633,10
0.047285032272338864,0.0007985422258790072,0.006259346008300781,0.00019902868821315478,squared_error,12,log2,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-0.020065274080591843,-0.025964015488731618,-0.047664487571151576,-0.04292076894113475,-0.027698469597070403,-0.03286260313573604,0.010566862352491393,21
0.09284329414367676,0.0016735199550560105,0.010878753662109376,0.00017877173879587928,squared_error,12,log2,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 200}",-0.01900096993409541,-0.026719132901238167,-0.048278030511939955,-0.04254009936496138,-0.027197729700216288,-0.03274719248249024,0.010892204817599779,20
0.16456847190856932,0.0017938309775415594,0.006118106842041016,0.0001033774161213393,absolute_error,4,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-0.016593608870967724,-0.018653319112903233,-0.047846303145161306,-0.04843691683333338,-0.027560332416666684,-0.03181809607580647,0.013829776135131772,7
0.32577924728393554,0.0043208080412928855,0.010695648193359376,0.00014760181330952113,absolute_error,4,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-0.01613586778225807,-0.018968281895161292,-0.04813372254032257,-0.047872523541666614,-0.026962850208333312,-0.031614649193548366,0.01384457132726308,5
0.07803735733032227,0.0007636358926928017,0.006173372268676758,0.00024390442046412546,absolute_error,4,log2,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-0.01741822846774193,-0.01892832233870968,-0.04823404524193549,-0.04811345058333337,-0.029291260833333346,-0.03239706149301076,0.013514683209348692,14
0.1535632610321045,0.0012011254005744368,0.010677719116210937,0.00012331903178867194,absolute_error,4,log2,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-0.016727456854838722,-0.018453864415322572,-0.04723141552419355,-0.047432320166666625,-0.028485871041666635,-0.03166618560053762,0.013406661255255027,6
0.2577395439147949,0.03236413729169229,0.00612483024597168,0.00012087973381162496,absolute_error,8,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-0.019091788467741923,-0.022061313709677427,-0.04798247750000002,-0.04702152775000002,-0.026224923833333344,-0.03247640625215055,0.012479599218455331,15
0.4776884078979492,0.011610080886097784,0.010643291473388671,0.0001312709746487525,absolute_error,8,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-0.01814395818548388,-0.022393634637096784,-0.0482829305846774,-0.0453362521458333,-0.02655842510416664,-0.0321430401314516,0.012302601634815353,11
0.1053126335144043,0.0015410664292301696,0.006313610076904297,9.310938764153514e-05,absolute_error,8,log2,100,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-0.019152426370967736,-0.02128253290322581,-0.049379315806451635,-0.04548374958333335,-0.028091886333333333,-0.03267798219946237,0.012463959426826711,17
0.20938682556152344,0.003235897017684995,0.010707950592041016,0.00021385014758149148,absolute_error,8,log2,200,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-0.01782476695564519,-0.021703416290322592,-0.048404980040322544,-0.04528312122916664,-0.02646957441666665,-0.031937171786424724,0.012514690710320922,8
0.2815684795379639,0.00935422399436118,0.00623469352722168,0.00012501078911013414,absolute_error,12,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-0.01987701766129031,-0.025024878467741953,-0.04915569096774196,-0.0452106806666667,-0.026959601000000003,-0.03324557375268818,0.011679958815372711,24
0.5561263561248779,0.020438777181715335,0.010810613632202148,8.040328563063809e-05,absolute_error,12,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-0.019204205282258087,-0.025083492459677448,-0.049184385564516105,-0.04393039581249998,-0.02693995627083331,-0.03286848707795699,0.01158482269182386,22
