run_id,target,sample_type,train_percentage,model_type,search_to_use,scale,apply_pls,apply_smote_resampling,n_components,main_run_id,experiment_id,rmse,mae,mape,r2,run_name
97cd26cdc02848b6a670dd6a8aead957,vo2max_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,True,False,10,f05f09b8ff73454184ce4197b2e35934,226516252797084799,12.016855686111226,9.16712037669033,4.948951077333962,0.11940843207355956,experiment_linear_vo2max_bpm
48f233c84a644da588f897f6b3f1a315,vo2max_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,False,False,10,f05f09b8ff73454184ce4197b2e35934,226516252797084799,13.792148546837936,11.049274549161836,6.081374021112732,-0.15999651202273357,experiment_linear_vo2max_bpm
846c233c0a5e451b814e2d420cfe7965,vo2max_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,True,False,10,f05f09b8ff73454184ce4197b2e35934,226516252797084799,12.016855686110965,9.16712037669033,4.948951077333976,0.11940843207359764,experiment_linear_vo2max_bpm
3098c48e29ad4720a584a9c3b9af5771,vo2max_bpm,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,False,False,10,f05f09b8ff73454184ce4197b2e35934,226516252797084799,12.80617238104908,10.610321815507943,5.844342352592294,-7.257606015431683e-05,experiment_linear_vo2max_bpm
6fd477deeb9947a6b9bd8ab540f589e1,vo2max_bpm,PLASMA,0.8,MLP Regressor,GridSearchCV,True,True,False,10,f05f09b8ff73454184ce4197b2e35934,226516252797084799,13.335539318146775,11.253741978186111,6.14029014448702,-0.007934655823576442,experiment_linear_vo2max_bpm
bf8056b966ce4b5fbf4f8382e9cfb739,vo2max_bpm,PLASMA,0.8,MLP Regressor,GridSearchCV,True,False,False,10,f05f09b8ff73454184ce4197b2e35934,226516252797084799,24.351519790973658,18.7498337929711,10.44831292436212,-2.360960058042535,experiment_linear_vo2max_bpm
a638f31bb3b3490b892dc6ce87a9beac,vo2max_bpm,PLASMA,0.8,MLP Regressor,GridSearchCV,False,True,False,10,f05f09b8ff73454184ce4197b2e35934,226516252797084799,13.335539318146406,11.253741978185221,6.140290144486637,-0.007934655823520709,experiment_linear_vo2max_bpm
c29fc637fffb43118e97b3fe6a9aac8c,vo2max_bpm,PLASMA,0.8,MLP Regressor,GridSearchCV,False,False,False,10,f05f09b8ff73454184ce4197b2e35934,226516252797084799,13.458197274798922,11.124791957174361,6.309943771033198,-0.02656154018924406,experiment_linear_vo2max_bpm
83db90e8a5b7409bab9e59ce902e86be,vo2max_bpm,SALIVA,0.8,MLP Regressor,GridSearchCV,True,True,False,10,f05f09b8ff73454184ce4197b2e35934,226516252797084799,184.06403556898974,183.67538343573196,99.77749097956887,-232.1799359466787,experiment_linear_vo2max_bpm
e68272ebe2e440caa1aadef13bb80898,vo2max_bpm,SALIVA,0.8,MLP Regressor,GridSearchCV,True,False,False,10,f05f09b8ff73454184ce4197b2e35934,226516252797084799,23.86869082475638,18.114928887374962,9.856983745272254,-2.921123286682795,experiment_linear_vo2max_bpm
