Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
CAPILAR,0.8,Random Forest Regressor (GridSearchCV),12.663429003988607,9.275459307928084,12.271062086895101,-0.035563234792180154,,,,,,ffm_%,squared_error,12.0,sqrt,100.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),8.627342315223006,6.423645012041742,9.019139072695054,0.30909530394635343,,,,,,ffm_%,absolute_error,8.0,sqrt,100.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),8.3609533372783,6.144026492825863,8.679248518489464,0.35110312411656974,,,,,,ffm_%,squared_error,4.0,log2,200.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),8.627342315223006,6.423645012041742,9.019139072695054,0.30909530394635343,,,,,,ffm_%,absolute_error,8.0,sqrt,100.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),8.3609533372783,6.144026492825863,8.679248518489464,0.35110312411656974,,,,,,ffm_%,squared_error,4.0,log2,200.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),10.307734978120969,8.328320604264542,10.541336237857536,-0.19755780946580792,,,,,,ffm_%,squared_error,8.0,sqrt,200.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),9.725374710775235,7.868977007980197,9.972486641799044,-0.06606254734882011,,,,,,ffm_%,squared_error,4.0,sqrt,100.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),10.307734978120969,8.328320604264542,10.541336237857536,-0.19755780946580792,,,,,,ffm_%,squared_error,8.0,sqrt,200.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),9.725374710775235,7.868977007980197,9.972486641799044,-0.06606254734882011,,,,,,ffm_%,squared_error,4.0,sqrt,100.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),8.258672043066099,6.540094270672979,9.241092724143646,0.17225494240751438,,,,,,ffm_%,squared_error,8.0,sqrt,200.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),7.140525104161957,5.435431318380689,7.846824278496907,0.38121973191498626,,,,,,ffm_%,absolute_error,4.0,sqrt,200.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),8.258672043066099,6.540094270672979,9.241092724143646,0.17225494240751438,,,,,,ffm_%,squared_error,8.0,sqrt,200.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),7.140525104161957,5.435431318380689,7.846824278496907,0.38121973191498626,,,,,,ffm_%,absolute_error,4.0,sqrt,200.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),10.10392236621079,8.293716134511579,11.749215161507895,-0.04702835960231444,,,,,,ffm_%,absolute_error,8.0,sqrt,100.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),10.048374941072119,8.092634704031456,11.46387130771154,-0.03554769742688735,,,,,,ffm_%,squared_error,4.0,log2,100.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),10.10392236621079,8.293716134511579,11.749215161507895,-0.04702835960231444,,,,,,ffm_%,absolute_error,8.0,sqrt,100.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),10.048374941072119,8.092634704031456,11.46387130771154,-0.03554769742688735,,,,,,ffm_%,squared_error,4.0,log2,100.0,,,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),12.845268828875898,9.595401021794846,12.717196765219283,-0.06551699008369827,,,,,,ffm_%,absolute_error,,,,4.0,2.0,random,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),15.073460638091861,10.641472861778514,13.858576817735226,-0.46723583707696226,,,,,,ffm_%,squared_error,10.0,,,4.0,10.0,random,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),12.845268828875898,9.595401021794846,12.717196765219283,-0.06551699008369827,,,,,,ffm_%,absolute_error,,,,4.0,2.0,random,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),15.073460638091861,10.641472861778514,13.858576817735226,-0.46723583707696226,,,,,,ffm_%,squared_error,10.0,,,4.0,10.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),8.587207545930928,5.901160829817777,8.347698770598951,0.3155085887369167,,,,,,ffm_%,squared_error,,,,4.0,2.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),10.698118634359034,7.6767391525741004,10.814448209692037,-0.06237759527260334,,,,,,ffm_%,absolute_error,,,,4.0,2.0,best,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),8.587207545930928,5.901160829817777,8.347698770598951,0.3155085887369167,,,,,,ffm_%,squared_error,,,,4.0,2.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),10.698118634359034,7.6767391525741004,10.814448209692037,-0.06237759527260334,,,,,,ffm_%,absolute_error,,,,4.0,2.0,best,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),9.169630530735066,6.999216997516085,8.886186964399634,0.05229390511967491,,,,,,ffm_%,absolute_error,10.0,,,4.0,2.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),11.432258756407956,8.354795417909685,10.657884725503418,-0.4731063132223041,,,,,,ffm_%,absolute_error,10.0,,,4.0,2.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),9.169630530735066,6.999216997516085,8.886186964399634,0.05229390511967491,,,,,,ffm_%,absolute_error,10.0,,,4.0,2.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),11.432258756407956,8.354795417909685,10.657884725503418,-0.4731063132223041,,,,,,ffm_%,absolute_error,10.0,,,4.0,2.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),9.443104256063448,6.97624698775683,10.022409834736939,-0.08219550224721961,,,,,,ffm_%,absolute_error,,,,4.0,2.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),9.5004116585691,6.943337009599507,9.962921138646152,-0.09537040647767836,,,,,,ffm_%,absolute_error,,,,4.0,10.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),9.443104256063448,6.97624698775683,10.022409834736939,-0.08219550224721961,,,,,,ffm_%,absolute_error,,,,4.0,2.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),9.5004116585691,6.943337009599507,9.962921138646152,-0.09537040647767836,,,,,,ffm_%,absolute_error,,,,4.0,10.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),10.985365041714806,8.457018140258606,12.25062721295164,-0.23767731170243223,,,,,,ffm_%,absolute_error,,,,4.0,10.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),13.31308636328661,10.63574161657445,14.87644836325516,-0.8177574883260692,,,,,,ffm_%,squared_error,,,,4.0,2.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),10.985365041714806,8.457018140258606,12.25062721295164,-0.23767731170243223,,,,,,ffm_%,absolute_error,,,,4.0,10.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),13.31308636328661,10.63574161657445,14.87644836325516,-0.8177574883260692,,,,,,ffm_%,squared_error,,,,4.0,2.0,random,,,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),11.905138968777305,8.488299012050923,11.076338045023352,0.08474328840917245,,,,0.1,,ffm_%,,3.0,,100.0,,,,1.0,0.8,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),12.583097030000706,9.447394312457131,12.653508901130515,-0.022466469350880036,,,,0.01,,ffm_%,,6.0,,100.0,,,,0.8,0.8,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),11.905138968777305,8.488299012050923,11.076338045023352,0.08474328840917245,,,,0.1,,ffm_%,,3.0,,100.0,,,,1.0,0.8,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),12.583097030000706,9.447394312457131,12.653508901130515,-0.022466469350880036,,,,0.01,,ffm_%,,6.0,,100.0,,,,0.8,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),8.461185481593168,5.9925111263431186,8.37447535828648,0.33545175556853524,,,,0.1,,ffm_%,,3.0,,50.0,,,,1.0,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),8.725705251089284,6.35222741288773,8.934770425760185,0.2932510671660833,,,,0.1,,ffm_%,,3.0,,100.0,,,,1.0,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),8.461185481593168,5.9925111263431186,8.37447535828648,0.33545175556853524,,,,0.1,,ffm_%,,3.0,,50.0,,,,1.0,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),8.725705251089284,6.35222741288773,8.934770425760185,0.2932510671660833,,,,0.1,,ffm_%,,3.0,,100.0,,,,1.0,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),11.156329800038847,8.861188691580503,11.203351503433572,-0.40285468849639683,,,,0.1,,ffm_%,,3.0,,50.0,,,,1.0,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),9.335069943134906,7.428779606508948,9.501309142720462,0.01778818954940109,,,,0.01,,ffm_%,,6.0,,100.0,,,,0.8,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),11.156329800038847,8.861188691580503,11.203351503433572,-0.40285468849639683,,,,0.1,,ffm_%,,3.0,,50.0,,,,1.0,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),9.335069943134906,7.428779606508948,9.501309142720462,0.01778818954940109,,,,0.01,,ffm_%,,6.0,,100.0,,,,0.8,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),8.279722288742285,6.350986887146524,8.850414320444406,0.16802994285597683,,,,0.1,,ffm_%,,3.0,,50.0,,,,0.8,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),7.724294869241011,5.945799772856473,8.589597509934627,0.2759078417985369,,,,0.01,,ffm_%,,3.0,,100.0,,,,0.8,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),8.279722288742285,6.350986887146524,8.850414320444406,0.16802994285597683,,,,0.1,,ffm_%,,3.0,,50.0,,,,0.8,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),7.724294869241011,5.945799772856473,8.589597509934627,0.2759078417985369,,,,0.01,,ffm_%,,3.0,,100.0,,,,0.8,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),10.658719670178073,8.643480721880817,12.337398847257267,-0.16516793405868313,,,,0.01,,ffm_%,,10.0,,100.0,,,,0.8,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),9.767951971196375,8.01245033779171,11.37681375329488,0.02144447168822894,,,,0.01,,ffm_%,,6.0,,50.0,,,,1.0,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),10.658719670178073,8.643480721880817,12.337398847257267,-0.16516793405868313,,,,0.01,,ffm_%,,10.0,,100.0,,,,0.8,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),9.767951971196375,8.01245033779171,11.37681375329488,0.02144447168822894,,,,0.01,,ffm_%,,6.0,,50.0,,,,1.0,0.8,,,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),12.552139440802604,9.188153958572821,11.61912561432513,-0.017441607895125166,tanh,0.003621204353465039,,,adam,ffm_%,,,,,,,,,,0.002498022823676601,2653.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),12.07914974440979,8.438377311148928,11.01660703235578,0.05779215896695289,logistic,0.0006763140766211968,,,sgd,ffm_%,,,,,,,,,,0.00011450778469168001,500.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),11.608852511531294,8.202936107551508,10.715041174064096,0.12973288937710437,logistic,0.1,,,sgd,ffm_%,,,,,,,,,,0.0001,3000.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),11.603674934622434,8.157378042668796,10.795106136894098,0.13050899882915523,logistic,0.1,,,sgd,ffm_%,,,,,,,,,,0.006708866605939658,3000.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),8.966010624257109,6.332047749274639,8.884343722606358,0.2537873925441768,logistic,8.81743857816425e-05,,,sgd,ffm_%,,,,,,,,,,0.0001996536523389796,1017.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),9.756990843359238,7.740861370570402,10.185195746397806,0.11631826446351512,logistic,1e-06,,,sgd,ffm_%,,,,,,,,,,0.0001,1908.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),15.08416271777207,11.03024927625538,14.523526872533953,-1.1120612141631803,relu,1.70532731703206e-05,,,adam,ffm_%,,,,,,,,,,0.0007865312032323155,1188.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),10.501420591702487,8.659213328577186,11.710912821140226,-0.023670503348345084,logistic,0.1,,,sgd,ffm_%,,,,,,,,,,0.01,3000.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),10.826045833160599,8.29847004367851,10.488088233945401,-0.32102100194929895,logistic,1e-06,,,sgd,ffm_%,,,,,,,,,,0.0001,2573.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),11.19328894132873,8.78053343250016,11.393523408669626,-0.41216495238319806,logistic,0.000378281806983368,,,sgd,ffm_%,,,,,,,,,,0.00607353652262963,1003.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),10.826037672414857,8.298490928833372,10.488094773829953,-0.3210190103611201,logistic,0.015502772074908668,,,sgd,ffm_%,,,,,,,,,,0.0001,1764.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),9.434230525470847,7.04251821732194,9.246171035511574,-0.003189475887388271,logistic,1e-06,,,sgd,ffm_%,,,,,,,,,,0.004383827652478417,500.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),7.501959809403284,6.26935865149001,8.562687407873245,0.3169922652590198,logistic,1.679773777264221e-05,,,sgd,ffm_%,,,,,,,,,,0.0001,500.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),7.85326536436122,6.222512167929759,8.684047355638103,0.25152603071635693,logistic,0.053176354620715176,,,sgd,ffm_%,,,,,,,,,,0.01,2164.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),8.35488304941259,6.339455093139948,9.070692415942586,0.152856650567188,logistic,5.8750930964997675e-06,,,sgd,ffm_%,,,,,,,,,,0.00019765124827847617,500.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),9.19525589294207,7.103202500024373,10.19728516088514,-0.02613333147949093,logistic,0.06857325878524698,,,sgd,ffm_%,,,,,,,,,,0.01,1795.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),12.717108646299819,9.823795546881914,14.25590352933907,-0.6586517337212972,logistic,0.1,,,sgd,ffm_%,,,,,,,,,,0.00044420441461258257,2148.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),11.750207908665434,9.622922946714569,13.640916693407878,-0.4160205169489599,logistic,1e-06,,,sgd,ffm_%,,,,,,,,,,0.0028572588833719725,1803.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),11.430499793008186,8.843067283632266,12.692566101837604,-0.34001260616897255,logistic,0.0001688422572103066,,,sgd,ffm_%,,,,,,,,,,0.00022062496246237883,1217.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),11.012295581165445,8.685802805991667,12.757797834061538,-0.2437530630825695,tanh,0.0027225710209087483,,,sgd,ffm_%,,,,,,,,,,0.0012245046807399752,1481.0,,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),11.372089323646943,8.098432531304484,10.638818658731859,0.16486918610450518,,,,,,ffm_%,,15.0,,292.0,1.0,2.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),12.258260725651413,9.049182923242661,12.085732379576267,0.029642666841683374,,,,,,ffm_%,,15.0,,91.0,10.0,19.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),11.473727080886569,8.097814897084806,10.646766353864482,0.1498745566057973,,,,,,ffm_%,,13.0,,133.0,1.0,2.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),12.410269363384032,9.211084088405082,12.29303583951759,0.00542760832780298,,,,,,ffm_%,,14.0,,300.0,10.0,8.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),8.597721573086634,6.396830848810991,8.862606582111585,0.3138314039147605,,,,,,ffm_%,,10.0,,50.0,3.0,2.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),8.484011837798352,6.023851926516235,8.569317888862534,0.331861318619991,,,,,,ffm_%,,13.0,,188.0,6.0,20.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),8.597721573086634,6.396830848810991,8.862606582111585,0.3138314039147605,,,,,,ffm_%,,10.0,,50.0,3.0,2.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),8.49123547506104,6.036263367177238,8.589234036393337,0.33072307264342726,,,,,,ffm_%,,15.0,,179.0,6.0,20.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),10.15206711437161,8.180565306975149,10.352027979705234,-0.1616597978736518,,,,,,ffm_%,,12.0,,255.0,4.0,5.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),9.495255232187478,7.660918589490067,9.744360301329726,-0.016209581777947957,,,,,,ffm_%,,15.0,,50.0,6.0,2.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),10.174896211548655,8.205639702575207,10.376252664478416,-0.1668901537535552,,,,,,ffm_%,,5.0,,263.0,4.0,2.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),9.610266922728565,7.862598631162879,10.024305538269484,-0.04097643885919777,,,,,,ffm_%,,15.0,,50.0,10.0,20.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),8.050651130720016,6.181971595766699,8.650566029334836,0.2134285660896671,,,,,,ffm_%,,5.0,,300.0,2.0,4.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),7.021671723257156,5.337579556237605,7.6559657663453855,0.40164737784721394,,,,,,ffm_%,,3.0,,300.0,9.0,20.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),7.923061629613436,6.110661231236133,8.606534345468324,0.2381627146830121,,,,,,ffm_%,,15.0,,50.0,2.0,5.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),7.003705251331557,5.3532327268934425,7.6716760764237835,0.40470549065583594,,,,,,ffm_%,,3.0,,294.0,10.0,12.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),10.850487365302477,8.731390523703189,12.419092209629449,-0.20747162806069386,,,,,,ffm_%,,15.0,,50.0,9.0,2.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),9.963506053623796,7.9908333988464815,11.305334570787458,-0.018129032523761746,,,,,,ffm_%,,12.0,,89.0,10.0,19.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),10.514901455339192,8.39305432752827,11.946737478080353,-0.13393682009050956,,,,,,ffm_%,,11.0,,265.0,10.0,7.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),9.989280228219059,8.11332876708995,11.454381183104783,-0.02340335598700438,,,,,,ffm_%,,12.0,,300.0,10.0,2.0,,,,,,True,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),13.747311501303205,9.085139573749718,11.53878308066557,-0.2204206027270983,,,,,,ffm_%,squared_error,12.0,,,18.0,19.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),13.592371016373779,10.21031134498116,13.797032172796087,-0.1930658771960554,,,,,,ffm_%,squared_error,1.0,,,20.0,2.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),13.747311501303205,9.085139573749718,11.53878308066557,-0.2204206027270983,,,,,,ffm_%,squared_error,72.0,,,18.0,3.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),13.547674268748768,10.006057866490352,13.59898888535403,-0.18523229374482653,,,,,,ffm_%,absolute_error,1.0,,,20.0,24.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),9.227909769543372,7.119858222187321,9.883905052446034,0.2095566270958057,,,,,,ffm_%,squared_error,100.0,,,19.0,2.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),8.904638735531933,6.736660328239163,9.416374336377178,0.2639680050237514,,,,,,ffm_%,absolute_error,6.0,log2,,20.0,26.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),9.242870236271306,7.130053981110735,9.881343672256865,0.20699158520401129,,,,,,ffm_%,squared_error,58.0,,,18.0,6.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),10.199042939680163,7.6001332443325875,10.917025930871747,0.03443186627119876,,,,,,ffm_%,absolute_error,64.0,log2,,10.0,6.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),10.691297282752668,9.040176656818398,11.675820407500376,-0.28834094938082067,,,,,,ffm_%,absolute_error,100.0,sqrt,,20.0,50.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),9.967337638310612,7.951146975731748,10.06314841537262,-0.11976874021027539,,,,,,ffm_%,squared_error,1.0,log2,,6.0,14.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),10.08165572156088,8.18001171499704,10.595166846258232,-0.14560189852928107,,,,,,ffm_%,absolute_error,25.0,log2,,7.0,50.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),10.318592892527944,8.399403394496181,10.674091767658183,-0.20008209413744482,,,,,,ffm_%,squared_error,1.0,log2,,17.0,15.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),6.897785193434175,5.222239067375033,7.471918399521058,0.42257512766243077,,,,,,ffm_%,squared_error,100.0,,,16.0,47.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),8.220755149306685,5.9367408586750114,8.744260997063247,0.17983811637372737,,,,,,ffm_%,absolute_error,100.0,log2,,20.0,7.0,,,,,,,,
