mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,Sample Type,Train Percentage,Model,param_criterion,param_max_depth,param_max_features,param_n_estimators,criterion,max_depth,max_features,n_estimators,param_min_samples_leaf,param_min_samples_split,param_splitter,min_samples_leaf,min_samples_split,splitter,param_colsample_bytree,param_subsample,colsample_bytree,subsample,param_learning_rate_init,param_max_iter,learning_rate_init,max_iter,param_bootstrap,bootstrap,param_gamma,param_min_child_weight,gamma,min_child_weight
0.09390997886657715,0.00913294587639371,0.0003737926483154297,9.27861888805793e-06,tanh,0.0001,"(50, 50)",constant,adam,-107.4492308847224,-378.0444907493744,-83.77082367064745,-116.40412741862882,-92.28912362330946,-155.59155926933653,111.80703174851259,18,tanh,0.0001,"(50, 50)",constant,adam,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01740422248840332,0.005405760290270068,0.000501251220703125,0.00028689662021034475,tanh,0.0001,"(50, 50)",constant,sgd,-59.50240086948939,-552.7840699655029,-361.92461351149376,-203.3186698770999,-86.81322592168904,-252.86859602905503,183.99052856563017,36,tanh,0.0001,"(50, 50)",constant,sgd,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09996395111083985,0.008946923820466548,0.0004408836364746094,4.1010324278960735e-05,tanh,0.0001,"(50, 50)",adaptive,adam,-107.4492308847224,-378.0444907493744,-83.77082367064745,-116.40412741862882,-92.28912362330946,-155.59155926933653,111.80703174851259,18,tanh,0.0001,"(50, 50)",adaptive,adam,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04517784118652344,0.005552804617562966,0.0003724098205566406,3.7667117420447347e-06,tanh,0.0001,"(50, 50)",adaptive,sgd,-59.50240086948939,-552.7840699655029,-361.92461351149376,-158.2193571015083,-86.81322592168904,-243.84873347393668,187.27470018912504,35,tanh,0.0001,"(50, 50)",adaptive,sgd,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10378355979919433,0.017214592511798788,0.00038328170776367185,1.882305244895659e-05,tanh,0.001,"(50,)",constant,adam,-52.00921553988803,-58.34949330681585,-74.38294814765787,-84.52339002192421,-69.44578295325535,-67.74216599390826,11.52701009309614,1,tanh,0.001,"(50,)",constant,adam,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01822690963745117,0.00797592576275979,0.0003519535064697266,5.089887678525122e-06,tanh,0.001,"(50,)",constant,sgd,-64.26968337325903,-78.85545012822087,-83.52377947765812,-152.72090699315527,-134.07817482235717,-102.68959895893008,34.350719581495916,9,tanh,0.001,"(50,)",constant,sgd,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10521769523620605,0.01670887485756733,0.00039415359497070314,2.461717722929093e-05,tanh,0.001,"(50,)",adaptive,adam,-52.00921553988803,-58.34949330681585,-74.38294814765787,-84.52339002192421,-69.44578295325535,-67.74216599390826,11.52701009309614,1,tanh,0.001,"(50,)",adaptive,adam,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04105730056762695,0.008374425568859447,0.00037288665771484375,1.9249698150096675e-05,tanh,0.001,"(50,)",adaptive,sgd,-64.26968337325903,-78.85545012822087,-83.52377947765812,-152.72090699315527,-134.07817482235717,-102.68959895893008,34.350719581495916,9,tanh,0.001,"(50,)",adaptive,sgd,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0914078712463379,0.027964288423583346,0.00036334991455078125,9.576001425765115e-06,tanh,0.001,"(100,)",constant,adam,-91.69274960406922,-100.82263756754229,-84.67200698745867,-129.64337817004062,-73.55566195195311,-96.07728685621278,19.003836473670024,5,tanh,0.001,"(100,)",constant,adam,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015198659896850587,0.0009484818052186486,0.00035967826843261717,6.891245595178962e-06,tanh,0.001,"(100,)",constant,sgd,-76.77520075015565,-432.77690314151096,-123.90188011351336,-149.67248796217277,-133.7919167574026,-183.3836777449511,127.04032396426977,23,tanh,0.001,"(100,)",constant,sgd,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09297051429748535,0.028357756280105503,0.0003627300262451172,7.777855751325447e-06,tanh,0.001,"(100,)",adaptive,adam,-91.69274960406922,-100.82263756754229,-84.67200698745867,-129.64337817004062,-73.55566195195311,-96.07728685621278,19.003836473670024,5,tanh,0.001,"(100,)",adaptive,adam,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04059877395629883,0.0006161139758440084,0.0003574371337890625,7.293270708892527e-06,tanh,0.001,"(100,)",adaptive,sgd,-76.77520075015565,-432.77690314151096,-123.90188011351336,-149.67248796217277,-133.7919167574026,-183.3836777449511,127.04032396426977,23,tanh,0.001,"(100,)",adaptive,sgd,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10814309120178223,0.020219589037075474,0.00039162635803222654,3.649926036021036e-05,tanh,0.001,"(50, 50)",constant,adam,-107.45998782418172,-378.07985110216015,-83.9844328781213,-116.39660882728053,-92.28916272020834,-155.6420086703904,111.79328561750314,20,tanh,0.001,"(50, 50)",constant,adam,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015354585647583009,0.0025760522333969824,0.0004447460174560547,4.900150882578709e-05,tanh,0.001,"(50, 50)",constant,sgd,-65.4828487457294,-422.80755420909,-174.01332137094906,-113.65147529341917,-117.07662850796733,-178.60636562543098,126.85211307677567,22,tanh,0.001,"(50, 50)",constant,sgd,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09730162620544433,0.00963788415365459,0.0004086017608642578,2.3784759814843182e-05,tanh,0.001,"(50, 50)",adaptive,adam,-107.45998782418172,-378.07985110216015,-83.9844328781213,-116.39660882728053,-92.28916272020834,-155.6420086703904,111.79328561750314,20,tanh,0.001,"(50, 50)",adaptive,adam,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.042090654373168945,0.001237565232486805,0.00037555694580078126,1.2710550395220267e-05,tanh,0.001,"(50, 50)",adaptive,sgd,-65.4828487457294,-184.68674784338788,-174.01332137094906,-113.65147529341917,-117.07662850796733,-130.98220435229058,43.63425218245326,13,tanh,0.001,"(50, 50)",adaptive,sgd,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03627176284790039,0.011792083015010958,0.0003936290740966797,2.0899397850810172e-05,relu,0.0001,"(50,)",constant,adam,-101.58404138920476,-348.8956387058856,-261.72525502467045,-120.67139988429064,-211.53930434427036,-208.88312786966435,91.32059108448627,11,relu,0.0001,"(50,)",constant,adam,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0132351875305177,0.23271826399260992,0.00088653564453125,0.0006219531222620871,relu,0.0001,"(50,)",constant,sgd,-1441165.5421839375,-1357367.8517898417,-1327490.5808365003,-1516750.871654144,-1466756.2107158327,-1421906.2114360512,69939.20931133366,37,relu,0.0001,"(50,)",constant,sgd,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03475155830383301,0.010063083711926199,0.0004174232482910156,2.0376853625471815e-05,relu,0.0001,"(50,)",adaptive,adam,-101.58404138920476,-348.8956387058856,-261.72525502467045,-120.67139988429064,-211.53930434427036,-208.88312786966435,91.32059108448627,11,relu,0.0001,"(50,)",adaptive,adam,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8934010028839111,0.19041926123342823,0.0006926536560058593,0.0002837897218356207,relu,0.0001,"(50,)",adaptive,sgd,-1441165.5421839375,-1357367.8517898417,-1327490.5808365003,-1516750.871654144,-1466756.2107158327,-1421906.2114360512,69939.20931133366,37,relu,0.0001,"(50,)",adaptive,sgd,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11968259811401367,0.11199203044235337,0.0005466461181640625,8.14811879741829e-05,relu,0.0001,"(100,)",constant,adam,-539.2434865969698,-123.55216623216447,-189.7709844117058,-116.71280975108122,-165.78697923608317,-227.01328524560085,158.4258477627432,15,relu,0.0001,"(100,)",constant,adam,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2344539165496826,0.0651827858008768,0.0005854606628417969,6.721384678622482e-05,relu,0.0001,"(100,)",constant,sgd,-3367340.216571634,-3230324.8394605117,-3420787.7295479244,-3214742.1941144103,-3543996.7728777314,-3355438.3505144417,122813.08845055712,45,relu,0.0001,"(100,)",constant,sgd,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09884505271911621,0.09301780644631998,0.00048389434814453123,5.3842622561700465e-05,relu,0.0001,"(100,)",adaptive,adam,-539.2434865969698,-123.55216623216447,-189.7709844117058,-116.71280975108122,-165.78697923608317,-227.01328524560085,158.4258477627432,15,relu,0.0001,"(100,)",adaptive,adam,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1752978324890138,0.03039233873231776,0.0005341529846191406,3.060930592894763e-05,relu,0.0001,"(100,)",adaptive,sgd,-3367340.216571634,-3230324.8394605117,-3420787.7295479244,-3214742.1941144103,-3543996.7728777314,-3355438.3505144417,122813.08845055712,45,relu,0.0001,"(100,)",adaptive,sgd,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.018700599670410156,0.004784136054603059,0.00040836334228515624,3.118434811648589e-05,relu,0.0001,"(50, 50)",constant,adam,-248.70470856879075,-436.733776205947,-285.01927467351044,-319.80682363065534,-218.9507292125031,-301.84306245828134,75.49313183496055,19,relu,0.0001,"(50, 50)",constant,adam,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6758052349090576,0.5468655750482208,0.0005660057067871094,0.0001809748101743653,relu,0.0001,"(50, 50)",constant,sgd,-2452796.8548467774,-2692643.7038763706,-11196.684375086754,-2817868.707709471,-3570469.9471973954,-2308995.17960102,1208140.2148373818,44,relu,0.0001,"(50, 50)",constant,sgd,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02052922248840332,0.005335179775188226,0.0004638195037841797,3.127724642048095e-05,relu,0.0001,"(50, 50)",adaptive,adam,-248.70470856879075,-436.733776205947,-285.01927467351044,-319.80682363065534,-218.9507292125031,-301.84306245828134,75.49313183496055,19,relu,0.0001,"(50, 50)",adaptive,adam,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7992729187011719,0.3793406427444644,0.0004951000213623047,3.3931780424292814e-05,relu,0.0001,"(50, 50)",adaptive,sgd,-2452796.8548467774,-2692643.7038763706,-11185.235240658125,-2817868.707709471,-3570469.9471973954,-2308992.889774135,1208144.5699293744,42,relu,0.0001,"(50, 50)",adaptive,sgd,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03322129249572754,0.010064459115322852,0.00038933753967285156,2.66479028401253e-05,relu,0.001,"(50,)",constant,adam,-101.58388947489597,-348.8957282614081,-261.72505427605296,-120.67110817132226,-211.53929799254973,-208.88301563524584,91.32068733185605,9,relu,0.001,"(50,)",constant,adam,ffm_%,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
