mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.027069711685180665,0.006792725730366615,0.00036263465881347656,1.9240837257164006e-05,relu,0.0001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-278.5258261229917,-453.509577628378,-389.3126301012928,-220.3898520585005,-316.0405364615953,-331.55568447455164,81.99920098989898,23
0.9029483318328857,0.0950186543559532,0.0004790306091308594,1.5471437007793042e-05,relu,0.0001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-28369.028027541164,-28711.181055368063,-20700.382699349906,-29372.505919206913,-15463.60396404672,-24523.340333102555,5523.324339307647,37
0.02622838020324707,0.006613140807637329,0.00035796165466308596,1.548407071179509e-05,relu,0.0001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-278.5258261229917,-453.509577628378,-389.3126301012928,-220.3898520585005,-316.0405364615953,-331.55568447455164,81.99920098989898,23
0.8684435367584229,0.07246206000859959,0.00047359466552734377,3.2820324380866414e-05,relu,0.0001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-28369.028027541164,-28711.181055368063,-20700.382699349906,-29372.505919206913,-15463.60396404672,-24523.340333102555,5523.324339307647,37
0.0741966724395752,0.05940545185329675,0.0003880500793457031,1.5514877222998964e-05,relu,0.0001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-412.17755160493044,-127.58530406682888,-202.93991521243856,-109.0222158641312,-247.30262684271233,-219.8055227182083,108.46662782201648,11
1.3546008586883544,0.02541526971230122,0.0004752159118652344,5.0427643075570246e-06,relu,0.0001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-49072.03895395407,-47779.2151270426,-38972.76855018288,-57400.64066670563,-29011.93824053071,-44447.32030768318,9679.873867695042,41
0.06523351669311524,0.04363834292136384,0.0003746986389160156,1.571871108447326e-05,relu,0.0001,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-412.17755160493044,-127.58530406682888,-202.93991521243856,-109.0222158641312,-247.30262684271233,-219.8055227182083,108.46662782201648,11
1.352078342437744,0.032974212946824434,0.0005066871643066406,4.496865146820556e-05,relu,0.0001,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-49072.03895395407,-47779.2151270426,-38972.76855018288,-57400.64066670563,-29011.93824053071,-44447.32030768318,9679.873867695042,41
0.05012836456298828,0.030960983720552285,0.00043239593505859373,2.270796476108522e-05,relu,0.0001,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-217.8419682489437,-76.47744529178578,-138.50996272599977,-260.04900783571844,-102.72328554488537,-159.1203339294666,69.38312339991982,5
0.4107856750488281,0.49307233188499866,0.00039887428283691406,4.7327859542703936e-05,relu,0.0001,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-64305.45005481858,-50850.33166594883,-45796.64247867267,-46489.74497111779,-31406.768797343288,-47769.78759358023,10547.01929172048,47
0.051060819625854494,0.03235345259306048,0.00039124488830566406,2.340051329714662e-05,relu,0.0001,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-217.8419682489437,-76.47744529178578,-138.50996272599977,-260.04900783571844,-102.72328554488537,-159.1203339294666,69.38312339991982,5
0.6444364070892334,0.48811310933994334,0.00043234825134277346,6.435881564014631e-05,relu,0.0001,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-64305.45005481858,-50850.33166594883,-45796.64247867267,-46489.74497111779,-31406.768797343288,-47769.78759358023,10547.01929172048,47
0.024287939071655273,0.005954422068103627,0.00034985542297363283,6.386058442223818e-06,relu,0.001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-278.5258306590085,-453.5095690806764,-389.3126082958705,-220.38977110349973,-316.0405819638371,-331.55567222057846,81.99921501704873,21
0.8847954273223877,0.07247480104365622,0.00044798851013183594,1.9971452162086706e-05,relu,0.001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-28369.029053495193,-28711.181491867897,-20700.383453333532,-29372.506662109943,-15463.604283653907,-24523.340988892094,5523.3244695895555,39
0.024379539489746093,0.005950513745466731,0.000351715087890625,7.045904363264895e-06,relu,0.001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-278.5258306590085,-453.5095690806764,-389.3126082958705,-220.38977110349973,-316.0405819638371,-331.55567222057846,81.99921501704873,21
0.8729888439178467,0.07537120043455203,0.0004477977752685547,3.755782079223635e-05,relu,0.001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-28369.029053495193,-28711.181491867897,-20700.383453333532,-29372.506662109943,-15463.604283653907,-24523.340988892094,5523.3244695895555,39
0.06395602226257324,0.04340896345768612,0.00037512779235839846,1.4148169101095865e-05,relu,0.001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-412.17758174884864,-127.58420356005139,-202.93973376835143,-109.18401299625958,-247.30265806747659,-219.83763802819755,108.43379671345409,13
1.350076150894165,0.026620085310845712,0.00046563148498535156,2.754699447170676e-05,relu,0.001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-49072.03917887763,-47779.214930658985,-38972.768778711616,-57400.64065392746,-29011.93827839532,-44447.3203641142,9679.873834322952,43
