Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
SALIVA,0.8,Random Forest Regressor (GridSearchCV),3.1603183666982755,0.9685996522711112,5.058699508973962,-0.03775155980814704,,,,,,mchc,squared_error,12.0,sqrt,200.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),3.134114315083693,0.9540673988095297,4.996931935292797,-0.020613692973316056,,,,,,mchc,absolute_error,4.0,log2,200.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),3.1603183666982755,0.9685996522711112,5.058699508973962,-0.03775155980814704,,,,,,mchc,squared_error,12.0,sqrt,200.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),3.134114315083693,0.9540673988095297,4.996931935292797,-0.020613692973316056,,,,,,mchc,absolute_error,4.0,log2,200.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),0.9830332897680835,0.7474701875000024,2.276031720954523,-0.26527407423699634,,,,,,mchc,absolute_error,8.0,sqrt,100.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),1.1012519290303957,0.8527087068096822,2.5916905386627365,-0.5878940570933726,,,,,,mchc,squared_error,4.0,log2,200.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),0.9830332897680835,0.7474701875000024,2.276031720954523,-0.26527407423699634,,,,,,mchc,absolute_error,8.0,sqrt,100.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),1.1012519290303957,0.8527087068096822,2.5916905386627365,-0.5878940570933726,,,,,,mchc,squared_error,4.0,log2,200.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),1.2108978139925775,0.8134887808429422,2.474234085631033,-1.532273406051023,,,,,,mchc,squared_error,8.0,sqrt,200.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),1.3551032387431496,0.8054187812252621,2.471876537090413,-2.171322218297102,,,,,,mchc,squared_error,8.0,log2,100.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),1.2108978139925775,0.8134887808429422,2.474234085631033,-1.532273406051023,,,,,,mchc,squared_error,8.0,sqrt,200.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),1.3551032387431496,0.8054187812252621,2.471876537090413,-2.171322218297102,,,,,,mchc,squared_error,8.0,log2,100.0,,,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),1.0036948008898585,0.8199948717948713,2.495345928998552,-0.8284381263942988,,,,,,mchc,absolute_error,,,,4.0,10.0,best,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),0.9075130237816604,0.6739461538461533,2.0578919455704408,-0.49479849601196335,,,,,,mchc,absolute_error,10.0,,,4.0,2.0,best,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),1.0036948008898585,0.8199948717948713,2.495345928998552,-0.8284381263942988,,,,,,mchc,absolute_error,,,,4.0,10.0,best,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),0.9075130237816604,0.6739461538461533,2.0578919455704408,-0.49479849601196335,,,,,,mchc,absolute_error,10.0,,,4.0,2.0,best,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),3.127323033885845,0.9894228628117914,5.13975663521034,-0.06583937513239468,,,,,,mchc,squared_error,,,,4.0,2.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),3.19081319130455,1.1063371938775501,5.512903894490963,-0.10955550046827911,,,,,,mchc,squared_error,10.0,,,4.0,10.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),3.127323033885845,0.9894228628117914,5.13975663521034,-0.06583937513239468,,,,,,mchc,squared_error,,,,4.0,2.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),3.19081319130455,1.1063371938775501,5.512903894490963,-0.10955550046827911,,,,,,mchc,squared_error,10.0,,,4.0,10.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),3.2523671155532305,1.1493573848770273,5.64409707809232,-0.09908390260848643,,,,,,mchc,squared_error,10.0,,,2.0,10.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),3.058960875585739,1.108978809523809,5.395614900525408,0.027746379035611946,,,,,,mchc,squared_error,,,,1.0,10.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),3.2523671155532305,1.1493573848770273,5.64409707809232,-0.09908390260848643,,,,,,mchc,squared_error,10.0,,,2.0,10.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),3.058960875585739,1.108978809523809,5.395614900525408,0.027746379035611946,,,,,,mchc,squared_error,,,,1.0,10.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),0.9164560074343442,0.7405787499999996,2.2585855855602444,-0.09969285611283696,,,,,,mchc,absolute_error,,,,4.0,10.0,best,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),3.031169094794185,1.1774366061507942,3.630880026150322,-11.030079229796819,,,,,,mchc,squared_error,10.0,,,1.0,10.0,best,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),0.9164560074343442,0.7405787499999996,2.2585855855602444,-0.09969285611283696,,,,,,mchc,absolute_error,,,,4.0,10.0,best,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),3.031169094794185,1.1774366061507942,3.630880026150322,-11.030079229796819,,,,,,mchc,squared_error,10.0,,,1.0,10.0,best,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),1.0488427274105991,0.8406315789473681,2.5826843606162297,-0.8998370202163715,,,,,,mchc,absolute_error,10.0,,,1.0,10.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),0.9610275760050302,0.7477394736842103,2.3005777897416135,-0.5950242966083388,,,,,,mchc,absolute_error,,,,4.0,10.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),1.0488427274105991,0.8406315789473681,2.5826843606162297,-0.8998370202163715,,,,,,mchc,absolute_error,10.0,,,1.0,10.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),0.9610275760050302,0.7477394736842103,2.3005777897416135,-0.5950242966083388,,,,,,mchc,absolute_error,,,,4.0,10.0,random,,,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),0.7589216383965535,0.6100026418832629,1.852177498358969,-0.04537182502748505,,,,0.01,,mchc,,6.0,,50.0,,,,0.8,0.8,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),0.7452808358619267,0.6092245610163759,1.8571350380298552,-0.008130670150293895,,,,0.01,,mchc,,3.0,,100.0,,,,0.8,1.0,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),0.7589216383965535,0.6100026418832629,1.852177498358969,-0.04537182502748505,,,,0.01,,mchc,,6.0,,50.0,,,,0.8,0.8,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),0.7452808358619267,0.6092245610163759,1.8571350380298552,-0.008130670150293895,,,,0.01,,mchc,,3.0,,100.0,,,,0.8,1.0,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),3.096368968969016,0.9414155671619232,4.979829771963471,-0.044844560024691615,,,,0.01,,mchc,,6.0,,100.0,,,,0.8,1.0,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),3.1178623280183326,0.931236203293573,4.963148636595418,-0.0594004237389858,,,,0.01,,mchc,,3.0,,50.0,,,,0.8,1.0,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),3.096368968969016,0.9414155671619232,4.979829771963471,-0.044844560024691615,,,,0.01,,mchc,,6.0,,100.0,,,,0.8,1.0,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),3.1178623280183326,0.931236203293573,4.963148636595418,-0.0594004237389858,,,,0.01,,mchc,,3.0,,50.0,,,,0.8,1.0,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),3.1967329841823955,1.030190102422805,5.261588723448051,-0.061804224468298585,,,,0.1,,mchc,,3.0,,50.0,,,,0.8,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),3.1364138018674743,0.9432151513962521,4.963946151487096,-0.022111882517944492,,,,0.01,,mchc,,6.0,,50.0,,,,0.8,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),3.1967329841823955,1.030190102422805,5.261588723448051,-0.061804224468298585,,,,0.1,,mchc,,3.0,,50.0,,,,0.8,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),3.1364138018674743,0.9432151513962521,4.963946151487096,-0.022111882517944492,,,,0.01,,mchc,,6.0,,50.0,,,,0.8,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),2.569849037317705,1.1313594824218753,3.4345891206917942,-7.64695866520044,,,,0.1,,mchc,,3.0,,100.0,,,,0.8,1.0,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),0.9326694129433383,0.6965343767547609,2.1149976351157416,-0.13894729491028412,,,,0.01,,mchc,,3.0,,50.0,,,,0.8,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),2.569849037317705,1.1313594824218753,3.4345891206917942,-7.64695866520044,,,,0.1,,mchc,,3.0,,100.0,,,,0.8,1.0,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),0.9326694129433383,0.6965343767547609,2.1149976351157416,-0.13894729491028412,,,,0.01,,mchc,,3.0,,50.0,,,,0.8,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),0.8676639553264367,0.6741544765271635,2.0541026525895347,-0.300165734831241,,,,0.01,,mchc,,10.0,,50.0,,,,0.8,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),0.8508399175679603,0.6858807555349247,2.0991663943886056,-0.2502340347415648,,,,0.01,,mchc,,6.0,,50.0,,,,0.8,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),0.8676639553264367,0.6741544765271635,2.0541026525895347,-0.300165734831241,,,,0.01,,mchc,,10.0,,50.0,,,,0.8,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),0.8508399175679603,0.6858807555349247,2.0991663943886056,-0.2502340347415648,,,,0.01,,mchc,,6.0,,50.0,,,,0.8,0.8,,,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),1.6407759267618058,1.1840436952189914,3.6140999601367594,-3.8862476044830725,tanh,0.07560460112221633,,,sgd,mchc,,,,,,,,,,0.006486766805228949,3000.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),1.3431179851121329,1.026060650445301,3.0955298860490252,-2.2742003358257166,logistic,1e-06,,,sgd,mchc,,,,,,,,,,0.0001,500.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),0.9680942112011462,0.7699885388566149,2.340478805257328,-0.7010307556689284,logistic,0.1,,,sgd,mchc,,,,,,,,,,0.0001,3000.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),1.3351532184437174,1.144959216831741,3.436195986685886,-2.235483083500336,tanh,1e-06,,,adam,mchc,,,,,,,,,,0.0024772857597779494,500.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),3.1403808266002735,1.0674204032287458,5.372243614153679,-0.07475854657080783,logistic,0.1,,,sgd,mchc,,,,,,,,,,0.0001,3000.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),3.2992113942156798,1.1961001988180606,5.818159549025031,-0.18622359988670056,logistic,2.545314037718096e-06,,,sgd,mchc,,,,,,,,,,0.007906701702266324,1269.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),3.149452459639313,1.2420127946263633,5.836985699863286,-0.08097683527392019,logistic,0.008599108535005923,,,sgd,mchc,,,,,,,,,,0.005073676675151718,2985.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),3.1610378613137424,1.0168373609401518,5.245704594218525,-0.08894430594954339,tanh,4.013372725699317e-06,,,sgd,mchc,,,,,,,,,,0.00505833128472054,2441.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),3.1269764529587936,1.0983081999191204,5.403296237136189,-0.015970145613612763,logistic,9.945505552572597e-06,,,sgd,mchc,,,,,,,,,,0.00013350903241234332,2339.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),3.1374770070167672,0.9666146122355821,5.034419007697241,-0.022804966324263765,logistic,0.003945375958070781,,,sgd,mchc,,,,,,,,,,0.00013641364790177175,1895.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),3.1268640203006837,1.097478634925895,5.40066613483324,-0.015897087071489624,logistic,1e-06,,,sgd,mchc,,,,,,,,,,0.00013970949666104293,3000.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),3.158151795207876,0.9840934133257709,5.105021057725507,-0.03632917636776045,logistic,0.0003487833633839222,,,sgd,mchc,,,,,,,,,,0.0062432942304093035,570.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),1.3365414472690218,1.0110479580172207,3.058742416136769,-1.3389073640314373,logistic,5.6770256195102085e-06,,,sgd,mchc,,,,,,,,,,0.00018504603674820622,2658.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),1.1981432098630076,0.9027354693369375,2.7296237703994235,-0.8796007978298181,logistic,2.292809330991913e-06,,,sgd,mchc,,,,,,,,,,0.0001,3000.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),1.0917960805214955,0.874277551663204,2.66865375349882,-0.5607423710004418,logistic,1e-06,,,sgd,mchc,,,,,,,,,,0.0030135412934547134,1160.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),0.8709779981947263,0.6611318049635411,2.011449431658919,0.006740956775557971,tanh,1e-06,,,adam,mchc,,,,,,,,,,0.0029203133326248043,2018.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),1.1808960947963472,0.944521278146338,2.887472031125516,-1.4083465302807388,logistic,0.00022735884907667948,,,sgd,mchc,,,,,,,,,,0.0001,500.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),1.1696359984932396,0.9269863513915774,2.8324658134857237,-1.3626373014965485,logistic,8.168303994272348e-06,,,sgd,mchc,,,,,,,,,,0.0001,2914.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),1.1881635988407506,0.9474390902922124,2.896697065148726,-1.4380807735108196,logistic,0.1,,,sgd,mchc,,,,,,,,,,0.0001,1627.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),0.7954238321440653,0.6664017302158719,2.0437867299324592,-0.09267951615509307,logistic,1e-06,,,sgd,mchc,,,,,,,,,,0.0037901428189827933,2997.0,,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),0.8427627739568815,0.639966890483355,1.9458294574313668,-0.2891029653591253,,,,,,mchc,,15.0,,300.0,4.0,2.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),0.8451637123434168,0.7100429140862649,2.160170759803587,-0.29645845287609984,,,,,,mchc,,15.0,,300.0,9.0,2.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),0.8427627739568815,0.639966890483355,1.9458294574313668,-0.2891029653591253,,,,,,mchc,,15.0,,300.0,4.0,2.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),0.8451637123434168,0.7100429140862649,2.160170759803587,-0.29645845287609984,,,,,,mchc,,15.0,,300.0,9.0,12.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),3.100503351850655,0.9423540358837786,4.986919663520158,-0.04763665067914746,,,,,,mchc,,4.0,,216.0,1.0,2.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),3.156794243281498,1.0001347589238585,5.194312728862299,-0.0860225049073049,,,,,,mchc,,3.0,,88.0,10.0,20.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),3.102480289320247,0.9266101096744938,4.942301071217401,-0.048973061063896095,,,,,,mchc,,3.0,,300.0,1.0,2.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),3.1583682413144274,0.9866491523485132,5.1558985797483805,-0.08710577059581359,,,,,,mchc,,3.0,,212.0,10.0,20.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),3.149174770762866,0.9925506888182175,5.121125038782251,-0.03044603275787927,,,,,,mchc,,13.0,,263.0,3.0,7.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),3.113166302070936,0.9314563812099012,4.914762312535156,-0.00701598926542113,,,,,,mchc,,3.0,,300.0,3.0,2.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),3.1490204672973348,0.9921591669565383,5.120014860963518,-0.030345055511399766,,,,,,mchc,,10.0,,253.0,3.0,7.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),3.1184005014331397,0.9336603713044935,4.924953372785012,-0.010405049126441801,,,,,,mchc,,3.0,,251.0,7.0,8.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),0.8883984460384092,0.7257310068871724,2.2005015825397995,-0.03338877414061625,,,,,,mchc,,15.0,,197.0,7.0,2.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),0.9339790996516595,0.7651328039285002,2.323789371318021,-0.14214823928808729,,,,,,mchc,,5.0,,50.0,5.0,20.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),0.8407552547077755,0.6740059041325581,2.0421995844032073,0.0744767360651234,,,,,,mchc,,3.0,,300.0,10.0,20.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),0.9364426892244017,0.7648118593637745,2.3223168133636714,-0.14818155524371468,,,,,,mchc,,15.0,,50.0,5.0,20.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),1.0135055414475,0.7931538785305476,2.4130039668075676,-0.7739764855970659,,,,,,mchc,,15.0,,50.0,5.0,2.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),0.9149402192489371,0.7638562474131699,2.3385481532999353,-0.4457095219892604,,,,,,mchc,,15.0,,50.0,4.0,2.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),1.196009027648434,0.8073601727400174,2.4547092766058767,-1.4703843038096314,,,,,,mchc,,10.0,,300.0,2.0,2.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),0.9149402192489371,0.7638562474131699,2.3385481532999353,-0.4457095219892604,,,,,,mchc,,15.0,,50.0,4.0,2.0,,,,,,True,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),0.803935054224069,0.6339897435897435,1.9366540742025147,-0.17305628583800803,,,,,,mchc,absolute_error,100.0,,,7.0,2.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),0.8616892598337412,0.682302564102565,2.0861620881513194,-0.3476536110090467,,,,,,mchc,absolute_error,65.0,,,14.0,6.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),0.7559931750811176,0.5692743589743586,1.7412092691569852,-0.03731980363790188,,,,,,mchc,absolute_error,58.0,log2,,10.0,50.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),0.8150136889679397,0.6486538461538466,1.9868123496350993,-0.20560967894488713,,,,,,mchc,absolute_error,40.0,log2,,13.0,32.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),3.0203823710894726,0.9698564963763273,5.00222307432875,0.005808314840160977,,,,,,mchc,squared_error,37.0,sqrt,,9.0,8.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),3.2037365978762096,1.0441619047619048,5.353286930356839,-0.11856152765774719,,,,,,mchc,absolute_error,1.0,,,10.0,50.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),3.1017083768849214,0.915590476190476,4.906362990169113,-0.0484511466315285,,,,,,mchc,absolute_error,1.0,sqrt,,6.0,50.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),3.2037365978762096,1.0441619047619048,5.353286930356839,-0.11856152765774719,,,,,,mchc,absolute_error,1.0,,,5.0,24.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),3.180694532757631,1.0733261904761906,5.381306243867477,-0.051176514620611124,,,,,,mchc,absolute_error,89.0,log2,,18.0,48.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),3.169815859640053,1.0009346784486983,5.157430314508828,-0.04399830258187731,,,,,,mchc,squared_error,1.0,sqrt,,13.0,23.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),3.171320042490944,1.0277904761904761,5.245377751661262,-0.04498936137371912,,,,,,mchc,absolute_error,100.0,sqrt,,20.0,50.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),3.169815859640053,1.0009346784486983,5.157430314508828,-0.04399830258187731,,,,,,mchc,squared_error,1.0,sqrt,,18.0,49.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),0.9016041324009679,0.7397537500000009,2.2602087412505742,-0.06433892669681418,,,,,,mchc,absolute_error,69.0,,,20.0,50.0,,,,,,,,
