mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,Sample Type,Train Percentage,Model,param_criterion,param_max_depth,param_max_features,param_n_estimators,criterion,max_depth,max_features,n_estimators,param_min_samples_leaf,param_min_samples_split,param_splitter,min_samples_leaf,min_samples_split,splitter,param_colsample_bytree,param_subsample,colsample_bytree,subsample,param_learning_rate_init,param_max_iter,learning_rate_init,max_iter,param_bootstrap,bootstrap,param_gamma,param_min_child_weight,gamma,min_child_weight
0.012191390991210938,0.002927106446622757,0.00040001869201660155,8.4067134778156e-05,relu,0.0001,"(50,)",constant,adam,-80.03206421638752,-17.597025042387532,-77.07730506109158,-20.575991340313568,-49.26928377415202,-48.91033388686645,26.628659324831816,29,relu,0.0001,"(50,)",constant,adam,mchc,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2703291893005371,0.0021598900808627686,0.0003952503204345703,1.898530603544829e-05,relu,0.0001,"(50,)",constant,sgd,-656846.6559950543,-582255.5972630687,-716639.9246747168,-606859.4707405309,-614875.6789276099,-635495.465520196,47159.2535020529,43,relu,0.0001,"(50,)",constant,sgd,mchc,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.011667537689208984,0.003008056813876845,0.00035104751586914065,4.356214750502109e-06,relu,0.0001,"(50,)",adaptive,adam,-80.03206421638752,-17.597025042387532,-77.07730506109158,-20.575991340313568,-49.26928377415202,-48.91033388686645,26.628659324831816,29,relu,0.0001,"(50,)",adaptive,adam,mchc,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.269288158416748,0.0012498216796075397,0.00038785934448242186,2.818160048511587e-05,relu,0.0001,"(50,)",adaptive,sgd,-656846.6559950543,-582255.5972630687,-716639.9246747168,-606859.4707405309,-614875.6789276099,-635495.465520196,47159.2535020529,43,relu,0.0001,"(50,)",adaptive,sgd,mchc,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015214967727661132,0.008259456506720041,0.00035347938537597654,4.4848049377546295e-06,relu,0.0001,"(100,)",constant,adam,-105.68591921732124,-85.46710996777738,-10.134879080871398,-123.65215043183993,-11.12363131110394,-67.21273800178278,47.754968144729105,35,relu,0.0001,"(100,)",constant,adam,mchc,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3605808258056641,0.038300458292311074,0.00046977996826171877,5.550118240051519e-05,relu,0.0001,"(100,)",constant,sgd,-522891.1357336279,-578343.9324972394,-582071.320651354,-543745.6367132071,-791301.1607407186,-603670.6372672294,96363.39486665187,39,relu,0.0001,"(100,)",constant,sgd,mchc,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01466197967529297,0.008137685698789691,0.0003574371337890625,1.70421093351339e-05,relu,0.0001,"(100,)",adaptive,adam,-105.68591921732124,-85.46710996777738,-10.134879080871398,-123.65215043183993,-11.12363131110394,-67.21273800178278,47.754968144729105,35,relu,0.0001,"(100,)",adaptive,adam,mchc,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3390069484710693,0.008693002222932613,0.0003868579864501953,1.684700163556616e-05,relu,0.0001,"(100,)",adaptive,sgd,-522891.1357336279,-578343.9324972394,-582071.320651354,-543745.6367132071,-791301.1607407186,-603670.6372672294,96363.39486665187,39,relu,0.0001,"(100,)",adaptive,sgd,mchc,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.022922706604003907,0.009047755942628525,0.00036067962646484374,7.496207717842427e-06,relu,0.0001,"(50, 50)",constant,adam,-11.319755813496302,-14.961020914318961,-6.359012182778943,-14.3962602269385,-21.60363232703087,-13.727936292912716,4.981849422624449,21,relu,0.0001,"(50, 50)",constant,adam,mchc,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006491374969482422,0.001438798586430546,0.00035686492919921874,4.425603733128398e-06,relu,0.0001,"(50, 50)",constant,sgd,-7421860.423863447,-10026.086627164963,-0.5881263568432554,-125814.45854048479,-5486.174904434572,-1512637.5464123779,2954982.5825454383,47,relu,0.0001,"(50, 50)",constant,sgd,mchc,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02253069877624512,0.009136346563235996,0.00035533905029296877,1.8381438510319121e-06,relu,0.0001,"(50, 50)",adaptive,adam,-11.319755813496302,-14.961020914318961,-6.359012182778943,-14.3962602269385,-21.60363232703087,-13.727936292912716,4.981849422624449,21,relu,0.0001,"(50, 50)",adaptive,adam,mchc,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24372463226318358,0.2735349394926895,0.0003776073455810547,1.4527030086217948e-05,relu,0.0001,"(50, 50)",adaptive,sgd,-7421860.423863447,-2.7835171538518884,-0.5881263568432554,-125814.45854048479,-0.6987330036940714,-1509535.7905560895,2956563.8810770838,45,relu,0.0001,"(50, 50)",adaptive,sgd,mchc,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012237739562988282,0.0030011340748499556,0.0003684520721435547,1.9392446061188058e-05,relu,0.001,"(50,)",constant,adam,-80.03208564553196,-17.59699890481067,-77.07730655117034,-20.57684456771692,-49.26928765750478,-48.910504665346934,26.628489232249247,31,relu,0.001,"(50,)",constant,adam,mchc,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
