mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.05782933235168457,0.0016911434440069254,0.006223344802856445,0.0001435153581762095,squared_error,4,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-305717.0538326696,-213080.370347349,-262100.9879557813,-232128.82158045788,-302714.35763567465,-263148.3182703865,37007.22687080322,1
0.11261072158813476,0.002929966098110395,0.0109405517578125,0.0002665390478969464,squared_error,4,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-313291.9970286843,-202848.939645207,-260977.49360573204,-230305.36991121707,-308497.24573171773,-263184.2091845116,43105.20641349572,2
0.04010581970214844,0.0004878718552341419,0.006558370590209961,0.00022596006341572193,squared_error,4,log2,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-296471.1301022365,-205803.74908383994,-283860.9433211509,-227776.9073647692,-307637.4438971908,-264310.03475383745,40128.52681725819,3
0.0787775993347168,0.0005526960528278538,0.011113452911376952,9.072175000464907e-05,squared_error,4,log2,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-302975.10994931165,-208325.13649442993,-275352.0262478073,-224718.48427468978,-311448.93522836105,-264563.93843891995,41329.08641870574,5
0.0752349853515625,0.0009253102471534704,0.006688404083251953,0.00025727025827791656,squared_error,8,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-326865.93777875474,-214787.27736059285,-265160.4873629306,-232901.17331638737,-313624.0241577036,-270667.7799952738,43778.41769109491,9
0.14989924430847168,0.003084317641118244,0.011823511123657227,0.00044904005074876684,squared_error,8,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-335224.5465160287,-208246.36460280578,-269103.362392425,-236230.02473583867,-312858.2130220245,-272332.50225382455,46943.77856745944,11
0.047375822067260744,0.0007066496885221,0.006669807434082031,7.210550443436753e-05,squared_error,8,log2,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-305746.66470688535,-228812.8375556043,-289952.27937773836,-238261.12889028204,-324356.9903173905,-277425.98016958014,37572.895199981685,20
0.09139509201049804,0.0006898242566625627,0.011395406723022462,0.00021632449112387757,squared_error,8,log2,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-306894.10196001956,-237784.85087584684,-296282.2006566568,-230578.65671373587,-321999.9577076702,-278707.95358278585,37332.66744816857,24
0.08104205131530762,0.0012496625343134725,0.006770420074462891,0.00024133229339987829,squared_error,12,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-332020.5952229151,-208578.50238877267,-272907.0089746245,-237458.47909456267,-310852.1225377142,-272363.34164371784,45447.82697080249,12
0.16631460189819336,0.016974898424584002,0.01133418083190918,0.0002417874269357674,squared_error,12,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-340127.008745693,-202100.82340760092,-279784.4708147796,-232285.2942527296,-305563.8308414656,-271972.28561245376,49581.38148076894,10
0.04832668304443359,0.0006857721814868999,0.006531524658203125,0.0003335339207332146,squared_error,12,log2,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-308344.05047599983,-232669.62288776584,-301713.95046893466,-233913.47929854543,-315574.4323516325,-278443.10709657567,37127.97729444061,22
0.1048354148864746,0.02320934986645603,0.014527320861816406,0.006653184453175109,squared_error,12,log2,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 200}",-315227.8630368566,-234042.29886069812,-300157.04853167327,-222990.9085450036,-312106.6145830848,-276904.9467114633,39980.97964752148,19
0.20604686737060546,0.09214723220419607,0.008936786651611328,0.004558400360693296,absolute_error,4,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-305698.37255483866,-232327.74151854837,-264796.61479596776,-227776.0255096775,-302767.91129516123,-266673.33313483873,33232.25707046409,7
0.31079564094543455,0.0024050206142714158,0.011063194274902344,0.00027972478869618824,absolute_error,4,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-309633.64208810474,-234761.37233286293,-266720.77772217744,-223565.04699213707,-311623.78605645156,-269260.92503834673,36631.55205911824,8
0.07558598518371581,0.0003252555715086716,0.006270647048950195,0.00022432839456125553,absolute_error,4,log2,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-285052.3954258064,-230270.9556241936,-278389.9871322581,-216537.11098467745,-312303.04155080643,-264510.6981435484,35700.22159905124,4
0.14911327362060547,0.000930208895362472,0.010736227035522461,0.00021951539228697858,absolute_error,4,log2,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-286544.82079576614,-231226.63376068545,-274938.2848010081,-220825.02447883057,-314284.8612616936,-265563.92501959676,34878.145104876676,6
0.21842479705810547,0.002113273873194475,0.006352376937866211,0.00016256926377001142,absolute_error,8,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-321647.3851379031,-244539.90283790324,-284106.48002258065,-233744.4971088709,-298190.12182822585,-276445.67738709674,32912.22384282169,17
0.45262346267700193,0.014803520484683336,0.011581325531005859,0.00046509383794938086,absolute_error,8,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-317697.3110955645,-238365.91787500004,-277751.8841165322,-224382.31110060483,-303989.47298629035,-272437.3794347984,36172.90164434233,13
0.11401629447937012,0.005560248289256531,0.007239389419555664,0.0003588026904388445,absolute_error,8,log2,100,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-306987.20197661285,-237782.2052758064,-298086.2685758064,-225740.10069758064,-314469.59930564504,-276613.0751662903,37182.51745740534,18
0.2158411979675293,0.004242247802757843,0.012256145477294922,0.0004914755755068946,absolute_error,8,log2,200,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-299207.6160725806,-241361.45704576623,-292653.52145463706,-222804.49964475806,-315112.46250806446,-274227.91134516126,35664.005296912204,14
0.25282702445983884,0.008569700236348928,0.006795549392700195,8.810598509119679e-05,absolute_error,12,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-322292.0572508065,-252005.02263548388,-287309.9684645162,-231231.71158870967,-300553.5023903226,-278678.45246596774,32917.571231030226,23
0.5042580127716064,0.007994847052684636,0.012030506134033203,0.0006837475339729662,absolute_error,12,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-322483.6923558468,-234972.5726834678,-289738.5494965726,-221027.1234048387,-307174.32482923387,-275079.2525539919,40055.83103600495,16
0.11329817771911621,0.002455019487671807,0.006879234313964843,0.00027496890699955906,absolute_error,12,log2,100,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-303848.8661983871,-223741.10599516126,-299391.05868064525,-241390.96263548385,-322486.47551532264,-278171.693805,38441.87711485436,21
0.22616639137268066,0.0046434606426125615,0.012024402618408203,0.0003792231088215776,absolute_error,12,log2,200,"{'criterion': 'absolute_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 200}",-296860.2588881047,-222081.67185786288,-295404.26236552413,-235690.3837868952,-322320.3223699597,-274471.37985366926,38671.99486558192,15
