mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.027274036407470705,0.001365296806925063,0.0015135765075683593,8.226741466822447e-05,squared_error,,1,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-4837.566875,-3255.4574193548387,-7187.924193548388,-4660.379677419354,-3373.4293548387095,-4662.9515040322585,1417.7370134503312,42
0.009093999862670898,4.958831339321258e-05,0.0015016555786132812,8.018107205305945e-05,squared_error,,1,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-5083.3890625,-2959.3929032258065,-4743.207741935484,-5113.196451612903,-2892.0761290322585,-4158.2524576612905,1014.9320351864745,26
0.02407522201538086,0.0014965659621574534,0.0014811515808105468,7.885055721559893e-05,squared_error,,1,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'best'}",-4749.6821462673615,-2750.6476859319,-7724.198270609318,-4377.692470878137,-4584.339343637992,-4837.311983464942,1610.6647426898078,63
0.00661320686340332,0.0002331759251803677,0.001495361328125,7.160563756238094e-05,squared_error,,1,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'splitter': 'random'}",-6582.559409722222,-3976.852851702509,-4391.358201164874,-6332.777025089605,-4707.534363799284,-5198.216370295699,1057.0857402649865,83
0.022068071365356445,0.0017107861822803856,0.001439952850341797,1.8300610071275305e-05,squared_error,,1,10,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'best'}",-4436.191991211873,-2277.890375392965,-7366.766920690646,-3827.95667983871,-3897.6855116873508,-4361.298295764309,1666.038977727602,32
0.005211448669433594,0.0005194629203703647,0.001402568817138672,8.948036995373886e-06,squared_error,,1,10,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'splitter': 'random'}",-6793.311104844429,-5426.614675313824,-3511.0413550473836,-5484.066161918172,-2407.2878320441073,-4724.464225833583,1561.5274103955971,47
0.023736047744750976,0.0017259495404783297,0.0014610767364501953,0.00010302302680728448,squared_error,,2,2,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-5220.920390625,-3159.1303763440856,-7201.008602150537,-5856.8399551971315,-4495.738745519713,-5186.727613967293,1348.7893660269042,80
0.006679821014404297,0.000322399804318231,0.0014492034912109374,3.797360602726531e-05,squared_error,,2,2,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-6421.556927083333,-3479.70603046595,-8229.179991039426,-5428.114256272402,-4298.889256272401,-5571.489292226703,1661.4186288238523,95
0.023022890090942383,0.0016368645423958299,0.0014478683471679688,2.6329616290517562e-05,squared_error,,2,5,best,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'best'}",-4956.153511284721,-3300.3727665770607,-7475.063037634408,-4877.297262544804,-4563.846017025089,-5034.546519013216,1357.6384817906319,70
0.006274271011352539,0.0004092217602948563,0.0014338970184326171,2.2391757114324207e-05,squared_error,,2,5,random,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'splitter': 'random'}",-6612.730008680555,-3477.940905017922,-6613.28109767025,-5009.960875896058,-7000.982883064516,-5742.979154065861,1323.9470888294793,105
