run_id,target,sample_type,train_percentage,model_type,search_to_use,scale,apply_pls,apply_smote_resampling,n_components,main_run_id,experiment_id,rmse,mae,mape,r2,run_name
2e4e4dee4c1043989b8d51809673f227,anaerobicthreshold_absolute,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,True,False,10,6f1170d67ecf41058d5096e41a37df89,858757114196888081,459.2560694095986,360.42132883631336,17.653268185876485,0.12730780586980273,experiment_linear_anaerobicthreshold_absolute
337c02da50b24557bb53ba1fc172af62,anaerobicthreshold_absolute,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,False,False,10,6f1170d67ecf41058d5096e41a37df89,858757114196888081,448.369814158574,353.2503140432893,16.849396016032653,0.16819023267891686,experiment_linear_anaerobicthreshold_absolute
a86c28f0d9ea4b909cc4ac45dddd3846,anaerobicthreshold_absolute,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,True,False,10,6f1170d67ecf41058d5096e41a37df89,858757114196888081,457.31043908719914,358.27600524215825,17.59577820280713,0.1346864334761746,experiment_linear_anaerobicthreshold_absolute
27d395baaa954baaa0aa7a2aa91441f2,anaerobicthreshold_absolute,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,False,False,10,6f1170d67ecf41058d5096e41a37df89,858757114196888081,492.5266556803608,408.9990976274593,19.947780308886458,-0.0037158020443452955,experiment_linear_anaerobicthreshold_absolute
0c384733216c4dbb8d783cf1cdf2c1fc,anaerobicthreshold_absolute,PLASMA,0.8,MLP Regressor,GridSearchCV,True,True,False,10,6f1170d67ecf41058d5096e41a37df89,858757114196888081,600.3089070304471,478.152438036526,20.918228322843525,-1.0423826099967086,experiment_linear_anaerobicthreshold_absolute
af5fdbf09a6a48bdb9d6b152fadd775c,anaerobicthreshold_absolute,PLASMA,0.8,MLP Regressor,GridSearchCV,True,False,False,10,6f1170d67ecf41058d5096e41a37df89,858757114196888081,488.8720952084421,367.61849080368995,15.401463309255492,-0.3544969345701374,experiment_linear_anaerobicthreshold_absolute
30a5c691904a4bbb8b92303dfbbe5370,anaerobicthreshold_absolute,PLASMA,0.8,MLP Regressor,GridSearchCV,False,True,False,10,6f1170d67ecf41058d5096e41a37df89,858757114196888081,511.8849462916178,400.67721691925396,16.960460659800475,-0.4850198035383435,experiment_linear_anaerobicthreshold_absolute
7a751b32fcc343938abcf1ef6d479b19,anaerobicthreshold_absolute,PLASMA,0.8,MLP Regressor,GridSearchCV,False,False,False,10,6f1170d67ecf41058d5096e41a37df89,858757114196888081,424.4209944298571,354.43699929566293,15.327817046931317,-0.020895399516162927,experiment_linear_anaerobicthreshold_absolute
81825d77c8c54136bf8b0f3eeb930f59,anaerobicthreshold_absolute,SALIVA,0.8,MLP Regressor,GridSearchCV,True,True,False,10,6f1170d67ecf41058d5096e41a37df89,858757114196888081,522.124930849968,398.681409487284,16.979992525035033,-0.5649519187943295,experiment_linear_anaerobicthreshold_absolute
6d209186fbb047d684ebd125d59941ad,anaerobicthreshold_absolute,SALIVA,0.8,MLP Regressor,GridSearchCV,True,False,False,10,6f1170d67ecf41058d5096e41a37df89,858757114196888081,613.2330318561535,506.4187697255337,22.147474611858883,-1.158754310077748,experiment_linear_anaerobicthreshold_absolute
