mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,Sample Type,Train Percentage,Model,param_criterion,param_max_depth,param_max_features,param_n_estimators,criterion,max_depth,max_features,n_estimators,param_min_samples_leaf,param_min_samples_split,param_splitter,min_samples_leaf,min_samples_split,splitter,param_colsample_bytree,param_subsample,colsample_bytree,subsample,param_learning_rate_init,param_max_iter,learning_rate_init,max_iter,param_bootstrap,bootstrap,param_gamma,param_min_child_weight,gamma,min_child_weight
0.016441774368286134,0.005468335398140212,0.0003936290740966797,2.0242846585492685e-05,relu,0.0001,"(50,)",constant,adam,-1.4334064166721854,-4.711049959567104,-4.158345202470818,-2.0516429753657603,-1.6075547949046054,-2.7923998697960943,1.3672210247511922,27,relu,0.0001,"(50,)",constant,adam,neutrophiles,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2750039577484131,0.0059151655652262295,0.0004650592803955078,1.550314862742478e-05,relu,0.0001,"(50,)",constant,sgd,-349.40986710646945,-357.9604375993883,-313.56965978873734,-444.2760239472414,-420.80773529423476,-377.20474474721425,48.14997382451619,47,relu,0.0001,"(50,)",constant,sgd,neutrophiles,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01566009521484375,0.00596270918234948,0.00034251213073730467,7.3556671898932115e-06,relu,0.0001,"(50,)",adaptive,adam,-1.4334064166721854,-4.711049959567104,-4.158345202470818,-2.0516429753657603,-1.6075547949046054,-2.7923998697960943,1.3672210247511922,27,relu,0.0001,"(50,)",adaptive,adam,neutrophiles,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.324062442779541,0.04546834953839458,0.0005907058715820312,0.0001161254249635939,relu,0.0001,"(50,)",adaptive,sgd,-349.40986710646945,-357.9604375993883,-313.56965978873734,-444.2760239472414,-420.80773529423476,-377.20474474721425,48.14997382451619,47,relu,0.0001,"(50,)",adaptive,sgd,neutrophiles,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010430097579956055,0.004248026170685274,0.0003849029541015625,2.3750894590049467e-05,relu,0.0001,"(100,)",constant,adam,-1.56601387269155,-1.627880625899463,-4.2094967702081805,-3.443124462514706,-4.314077973824147,-3.0321187410276096,1.2099514345775937,31,relu,0.0001,"(100,)",constant,adam,neutrophiles,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3757453918457031,0.03589536982104664,0.0005468845367431641,8.689673976439891e-05,relu,0.0001,"(100,)",constant,sgd,-270.3793384252506,-386.66218066401404,-479.87052460055554,-277.7048003114444,-459.5076212550991,-374.82489305127274,87.96255662108486,43,relu,0.0001,"(100,)",constant,sgd,neutrophiles,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014315080642700196,0.006698889161319011,0.0004948616027832031,0.00011947893164810675,relu,0.0001,"(100,)",adaptive,adam,-1.56601387269155,-1.627880625899463,-4.2094967702081805,-3.443124462514706,-4.314077973824147,-3.0321187410276096,1.2099514345775937,31,relu,0.0001,"(100,)",adaptive,adam,neutrophiles,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4490678787231445,0.035186780393185915,0.0006015300750732422,0.00010172077755189794,relu,0.0001,"(100,)",adaptive,sgd,-270.3793384252506,-386.66218066401404,-479.87052460055554,-277.7048003114444,-459.5076212550991,-374.82489305127274,87.96255662108486,43,relu,0.0001,"(100,)",adaptive,sgd,neutrophiles,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.023691415786743164,0.014197052592627815,0.0005228996276855468,0.00013472159478307522,relu,0.0001,"(50, 50)",constant,adam,-1.4794896198012466,-1.975327222340961,-5.899198946018974,-2.9478643893512024,-1.5187333313131268,-2.7641227017651024,1.6544448744344815,19,relu,0.0001,"(50, 50)",constant,adam,neutrophiles,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23216280937194825,0.2678950692274046,0.0006463527679443359,0.00017198842735839662,relu,0.0001,"(50, 50)",constant,sgd,-385.84351022549316,-1.2288547858739947,-12.487629869640038,-3.970362629533925,-9.805994980016461,-82.66727049811152,151.64115445741933,40,relu,0.0001,"(50, 50)",constant,sgd,neutrophiles,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
