mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.012250280380249024,0.0017610762457059392,0.0004359245300292969,0.00010886084756140149,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-200421.1165486195,-318396.0274343581,-160484.05012018932,-165406.22182890683,-606581.3740983208,-290257.75800607895,168138.11929285905,25
0.011330842971801758,0.0003476363634235048,0.0006250381469726562,0.00037795677316329574,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-207280.5164790587,-325164.1970647194,-175593.49788946094,-167721.56435376225,-608243.370089531,-296800.6291753064,165630.61134855452,32
0.022223615646362306,0.00032488923169659813,0.0004642009735107422,4.119194160263776e-05,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-186335.89696184793,-302902.77378582594,-162300.81578252712,-144388.49338135935,-590304.6936146708,-277246.5347052462,166007.33415214528,5
0.021328830718994142,0.0005356587225706817,0.0004459381103515625,4.684099338162608e-05,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-191203.53894711082,-300308.80979214836,-186664.15968937043,-149322.2877746983,-585299.4983085177,-282559.65890236915,159537.16006534107,8
0.022700023651123048,0.0006316749214062724,0.00047821998596191405,8.292503910669481e-05,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-191632.19720171439,-313123.1124910152,-163106.80154445316,-159699.86289691203,-603389.5634406534,-286190.3075149496,168185.23252138813,14
0.025471830368041994,0.006254901380878033,0.0004775524139404297,9.232902233308099e-05,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-196178.0399455681,-307633.9605361151,-181998.13136902722,-154192.2171101281,-600910.1501316844,-288182.4998185046,164845.5514681831,19
0.04263672828674316,0.0007201366557649943,0.0003932476043701172,3.345093382869543e-05,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-174070.39434059642,-291883.628585158,-173709.17118455967,-143391.7871862162,-583778.277123164,-273366.65168393886,163329.77755722494,1
0.041762924194335936,0.001119459676146993,0.0003717899322509766,1.427217505787306e-05,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-188991.83224055983,-292694.5346510374,-209999.57538827803,-134207.88655501063,-582506.8281635714,-281680.13139969145,158805.10349198367,7
0.034288644790649414,0.0004944735575342683,0.00038800239562988283,9.314327651640756e-06,0.8,0.01,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-197446.94844392032,-312569.0034322847,-160730.66181129217,-160948.39859211084,-604193.1094199527,-287177.6243399122,167998.68206334306,17
0.036115169525146484,0.00039529834926760413,0.0003644466400146484,6.945473272717714e-06,0.8,0.01,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-215002.15444665245,-301075.92176253867,-189949.2470893932,-160923.395775748,-613567.9032275804,-296103.7244603826,165486.06378437343,31
0.0685007095336914,0.0005250686992496493,0.0005054473876953125,5.1317293833083777e-05,0.8,0.01,10,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-180336.57883108204,-294419.05966135766,-175176.62505337867,-143237.83074841354,-585580.5583525896,-275750.1305293643,163169.6714249947,2
0.1203381061553955,0.018832958471279262,0.0009829998016357422,0.00014184498917548525,0.8,0.01,10,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-202385.24964726513,-281364.8048946478,-219801.13575445162,-148697.3579146555,-593894.8870948445,-289228.6870611729,158110.31342685,23
0.019814109802246092,0.008504406288406494,0.0008022785186767578,0.0004451885625889251,0.8,0.1,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-206868.34887262728,-322461.36861354654,-174701.50818571358,-149034.1504275835,-577323.5183441062,-286077.77888871543,157230.79210711675,13
0.013216829299926758,0.0008500122320442631,0.0005145549774169921,3.397356834705404e-05,0.8,0.1,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-222802.33390393943,-318279.8914695635,-216670.19437972162,-132667.7595293558,-552702.2810217503,-288624.4920608661,144533.04204761342,20
0.024604415893554686,0.0014385141449833761,0.0005672931671142578,5.0359873718535005e-05,0.8,0.1,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-214907.55351387913,-336062.8228271296,-185402.76200834368,-161319.244087147,-592470.3283865651,-298032.5421646129,159012.99895920837,34
0.024108695983886718,0.0004139054589245395,0.0005532741546630859,3.442308548961563e-05,0.8,0.1,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-238579.8797039805,-317662.2846230576,-221265.56186398052,-140983.3914731235,-567658.4978129828,-297229.92309542495,146405.24979144987,33
0.022991371154785157,0.0017315560828421932,0.0004370689392089844,9.432742959762133e-05,0.8,0.1,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-190498.37536946932,-292820.81697500293,-217123.0047218619,-124306.51273931157,-597775.5018955,-284504.8423402292,165679.62714371216,11
0.021470022201538087,0.0004733310882800987,0.0003333091735839844,1.1520330479470394e-05,0.8,0.1,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-195823.37742226053,-307007.50838611886,-231248.72426399498,-126971.87635964336,-573207.5275745284,-286851.80280130927,154496.1624292496,16
0.04382719993591309,0.0045206193450787035,0.0004458904266357422,0.00012330158835698792,0.8,0.1,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-192980.728111128,-297074.64952578687,-229103.97875305018,-127281.24958712043,-599181.5356587496,-289124.42832716706,164461.48229109994,22
0.04275383949279785,0.0019706382888777137,0.000469970703125,8.771087391862411e-05,0.8,0.1,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-194633.68410783645,-306453.89501012996,-233045.19516137874,-129051.06576752663,-575209.0957051299,-287678.58715040033,154810.3081693653,18
0.035292768478393556,0.00036990642470772556,0.0004460334777832031,8.243870475597364e-05,0.8,0.1,10,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 0.8}",-183409.3833210089,-329575.71864819166,-203585.98419268747,-128781.69413378564,-599563.7490045681,-288983.30586004833,168648.19459913546,21
0.037366056442260744,0.0005640822873442256,0.0004039764404296875,1.459822766797133e-05,0.8,0.1,10,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'subsample': 1.0}",-176208.22849054047,-283003.9095856963,-337550.4388968624,-121500.98217417074,-593832.199807223,-302419.1517908986,164434.36670937674,40
0.0703549861907959,0.0017109914565069213,0.000531148910522461,9.268583515246953e-05,0.8,0.1,10,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-187154.85729154493,-329904.62399240513,-211476.6287596569,-132498.02521423317,-602161.0397525502,-292639.03500207805,167661.55581870582,28
0.07351765632629395,0.0005864130615069129,0.0006471633911132813,7.080969184059193e-05,0.8,0.1,10,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 1.0}",-176426.63560553032,-282939.7243817647,-343002.9023251303,-121070.64937175224,-592153.1635513197,-303118.6150470994,164153.1197940227,42
0.011323642730712891,0.00017002420409664297,0.0003143310546875,2.719836682794645e-05,1.0,0.01,3,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-195835.82468408527,-317370.69241940614,-162942.8440722444,-163693.8807941874,-608857.5105070417,-289740.150495393,169341.41710500122,24
0.010767698287963867,0.00027344338988661947,0.00028719902038574217,8.458451437170246e-06,1.0,0.01,3,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-201294.1989943638,-320486.4246650754,-179652.27468701385,-166518.9713771542,-610819.2404764042,-295754.2220400023,166722.377523742,30
