Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
PLASMA,0.8,Random Forest Regressor (GridSearchCV),561.8769159251246,491.1972023809523,13.985686265801741,-0.05965404615767245,,,,,,vo2max_absolute,absolute_error,12.0,sqrt,200.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),537.5331746153197,448.25097619047614,12.641034405057239,0.03017747706219831,,,,,,vo2max_absolute,absolute_error,4.0,log2,100.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),561.8769159251246,491.1972023809523,13.985686265801741,-0.05965404615767245,,,,,,vo2max_absolute,absolute_error,12.0,sqrt,200.0,,,,,,,,,,
PLASMA,0.8,Random Forest Regressor (GridSearchCV),537.5331746153197,448.25097619047614,12.641034405057239,0.03017747706219831,,,,,,vo2max_absolute,absolute_error,4.0,log2,100.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),552.3827841291057,429.098,13.39202124375752,-0.12409038967664276,,,,,,vo2max_absolute,absolute_error,12.0,sqrt,100.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),512.4938756308867,425.9176666666666,13.256330642280684,0.0323945066010215,,,,,,vo2max_absolute,absolute_error,4.0,log2,200.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),552.3827841291057,429.098,13.39202124375752,-0.12409038967664276,,,,,,vo2max_absolute,absolute_error,12.0,sqrt,100.0,,,,,,,,,,
SALIVA,0.8,Random Forest Regressor (GridSearchCV),512.4938756308867,425.9176666666666,13.256330642280684,0.0323945066010215,,,,,,vo2max_absolute,absolute_error,4.0,log2,200.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),573.8943356333987,437.1237,14.533894281865734,0.09742397847095774,,,,,,vo2max_absolute,absolute_error,4.0,sqrt,100.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),559.7757510698144,436.99972499999996,14.325921325755903,0.1412869209011952,,,,,,vo2max_absolute,absolute_error,4.0,log2,100.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),573.8943356333987,437.1237,14.533894281865734,0.09742397847095774,,,,,,vo2max_absolute,absolute_error,4.0,sqrt,100.0,,,,,,,,,,
SERUM,0.8,Random Forest Regressor (GridSearchCV),559.7757510698144,436.99972499999996,14.325921325755903,0.1412869209011952,,,,,,vo2max_absolute,absolute_error,4.0,log2,100.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),696.7475240296599,558.2232564102566,17.710884776314863,-0.10434115564072144,,,,,,vo2max_absolute,absolute_error,8.0,sqrt,100.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),647.4758397787756,507.61312820512813,16.520049175105143,0.04632691839117764,,,,,,vo2max_absolute,absolute_error,4.0,log2,100.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),696.7475240296599,558.2232564102566,17.710884776314863,-0.10434115564072144,,,,,,vo2max_absolute,absolute_error,8.0,sqrt,100.0,,,,,,,,,,
URINE,0.8,Random Forest Regressor (GridSearchCV),647.4758397787756,507.61312820512813,16.520049175105143,0.04632691839117764,,,,,,vo2max_absolute,absolute_error,4.0,log2,100.0,,,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),850.9970200341597,614.8442002442001,76.55521830059891,-0.2029809267812579,,,,,,vo2max_absolute,squared_error,,,,2.0,10.0,random,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),830.7577277475286,563.0400183150183,90.12325856292608,-0.14644029619075227,,,,,,vo2max_absolute,squared_error,,,,4.0,10.0,random,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),850.9970200341597,614.8442002442001,76.55521830059891,-0.2029809267812579,,,,,,vo2max_absolute,squared_error,,,,2.0,10.0,random,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (GridSearchCV),830.7577277475286,563.0400183150183,90.12325856292608,-0.14644029619075227,,,,,,vo2max_absolute,squared_error,,,,4.0,10.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),608.5774885121939,510.0952380952381,14.67235211883595,-0.2431212434027541,,,,,,vo2max_absolute,absolute_error,,,,2.0,10.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),689.5086630554915,562.1547619047619,16.256057487968274,-0.5957364852956182,,,,,,vo2max_absolute,absolute_error,,,,4.0,2.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),608.5774885121939,510.0952380952381,14.67235211883595,-0.2431212434027541,,,,,,vo2max_absolute,absolute_error,,,,2.0,10.0,random,,,,,,,
PLASMA,0.8,Decision Tree Regressor (GridSearchCV),689.5086630554915,562.1547619047619,16.256057487968274,-0.5957364852956182,,,,,,vo2max_absolute,absolute_error,,,,4.0,2.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),649.0388663246601,569.4111111111112,17.230923617473984,-0.5518951445177274,,,,,,vo2max_absolute,absolute_error,10.0,,,4.0,2.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),567.8925416739411,457.3888888888889,13.811750155286475,-0.188100819734198,,,,,,vo2max_absolute,absolute_error,,,,4.0,10.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),649.0388663246601,569.4111111111112,17.230923617473984,-0.5518951445177274,,,,,,vo2max_absolute,absolute_error,10.0,,,4.0,2.0,random,,,,,,,
SALIVA,0.8,Decision Tree Regressor (GridSearchCV),567.8925416739411,457.3888888888889,13.811750155286475,-0.188100819734198,,,,,,vo2max_absolute,absolute_error,,,,4.0,10.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),693.8520330665608,548.0117361111112,17.282837977050598,-0.3193306302815291,,,,,,vo2max_absolute,squared_error,10.0,,,2.0,10.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),667.8272512409178,538.825,16.672847210340176,-0.2222166302070856,,,,,,vo2max_absolute,absolute_error,10.0,,,4.0,2.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),693.8520330665608,548.0117361111112,17.282837977050598,-0.3193306302815291,,,,,,vo2max_absolute,squared_error,10.0,,,2.0,10.0,random,,,,,,,
SERUM,0.8,Decision Tree Regressor (GridSearchCV),667.8272512409178,538.825,16.672847210340176,-0.2222166302070856,,,,,,vo2max_absolute,absolute_error,10.0,,,4.0,2.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),746.579185866597,593.0897435897435,18.88896415260752,-0.26795588887800803,,,,,,vo2max_absolute,absolute_error,10.0,,,4.0,10.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),731.3323107301828,595.2820512820513,18.856793592242557,-0.21669552787251778,,,,,,vo2max_absolute,absolute_error,10.0,,,4.0,2.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),746.579185866597,593.0897435897435,18.88896415260752,-0.26795588887800803,,,,,,vo2max_absolute,absolute_error,10.0,,,4.0,10.0,random,,,,,,,
URINE,0.8,Decision Tree Regressor (GridSearchCV),731.3323107301828,595.2820512820513,18.856793592242557,-0.21669552787251778,,,,,,vo2max_absolute,absolute_error,10.0,,,4.0,2.0,random,,,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),861.7692132018054,540.1636155348557,95.97624480704852,-0.23362912078182285,,,,0.1,,vo2max_absolute,,3.0,,50.0,,,,1.0,1.0,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),751.6986391875561,498.08720577924674,87.09907165472931,0.061379163013775995,,,,0.01,,vo2max_absolute,,3.0,,100.0,,,,0.8,0.8,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),861.7692132018054,540.1636155348557,95.97624480704852,-0.23362912078182285,,,,0.1,,vo2max_absolute,,3.0,,50.0,,,,1.0,1.0,,,,,
CAPILAR,0.8,XGBoost Regressor (GridSearchCV),751.6986391875561,498.08720577924674,87.09907165472931,0.061379163013775995,,,,0.01,,vo2max_absolute,,3.0,,100.0,,,,0.8,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),586.7086539654302,503.1099446614583,14.459722984472167,-0.15538495779245953,,,,0.1,,vo2max_absolute,,3.0,,100.0,,,,1.0,1.0,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),523.3478426583075,443.98032924107144,12.601801395105735,0.08068870223937485,,,,0.01,,vo2max_absolute,,10.0,,50.0,,,,0.8,0.8,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),586.7086539654302,503.1099446614583,14.459722984472167,-0.15538495779245953,,,,0.1,,vo2max_absolute,,3.0,,100.0,,,,1.0,1.0,,,,,
PLASMA,0.8,XGBoost Regressor (GridSearchCV),523.3478426583075,443.98032924107144,12.601801395105735,0.08068870223937485,,,,0.01,,vo2max_absolute,,10.0,,50.0,,,,0.8,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),573.5568866190041,447.21295030381947,13.88253995929633,-0.2119200286427838,,,,0.1,,vo2max_absolute,,3.0,,50.0,,,,0.8,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),537.1775345560907,454.26173502604166,14.117536798165295,-0.06305723806909813,,,,0.01,,vo2max_absolute,,6.0,,50.0,,,,0.8,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),573.5568866190041,447.21295030381947,13.88253995929633,-0.2119200286427838,,,,0.1,,vo2max_absolute,,3.0,,50.0,,,,0.8,0.8,,,,,
SALIVA,0.8,XGBoost Regressor (GridSearchCV),537.1775345560907,454.26173502604166,14.117536798165295,-0.06305723806909813,,,,0.01,,vo2max_absolute,,6.0,,50.0,,,,0.8,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),585.4474788960468,437.9264770507813,14.655306126597631,0.060718442172119524,,,,0.1,,vo2max_absolute,,6.0,,50.0,,,,0.8,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),567.7701629476743,454.92841796875,14.801922009315376,0.11658443442378874,,,,0.01,,vo2max_absolute,,3.0,,100.0,,,,1.0,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),585.4474788960468,437.9264770507813,14.655306126597631,0.060718442172119524,,,,0.1,,vo2max_absolute,,6.0,,50.0,,,,0.8,0.8,,,,,
SERUM,0.8,XGBoost Regressor (GridSearchCV),567.7701629476743,454.92841796875,14.801922009315376,0.11658443442378874,,,,0.01,,vo2max_absolute,,3.0,,100.0,,,,1.0,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),669.0415671009433,550.0426432291666,17.531757848633436,-0.018259783002673613,,,,0.01,,vo2max_absolute,,3.0,,50.0,,,,1.0,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),662.6832672254249,541.9888070913462,17.317921825859596,0.001002505999036507,,,,0.01,,vo2max_absolute,,10.0,,50.0,,,,1.0,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),669.0415671009433,550.0426432291666,17.531757848633436,-0.018259783002673613,,,,0.01,,vo2max_absolute,,3.0,,50.0,,,,1.0,0.8,,,,,
URINE,0.8,XGBoost Regressor (GridSearchCV),662.6832672254249,541.9888070913462,17.317921825859596,0.001002505999036507,,,,0.01,,vo2max_absolute,,10.0,,50.0,,,,1.0,0.8,,,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),739.0087445204061,486.2003440910442,86.8982837605013,0.09280255644064772,tanh,0.1,,,sgd,vo2max_absolute,,,,,,,,,,0.002593626759076694,3000.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),730.9613291340627,478.8987531838896,86.05698077209874,0.11245278360571576,logistic,0.0022522793597773397,,,sgd,vo2max_absolute,,,,,,,,,,0.0001,3000.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),737.8304787210426,531.8195101214855,74.6960964735692,0.09569309756936917,logistic,0.017114784277588058,,,sgd,vo2max_absolute,,,,,,,,,,0.01,500.0,,,
CAPILAR,0.8,MLP Regressor (BayesSearchCV),789.0922554781404,535.3369923348683,90.64589639071474,-0.03432786573599422,tanh,1.2391618856346092e-06,,,sgd,vo2max_absolute,,,,,,,,,,0.009327582668357603,1805.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),572.8316611272429,464.1739243924097,13.315669347936742,-0.10137635553967406,logistic,0.1,,,sgd,vo2max_absolute,,,,,,,,,,0.001839813395946921,500.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),604.4629254359932,509.9715783948283,14.60654694049872,-0.22636870140192578,logistic,1e-06,,,sgd,vo2max_absolute,,,,,,,,,,0.00026567222633277246,2247.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),641.7371939859274,510.2207278677107,14.525112109054508,-0.38228037708878904,logistic,0.00038329143602768505,,,sgd,vo2max_absolute,,,,,,,,,,0.0009441656678907436,2641.0,,,
PLASMA,0.8,MLP Regressor (BayesSearchCV),604.9236529650722,486.10316633265563,14.962459919530385,-0.22823891421504983,logistic,0.1,,,sgd,vo2max_absolute,,,,,,,,,,0.0006480800041275595,500.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),656.904501680705,482.3305150204127,14.507793183197931,-0.589737583456112,logistic,1e-06,,,sgd,vo2max_absolute,,,,,,,,,,0.004376302805442475,3000.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),686.9374403550161,527.8087163351167,15.743455693535799,-0.7384225249783338,tanh,2.9255128344100223e-05,,,sgd,vo2max_absolute,,,,,,,,,,0.001885853147904479,1571.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),748.7471713888274,603.2252615321011,18.492369713811073,-1.0653390431206446,logistic,0.0007915542084130422,,,sgd,vo2max_absolute,,,,,,,,,,0.0002993606837682917,500.0,,,
SALIVA,0.8,MLP Regressor (BayesSearchCV),545.193041550137,460.4593008559831,14.232342867541977,-0.09501879601399987,relu,5.19720170973873e-05,,,adam,vo2max_absolute,,,,,,,,,,0.008017239137096887,1100.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),636.266555625321,505.8964681113069,16.3837320426507,-0.10942540500412412,logistic,0.0032434870118075625,,,sgd,vo2max_absolute,,,,,,,,,,0.0026848106062886154,500.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),562.4398644698379,435.3248267786089,13.957931561835593,0.13309380818653915,logistic,0.1,,,sgd,vo2max_absolute,,,,,,,,,,0.00020812276947887475,3000.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),639.3566350812221,525.2426178067404,16.648820186001497,-0.12022759888355661,logistic,0.0013045190465365215,,,sgd,vo2max_absolute,,,,,,,,,,0.003264312091542702,2298.0,,,
SERUM,0.8,MLP Regressor (BayesSearchCV),623.4389727860073,483.29141128637366,16.18367177863628,-0.06514273706443907,logistic,2.265060203962278e-06,,,sgd,vo2max_absolute,,,,,,,,,,0.01,1845.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),781.673860941054,589.8389097048474,18.387360890729447,-0.38996405105994647,logistic,8.59549409166881e-06,,,sgd,vo2max_absolute,,,,,,,,,,0.00010533718208554385,2512.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),678.9417125907231,555.0766581166964,17.229906683891123,-0.04861815451854867,logistic,0.1,,,sgd,vo2max_absolute,,,,,,,,,,0.0011118164592258243,3000.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),908.2923670391293,716.5024671645994,23.421358184316134,-0.876738305509956,logistic,0.1,,,sgd,vo2max_absolute,,,,,,,,,,0.0016010818065904254,500.0,,,
URINE,0.8,MLP Regressor (BayesSearchCV),663.0249593018831,558.4232582240805,17.40690566683047,-2.7963753672421987e-05,tanh,0.011059916029657765,,,sgd,vo2max_absolute,,,,,,,,,,0.0006920318633509399,1110.0,,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),811.0502094857753,517.3032069480724,90.8873766671362,-0.09269295914684217,,,,,,vo2max_absolute,,9.0,,261.0,2.0,2.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),744.450696299525,487.17765240933136,85.55363672937219,0.0793924251727035,,,,,,vo2max_absolute,,3.0,,300.0,1.0,2.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),811.9825213468778,518.201932696933,90.8966250319423,-0.09520653010929969,,,,,,vo2max_absolute,,13.0,,260.0,2.0,2.0,,,,,,True,,
CAPILAR,0.8,Random Forest Regressor (BayesSearchCV),744.8061668755323,490.1842478247969,85.48955403568095,0.07851304649474511,,,,,,vo2max_absolute,,3.0,,181.0,1.0,2.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),540.8578386016251,480.9064493130568,13.67322013491811,0.01814359530499432,,,,,,vo2max_absolute,,12.0,,286.0,3.0,20.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),548.1613385904402,458.8741199063105,12.955197842709731,-0.008552533025823816,,,,,,vo2max_absolute,,3.0,,290.0,8.0,2.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),540.0477837142167,475.29596759231754,13.489954004204897,0.021082489447637243,,,,,,vo2max_absolute,,15.0,,118.0,3.0,20.0,,,,,,True,,
PLASMA,0.8,Random Forest Regressor (BayesSearchCV),549.0903071077856,459.65636080903425,12.985697975298697,-0.011973815697633228,,,,,,vo2max_absolute,,3.0,,300.0,9.0,20.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),530.6855644480662,417.0918548657363,12.950686575986353,-0.03751769891853085,,,,,,vo2max_absolute,,11.0,,171.0,2.0,4.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),510.92534737087493,418.77674050477583,13.086232731628733,0.038308310011692215,,,,,,vo2max_absolute,,3.0,,50.0,8.0,20.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),512.4799807425138,401.4096480078739,12.522994891257557,0.032446973913119126,,,,,,vo2max_absolute,,15.0,,184.0,6.0,2.0,,,,,,True,,
SALIVA,0.8,Random Forest Regressor (BayesSearchCV),510.92534737087493,418.77674050477583,13.086232731628733,0.038308310011692215,,,,,,vo2max_absolute,,3.0,,50.0,8.0,20.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),578.140784882339,453.4992739236818,14.842052782935857,0.08401759702286837,,,,,,vo2max_absolute,,5.0,,300.0,3.0,20.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),566.7664676416034,452.85748058584323,14.691022208403165,0.11970505042178203,,,,,,vo2max_absolute,,3.0,,50.0,6.0,20.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),572.9729181911557,448.13428289580986,14.674724836196917,0.10031991805190332,,,,,,vo2max_absolute,,15.0,,300.0,4.0,20.0,,,,,,True,,
SERUM,0.8,Random Forest Regressor (BayesSearchCV),566.8962769284273,454.64181006718354,14.725681482416796,0.11930176775745949,,,,,,vo2max_absolute,,3.0,,50.0,6.0,2.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),693.277744135602,555.1083307172163,17.612925887022893,-0.09336937767183207,,,,,,vo2max_absolute,,9.0,,50.0,9.0,15.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),635.8256177920937,501.721381921669,16.126389210533183,0.08033759543121965,,,,,,vo2max_absolute,,3.0,,300.0,10.0,20.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),695.8034826065497,554.7461942577057,17.688464002177025,-0.10135058165136113,,,,,,vo2max_absolute,,15.0,,300.0,10.0,2.0,,,,,,True,,
URINE,0.8,Random Forest Regressor (BayesSearchCV),635.8256177920937,501.721381921669,16.126389210533183,0.08033759543121965,,,,,,vo2max_absolute,,3.0,,300.0,10.0,2.0,,,,,,True,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),849.9256914461577,574.2214837394324,95.37095622385442,-0.19995394409282818,,,,,,vo2max_absolute,squared_error,100.0,,,20.0,2.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),740.0073701989177,497.0282051282051,84.27603365436593,0.09034910030269605,,,,,,vo2max_absolute,absolute_error,1.0,,,20.0,2.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),779.9003657642241,545.5969551815706,82.09572305483897,-0.010371089899996466,,,,,,vo2max_absolute,squared_error,59.0,,,15.0,39.0,,,,,,,,
CAPILAR,0.8,Decision Tree Regressor (BayesSearchCV),740.0073701989177,497.0282051282051,84.27603365436593,0.09034910030269605,,,,,,vo2max_absolute,absolute_error,1.0,,,1.0,50.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),527.4814352311124,448.6792751935609,12.580959677843486,0.06610923838551996,,,,,,vo2max_absolute,squared_error,100.0,log2,,14.0,50.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),590.1316338225695,470.3333333333333,13.47378733078176,-0.1689057952495987,,,,,,vo2max_absolute,absolute_error,1.0,,,1.0,50.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),522.2674386438669,417.53324161125124,11.831442515660985,0.0844804534293635,,,,,,vo2max_absolute,squared_error,1.0,,,20.0,2.0,,,,,,,,
PLASMA,0.8,Decision Tree Regressor (BayesSearchCV),537.6496792286891,436.15824664901714,12.253032568111022,0.029757034016187678,,,,,,vo2max_absolute,squared_error,1.0,,,20.0,50.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),501.4504713130257,404.0871012240636,12.466354449269389,0.07364584620799042,,,,,,vo2max_absolute,squared_error,7.0,,,19.0,33.0,,,,,,,,
SALIVA,0.8,Decision Tree Regressor (BayesSearchCV),521.9770287473373,424.1194820837097,13.16028070782169,-0.003745814637026168,,,,,,vo2max_absolute,squared_error,1.0,,,20.0,2.0,,,,,,,,
