run_id,target,sample_type,train_percentage,model_type,search_to_use,scale,apply_pls,apply_smote_resampling,n_components,main_run_id,experiment_id,rmse,mae,mape,r2,run_name
b0f30cb1aaf445d3959bda6d7c648477,vo2max_absolute,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,True,False,10,348f6dbba1f54aa8a959d51617c313ed,114267785737318409,735.1067154501501,465.66627601229135,86.39694408746811,0.10235742384447255,experiment_linear_vo2max_absolute
0007ff36d5354c379bdb6b2d3e5f2386,vo2max_absolute,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,False,False,10,348f6dbba1f54aa8a959d51617c313ed,114267785737318409,742.3016030847901,500.8906752371155,84.63584699972733,0.0847000050013259,experiment_linear_vo2max_absolute
37bc3d881a3f48db8f49c713f422d2c3,vo2max_absolute,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,True,False,10,348f6dbba1f54aa8a959d51617c313ed,114267785737318409,735.1422404125387,465.70109279049836,86.39731619882039,0.10227066232096182,experiment_linear_vo2max_absolute
ff3f1e7c5c8f41b091b40d97697cafb5,vo2max_absolute,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,False,False,10,348f6dbba1f54aa8a959d51617c313ed,114267785737318409,763.80988282961,519.1728487864273,88.51457520874678,0.030889699208575316,experiment_linear_vo2max_absolute
fa8e1353817b4b8f84331def3dbbeb7b,vo2max_absolute,PLASMA,0.8,MLP Regressor,GridSearchCV,True,True,False,10,348f6dbba1f54aa8a959d51617c313ed,114267785737318409,856.7616509765527,688.0766693255915,19.624039998366165,-1.4637790552376742,experiment_linear_vo2max_absolute
9b48819538904ce7848dd1b913379f77,vo2max_absolute,PLASMA,0.8,MLP Regressor,GridSearchCV,True,False,False,10,348f6dbba1f54aa8a959d51617c313ed,114267785737318409,669.0559493354742,531.2823980887124,14.986924069304875,-0.50247271714766,experiment_linear_vo2max_absolute
81c87ae54b8c4c7fbaf2f293252dd679,vo2max_absolute,PLASMA,0.8,MLP Regressor,GridSearchCV,False,True,False,10,348f6dbba1f54aa8a959d51617c313ed,114267785737318409,669.3064675831091,549.6124270936657,15.795806398552898,-0.5035980858130062,experiment_linear_vo2max_absolute
976fe2bec03a4cfb80108c5e45840d18,vo2max_absolute,PLASMA,0.8,MLP Regressor,GridSearchCV,False,False,False,10,348f6dbba1f54aa8a959d51617c313ed,114267785737318409,552.2097677803604,460.6271678699688,13.051933379259811,-0.02350481389875858,experiment_linear_vo2max_absolute
2dc15885483c451bad4775fdf64477f5,vo2max_absolute,SALIVA,0.8,MLP Regressor,GridSearchCV,True,True,False,10,348f6dbba1f54aa8a959d51617c313ed,114267785737318409,649.7110166955318,507.36078605068485,15.54563569782366,-0.5551111214844073,experiment_linear_vo2max_absolute
18d21d19ac784e6e999820c18ad3e686,vo2max_absolute,SALIVA,0.8,MLP Regressor,GridSearchCV,True,False,False,10,348f6dbba1f54aa8a959d51617c313ed,114267785737318409,764.0909863408748,587.6585013936549,18.10679859886021,-1.1508549267854966,experiment_linear_vo2max_absolute
