Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),0.7520089233863434,0.619918148404076,4.126480601980973,0.06104094364563073,,,,0.023196900077217825,,hemoglobine,,15.0,,50.0,,,,0.8052126930758918,0.5,,,,0.0,6.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),0.7538499686628405,0.6136375027611142,4.105354264918292,0.05643785419943792,,,,0.05525580971895637,,hemoglobine,,7.0,,50.0,,,,0.5115782972861932,1.0,,,,0.3490370720547095,1.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),0.7545524207833402,0.6021971039544968,4.010947187694355,0.0546785756531335,,,,0.01,,hemoglobine,,11.0,,81.0,,,,0.5,0.5,,,,0.0,8.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),0.8757002575847314,0.7443010575430733,4.991668986986815,0.00430696414252929,,,,0.08164123281714307,,hemoglobine,,1.0,,249.0,,,,1.0,1.0,,,,0.0,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),0.8196365795472649,0.6382697713942755,4.278029310660999,0.12771746061072342,,,,0.026927151942756727,,hemoglobine,,2.0,,50.0,,,,1.0,0.5,,,,4.558590726643939,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),0.875099082029607,0.7408781433105467,4.970841864507022,0.005673598081769593,,,,0.028864285779390448,,hemoglobine,,15.0,,236.0,,,,0.5,0.5,,,,0.0,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),0.8222235806027888,0.6390427471342541,4.283706813178585,0.12220243815164666,,,,0.027602275099644982,,hemoglobine,,2.0,,50.0,,,,1.0,0.5,,,,5.0,10.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),0.7640040329722841,0.6101996726989747,4.069225616885906,-0.0909720502956719,,,,0.04561778934679455,,hemoglobine,,6.0,,50.0,,,,0.8521148512386372,0.5,,,,2.625270263302331,7.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),0.7391626592946023,0.5741392021179199,3.799650407080507,-0.021180141878582637,,,,0.012902952845622907,,hemoglobine,,10.0,,50.0,,,,1.0,0.5,,,,0.20924512031121267,10.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),0.7698667059104162,0.5922284002304077,3.9476775329563853,-0.10777969084991712,,,,0.01,,hemoglobine,,5.0,,176.0,,,,0.5,1.0,,,,0.5815791686793125,3.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),0.7455818992456223,0.5746525411605835,3.807151873264231,-0.03899398709759638,,,,0.01,,hemoglobine,,1.0,,50.0,,,,1.0,0.5,,,,0.9769520558208651,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),0.7797929421495272,0.6138418067129037,4.004107437386111,0.014870529750275585,,,,0.012942475411334512,,hemoglobine,,9.0,,50.0,,,,1.0,1.0,,,,0.0,7.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),0.787175194679051,0.6116432019283897,3.985358875720263,-0.0038700824469239947,,,,0.01,,hemoglobine,,15.0,,50.0,,,,0.5,0.8533776242265644,,,,3.970879792387948,3.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),0.7771460115043607,0.619567888159501,4.054510081653267,0.02154702981668466,,,,0.010503625508976652,,hemoglobine,,2.0,,117.0,,,,0.8919297946055655,0.5,,,,3.3534426100690333,5.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),0.8843641912579243,0.6803483039454411,4.4495490807011,-0.26705950033218673,,,,0.01,,hemoglobine,,15.0,,50.0,,,,0.5,1.0,,,,0.0,1.0
