Wavenumber (cm⁻¹),Importance,target_variable,Sample Type,Train Percentage,Model,Search Type,RMSE,MAE,MAPE,R²
1020.165748165406,0.005794830467879316,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.34213764621411,68.85452120515829,54.34324831435904,-0.6187860302605768
1135.87452867566,0.005707515021768455,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.34213764621411,68.85452120515829,54.34324831435904,-0.6187860302605768
1025.951187190919,0.005607010235747118,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.34213764621411,68.85452120515829,54.34324831435904,-0.6187860302605768
987.3815936875008,0.005570437659828372,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.34213764621411,68.85452120515829,54.34324831435904,-0.6187860302605768
970.0252766109629,0.005362332853060705,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.34213764621411,68.85452120515829,54.34324831435904,-0.6187860302605768
998.9524717385261,0.005326979373974762,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.34213764621411,68.85452120515829,54.34324831435904,-0.6187860302605768
1176.372601854249,0.0052848372208049626,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.34213764621411,68.85452120515829,54.34324831435904,-0.6187860302605768
991.2385530378428,0.00528319890762865,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.34213764621411,68.85452120515829,54.34324831435904,-0.6187860302605768
1035.593585566773,0.005209623906511681,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.34213764621411,68.85452120515829,54.34324831435904,-0.6187860302605768
989.3100733626716,0.00518305854503257,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.34213764621411,68.85452120515829,54.34324831435904,-0.6187860302605768
1139.731488026002,0.0049986156705534406,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.34213764621411,68.85452120515829,54.34324831435904,-0.6187860302605768
1016.308788815064,0.004995268080832502,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.34213764621411,68.85452120515829,54.34324831435904,-0.6187860302605768
1126.232130299806,0.00496042606418506,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.34213764621411,68.85452120515829,54.34324831435904,-0.6187860302605768
1105.018853872926,0.004938007553717542,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.34213764621411,68.85452120515829,54.34324831435904,-0.6187860302605768
1114.66125224878,0.004805985466053551,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.34213764621411,68.85452120515829,54.34324831435904,-0.6187860302605768
983.5246343371587,0.0047861346299363575,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.34213764621411,68.85452120515829,54.34324831435904,-0.6187860302605768
968.0967969357921,0.004778076690719215,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.34213764621411,68.85452120515829,54.34324831435904,-0.6187860302605768
1155.159325427369,0.004756880279977774,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.34213764621411,68.85452120515829,54.34324831435904,-0.6187860302605768
1361.506650670656,0.0069680885635219885,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.09035003898086,68.14572520270512,52.943672145011,-0.609358513805971
1359.578170995484,0.0069290480559772456,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.09035003898086,68.14572520270512,52.943672145011,-0.609358513805971
1357.649691320314,0.0068754964539864735,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.09035003898086,68.14572520270512,52.943672145011,-0.609358513805971
1363.435130345826,0.006864923878644736,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.09035003898086,68.14572520270512,52.943672145011,-0.609358513805971
1355.721211645143,0.006771310839673163,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.09035003898086,68.14572520270512,52.943672145011,-0.609358513805971
1353.792731969972,0.006641647644582751,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.09035003898086,68.14572520270512,52.943672145011,-0.609358513805971
1351.864252294801,0.0065977310518083206,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.09035003898086,68.14572520270512,52.943672145011,-0.609358513805971
1365.363610020997,0.0065358483919435795,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.09035003898086,68.14572520270512,52.943672145011,-0.609358513805971
1349.93577261963,0.006484327792980119,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.09035003898086,68.14572520270512,52.943672145011,-0.609358513805971
1348.007292944459,0.006208060609954506,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.09035003898086,68.14572520270512,52.943672145011,-0.609358513805971
1367.292089696168,0.006121082997287638,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.09035003898086,68.14572520270512,52.943672145011,-0.609358513805971
1706.704512526246,0.005961751412517118,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.09035003898086,68.14572520270512,52.943672145011,-0.609358513805971
1346.078813269288,0.0058299729634500985,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.09035003898086,68.14572520270512,52.943672145011,-0.609358513805971
1369.220569371339,0.005822854506063218,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.09035003898086,68.14572520270512,52.943672145011,-0.609358513805971
1371.14904904651,0.005593732202881656,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.09035003898086,68.14572520270512,52.943672145011,-0.609358513805971
1708.632992201417,0.005331772457303238,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.09035003898086,68.14572520270512,52.943672145011,-0.609358513805971
1344.150333594117,0.005315460443764316,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.09035003898086,68.14572520270512,52.943672145011,-0.609358513805971
1373.077528721681,0.005267623299324737,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.09035003898086,68.14572520270512,52.943672145011,-0.609358513805971
1641.136203570436,0.004914111853371457,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.09035003898086,68.14572520270512,52.943672145011,-0.609358513805971
1342.221853918946,0.004896764084073266,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,86.09035003898086,68.14572520270512,52.943672145011,-0.609358513805971
1548.569179162233,0.009201727810861567,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,68.53025525662092,52.12040660989743,48.256951514702514,-0.019784844602225293
1550.497658837404,0.009006988408944521,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,68.53025525662092,52.12040660989743,48.256951514702514,-0.019784844602225293
1546.640699487062,0.008999679667160494,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,68.53025525662092,52.12040660989743,48.256951514702514,-0.019784844602225293
1544.712219811891,0.008960848372987737,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,68.53025525662092,52.12040660989743,48.256951514702514,-0.019784844602225293
1542.78374013672,0.008646814248466342,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,68.53025525662092,52.12040660989743,48.256951514702514,-0.019784844602225293
1552.426138512574,0.008542679285021884,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,68.53025525662092,52.12040660989743,48.256951514702514,-0.019784844602225293
1554.354618187745,0.008459417896312467,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,68.53025525662092,52.12040660989743,48.256951514702514,-0.019784844602225293
1540.855260461549,0.008023945128986876,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,68.53025525662092,52.12040660989743,48.256951514702514,-0.019784844602225293
1556.283097862916,0.007946379598253065,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,68.53025525662092,52.12040660989743,48.256951514702514,-0.019784844602225293
1538.926780786378,0.007679658749519506,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,68.53025525662092,52.12040660989743,48.256951514702514,-0.019784844602225293
1558.211577538087,0.0072358356189063215,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,68.53025525662092,52.12040660989743,48.256951514702514,-0.019784844602225293
1536.998301111207,0.0071156574477427,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,68.53025525662092,52.12040660989743,48.256951514702514,-0.019784844602225293
1535.069821436036,0.006766690801564153,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,68.53025525662092,52.12040660989743,48.256951514702514,-0.019784844602225293
1560.140057213258,0.00672524243059306,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,68.53025525662092,52.12040660989743,48.256951514702514,-0.019784844602225293
1533.141341760865,0.006524002090337762,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,68.53025525662092,52.12040660989743,48.256951514702514,-0.019784844602225293
1562.068536888429,0.006128014744104092,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,68.53025525662092,52.12040660989743,48.256951514702514,-0.019784844602225293
1531.212862085695,0.006055804302272697,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,68.53025525662092,52.12040660989743,48.256951514702514,-0.019784844602225293
1563.9970165636,0.005517504842157135,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,68.53025525662092,52.12040660989743,48.256951514702514,-0.019784844602225293
1529.284382410524,0.005442679101672832,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,68.53025525662092,52.12040660989743,48.256951514702514,-0.019784844602225293
1565.925496238771,0.005354440131036864,salivarytestosterone,CAPILAR,0.8,MLP Regressor,GridSearchCV,68.53025525662092,52.12040660989743,48.256951514702514,-0.019784844602225293
1500.35718728296,0.003433126340154734,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576609,99.03536705820162,72.36316523470504,-2.7416727930577593
1498.428707607789,0.003431974230792268,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576609,99.03536705820162,72.36316523470504,-2.7416727930577593
1502.285666958131,0.0033796998189847913,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576609,99.03536705820162,72.36316523470504,-2.7416727930577593
1496.500227932618,0.003360947032266043,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576609,99.03536705820162,72.36316523470504,-2.7416727930577593
1504.214146633302,0.0033196737621230886,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576609,99.03536705820162,72.36316523470504,-2.7416727930577593
1506.142626308473,0.003258242796373181,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576609,99.03536705820162,72.36316523470504,-2.7416727930577593
1494.571748257448,0.0032198119716527634,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576609,99.03536705820162,72.36316523470504,-2.7416727930577593
1508.071105983644,0.0031824940738889988,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576609,99.03536705820162,72.36316523470504,-2.7416727930577593
1509.999585658815,0.0030937047918390193,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576609,99.03536705820162,72.36316523470504,-2.7416727930577593
1492.643268582277,0.003038952018269489,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576609,99.03536705820162,72.36316523470504,-2.7416727930577593
1533.141341760865,0.003033060871913835,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576609,99.03536705820162,72.36316523470504,-2.7416727930577593
1535.069821436036,0.003027544514991355,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576609,99.03536705820162,72.36316523470504,-2.7416727930577593
1536.998301111207,0.00301183883930888,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576609,99.03536705820162,72.36316523470504,-2.7416727930577593
1511.928065333986,0.002980245342002815,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576609,99.03536705820162,72.36316523470504,-2.7416727930577593
1531.212862085695,0.0029536001591414737,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576609,99.03536705820162,72.36316523470504,-2.7416727930577593
971.9537562861337,0.002924509351344003,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576609,99.03536705820162,72.36316523470504,-2.7416727930577593
973.8822359613046,0.0029201006793005404,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576609,99.03536705820162,72.36316523470504,-2.7416727930577593
1538.926780786378,0.002906649373422104,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576609,99.03536705820162,72.36316523470504,-2.7416727930577593
975.8107156364754,0.002884490105934829,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576609,99.03536705820162,72.36316523470504,-2.7416727930577593
1716.346910902101,0.0028739956004061383,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576609,99.03536705820162,72.36316523470504,-2.7416727930577593
933.3841627827155,0.02297451263288796,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,6200.226565978628,5464.241114530947,5874.042422422131,-11086.063657227123
2707.585463939944,0.016931494321426092,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,6200.226565978628,5464.241114530947,5874.042422422131,-11086.063657227123
1716.346910902101,0.016931494320596308,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,6200.226565978628,5464.241114530947,5874.042422422131,-11086.063657227123
2709.513943615114,0.016931494074772926,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,6200.226565978628,5464.241114530947,5874.042422422131,-11086.063657227123
2705.656984264772,0.015882163042956796,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,6200.226565978628,5464.241114530947,5874.042422422131,-11086.063657227123
1535.069821436036,0.011645234112449925,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,6200.226565978628,5464.241114530947,5874.042422422131,-11086.063657227123
1506.142626308473,0.011543515001611045,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,6200.226565978628,5464.241114530947,5874.042422422131,-11086.063657227123
962.3113579102792,0.01148093159323638,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,6200.226565978628,5464.241114530947,5874.042422422131,-11086.063657227123
975.8107156364754,0.01141391206962902,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,6200.226565978628,5464.241114530947,5874.042422422131,-11086.063657227123
977.7391953116462,0.011319495501904078,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,6200.226565978628,5464.241114530947,5874.042422422131,-11086.063657227123
1488.786309231935,0.011310341296194357,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,6200.226565978628,5464.241114530947,5874.042422422131,-11086.063657227123
960.3828782351084,0.011310298758226296,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,6200.226565978628,5464.241114530947,5874.042422422131,-11086.063657227123
931.4556831075452,0.011299094681840335,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,6200.226565978628,5464.241114530947,5874.042422422131,-11086.063657227123
970.0252766109629,0.011293818910287374,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,6200.226565978628,5464.241114530947,5874.042422422131,-11086.063657227123
1504.214146633302,0.011283541338276703,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,6200.226565978628,5464.241114530947,5874.042422422131,-11086.063657227123
1490.714788907106,0.011282648771888917,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,6200.226565978628,5464.241114530947,5874.042422422131,-11086.063657227123
979.6676749868175,0.011271705881512164,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,6200.226565978628,5464.241114530947,5874.042422422131,-11086.063657227123
1492.643268582277,0.011261561028670864,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,6200.226565978628,5464.241114530947,5874.042422422131,-11086.063657227123
944.9550408337414,0.011234905080989663,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,6200.226565978628,5464.241114530947,5874.042422422131,-11086.063657227123
973.8822359613046,0.011230231860869811,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,6200.226565978628,5464.241114530947,5874.042422422131,-11086.063657227123
1500.35718728296,0.0034331263401547376,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576608,99.03536705820159,72.36316523470504,-2.741672793057759
1498.428707607789,0.0034319742307922702,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576608,99.03536705820159,72.36316523470504,-2.741672793057759
1502.285666958131,0.0033796998189847952,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576608,99.03536705820159,72.36316523470504,-2.741672793057759
1496.500227932618,0.003360947032266047,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576608,99.03536705820159,72.36316523470504,-2.741672793057759
1504.214146633302,0.003319673762123095,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576608,99.03536705820159,72.36316523470504,-2.741672793057759
1506.142626308473,0.0032582427963731876,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576608,99.03536705820159,72.36316523470504,-2.741672793057759
1494.571748257448,0.0032198119716527695,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576608,99.03536705820159,72.36316523470504,-2.741672793057759
1508.071105983644,0.003182494073889006,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576608,99.03536705820159,72.36316523470504,-2.741672793057759
1509.999585658815,0.0030937047918390297,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576608,99.03536705820159,72.36316523470504,-2.741672793057759
1492.643268582277,0.0030389520182694976,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576608,99.03536705820159,72.36316523470504,-2.741672793057759
1533.141341760865,0.00303306087191384,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576608,99.03536705820159,72.36316523470504,-2.741672793057759
1535.069821436036,0.003027544514991357,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576608,99.03536705820159,72.36316523470504,-2.741672793057759
1536.998301111207,0.003011838839308878,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576608,99.03536705820159,72.36316523470504,-2.741672793057759
1511.928065333986,0.0029802453420028274,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576608,99.03536705820159,72.36316523470504,-2.741672793057759
1531.212862085695,0.0029536001591414828,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576608,99.03536705820159,72.36316523470504,-2.741672793057759
971.9537562861337,0.0029245093513440017,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576608,99.03536705820159,72.36316523470504,-2.741672793057759
973.8822359613046,0.0029201006793005396,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576608,99.03536705820159,72.36316523470504,-2.741672793057759
1538.926780786378,0.0029066493734220995,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576608,99.03536705820159,72.36316523470504,-2.741672793057759
975.8107156364754,0.0028844901059348286,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576608,99.03536705820159,72.36316523470504,-2.741672793057759
1716.346910902101,0.0028739956004061105,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,113.90222087576608,99.03536705820159,72.36316523470504,-2.741672793057759
1656.564040971803,0.007581196457095524,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,62.26027053533904,48.70351470338239,73.49973429405802,-0.11795269910546757
1654.635561296632,0.007418412785229605,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,62.26027053533904,48.70351470338239,73.49973429405802,-0.11795269910546757
1658.492520646974,0.007305054603268736,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,62.26027053533904,48.70351470338239,73.49973429405802,-0.11795269910546757
1589.067252340822,0.006665176929404848,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,62.26027053533904,48.70351470338239,73.49973429405802,-0.11795269910546757
1590.995732015992,0.006628800710384245,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,62.26027053533904,48.70351470338239,73.49973429405802,-0.11795269910546757
1596.781171041505,0.006486259938049686,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,62.26027053533904,48.70351470338239,73.49973429405802,-0.11795269910546757
1594.852691366334,0.006420886861506375,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,62.26027053533904,48.70351470338239,73.49973429405802,-0.11795269910546757
1637.279244220094,0.00636531340734172,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,62.26027053533904,48.70351470338239,73.49973429405802,-0.11795269910546757
1635.350764544923,0.006287329782591822,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,62.26027053533904,48.70351470338239,73.49973429405802,-0.11795269910546757
1652.707081621461,0.006283909133362916,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,62.26027053533904,48.70351470338239,73.49973429405802,-0.11795269910546757
1592.924211691163,0.006070663027097405,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,62.26027053533904,48.70351470338239,73.49973429405802,-0.11795269910546757
1660.421000322145,0.0060374991862638325,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,62.26027053533904,48.70351470338239,73.49973429405802,-0.11795269910546757
1639.207723895265,0.005920434525878587,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,62.26027053533904,48.70351470338239,73.49973429405802,-0.11795269910546757
1585.21029299048,0.005864203356680026,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,62.26027053533904,48.70351470338239,73.49973429405802,-0.11795269910546757
1598.709650716676,0.005800010285074166,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,62.26027053533904,48.70351470338239,73.49973429405802,-0.11795269910546757
1587.138772665651,0.005761864888095765,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,62.26027053533904,48.70351470338239,73.49973429405802,-0.11795269910546757
1633.422284869752,0.00525099348506988,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,62.26027053533904,48.70351470338239,73.49973429405802,-0.11795269910546757
1600.638130391847,0.00519911545600103,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,62.26027053533904,48.70351470338239,73.49973429405802,-0.11795269910546757
1602.566610067018,0.005012993643564936,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,62.26027053533904,48.70351470338239,73.49973429405802,-0.11795269910546757
1583.281813315309,0.004996112570608804,salivarytestosterone,PLASMA,0.8,MLP Regressor,GridSearchCV,62.26027053533904,48.70351470338239,73.49973429405802,-0.11795269910546757
