mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,Sample Type,Train Percentage,Model,param_criterion,param_max_depth,param_max_features,param_n_estimators,criterion,max_depth,max_features,n_estimators,param_min_samples_leaf,param_min_samples_split,param_splitter,min_samples_leaf,min_samples_split,splitter,param_colsample_bytree,param_subsample,colsample_bytree,subsample,param_learning_rate_init,param_max_iter,learning_rate_init,max_iter,param_bootstrap,bootstrap,param_gamma,param_min_child_weight,gamma,min_child_weight
0.02079763412475586,0.001805648136416832,0.0004194736480712891,1.1691362569412233e-05,relu,0.001,"(50,)",constant,adam,-10186.032727094525,-5047.701019505273,-5186.627370718013,-4573.994730029442,-193370794868652.53,-38674158978729.375,77348317944961.58,7,relu,0.001,"(50,)",constant,adam,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.271543025970459,0.0016033143280151324,0.00042896270751953126,3.349875214634123e-05,relu,0.001,"(50,)",constant,sgd,-3.8148938202818515e+23,-5.447698791769184e+23,-3.72699798421943e+23,-3.445331628353972e+23,-193342082380666.44,-3.286984445311571e+23,1.7871948562470133e+23,39,relu,0.001,"(50,)",constant,sgd,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02019162178039551,0.0017927420532006517,0.00035381317138671875,9.645792242805697e-06,relu,0.001,"(50,)",adaptive,adam,-10186.032727094525,-5047.701019505273,-5186.627370718013,-4573.994730029442,-193370794868652.53,-38674158978729.375,77348317944961.58,7,relu,0.001,"(50,)",adaptive,adam,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.27254748344421387,0.0038822419073113873,0.0004578113555908203,4.4727579616320564e-05,relu,0.001,"(50,)",adaptive,sgd,-3.8148938202818515e+23,-5.447698791769184e+23,-3.72699798421943e+23,-3.445331628353972e+23,-193342082380666.44,-3.286984445311571e+23,1.7871948562470133e+23,39,relu,0.001,"(50,)",adaptive,sgd,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01979961395263672,0.006958178759723707,0.00037260055541992186,1.5939062159353695e-05,relu,0.001,"(100,)",constant,adam,-10104.913964992616,-5780.3649732051335,-5401.629967605545,-5336.144353806597,-193370589336169.25,-38674117872558.46,77348235731805.4,3,relu,0.001,"(100,)",constant,adam,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.34735965728759766,0.017158138238477998,0.0004645347595214844,3.33679045840602e-05,relu,0.001,"(100,)",constant,sgd,-5.44546769928305e+23,-6.769574689904287e+23,-5.1306532311467775e+23,-4.83511338157453e+23,-193328374993335.56,-4.436161800768385e+23,2.3144989230545206e+23,43,relu,0.001,"(100,)",constant,sgd,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.019945049285888673,0.007022415973290198,0.00035991668701171873,1.324680745538595e-05,relu,0.001,"(100,)",adaptive,adam,-10104.913964992616,-5780.3649732051335,-5401.629967605545,-5336.144353806597,-193370589336169.25,-38674117872558.46,77348235731805.4,3,relu,0.001,"(100,)",adaptive,adam,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3427074909210205,0.010541748724872117,0.00047659873962402344,4.044692318105364e-05,relu,0.001,"(100,)",adaptive,sgd,-5.44546769928305e+23,-6.769574689904287e+23,-5.1306532311467775e+23,-4.83511338157453e+23,-193328374993335.56,-4.436161800768385e+23,2.3144989230545206e+23,43,relu,0.001,"(100,)",adaptive,sgd,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01112680435180664,0.0005527971015646112,0.00038976669311523436,1.7125956875492907e-05,relu,0.001,"(50, 50)",constant,adam,-11058.133139496933,-6054.214390638616,-3769.2156906618184,-5274.372571287627,-193370875955718.28,-38674175196374.84,77348350379671.72,9,relu,0.001,"(50, 50)",constant,adam,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.349061393737793,0.17212135443616194,0.0004569053649902344,5.282606836120646e-05,relu,0.001,"(50, 50)",constant,sgd,-7.358560038551515e+32,-1.1714995746161613e+33,-7.415981116817676e+32,-6.745022422815611e+32,-193374915017126.25,-6.646911864869284e+32,3.767610592567481e+32,45,relu,0.001,"(50, 50)",constant,sgd,salivarytestosterone,CAPILAR,0.8,MLP Regressor (GridSearchCV),,,,,,,,,,,,,,,,,,,,,,,,,,,,
