Sample Type,Train Percentage,Model,RMSE,MAE,MAPE,R²,activation,alpha,hidden_layer_sizes,learning_rate,solver,target_variable,criterion,max_depth,max_features,n_estimators,min_samples_leaf,min_samples_split,splitter,colsample_bytree,subsample,learning_rate_init,max_iter,bootstrap,gamma,min_child_weight
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),7.05098858771905,5.429115319992838,9.75335394478892,-0.5789157275385488,,,,,,ffm_kg,squared_error,90.0,,,4.0,33.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),7.494973925661213,5.929268292682926,10.33386835407642,-0.7840177862282176,,,,,,ffm_kg,absolute_error,100.0,sqrt,,20.0,2.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),7.05098858771905,5.429115319992838,9.75335394478892,-0.5789157275385488,,,,,,ffm_kg,squared_error,20.0,,,5.0,33.0,,,,,,,,
SERUM,0.8,Decision Tree Regressor (BayesSearchCV),6.612921571235899,5.41951219512195,9.453363604896946,-0.38881907031892915,,,,,,ffm_kg,absolute_error,1.0,log2,,18.0,50.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),9.006787334819963,6.553433327490984,10.882449085331762,-0.4080639807103512,,,,,,ffm_kg,squared_error,95.0,sqrt,,15.0,23.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),7.885386008306758,6.313750000000001,10.762806218785652,-0.07926598079955394,,,,,,ffm_kg,absolute_error,1.0,sqrt,,10.0,42.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),7.651315246413521,5.640000000000001,9.501991578165507,-0.016142846372022568,,,,,,ffm_kg,absolute_error,1.0,log2,,20.0,2.0,,,,,,,,
URINE,0.8,Decision Tree Regressor (BayesSearchCV),7.863320704384375,6.15375,10.373997559833928,-0.07323431346119502,,,,,,ffm_kg,absolute_error,1.0,log2,,1.0,50.0,,,,,,,,
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),7.992130208620371,6.248546886444092,11.224478272213139,-0.5697991249937435,,,,0.01622008171610311,,ffm_kg,,14.0,,492.0,,,,1.0,0.5404390940018988,,,,0.0,10.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),6.382263905748895,5.3802728271484375,9.521747441170389,-0.0010793373608009027,,,,0.010607155761735368,,ffm_kg,,3.0,,51.0,,,,0.6839090894460922,0.760140218465427,,,,4.86584145701193,2.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),7.769912682550566,6.043583736419678,10.863230508283392,-0.4837176313094056,,,,0.03372144007195346,,ffm_kg,,5.0,,158.0,,,,0.6281214799898893,0.5,,,,0.9142527455064664,10.0
CAPILAR,0.8,XGBoost Regressor (BayesSearchCV),6.407184582103953,5.435097064971924,9.646088336451374,-0.008912382388537754,,,,0.01,,ffm_kg,,12.0,,50.0,,,,0.701221155829648,0.5886757214817672,,,,0.14142408624393218,9.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),7.035373529304222,5.280388623614644,8.85687108593345,-0.16704262900218358,,,,0.01,,ffm_kg,,15.0,,500.0,,,,0.5,0.5,,,,5.0,5.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),6.6691913155554445,5.152534130007722,8.66038633448374,-0.048718069819231546,,,,0.020819075230299675,,ffm_kg,,1.0,,50.0,,,,0.9833872065655167,0.6825751930649406,,,,0.46144147011235725,4.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),6.880086678110502,5.217032995889354,8.805175869441698,-0.11609257406354212,,,,0.013338989390118622,,ffm_kg,,12.0,,270.0,,,,0.5162053189255641,0.7862140365708569,,,,4.727931018965051,2.0
PLASMA,0.8,XGBoost Regressor (BayesSearchCV),6.671990248806065,5.133027506983558,8.63128939257365,-0.04959850874516003,,,,0.01304524624119029,,ffm_kg,,15.0,,50.0,,,,0.7831780950760225,0.5,,,,5.0,3.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),6.736108577697057,5.495810334578803,10.310098619537529,-0.238897797382025,,,,0.1000780837993455,,ffm_kg,,15.0,,50.0,,,,1.0,0.7795299884632044,,,,5.0,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),6.262802771297474,5.0526133993397595,9.478584330843836,-0.07091448625917751,,,,0.010905984278536528,,ffm_kg,,1.0,,50.0,,,,0.6580411144212462,0.5,,,,4.065606378322273,10.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),6.306341983561419,5.1964073181152335,9.770811814180389,-0.0858563103203347,,,,0.04942880093185899,,ffm_kg,,3.0,,63.0,,,,0.5929982718242504,0.7018646187585139,,,,2.1814927355895257,8.0
SALIVA,0.8,XGBoost Regressor (BayesSearchCV),6.274881119419444,5.066299123349397,9.499173078865047,-0.07504916890948121,,,,0.01,,ffm_kg,,1.0,,50.0,,,,0.6037766985349404,0.5,,,,4.543167304435202,10.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),6.787353937854984,5.614999929288538,9.976081443432685,-0.4630525345156029,,,,0.1482961498982582,,ffm_kg,,1.0,,500.0,,,,0.5400816936052553,0.7921488379008386,,,,1.3289178813941267,1.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),5.838820077546717,4.924666409376191,8.696860274871785,-0.08270243299511626,,,,0.01,,ffm_kg,,1.0,,176.0,,,,1.0,0.5507256269408407,,,,2.631308592345429,10.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),6.478785938323261,5.402487833906965,9.499585886377547,-0.3330492321940892,,,,0.04328314934102201,,ffm_kg,,2.0,,435.0,,,,1.0,0.7619806491810905,,,,2.925325479222067,4.0
SERUM,0.8,XGBoost Regressor (BayesSearchCV),6.014284293681223,4.893981263695694,8.664041941940868,-0.14875346329542327,,,,0.01,,ffm_kg,,12.0,,254.0,,,,0.878601220364643,0.5,,,,0.0,10.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),8.310821454795319,6.472559776306153,10.872426454784394,-0.19886553889940406,,,,0.01,,ffm_kg,,1.0,,500.0,,,,0.5,0.5,,,,0.0,6.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),7.71972523617134,5.816471290588379,9.814512572472164,-0.03439463219759409,,,,0.01,,ffm_kg,,1.0,,50.0,,,,1.0,0.5,,,,0.0,1.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),7.888161727186269,6.069721221923828,10.187145055620702,-0.08002593502824662,,,,0.02053722982202741,,ffm_kg,,15.0,,50.0,,,,1.0,0.5,,,,5.0,1.0
URINE,0.8,XGBoost Regressor (BayesSearchCV),7.703471779308282,5.886554412841797,9.956351961732537,-0.03004349556123076,,,,0.01,,ffm_kg,,1.0,,50.0,,,,0.5,1.0,,,,0.0,1.0
