mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.032425308227539064,0.0006189436243282652,0.004964780807495117,9.102637757197894e-05,squared_error,4,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-0.036514248381260384,-0.02511110592202969,-0.03116763824546574,-0.10559114595844044,-0.03948334751138015,-0.04757349720371527,0.029419436785355167,3
0.06690559387207032,0.0018514459540300648,0.010085868835449218,0.0006495306693029942,squared_error,4,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-0.036404397348248935,-0.02477574016012622,-0.03068036622470464,-0.10621465665346255,-0.03911696552169748,-0.04743842518164797,0.029799569391243997,1
0.03368420600891113,0.0017273400183606305,0.00497903823852539,7.077709214815266e-05,squared_error,4,log2,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-0.036514248381260384,-0.02511110592202969,-0.03116763824546574,-0.10559114595844044,-0.03948334751138015,-0.04757349720371527,0.029419436785355167,3
0.07214269638061524,0.010714708945150123,0.009976530075073242,0.000929838530202751,squared_error,4,log2,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-0.036404397348248935,-0.02477574016012622,-0.03068036622470464,-0.10621465665346255,-0.03911696552169748,-0.04743842518164797,0.029799569391243997,1
0.03522911071777344,0.00022321753284660842,0.004996681213378906,6.938899854351062e-05,squared_error,8,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-0.03822806593180857,-0.025775193367128416,-0.03127733302300464,-0.10769373114768892,-0.03840082775893368,-0.04827503024571285,0.030080517794715714,13
0.06899075508117676,0.0007826145753711714,0.00935378074645996,5.672811248141153e-05,squared_error,8,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-0.03759873998963245,-0.025107672004816676,-0.031037626589032728,-0.10564571688854295,-0.039461334799946755,-0.04777021805439431,0.029379041791234205,5
0.03506064414978027,0.000483366889658688,0.004975461959838867,8.474935081694815e-05,squared_error,8,log2,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-0.03822806593180857,-0.025775193367128416,-0.03127733302300464,-0.10769373114768892,-0.03840082775893368,-0.04827503024571285,0.030080517794715714,13
0.07318739891052246,0.0074822413805423335,0.009647369384765625,0.0004596805175813206,squared_error,8,log2,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-0.03759873998963245,-0.025107672004816676,-0.031037626589032728,-0.10564571688854295,-0.039461334799946755,-0.04777021805439431,0.029379041791234205,5
0.03844585418701172,0.0032022302909578523,0.00518946647644043,0.00018155147581277623,squared_error,12,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-0.037230164686773794,-0.02493088472176942,-0.03241515883083746,-0.1068056164040828,-0.039169995061853,-0.0481103639410633,0.02975590466961718,11
0.07378735542297363,0.0027055266817874912,0.010095500946044922,0.0005997422764632536,squared_error,12,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-0.03675062832872195,-0.025860266036350887,-0.03173624888755123,-0.10673554384433655,-0.03943351842635203,-0.04810324110466253,0.029679694091552092,9
0.03695034980773926,0.00038931775612216556,0.005359506607055664,0.00021626311003540645,squared_error,12,log2,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-0.037230164686773794,-0.02493088472176942,-0.03241515883083746,-0.1068056164040828,-0.039169995061853,-0.0481103639410633,0.02975590466961718,11
0.07599635124206543,0.006597658969476797,0.01096200942993164,0.001399590638158241,squared_error,12,log2,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 200}",-0.03675062832872195,-0.025860266036350887,-0.03173624888755123,-0.10673554384433655,-0.03943351842635203,-0.04810324110466253,0.029679694091552092,9
0.0467261791229248,0.00029082573090202606,0.004872798919677734,0.00011821840454523523,absolute_error,4,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-0.03523669524193548,-0.023814703249999968,-0.029845604333333327,-0.11141116066666669,-0.04342280833333333,-0.048746194365053765,0.03198923118722833,19
0.09233393669128417,0.000573444544882392,0.009157180786132812,9.187044706844203e-05,absolute_error,4,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-0.03484612245967741,-0.023592735729166658,-0.029356681229166688,-0.11030379779166667,-0.042181431312499955,-0.04805615370443548,0.03172354196166135,7
0.056581640243530275,0.01232044537022276,0.005440521240234375,0.00028733280526510287,absolute_error,4,log2,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-0.03523669524193548,-0.023814703249999968,-0.029845604333333327,-0.11141116066666669,-0.04342280833333333,-0.048746194365053765,0.03198923118722833,19
0.09551277160644531,0.0008296072105997035,0.010030460357666016,0.0008570963933187641,absolute_error,4,log2,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-0.03484612245967741,-0.023592735729166658,-0.029356681229166688,-0.11030379779166667,-0.042181431312499955,-0.04805615370443548,0.03172354196166135,7
0.05863180160522461,0.0012022703180931218,0.0050933837890625,0.00014092473479696802,absolute_error,8,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-0.03584469016129032,-0.025372430833333313,-0.031227994583333328,-0.1116909299166667,-0.040667952750000014,-0.04896079964892473,0.031770226313525454,21
0.11766695976257324,0.0049006090351701856,0.009761857986450195,0.00024273289571683843,absolute_error,8,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-0.03672128348790318,-0.024250320270833313,-0.029454246645833352,-0.11307610616666665,-0.04016641993750001,-0.0487336753017473,0.03264590287935292,17
