run_id,target,sample_type,train_percentage,model_type,search_to_use,scale,apply_pls,apply_smote_resampling,n_components,main_run_id,experiment_id,rmse,mae,mape,r2,run_name
ca03bc7b49e54930a07a4a1cb6b5f4d5,platetes,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,True,False,10,34ad70ad90a74c7fb596a6fecf97f3fb,524004844535903602,50.55649029211027,35.22353919565961,15.700375492493176,-0.1311556429173557,experiment_linear_platetes
c73061437cb14c5ba3b62e5c3a7be54f,platetes,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,False,False,10,34ad70ad90a74c7fb596a6fecf97f3fb,524004844535903602,50.35174912520234,38.78455774108555,18.998714678342505,-0.1220123983706356,experiment_linear_platetes
4253f6790a3e4afb8240159f94a024df,platetes,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,True,False,10,34ad70ad90a74c7fb596a6fecf97f3fb,524004844535903602,50.556490292110176,35.223539195659576,15.700375492493162,-0.1311556429173517,experiment_linear_platetes
3762d34ee6e44e979a1c468e08cd3273,platetes,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,False,False,10,34ad70ad90a74c7fb596a6fecf97f3fb,524004844535903602,47.5292564171568,35.377351608662885,16.394897482988004,0.0002519347410352424,experiment_linear_platetes
30b4942be4e2460bbe62f6f3d3f3e649,platetes,PLASMA,0.8,MLP Regressor,GridSearchCV,True,True,False,10,34ad70ad90a74c7fb596a6fecf97f3fb,524004844535903602,229.15417004185727,223.5339450098408,100.13181212275613,-19.29941184808924,experiment_linear_platetes
d062b7de3b0e4f769ba2196fba18903b,platetes,PLASMA,0.8,MLP Regressor,GridSearchCV,True,False,False,10,34ad70ad90a74c7fb596a6fecf97f3fb,524004844535903602,73.50764197645451,59.479428720279095,29.375571349123565,-1.0887809992580153,experiment_linear_platetes
e078e3d49b864cebb2e3ab42cda186b1,platetes,PLASMA,0.8,MLP Regressor,GridSearchCV,False,True,False,10,34ad70ad90a74c7fb596a6fecf97f3fb,524004844535903602,229.15417004185727,223.5339450098408,100.13181212275613,-19.29941184808924,experiment_linear_platetes
3384233eac55425790833f276eff28c1,platetes,PLASMA,0.8,MLP Regressor,GridSearchCV,False,False,False,10,34ad70ad90a74c7fb596a6fecf97f3fb,524004844535903602,50.89610291261609,41.58056656661295,19.57427872240626,-0.0013755545623435061,experiment_linear_platetes
9e6ed3e1270c4bcea118cf60c0af3fcf,platetes,SALIVA,0.8,MLP Regressor,GridSearchCV,True,True,False,10,34ad70ad90a74c7fb596a6fecf97f3fb,524004844535903602,74.93237679320008,53.78587479678492,19.683602539628968,-0.2720037875815937,experiment_linear_platetes
dc7381d35ad94d30a7791d9fdea2d5c0,platetes,SALIVA,0.8,MLP Regressor,GridSearchCV,True,False,False,10,34ad70ad90a74c7fb596a6fecf97f3fb,524004844535903602,76.02206398298092,58.86051516181175,23.916590895898576,-0.30926844448013946,experiment_linear_platetes
