run_id,target,sample_type,train_percentage,model_type,search_to_use,scale,apply_pls,apply_smote_resampling,n_components,main_run_id,experiment_id,rmse,mae,mape,r2,run_name
7f0b99b7b8bf4d38a329286d51f0109b,neutrophiles,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,True,False,10,834cfdd499cf48c99b0f3dcfe1780bf0,779652268110034124,2.8322250343530295,1.3217407061201283,29.973318403342848,-0.00997226190516165,experiment_linear_neutrophiles
60d74d2ca6a1464f9f6db8044dcbb331,neutrophiles,CAPILAR,0.8,MLP Regressor,GridSearchCV,True,False,False,10,834cfdd499cf48c99b0f3dcfe1780bf0,779652268110034124,2.736673610639267,1.2829867480604278,30.936784798725903,0.057025517421047556,experiment_linear_neutrophiles
6ef8bab55a564252bea0718834062d78,neutrophiles,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,True,False,10,834cfdd499cf48c99b0f3dcfe1780bf0,779652268110034124,2.832225034353021,1.3217407061201203,29.973318403342635,-0.009972261905155655,experiment_linear_neutrophiles
0fee11214209497faf10e06e9c3aa9dd,neutrophiles,CAPILAR,0.8,MLP Regressor,GridSearchCV,False,False,False,10,834cfdd499cf48c99b0f3dcfe1780bf0,779652268110034124,2.8561345889254115,1.3792121142986433,30.98130903827039,-0.027096547504722013,experiment_linear_neutrophiles
9239163b5b0f4e218758646949d4f4ff,neutrophiles,PLASMA,0.8,MLP Regressor,GridSearchCV,True,True,False,10,834cfdd499cf48c99b0f3dcfe1780bf0,779652268110034124,1.524052266470447,1.169460922158493,36.68751489398974,-0.6422190199881126,experiment_linear_neutrophiles
072c7fd6a1ef4857bcd572ebe4d71d7f,neutrophiles,PLASMA,0.8,MLP Regressor,GridSearchCV,True,False,False,10,834cfdd499cf48c99b0f3dcfe1780bf0,779652268110034124,1.6235744121615672,1.2838934746144819,48.3627541742739,-0.8636989124448506,experiment_linear_neutrophiles
f36f1924947a4e76884c37887b457439,neutrophiles,PLASMA,0.8,MLP Regressor,GridSearchCV,False,True,False,10,834cfdd499cf48c99b0f3dcfe1780bf0,779652268110034124,1.5240522664704563,1.1694609221584984,36.68751489398984,-0.6422190199881326,experiment_linear_neutrophiles
8d45a6f3f8a14e0fa8c8670c1324009b,neutrophiles,PLASMA,0.8,MLP Regressor,GridSearchCV,False,False,False,10,834cfdd499cf48c99b0f3dcfe1780bf0,779652268110034124,1.1905083148526585,0.9297658109507403,34.313467467603104,-0.002065756976965538,experiment_linear_neutrophiles
a9368f312e174a9c8d3c14cf7a874eaa,neutrophiles,SALIVA,0.8,MLP Regressor,GridSearchCV,True,True,False,10,834cfdd499cf48c99b0f3dcfe1780bf0,779652268110034124,1.2865007905528187,0.9733616400324634,37.04815782718116,-0.0038245096581666083,experiment_linear_neutrophiles
5cac1bf4a0864c68910e6252b745e5f0,neutrophiles,SALIVA,0.8,MLP Regressor,GridSearchCV,True,False,False,10,834cfdd499cf48c99b0f3dcfe1780bf0,779652268110034124,1.7387751871001476,1.376486434688081,53.863072319977825,-0.8336842239561353,experiment_linear_neutrophiles
