mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03266615867614746,0.0007536759575142534,0.0048637866973876955,6.370755009397438e-05,squared_error,4,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-0.08082660054262529,-0.08343587617867734,-0.13270847140734984,-0.09630012020770791,-0.12835884940760375,-0.10432598354879281,0.022073406299907658,19
0.06431927680969238,0.0004228902217352816,0.009283161163330078,6.590186249032843e-05,squared_error,4,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-0.07999593524832527,-0.08096587371682017,-0.13380550080508485,-0.09694135061663105,-0.12676660691612968,-0.10369505346059822,0.02263984070661901,15
0.03227434158325195,4.025127037487484e-05,0.004857349395751953,1.4781490441779525e-05,squared_error,4,log2,100,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-0.08082660054262529,-0.08343587617867734,-0.13270847140734984,-0.09630012020770791,-0.12835884940760375,-0.10432598354879281,0.022073406299907658,19
0.0641139030456543,0.00014212382475478866,0.009371376037597657,4.546201576552031e-05,squared_error,4,log2,200,"{'criterion': 'squared_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-0.07999593524832527,-0.08096587371682017,-0.13380550080508485,-0.09694135061663105,-0.12676660691612968,-0.10369505346059822,0.02263984070661901,15
0.03524880409240723,8.43019776278601e-05,0.004896974563598633,4.7871363490898964e-05,squared_error,8,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-0.07843679500680645,-0.0827695270159853,-0.12440327005550543,-0.10094814003999592,-0.1263018355101579,-0.1025719135256902,0.02008478241382754,9
0.06993842124938965,0.0003013544821317866,0.00936884880065918,2.8064368322034782e-05,squared_error,8,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-0.07839620375407032,-0.0804197870644601,-0.12884169550833696,-0.09998602564883106,-0.12194573123025104,-0.10191788864118992,0.02071316480379198,3
0.03509378433227539,8.162833796460587e-05,0.004939842224121094,2.5062045726384788e-05,squared_error,8,log2,100,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-0.07843679500680645,-0.0827695270159853,-0.12440327005550543,-0.10094814003999592,-0.1263018355101579,-0.1025719135256902,0.02008478241382754,9
0.07914581298828124,0.008737168452745307,0.010539817810058593,0.00048242384723553867,squared_error,8,log2,200,"{'criterion': 'squared_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 200}",-0.07839620375407032,-0.0804197870644601,-0.12884169550833696,-0.09998602564883106,-0.12194573123025104,-0.10191788864118992,0.02071316480379198,3
0.03950061798095703,0.003951987775292919,0.005376195907592774,4.4885449406465487e-05,squared_error,12,sqrt,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 100}",-0.07829226863457273,-0.08500080441926633,-0.1245359109148897,-0.09898066165909049,-0.12484994791196452,-0.10233191870795674,0.01944007269072862,5
0.07266221046447754,0.001006255679390337,0.009677600860595704,9.045808263884117e-05,squared_error,12,sqrt,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'sqrt', 'n_estimators': 200}",-0.0765764322679687,-0.08274462948255994,-0.1273327495697781,-0.09665021319184172,-0.12145964989317182,-0.10095273488106407,0.020301180568947426,1
0.03610081672668457,0.00017490159462766878,0.0049174785614013675,9.37203510424906e-05,squared_error,12,log2,100,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 100}",-0.07829226863457273,-0.08500080441926633,-0.1245359109148897,-0.09898066165909049,-0.12484994791196452,-0.10233191870795674,0.01944007269072862,5
0.07165942192077637,0.00037368078257453684,0.009408378601074218,7.070927523206831e-05,squared_error,12,log2,200,"{'criterion': 'squared_error', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 200}",-0.0765764322679687,-0.08274462948255994,-0.1273327495697781,-0.09665021319184172,-0.12145964989317182,-0.10095273488106407,0.020301180568947426,1
0.04683694839477539,0.00015985638411013478,0.0047722339630126955,4.3829194942374976e-05,absolute_error,4,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 100}",-0.08499953726562495,-0.0790172815625,-0.134593150564516,-0.09885951774193544,-0.1282117472580649,-0.10513624687852827,0.02248231591451373,23
0.09554038047790528,0.0023634445007061403,0.011281442642211915,0.0041181258806080555,absolute_error,4,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 200}",-0.08333574966796894,-0.08019679101562491,-0.13551005360887075,-0.09591674475806436,-0.12774945399193552,-0.10454175860849288,0.022866550008449244,21
0.046891641616821286,0.00019361158833458794,0.004790306091308594,5.8596477159473526e-05,absolute_error,4,log2,100,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 100}",-0.08499953726562495,-0.0790172815625,-0.134593150564516,-0.09885951774193544,-0.1282117472580649,-0.10513624687852827,0.02248231591451373,23
0.09314351081848145,0.0005647767156751822,0.009157514572143555,9.004922968643349e-05,absolute_error,4,log2,200,"{'criterion': 'absolute_error', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 200}",-0.08333574966796894,-0.08019679101562491,-0.13551005360887075,-0.09591674475806436,-0.12774945399193552,-0.10454175860849288,0.022866550008449244,21
0.0573005199432373,0.0004568612472121084,0.004817819595336914,7.337431612582785e-05,absolute_error,8,sqrt,100,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 100}",-0.0866720962500001,-0.0796851528906251,-0.13048612959677375,-0.08893016830645184,-0.13011231596774225,-0.1031771726023186,0.022354197579773836,13
0.11457524299621583,0.00087886817101684,0.00949997901916504,1.8273131568929392e-05,absolute_error,8,sqrt,200,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 200}",-0.08422279183593766,-0.08021134109375043,-0.12890209010080633,-0.0920784361088707,-0.13331536580645123,-0.10374600498916327,0.022708342684396393,17
0.05733308792114258,0.0004937701291772476,0.004856681823730469,5.11463369010422e-05,absolute_error,8,log2,100,"{'criterion': 'absolute_error', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 100}",-0.0866720962500001,-0.0796851528906251,-0.13048612959677375,-0.08893016830645184,-0.13011231596774225,-0.1031771726023186,0.022354197579773836,13
